Ids,description,type,sampleName
OSVN001T,OSVN001B_BC1,Tumor,Tumor1
OSVN001N,OSVN001L_BC2,Control,Control1
OSDN001N,OSDN001B_BC3,Control,Control2
OSDN001T,OSDN001M_BC4,Tumor,Tumor2
OSVN003N,OSVN003L_BC5,Control,Control3
OSVN003T,OSVN003M_BC6,Tumor,Tumor3
OSVN004T,OSVN004L_BC8,Tumor,Tumor4
OSVN004N,OSVN004B_BC7,Control,Control4
OSVN005T,OSVN005M_BC9,Tumor,Tumor5
OSVN005N,OSVN005N_BC10,Control,Control5
OSVN006T,OSVN006B_BC11,Tumor,Tumor6
OSVN006N,OSVN006L_BC12,Control,Control6
OSVN008N,OSVN008B_BC1,Control,Control7
OSVN008T,OSVN008M_BC2,Tumor,Tumor7
OSHN008T,OSHN008B_BC3,Tumor,Tumor8
OSHN008N,OSHN008L_BC4,Control,Control8
OSHN009T,OSHN009B_BC5,Tumor,Tumor9
OSHN009N,OSHN009L_BC6,Control,Control9
OSHN010T,OSHN010B_BC7,Tumor,Tumor10
OSHN010N,OSHN010N_BC8,Control,Control10
OSHN011T,OSHN011B_BC9,Tumor,Tumor11
OSHN011N,OSHN011N_BC10,Control,Control11
OSHN012T,OSHN012B_BC11,Tumor,Tumor12
OSHN012N,OSHN012L_BC12,Control,Control12
OSHN013T,OSHN013B_BC1,Tumor,Tumor13
OSHN013N,OSHN013L_BC2,Control,Control13
OSHN014T,OSHN014B_BC3,Tumor,Tumor14
OSHN014N,OSHN014L_BC4,Control,Control14
OSVN015N,OSVN015B_BC5,Control,Control15
OSVN015T,OSVN015M_BC6,Tumor,Tumor15
OSHN015T,OSHN015B_BC7,Tumor,Tumor16
OSHN015N,OSHN015L_BC8,Control,Control16
OSHN016T,OSHN016B_BC9,Tumor,Tumor17
OSHN016N,OSHN016L_BC10,Control,Control17
OSHN017N,OSHN017L_BC11,Control,Control18
OSHN017T,OSHN017B_BC12,Tumor,Tumor18