1381
1515
1028
6441
448831
57524
441581
10586
340596
57111
10568
7080
3481
8153
3229
4222
3780
6751
1746
100419743
100506380
56896
105
7060
