103504738
79098
1577
9211
57575
4057
6505
11081
113218482
131873
114569
503640
105372793
7080
107984498
3481
3856
100529240
160728
11148
100033430
255928
100302161
406969
728643
246
33
94025
79740
306
200879
5225
112268422
2160
649946
100419743
503645
1040
105373265
56896
112268252
21
27134
65217
