5346
64073
10071
6473
58524
22943
4222
112268252
4680
387882
22941
284111
