Interaction,name,Pearson,selected,shared interaction,shared name,Weight
7546,57524,0.8828391754140296,false,7546,57524,0.8828391754140296
7546,8153,0.8793382506829551,false,7546,8153,0.8793382506829551
7546,3780,0.809575320146797,false,7546,3780,0.809575320146797
7546,2922,0.8126929041697732,false,7546,2922,0.8126929041697732
7546,8091,0.8722306255429527,false,7546,8091,0.8722306255429527
7546,222183,0.8137415836004488,false,7546,222183,0.8137415836004488
57524,8153,0.9313462693871052,false,57524,8153,0.9313462693871052
57524,3780,0.9178746063178616,false,57524,3780,0.9178746063178616
57524,2922,0.8571566716651107,false,57524,2922,0.8571566716651107
57524,767566,0.7561897371405051,false,57524,767566,0.7561897371405051
57524,8091,0.9040731706358788,false,57524,8091,0.9040731706358788
57524,399726,0.7975793484535073,false,57524,399726,0.7975793484535073
57524,222183,0.8144574220118188,false,57524,222183,0.8144574220118188
114569,284111,0.9758604404300679,false,114569,284111,0.9758604404300679
114569,7080,0.9711677323135363,false,114569,7080,0.9711677323135363
114569,64073,0.9607392698761377,false,114569,64073,0.9607392698761377
114569,6473,0.8166532825921226,false,114569,6473,0.8166532825921226
114569,58524,0.8208946751031174,false,114569,58524,0.8208946751031174
114569,22943,0.9621972456137629,false,114569,22943,0.9621972456137629
114569,277,0.8417250481472046,false,114569,277,0.8417250481472046
114569,22941,0.9747828188567673,false,114569,22941,0.9747828188567673
114569,10071,0.90630978747039,false,114569,10071,0.90630978747039
114569,4680,0.9779380378091745,false,114569,4680,0.9779380378091745
114569,9228,0.9615363425391644,false,114569,9228,0.9615363425391644
114569,50964,0.942697265310296,false,114569,50964,0.942697265310296
114569,112268252,0.9220001674221316,false,114569,112268252,0.9220001674221316
114569,387882,0.8390288198687968,false,114569,387882,0.8390288198687968
284111,7080,0.949378472719244,false,284111,7080,0.949378472719244
284111,64073,0.9967050077393766,false,284111,64073,0.9967050077393766
284111,6473,0.8587329998715292,false,284111,6473,0.8587329998715292
284111,58524,0.8683570184328976,false,284111,58524,0.8683570184328976
284111,22943,0.9944475931890984,false,284111,22943,0.9944475931890984
284111,277,0.8994535663927005,false,284111,277,0.8994535663927005
284111,22941,0.9983449030943463,false,284111,22941,0.9983449030943463
284111,10071,0.9470243454096496,false,284111,10071,0.9470243454096496
284111,4680,0.9911587160179546,false,284111,4680,0.9911587160179546
284111,9228,0.9601545655449688,false,284111,9228,0.9601545655449688
284111,50964,0.9308313547342346,false,284111,50964,0.9308313547342346
284111,112268252,0.9648846468096395,false,284111,112268252,0.9648846468096395
284111,387882,0.8719171640556581,false,284111,387882,0.8719171640556581
7080,64073,0.9394981206814031,false,7080,64073,0.9394981206814031
7080,6473,0.8325764664602858,false,7080,6473,0.8325764664602858
7080,58524,0.8216168168365894,false,7080,58524,0.8216168168365894
7080,22943,0.9471222524586754,false,7080,22943,0.9471222524586754
7080,277,0.7919065358658693,false,7080,277,0.7919065358658693
7080,22941,0.9503672917751824,false,7080,22941,0.9503672917751824
7080,10071,0.8815391169028448,false,7080,10071,0.8815391169028448
7080,4680,0.9526968673033632,false,7080,4680,0.9526968673033632
7080,9228,0.9235000504343901,false,7080,9228,0.9235000504343901
7080,50964,0.8985205090737961,false,7080,50964,0.8985205090737961
7080,112268252,0.8961717790733267,false,7080,112268252,0.8961717790733267
7080,387882,0.8440268853252114,false,7080,387882,0.8440268853252114
64073,6473,0.8682889234771785,false,64073,6473,0.8682889234771785
64073,58524,0.8806594861970611,false,64073,58524,0.8806594861970611
64073,22943,0.993358247232992,false,64073,22943,0.993358247232992
64073,277,0.9086420065525955,false,64073,277,0.9086420065525955
64073,22941,0.9952931362262942,false,64073,22941,0.9952931362262942
64073,10071,0.9420510990462224,false,64073,10071,0.9420510990462224
64073,4680,0.9850881693580631,false,64073,4680,0.9850881693580631
64073,9228,0.94390268567295,false,64073,9228,0.94390268567295
64073,50964,0.9093718532661139,false,64073,50964,0.9093718532661139
64073,112268252,0.9719307967772719,false,64073,112268252,0.9719307967772719
64073,387882,0.8789802324547346,false,64073,387882,0.8789802324547346
8153,3780,0.9129289416943924,false,8153,3780,0.9129289416943924
8153,2922,0.8451021592883297,false,8153,2922,0.8451021592883297
8153,767566,0.8473850052133696,false,8153,767566,0.8473850052133696
8153,8091,0.8134509758789502,false,8153,8091,0.8134509758789502
8153,399726,0.7539950442352139,false,8153,399726,0.7539950442352139
8153,222183,0.7636106664635266,false,8153,222183,0.7636106664635266
6473,58524,0.8059309985234536,false,6473,58524,0.8059309985234536
6473,22943,0.8553430393547499,false,6473,22943,0.8553430393547499
6473,277,0.7652894274409268,false,6473,277,0.7652894274409268
6473,22941,0.8536399569629534,false,6473,22941,0.8536399569629534
6473,10071,0.8468160077650488,false,6473,10071,0.8468160077650488
6473,4680,0.8437167575540213,false,6473,4680,0.8437167575540213
6473,9228,0.8541129263934599,false,6473,9228,0.8541129263934599
6473,50964,0.7575928285511729,false,6473,50964,0.7575928285511729
6473,112268252,0.8371481214474596,false,6473,112268252,0.8371481214474596
6473,387882,0.8522651691448094,false,6473,387882,0.8522651691448094
58524,22943,0.8609871557929147,false,58524,22943,0.8609871557929147
58524,277,0.8034114225963894,false,58524,277,0.8034114225963894
58524,22941,0.8641781686107209,false,58524,22941,0.8641781686107209
58524,10071,0.7762716617595973,false,58524,10071,0.7762716617595973
58524,4680,0.8627648479249561,false,58524,4680,0.8627648479249561
58524,9228,0.7609617335052296,false,58524,9228,0.7609617335052296
58524,50964,0.764197485184783,false,58524,50964,0.764197485184783
58524,112268252,0.900038953418954,false,58524,112268252,0.900038953418954
58524,387882,0.8128869761422787,false,58524,387882,0.8128869761422787
22943,277,0.8959945460061091,false,22943,277,0.8959945460061091
22943,22941,0.9948042343815948,false,22943,22941,0.9948042343815948
22943,10071,0.9548545365271957,false,22943,10071,0.9548545365271957
22943,4680,0.9793696298773263,false,22943,4680,0.9793696298773263
22943,9228,0.9485288128663352,false,22943,9228,0.9485288128663352
22943,50964,0.9293511672216389,false,22943,50964,0.9293511672216389
22943,112268252,0.9577486477834876,false,22943,112268252,0.9577486477834876
22943,387882,0.8695468824724392,false,22943,387882,0.8695468824724392
277,22941,0.9015029651595469,false,277,22941,0.9015029651595469
277,10071,0.8710683193860627,false,277,10071,0.8710683193860627
277,4680,0.8667616468961057,false,277,4680,0.8667616468961057
277,9228,0.8376898490566523,false,277,9228,0.8376898490566523
277,50964,0.8009637812347947,false,277,50964,0.8009637812347947
277,112268252,0.8629602752370383,false,277,112268252,0.8629602752370383
277,387882,0.8222344083160532,false,277,387882,0.8222344083160532
26609,30848,0.9074504895842808,false,26609,30848,0.9074504895842808
26609,10917,0.7717667521782635,false,26609,10917,0.7717667521782635
22941,10071,0.9565374986935326,false,22941,10071,0.9565374986935326
22941,4680,0.988703395838405,false,22941,4680,0.988703395838405
22941,9228,0.9608947705585947,false,22941,9228,0.9608947705585947
22941,50964,0.9275818542098205,false,22941,50964,0.9275818542098205
22941,112268252,0.9619250000028826,false,22941,112268252,0.9619250000028826
22941,387882,0.8608064836035906,false,22941,387882,0.8608064836035906
3780,2922,0.8192703964053429,false,3780,2922,0.8192703964053429
3780,767566,0.8016088136183291,false,3780,767566,0.8016088136183291
3780,8091,0.7595833631622254,false,3780,8091,0.7595833631622254
3780,399726,0.8313604543840084,false,3780,399726,0.8313604543840084
3780,222183,0.7548845404608491,false,3780,222183,0.7548845404608491
10071,4680,0.9300330953715877,false,10071,4680,0.9300330953715877
10071,9228,0.9470453102947313,false,10071,9228,0.9470453102947313
10071,50964,0.9007054290277253,false,10071,50964,0.9007054290277253
10071,112268252,0.9007502087958755,false,10071,112268252,0.9007502087958755
10071,387882,0.7919936924263442,false,10071,387882,0.7919936924263442
2922,8091,0.7716579345670568,false,2922,8091,0.7716579345670568
2922,399726,0.7615377020228188,false,2922,399726,0.7615377020228188
2922,222183,0.9199259857016207,false,2922,222183,0.9199259857016207
767566,399726,0.8130964382463187,false,767566,399726,0.8130964382463187
4680,9228,0.9522402313754896,false,4680,9228,0.9522402313754896
4680,50964,0.9183570909022264,false,4680,50964,0.9183570909022264
4680,112268252,0.968665692601775,false,4680,112268252,0.968665692601775
4680,387882,0.8733446821955607,false,4680,387882,0.8733446821955607
30848,10917,0.7718375761728711,false,30848,10917,0.7718375761728711
8091,222183,0.813701177007979,false,8091,222183,0.813701177007979
9228,50964,0.9265167972957141,false,9228,50964,0.9265167972957141
9228,112268252,0.8967857027017784,false,9228,112268252,0.8967857027017784
9228,387882,0.822410451304673,false,9228,387882,0.822410451304673
50964,112268252,0.8569991913787974,false,50964,112268252,0.8569991913787974
50964,387882,0.7987163715088583,false,50964,387882,0.7987163715088583
112268252,387882,0.8635352636308662,false,112268252,387882,0.8635352636308662
