Interaction,name,Pearson,selected,shared interaction,shared name,Weight
201625,51208,0.7272193151731339,false,201625,51208,0.7272193151731339
201625,8091,0.9088701000954943,false,201625,8091,0.9088701000954943
201625,728643,0.9125523161071573,false,201625,728643,0.9125523161071573
201625,94025,0.8622553462014736,false,201625,94025,0.8622553462014736
201625,3856,0.9425758344582233,false,201625,3856,0.9425758344582233
201625,306,0.9262713326578293,false,201625,306,0.9262713326578293
201625,102466759,0.8613715228626113,false,201625,102466759,0.8613715228626113
201625,4057,0.9770924453284943,false,201625,4057,0.9770924453284943
201625,112268252,0.971145383005021,false,201625,112268252,0.971145383005021
201625,11148,0.9902121345359698,false,201625,11148,0.9902121345359698
201625,113218482,0.9773777411689082,false,201625,113218482,0.9773777411689082
51208,8091,0.7474325581127389,false,51208,8091,0.7474325581127389
51208,728643,0.7129561192583322,false,51208,728643,0.7129561192583322
51208,94025,0.870500411647034,false,51208,94025,0.870500411647034
51208,3856,0.709972366419107,false,51208,3856,0.709972366419107
51208,306,0.7280342807534635,false,51208,306,0.7280342807534635
51208,102466759,0.7825853991643078,false,51208,102466759,0.7825853991643078
51208,4057,0.725764780461707,false,51208,4057,0.725764780461707
51208,112268252,0.7204927574841535,false,51208,112268252,0.7204927574841535
51208,11148,0.7474020599020251,false,51208,11148,0.7474020599020251
51208,113218482,0.7515186536411662,false,51208,113218482,0.7515186536411662
8091,728643,0.9113796197198094,false,8091,728643,0.9113796197198094
8091,94025,0.8230548920330376,false,8091,94025,0.8230548920330376
8091,3856,0.8589493068146827,false,8091,3856,0.8589493068146827
8091,306,0.9424802638016815,false,8091,306,0.9424802638016815
8091,102466759,0.8303659188113394,false,8091,102466759,0.8303659188113394
8091,4057,0.9466324449915262,false,8091,4057,0.9466324449915262
8091,112268252,0.9148414167735021,false,8091,112268252,0.9148414167735021
8091,11148,0.9411861449785377,false,8091,11148,0.9411861449785377
8091,113218482,0.9173897459228488,false,8091,113218482,0.9173897459228488
728643,94025,0.7590597423666637,false,728643,94025,0.7590597423666637
728643,3856,0.9204124130904126,false,728643,3856,0.9204124130904126
728643,306,0.8645038945213879,false,728643,306,0.8645038945213879
728643,102466759,0.7703759394648944,false,728643,102466759,0.7703759394648944
728643,4057,0.9238194700491775,false,728643,4057,0.9238194700491775
728643,112268252,0.9246127204686473,false,728643,112268252,0.9246127204686473
728643,11148,0.9219390100063052,false,728643,11148,0.9219390100063052
728643,113218482,0.930988184057567,false,728643,113218482,0.930988184057567
94025,3856,0.8079447510545563,false,94025,3856,0.8079447510545563
94025,306,0.8761871074868596,false,94025,306,0.8761871074868596
94025,102466759,0.8874899097745546,false,94025,102466759,0.8874899097745546
94025,4057,0.864903981268674,false,94025,4057,0.864903981268674
94025,112268252,0.8657649108090388,false,94025,112268252,0.8657649108090388
94025,11148,0.88575982918592,false,94025,11148,0.88575982918592
94025,113218482,0.8662275086339876,false,94025,113218482,0.8662275086339876
3856,306,0.8905155010140804,false,3856,306,0.8905155010140804
3856,102466759,0.8290761165371648,false,3856,102466759,0.8290761165371648
3856,4057,0.9310953625525522,false,3856,4057,0.9310953625525522
3856,112268252,0.968500839760376,false,3856,112268252,0.968500839760376
3856,11148,0.9520797458580773,false,3856,11148,0.9520797458580773
3856,113218482,0.9743070272119742,false,3856,113218482,0.9743070272119742
306,102466759,0.9011559568820284,false,306,102466759,0.9011559568820284
306,4057,0.970760822036461,false,306,4057,0.970760822036461
306,112268252,0.9427262473924057,false,306,112268252,0.9427262473924057
306,11148,0.9615654667617273,false,306,11148,0.9615654667617273
306,113218482,0.9366564277510463,false,306,113218482,0.9366564277510463
102466759,4057,0.8861895532892051,false,102466759,4057,0.8861895532892051
102466759,112268252,0.8725133208788896,false,102466759,112268252,0.8725133208788896
102466759,11148,0.8887714744689572,false,102466759,11148,0.8887714744689572
102466759,113218482,0.890584712591981,false,102466759,113218482,0.890584712591981
4057,112268252,0.9732591505617655,false,4057,112268252,0.9732591505617655
4057,11148,0.9885966537016353,false,4057,11148,0.9885966537016353
4057,113218482,0.9753758915175488,false,4057,113218482,0.9753758915175488
112268252,11148,0.9820299945797347,false,112268252,11148,0.9820299945797347
112268252,113218482,0.9764057344637126,false,112268252,113218482,0.9764057344637126
11148,113218482,0.9864970183629682,false,11148,113218482,0.9864970183629682
