Interaction,name,Pearson,selected,shared interaction,shared name,Weight
6097,10331,0.9303008201736762,false,6097,10331,0.9303008201736762
6097,4318,0.9278102661849409,false,6097,4318,0.9278102661849409
6097,54769,0.9154404105784182,false,6097,54769,0.9154404105784182
6097,1152,0.8879715568693841,false,6097,1152,0.8879715568693841
6097,109729184,0.9196550162911504,false,6097,109729184,0.9196550162911504
6097,1513,0.8811437593176322,false,6097,1513,0.8811437593176322
6097,654433,0.8714797600725159,false,6097,654433,0.8714797600725159
6097,284266,0.9054362514729916,false,6097,284266,0.9054362514729916
6097,54,0.8986582612755061,false,6097,54,0.8986582612755061
6097,1471,0.8653153029577506,false,6097,1471,0.8653153029577506
6097,23562,0.8644078879771243,false,6097,23562,0.8644078879771243
6097,200407,0.8559435412885713,false,6097,200407,0.8559435412885713
10331,4318,0.9756758114443077,false,10331,4318,0.9756758114443077
10331,54769,0.9652733128266239,false,10331,54769,0.9652733128266239
10331,1152,0.9531157676937735,false,10331,1152,0.9531157676937735
10331,109729184,0.9702892959638336,false,10331,109729184,0.9702892959638336
10331,1513,0.9704381610257597,false,10331,1513,0.9704381610257597
10331,654433,0.9528833793954173,false,10331,654433,0.9528833793954173
10331,284266,0.9657936869279135,false,10331,284266,0.9657936869279135
10331,54,0.9828909887316972,false,10331,54,0.9828909887316972
10331,1471,0.9555851197595752,false,10331,1471,0.9555851197595752
10331,23562,0.9265513718811339,false,10331,23562,0.9265513718811339
10331,200407,0.9420946337803652,false,10331,200407,0.9420946337803652
4318,54769,0.9747712722215557,false,4318,54769,0.9747712722215557
4318,1152,0.9919754345187136,false,4318,1152,0.9919754345187136
4318,109729184,0.9992006023303985,false,4318,109729184,0.9992006023303985
4318,1513,0.9594199323763496,false,4318,1513,0.9594199323763496
4318,654433,0.9324796131152666,false,4318,654433,0.9324796131152666
4318,284266,0.9923827198507993,false,4318,284266,0.9923827198507993
4318,54,0.9736795471513365,false,4318,54,0.9736795471513365
4318,1471,0.9394996192607966,false,4318,1471,0.9394996192607966
4318,23562,0.9310943131301326,false,4318,23562,0.9310943131301326
4318,200407,0.9413320513502605,false,4318,200407,0.9413320513502605
54769,1152,0.958616278979912,false,54769,1152,0.958616278979912
54769,109729184,0.9698864296018318,false,54769,109729184,0.9698864296018318
54769,1513,0.9313665873081771,false,54769,1513,0.9313665873081771
54769,654433,0.9234839257535612,false,54769,654433,0.9234839257535612
54769,284266,0.9573331292195767,false,54769,284266,0.9573331292195767
54769,54,0.9469153146914745,false,54769,54,0.9469153146914745
54769,1471,0.9057363503940367,false,54769,1471,0.9057363503940367
54769,23562,0.9295557951107243,false,54769,23562,0.9295557951107243
54769,200407,0.9291995128485715,false,54769,200407,0.9291995128485715
1152,109729184,0.9944605565800599,false,1152,109729184,0.9944605565800599
1152,1513,0.9519538303933103,false,1152,1513,0.9519538303933103
1152,654433,0.922904968524997,false,1152,654433,0.922904968524997
1152,284266,0.9905591791607462,false,1152,284266,0.9905591791607462
1152,54,0.9660999206458015,false,1152,54,0.9660999206458015
1152,1471,0.934144467862447,false,1152,1471,0.934144467862447
1152,23562,0.9200489520869184,false,1152,23562,0.9200489520869184
1152,200407,0.93349277693445,false,1152,200407,0.93349277693445
109729184,1513,0.9591704584168166,false,109729184,1513,0.9591704584168166
109729184,654433,0.9307616144005214,false,109729184,654433,0.9307616144005214
109729184,284266,0.9943049243328963,false,109729184,284266,0.9943049243328963
109729184,54,0.9731951454639546,false,109729184,54,0.9731951454639546
109729184,1471,0.9423976202764768,false,109729184,1471,0.9423976202764768
109729184,23562,0.9308306710059905,false,109729184,23562,0.9308306710059905
109729184,200407,0.9440554939361688,false,109729184,200407,0.9440554939361688
1513,654433,0.9543721961892099,false,1513,654433,0.9543721961892099
1513,284266,0.9754101152455963,false,1513,284266,0.9754101152455963
1513,54,0.9912040492331934,false,1513,54,0.9912040492331934
1513,1471,0.9881144347754848,false,1513,1471,0.9881144347754848
1513,23562,0.9376665093531455,false,1513,23562,0.9376665093531455
1513,200407,0.942785691625251,false,1513,200407,0.942785691625251
654433,284266,0.9376258196502208,false,654433,284266,0.9376258196502208
654433,54,0.953532913739425,false,654433,54,0.953532913739425
654433,1471,0.9464700303576422,false,654433,1471,0.9464700303576422
654433,23562,0.8621828583174932,false,654433,23562,0.8621828583174932
654433,200407,0.8825516842393965,false,654433,200407,0.8825516842393965
284266,54,0.9816153934760663,false,284266,54,0.9816153934760663
284266,1471,0.9597159412889917,false,284266,1471,0.9597159412889917
284266,23562,0.9357122140188513,false,284266,23562,0.9357122140188513
284266,200407,0.9388157093836577,false,284266,200407,0.9388157093836577
54,1471,0.987380191119948,false,54,1471,0.987380191119948
54,23562,0.9250661274665194,false,54,23562,0.9250661274665194
54,200407,0.9517377118288785,false,54,200407,0.9517377118288785
1471,23562,0.9126103897985118,false,1471,23562,0.9126103897985118
1471,200407,0.9400363324120187,false,1471,200407,0.9400363324120187
23562,200407,0.9360996258312071,false,23562,200407,0.9360996258312071
