Interaction,name,Pearson,selected,shared interaction,shared name,Weight
4318,2619,0.8997026875429895,false,4318,2619,0.8997026875429895
4318,54769,0.8791301804069444,false,4318,54769,0.8791301804069444
4318,1152,0.9714159153471065,false,4318,1152,0.9714159153471065
4318,109729184,0.9997873625999082,false,4318,109729184,0.9997873625999082
4318,3248,0.8904158551256636,false,4318,3248,0.8904158551256636
4318,284266,0.9748609487887171,false,4318,284266,0.9748609487887171
4318,724026,0.8316697445835609,false,4318,724026,0.8316697445835609
4318,2696,0.9269881836839844,false,4318,2696,0.9269881836839844
4318,105374373,0.8450150018999247,false,4318,105374373,0.8450150018999247
2619,54769,0.8271990536890932,false,2619,54769,0.8271990536890932
2619,1152,0.8917029895055746,false,2619,1152,0.8917029895055746
2619,109729184,0.8992041075225125,false,2619,109729184,0.8992041075225125
2619,3248,0.9205246130993705,false,2619,3248,0.9205246130993705
2619,284266,0.8974935449177459,false,2619,284266,0.8974935449177459
2619,724026,0.8949906226072858,false,2619,724026,0.8949906226072858
2619,2696,0.8768719868262259,false,2619,2696,0.8768719868262259
2619,105374373,0.8522284276048244,false,2619,105374373,0.8522284276048244
54769,1152,0.8401854704498152,false,54769,1152,0.8401854704498152
54769,109729184,0.878447723136746,false,54769,109729184,0.878447723136746
54769,3248,0.7674015134923505,false,54769,3248,0.7674015134923505
54769,284266,0.8671135186553155,false,54769,284266,0.8671135186553155
54769,724026,0.7919170331098315,false,54769,724026,0.7919170331098315
54769,2696,0.7978488655930029,false,54769,2696,0.7978488655930029
54769,105374373,0.8014423663374969,false,54769,105374373,0.8014423663374969
1152,109729184,0.9716817938608296,false,1152,109729184,0.9716817938608296
1152,3248,0.8822700828103184,false,1152,3248,0.8822700828103184
1152,284266,0.9449390973255417,false,1152,284266,0.9449390973255417
1152,724026,0.8419400299264985,false,1152,724026,0.8419400299264985
1152,2696,0.9319777084792166,false,1152,2696,0.9319777084792166
1152,105374373,0.8323261270399384,false,1152,105374373,0.8323261270399384
109729184,3248,0.8913226007969784,false,109729184,3248,0.8913226007969784
109729184,284266,0.9736774860651802,false,109729184,284266,0.9736774860651802
109729184,724026,0.8378993259931502,false,109729184,724026,0.8378993259931502
109729184,2696,0.9286953156689365,false,109729184,2696,0.9286953156689365
109729184,105374373,0.8469699120691417,false,109729184,105374373,0.8469699120691417
3248,284266,0.8713060706485911,false,3248,284266,0.8713060706485911
3248,724026,0.8475171443741529,false,3248,724026,0.8475171443741529
3248,2696,0.8661201275688155,false,3248,2696,0.8661201275688155
3248,105374373,0.8201065159044801,false,3248,105374373,0.8201065159044801
284266,724026,0.8039121834883034,false,284266,724026,0.8039121834883034
284266,2696,0.944709149867581,false,284266,2696,0.944709149867581
284266,105374373,0.8210856260452806,false,284266,105374373,0.8210856260452806
724026,2696,0.8226847561456863,false,724026,2696,0.8226847561456863
724026,105374373,0.7879943861145422,false,724026,105374373,0.7879943861145422
2696,105374373,0.8495539245065565,false,2696,105374373,0.8495539245065565
