Interaction,name,Pearson,selected,shared interaction,shared name,Weight
9211,1515,0.978686959138236,false,9211,1515,0.978686959138236
9211,5545,0.8532293729035834,false,9211,5545,0.8532293729035834
9211,1028,0.9335550270542802,false,9211,1028,0.9335550270542802
9211,1381,0.9725195789992818,false,9211,1381,0.9725195789992818
9211,57575,0.7680973211535774,false,9211,57575,0.7680973211535774
9211,6441,0.9151959583755187,false,9211,6441,0.9151959583755187
9211,57524,0.9589938497586054,false,9211,57524,0.9589938497586054
9211,441581,0.9559020787502748,false,9211,441581,0.9559020787502748
9211,340596,0.9294637560247382,false,9211,340596,0.9294637560247382
9211,57111,0.8713371129542233,false,9211,57111,0.8713371129542233
9211,4892,0.8711722226815855,false,9211,4892,0.8711722226815855
9211,7080,0.9666304701365891,false,9211,7080,0.9666304701365891
9211,8153,0.9630730252894819,false,9211,8153,0.9630730252894819
9211,3229,0.9130905456772563,false,9211,3229,0.9130905456772563
9211,4222,0.9811306344100255,false,9211,4222,0.9811306344100255
9211,255928,0.8276332990634765,false,9211,255928,0.8276332990634765
9211,3780,0.9148410579198694,false,9211,3780,0.9148410579198694
9211,6751,0.967014418756589,false,9211,6751,0.967014418756589
9211,1746,0.9527900829065079,false,9211,1746,0.9527900829065079
9211,100419743,0.9705919466650397,false,9211,100419743,0.9705919466650397
9211,6262,0.9314352024635875,false,9211,6262,0.9314352024635875
9211,56896,0.9528016849724628,false,9211,56896,0.9528016849724628
9211,105,0.9685271411305224,false,9211,105,0.9685271411305224
9211,57526,0.890749177272374,false,9211,57526,0.890749177272374
9211,7060,0.967387553094523,false,9211,7060,0.967387553094523
1515,5545,0.8746063990879647,false,1515,5545,0.8746063990879647
1515,1028,0.9621495836682988,false,1515,1028,0.9621495836682988
1515,1381,0.9844792236320165,false,1515,1381,0.9844792236320165
1515,57575,0.7792478934454419,false,1515,57575,0.7792478934454419
1515,6441,0.920653834874028,false,1515,6441,0.920653834874028
1515,57524,0.9792946151565809,false,1515,57524,0.9792946151565809
1515,441581,0.970475700319715,false,1515,441581,0.970475700319715
1515,340596,0.9538790424219997,false,1515,340596,0.9538790424219997
1515,57111,0.8570778633377244,false,1515,57111,0.8570778633377244
1515,4892,0.8775604211895188,false,1515,4892,0.8775604211895188
1515,7080,0.9771174623519517,false,1515,7080,0.9771174623519517
1515,8153,0.9618700490910531,false,1515,8153,0.9618700490910531
1515,3229,0.9566608060397853,false,1515,3229,0.9566608060397853
1515,4222,0.9735876054807154,false,1515,4222,0.9735876054807154
1515,255928,0.8675417185933677,false,1515,255928,0.8675417185933677
1515,3780,0.9323162647943474,false,1515,3780,0.9323162647943474
1515,6751,0.9739873325564287,false,1515,6751,0.9739873325564287
1515,1746,0.9783554903157412,false,1515,1746,0.9783554903157412
1515,100419743,0.9793834429068378,false,1515,100419743,0.9793834429068378
1515,6262,0.8891605816613689,false,1515,6262,0.8891605816613689
1515,56896,0.9845920342709312,false,1515,56896,0.9845920342709312
1515,105,0.9822527453084006,false,1515,105,0.9822527453084006
1515,57526,0.8875796550659966,false,1515,57526,0.8875796550659966
1515,7060,0.9691138080415481,false,1515,7060,0.9691138080415481
5545,1028,0.8609675707506387,false,5545,1028,0.8609675707506387
5545,1381,0.9003695586858519,false,5545,1381,0.9003695586858519
5545,57575,0.7825242472386381,false,5545,57575,0.7825242472386381
5545,6441,0.9034574048197467,false,5545,6441,0.9034574048197467
5545,57524,0.8803760369624645,false,5545,57524,0.8803760369624645
5545,441581,0.8790266689705651,false,5545,441581,0.8790266689705651
5545,340596,0.8396830943431169,false,5545,340596,0.8396830943431169
5545,57111,0.8337555941799453,false,5545,57111,0.8337555941799453
5545,4892,0.7667368407003817,false,5545,4892,0.7667368407003817
5545,7080,0.8743598157234693,false,5545,7080,0.8743598157234693
5545,8153,0.8223787110136205,false,5545,8153,0.8223787110136205
5545,3229,0.8763234867331015,false,5545,3229,0.8763234867331015
5545,4222,0.8410823783882025,false,5545,4222,0.8410823783882025
5545,255928,0.8288244128019104,false,5545,255928,0.8288244128019104
5545,3780,0.8820886072333958,false,5545,3780,0.8820886072333958
5545,6751,0.8671099005632736,false,5545,6751,0.8671099005632736
5545,1746,0.8505605749731564,false,5545,1746,0.8505605749731564
5545,100419743,0.8649665668940656,false,5545,100419743,0.8649665668940656
5545,6262,0.8716314540674949,false,5545,6262,0.8716314540674949
5545,56896,0.8966481759060548,false,5545,56896,0.8966481759060548
5545,105,0.8807621677925307,false,5545,105,0.8807621677925307
5545,57526,0.9222883312631309,false,5545,57526,0.9222883312631309
5545,7060,0.8755536295464453,false,5545,7060,0.8755536295464453
1028,1381,0.9605130317072943,false,1028,1381,0.9605130317072943
1028,57575,0.7696925439830703,false,1028,57575,0.7696925439830703
1028,6441,0.9254318318489438,false,1028,6441,0.9254318318489438
1028,57524,0.9532068334036333,false,1028,57524,0.9532068334036333
1028,441581,0.954257597106248,false,1028,441581,0.954257597106248
1028,340596,0.9593395463304899,false,1028,340596,0.9593395463304899
1028,57111,0.8909358337840679,false,1028,57111,0.8909358337840679
1028,4892,0.8754363271429989,false,1028,4892,0.8754363271429989
1028,7080,0.9605979819090728,false,1028,7080,0.9605979819090728
1028,8153,0.9355279606644523,false,1028,8153,0.9355279606644523
1028,3229,0.9454031261611037,false,1028,3229,0.9454031261611037
1028,4222,0.9577882232232373,false,1028,4222,0.9577882232232373
1028,255928,0.847572532012896,false,1028,255928,0.847572532012896
1028,3780,0.8952257067165388,false,1028,3780,0.8952257067165388
1028,6751,0.9530604358134939,false,1028,6751,0.9530604358134939
1028,1746,0.9588605830328706,false,1028,1746,0.9588605830328706
1028,100419743,0.9614196677950485,false,1028,100419743,0.9614196677950485
1028,6262,0.8454161470737533,false,1028,6262,0.8454161470737533
1028,56896,0.9754858999827453,false,1028,56896,0.9754858999827453
1028,105,0.9660586021206496,false,1028,105,0.9660586021206496
1028,57526,0.9054726846448701,false,1028,57526,0.9054726846448701
1028,7060,0.9582745528939571,false,1028,7060,0.9582745528939571
1381,57575,0.8210805895806965,false,1381,57575,0.8210805895806965
1381,6441,0.9512801916080568,false,1381,6441,0.9512801916080568
1381,57524,0.992602876178459,false,1381,57524,0.992602876178459
1381,441581,0.9913368999986879,false,1381,441581,0.9913368999986879
1381,340596,0.9659541758545802,false,1381,340596,0.9659541758545802
1381,57111,0.8962667459387561,false,1381,57111,0.8962667459387561
1381,4892,0.9118934101456687,false,1381,4892,0.9118934101456687
1381,7080,0.993965869915914,false,1381,7080,0.993965869915914
1381,8153,0.975385671698736,false,1381,8153,0.975385671698736
1381,3229,0.9604082570376191,false,1381,3229,0.9604082570376191
1381,4222,0.9730881930935649,false,1381,4222,0.9730881930935649
1381,255928,0.8705469334860536,false,1381,255928,0.8705469334860536
1381,3780,0.9604492259113728,false,1381,3780,0.9604492259113728
1381,6751,0.9926943931545948,false,1381,6751,0.9926943931545948
1381,1746,0.9879040373857436,false,1381,1746,0.9879040373857436
1381,100419743,0.9892457624121332,false,1381,100419743,0.9892457624121332
1381,6262,0.8948580279984335,false,1381,6262,0.8948580279984335
1381,56896,0.9924771772280324,false,1381,56896,0.9924771772280324
1381,105,0.9979598516598056,false,1381,105,0.9979598516598056
1381,57526,0.9152295262419758,false,1381,57526,0.9152295262419758
1381,7060,0.9900622802375536,false,1381,7060,0.9900622802375536
57575,6441,0.8178222639843731,false,57575,6441,0.8178222639843731
57575,57524,0.8378670765861485,false,57575,57524,0.8378670765861485
57575,441581,0.812722600823372,false,57575,441581,0.812722600823372
57575,340596,0.8502595643626177,false,57575,340596,0.8502595643626177
57575,57111,0.878239130654814,false,57575,57111,0.878239130654814
57575,4892,0.8265640383746287,false,57575,4892,0.8265640383746287
57575,7080,0.8185648873074092,false,57575,7080,0.8185648873074092
57575,8153,0.8265235712640557,false,57575,8153,0.8265235712640557
57575,3229,0.8191297202697715,false,57575,3229,0.8191297202697715
57575,4222,0.7578557108550166,false,57575,4222,0.7578557108550166
57575,255928,0.7961188058782784,false,57575,255928,0.7961188058782784
57575,3780,0.7710305310630498,false,57575,3780,0.7710305310630498
57575,6751,0.8193511903162063,false,57575,6751,0.8193511903162063
57575,1746,0.8068570268145153,false,57575,1746,0.8068570268145153
57575,100419743,0.8314493780751863,false,57575,100419743,0.8314493780751863
57575,6262,0.7591746303966355,false,57575,6262,0.7591746303966355
57575,56896,0.80117092519756,false,57575,56896,0.80117092519756
57575,105,0.823472008686325,false,57575,105,0.823472008686325
57575,57526,0.8615541622114335,false,57575,57526,0.8615541622114335
57575,7060,0.8508923073226442,false,57575,7060,0.8508923073226442
6441,57524,0.9426071397297981,false,6441,57524,0.9426071397297981
6441,441581,0.9431809051093551,false,6441,441581,0.9431809051093551
6441,340596,0.9421799319323088,false,6441,340596,0.9421799319323088
6441,57111,0.9377333433148675,false,6441,57111,0.9377333433148675
6441,4892,0.834097316898815,false,6441,4892,0.834097316898815
6441,7080,0.94793849287558,false,6441,7080,0.94793849287558
6441,8153,0.9324571857412335,false,6441,8153,0.9324571857412335
6441,3229,0.943991573417511,false,6441,3229,0.943991573417511
6441,4222,0.9213231250731163,false,6441,4222,0.9213231250731163
6441,255928,0.8749759649994564,false,6441,255928,0.8749759649994564
6441,3780,0.8853469576115801,false,6441,3780,0.8853469576115801
6441,6751,0.9535986347350954,false,6441,6751,0.9535986347350954
6441,1746,0.9414322638668837,false,6441,1746,0.9414322638668837
6441,100419743,0.940746478290082,false,6441,100419743,0.940746478290082
6441,6262,0.92250774342671,false,6441,6262,0.92250774342671
6441,56896,0.9428597842098586,false,6441,56896,0.9428597842098586
6441,105,0.9525024117828785,false,6441,105,0.9525024117828785
6441,57526,0.9604727971985839,false,6441,57526,0.9604727971985839
6441,7060,0.9433296466743926,false,6441,7060,0.9433296466743926
57524,441581,0.9820604033309236,false,57524,441581,0.9820604033309236
57524,340596,0.9734966144223908,false,57524,340596,0.9734966144223908
57524,57111,0.8897564182399699,false,57524,57111,0.8897564182399699
57524,4892,0.9170055381149057,false,57524,4892,0.9170055381149057
57524,7080,0.9902975085302995,false,57524,7080,0.9902975085302995
57524,8153,0.9772878314303309,false,57524,8153,0.9772878314303309
57524,3229,0.9611100613377586,false,57524,3229,0.9611100613377586
57524,4222,0.9590067342740451,false,57524,4222,0.9590067342740451
57524,255928,0.8817197272360573,false,57524,255928,0.8817197272360573
57524,3780,0.9530690381395059,false,57524,3780,0.9530690381395059
57524,6751,0.991210183749989,false,57524,6751,0.991210183749989
57524,1746,0.987596594422026,false,57524,1746,0.987596594422026
57524,100419743,0.9794264165425639,false,57524,100419743,0.9794264165425639
57524,6262,0.8713401038829042,false,57524,6262,0.8713401038829042
57524,56896,0.9890237960234607,false,57524,56896,0.9890237960234607
57524,105,0.9930203605716605,false,57524,105,0.9930203605716605
57524,57526,0.8952117773494508,false,57524,57526,0.8952117773494508
57524,7060,0.9852206651027156,false,57524,7060,0.9852206651027156
441581,340596,0.9584537964451899,false,441581,340596,0.9584537964451899
441581,57111,0.8906909181327634,false,441581,57111,0.8906909181327634
441581,4892,0.9036209816816684,false,441581,4892,0.9036209816816684
441581,7080,0.9900783642471548,false,441581,7080,0.9900783642471548
441581,8153,0.96694279344298,false,441581,8153,0.96694279344298
441581,3229,0.954699578677347,false,441581,3229,0.954699578677347
441581,4222,0.9564977772440044,false,441581,4222,0.9564977772440044
441581,255928,0.8720697162733972,false,441581,255928,0.8720697162733972
441581,3780,0.9382325934064988,false,441581,3780,0.9382325934064988
441581,6751,0.9880263231848092,false,441581,6751,0.9880263231848092
441581,1746,0.9824502108117652,false,441581,1746,0.9824502108117652
441581,100419743,0.9849966790222882,false,441581,100419743,0.9849966790222882
441581,6262,0.8577303545097564,false,441581,6262,0.8577303545097564
441581,56896,0.9826993597842583,false,441581,56896,0.9826993597842583
441581,105,0.993571782185217,false,441581,105,0.993571782185217
441581,57526,0.9106094850430263,false,441581,57526,0.9106094850430263
441581,7060,0.9803789396600133,false,441581,7060,0.9803789396600133
340596,57111,0.9020238907835842,false,340596,57111,0.9020238907835842
340596,4892,0.9120616744373977,false,340596,4892,0.9120616744373977
340596,7080,0.969968853570309,false,340596,7080,0.969968853570309
340596,8153,0.948479262515896,false,340596,8153,0.948479262515896
340596,3229,0.9745416007992108,false,340596,3229,0.9745416007992108
340596,4222,0.9358851749319056,false,340596,4222,0.9358851749319056
340596,255928,0.8624023608719892,false,340596,255928,0.8624023608719892
340596,3780,0.9227463611554698,false,340596,3780,0.9227463611554698
340596,6751,0.9676808673891115,false,340596,6751,0.9676808673891115
340596,1746,0.9714272303565804,false,340596,1746,0.9714272303565804
340596,100419743,0.9781172961194737,false,340596,100419743,0.9781172961194737
340596,6262,0.8453782403278832,false,340596,6262,0.8453782403278832
340596,56896,0.9677167551861227,false,340596,56896,0.9677167551861227
340596,105,0.9738671714158315,false,340596,105,0.9738671714158315
340596,57526,0.9061847950636844,false,340596,57526,0.9061847950636844
340596,7060,0.9754261548855873,false,340596,7060,0.9754261548855873
57111,4892,0.8128251027437386,false,57111,4892,0.8128251027437386
57111,7080,0.9021697728640858,false,57111,7080,0.9021697728640858
57111,8153,0.9012204760073617,false,57111,8153,0.9012204760073617
57111,3229,0.8782372723407516,false,57111,3229,0.8782372723407516
57111,4222,0.8972551280883511,false,57111,4222,0.8972551280883511
57111,255928,0.8423679747842046,false,57111,255928,0.8423679747842046
57111,3780,0.818017845306972,false,57111,3780,0.818017845306972
57111,6751,0.9016282937253077,false,57111,6751,0.9016282937253077
57111,1746,0.8861266345104541,false,57111,1746,0.8861266345104541
57111,100419743,0.894513060483731,false,57111,100419743,0.894513060483731
57111,6262,0.8777431658894056,false,57111,6262,0.8777431658894056
57111,56896,0.8880279638584918,false,57111,56896,0.8880279638584918
57111,105,0.902638429204113,false,57111,105,0.902638429204113
57111,57526,0.9283552244404382,false,57111,57526,0.9283552244404382
57111,7060,0.9073522763124303,false,57111,7060,0.9073522763124303
4892,7080,0.9153952938261134,false,4892,7080,0.9153952938261134
4892,8153,0.9018822137902155,false,4892,8153,0.9018822137902155
4892,3229,0.8807903057577324,false,4892,3229,0.8807903057577324
4892,4222,0.8842284460788685,false,4892,4222,0.8842284460788685
4892,255928,0.7819511194073796,false,4892,255928,0.7819511194073796
4892,3780,0.902316134991797,false,4892,3780,0.902316134991797
4892,6751,0.9023833891543906,false,4892,6751,0.9023833891543906
4892,1746,0.910849426157585,false,4892,1746,0.910849426157585
4892,100419743,0.9188488117004225,false,4892,100419743,0.9188488117004225
4892,6262,0.7646838316356069,false,4892,6262,0.7646838316356069
4892,56896,0.8960380646180292,false,4892,56896,0.8960380646180292
4892,105,0.917909003583255,false,4892,105,0.917909003583255
4892,57526,0.8317828349659413,false,4892,57526,0.8317828349659413
4892,7060,0.9446931539724667,false,4892,7060,0.9446931539724667
7080,8153,0.971401427228227,false,7080,8153,0.971401427228227
7080,3229,0.9621933143357037,false,7080,3229,0.9621933143357037
7080,4222,0.9674269053472777,false,7080,4222,0.9674269053472777
7080,255928,0.8958832213125822,false,7080,255928,0.8958832213125822
7080,3780,0.9470611481144782,false,7080,3780,0.9470611481144782
7080,6751,0.9945485247157247,false,7080,6751,0.9945485247157247
7080,1746,0.9884663862511318,false,7080,1746,0.9884663862511318
7080,100419743,0.9836814149978925,false,7080,100419743,0.9836814149978925
7080,6262,0.87571738267138,false,7080,6262,0.87571738267138
7080,56896,0.9870573955850473,false,7080,56896,0.9870573955850473
7080,105,0.9963183275164409,false,7080,105,0.9963183275164409
7080,57526,0.9103410486082855,false,7080,57526,0.9103410486082855
7080,7060,0.9865845651158979,false,7080,7060,0.9865845651158979
8153,3229,0.9129659555240138,false,8153,3229,0.9129659555240138
8153,4222,0.9702167097645097,false,8153,4222,0.9702167097645097
8153,255928,0.8246871177190914,false,8153,255928,0.8246871177190914
8153,3780,0.9196471487821013,false,8153,3780,0.9196471487821013
8153,6751,0.9850756748725097,false,8153,6751,0.9850756748725097
8153,1746,0.9794401871756064,false,8153,1746,0.9794401871756064
8153,100419743,0.9729512155713038,false,8153,100419743,0.9729512155713038
8153,6262,0.8921891764212083,false,8153,6262,0.8921891764212083
8153,56896,0.9626006750605403,false,8153,56896,0.9626006750605403
8153,105,0.9803416636094417,false,8153,105,0.9803416636094417
8153,57526,0.8775843758591453,false,8153,57526,0.8775843758591453
8153,7060,0.9716069096645127,false,8153,7060,0.9716069096645127
3229,4222,0.9137809770025158,false,3229,4222,0.9137809770025158
3229,255928,0.914418018666676,false,3229,255928,0.914418018666676
3229,3780,0.9074462114581188,false,3229,3780,0.9074462114581188
3229,6751,0.9501887162361291,false,3229,6751,0.9501887162361291
3229,1746,0.9643538930815648,false,3229,1746,0.9643538930815648
3229,100419743,0.960602093497274,false,3229,100419743,0.960602093497274
3229,6262,0.8362147817866757,false,3229,6262,0.8362147817866757
3229,56896,0.9675937838801453,false,3229,56896,0.9675937838801453
3229,105,0.9629897077046693,false,3229,105,0.9629897077046693
3229,57526,0.9178002747882583,false,3229,57526,0.9178002747882583
3229,7060,0.9565433971826405,false,3229,7060,0.9565433971826405
4222,255928,0.8133291321960336,false,4222,255928,0.8133291321960336
4222,3780,0.9271494938077535,false,4222,3780,0.9271494938077535
4222,6751,0.96523895238537,false,4222,6751,0.96523895238537
4222,1746,0.962842917318927,false,4222,1746,0.962842917318927
4222,100419743,0.969310161073197,false,4222,100419743,0.969310161073197
4222,6262,0.9138111033019377,false,4222,6262,0.9138111033019377
4222,56896,0.9674374926109829,false,4222,56896,0.9674374926109829
4222,105,0.973411607780301,false,4222,105,0.973411607780301
4222,57526,0.8787926216080697,false,4222,57526,0.8787926216080697
4222,7060,0.9658875617207909,false,4222,7060,0.9658875617207909
255928,3780,0.7816149833826056,false,255928,3780,0.7816149833826056
255928,6751,0.870106223779742,false,255928,6751,0.870106223779742
255928,1746,0.8742536051170962,false,255928,1746,0.8742536051170962
255928,100419743,0.8477075807302453,false,255928,100419743,0.8477075807302453
255928,6262,0.7804428695000983,false,255928,6262,0.7804428695000983
255928,56896,0.8780162455419123,false,255928,56896,0.8780162455419123
255928,105,0.8721019011141893,false,255928,105,0.8721019011141893
255928,57526,0.8735276475913578,false,255928,57526,0.8735276475913578
255928,7060,0.8526803505121185,false,255928,7060,0.8526803505121185
3780,6751,0.9439543267753437,false,3780,6751,0.9439543267753437
3780,1746,0.9439524574760186,false,3780,1746,0.9439524574760186
3780,100419743,0.9430380974020581,false,3780,100419743,0.9430380974020581
3780,6262,0.8369046418103877,false,3780,6262,0.8369046418103877
3780,56896,0.9549288008058969,false,3780,56896,0.9549288008058969
3780,105,0.9528774633044103,false,3780,105,0.9528774633044103
3780,57526,0.8297726950009306,false,3780,57526,0.8297726950009306
3780,7060,0.945033198908824,false,3780,7060,0.945033198908824
6751,1746,0.9909525646694325,false,6751,1746,0.9909525646694325
6751,100419743,0.9832259205694095,false,6751,100419743,0.9832259205694095
6751,6262,0.8836621336827578,false,6751,6262,0.8836621336827578
6751,56896,0.9826711477005285,false,6751,56896,0.9826711477005285
6751,105,0.995737179769681,false,6751,105,0.995737179769681
6751,57526,0.9038271000957007,false,6751,57526,0.9038271000957007
6751,7060,0.983957174215332,false,6751,7060,0.983957174215332
1746,100419743,0.9843134766997897,false,1746,100419743,0.9843134766997897
1746,6262,0.8605080144528872,false,1746,6262,0.8605080144528872
1746,56896,0.9880665599611855,false,1746,56896,0.9880665599611855
1746,105,0.9927194989800486,false,1746,105,0.9927194989800486
1746,57526,0.8870118285045555,false,1746,57526,0.8870118285045555
1746,7060,0.977363241471867,false,1746,7060,0.977363241471867
100419743,6262,0.8882501660664526,false,100419743,6262,0.8882501660664526
100419743,56896,0.9799402441187174,false,100419743,56896,0.9799402441187174
100419743,105,0.9913259617531636,false,100419743,105,0.9913259617531636
100419743,57526,0.9162522480327215,false,100419743,57526,0.9162522480327215
100419743,7060,0.9894709280452252,false,100419743,7060,0.9894709280452252
6262,56896,0.8673372506934875,false,6262,56896,0.8673372506934875
6262,105,0.8821416896909531,false,6262,105,0.8821416896909531
6262,57526,0.9105922538743934,false,6262,57526,0.9105922538743934
6262,7060,0.8868324900550372,false,6262,7060,0.8868324900550372
56896,105,0.9917239289431452,false,56896,105,0.9917239289431452
56896,57526,0.8984031108793208,false,56896,57526,0.8984031108793208
56896,7060,0.9768604109355389,false,56896,7060,0.9768604109355389
105,57526,0.9132225324267902,false,105,57526,0.9132225324267902
105,7060,0.9908692035824147,false,105,7060,0.9908692035824147
57526,7060,0.9241918792594777,false,57526,7060,0.9241918792594777
