Interaction,name,Pearson,selected,shared interaction,shared name,Weight
103504738,341676,0.8430810035502293,false,103504738,341676,0.8430810035502293
103504738,4057,0.9369782803299127,false,103504738,4057,0.9369782803299127
103504738,6523,0.954827710866123,false,103504738,6523,0.954827710866123
103504738,113218482,0.939278151590411,false,103504738,113218482,0.939278151590411
103504738,131873,0.9228910600203646,false,103504738,131873,0.9228910600203646
103504738,201625,0.8331271793831223,false,103504738,201625,0.8331271793831223
103504738,26226,0.8742358527107924,false,103504738,26226,0.8742358527107924
103504738,107984498,0.8177077374010348,false,103504738,107984498,0.8177077374010348
103504738,100529240,0.8649458799627232,false,103504738,100529240,0.8649458799627232
103504738,11148,0.9195735999634146,false,103504738,11148,0.9195735999634146
103504738,33,0.8531105261648735,false,103504738,33,0.8531105261648735
103504738,94025,0.9262578867525605,false,103504738,94025,0.9262578867525605
103504738,306,0.907549233292399,false,103504738,306,0.907549233292399
103504738,200879,0.9612777705751394,false,103504738,200879,0.9612777705751394
103504738,112268422,0.9282865750021158,false,103504738,112268422,0.9282865750021158
103504738,105373265,0.8732693947636614,false,103504738,105373265,0.8732693947636614
103504738,100302170,0.7750320016430435,false,103504738,100302170,0.7750320016430435
103504738,112268252,0.9588945479147518,false,103504738,112268252,0.9588945479147518
341676,4057,0.9324121759271189,false,341676,4057,0.9324121759271189
341676,6523,0.8249954861214356,false,341676,6523,0.8249954861214356
341676,113218482,0.914921388231098,false,341676,113218482,0.914921388231098
341676,131873,0.8547906577309113,false,341676,131873,0.8547906577309113
341676,201625,0.9260802476142895,false,341676,201625,0.9260802476142895
341676,26226,0.8792057846788853,false,341676,26226,0.8792057846788853
341676,107984498,0.8484555570684236,false,341676,107984498,0.8484555570684236
341676,100529240,0.8360552610679651,false,341676,100529240,0.8360552610679651
341676,11148,0.9689925249294165,false,341676,11148,0.9689925249294165
341676,33,0.9357216882676915,false,341676,33,0.9357216882676915
341676,94025,0.9622351698357462,false,341676,94025,0.9622351698357462
341676,306,0.8896153256561187,false,341676,306,0.8896153256561187
341676,200879,0.9038467229389116,false,341676,200879,0.9038467229389116
341676,112268422,0.9367423437115402,false,341676,112268422,0.9367423437115402
341676,105373265,0.8768543310719138,false,341676,105373265,0.8768543310719138
341676,100302170,0.8051266824236961,false,341676,100302170,0.8051266824236961
341676,112268252,0.9180764065366277,false,341676,112268252,0.9180764065366277
4057,6523,0.9214317121506194,false,4057,6523,0.9214317121506194
4057,113218482,0.9848220106302155,false,4057,113218482,0.9848220106302155
4057,131873,0.9101424781148737,false,4057,131873,0.9101424781148737
4057,201625,0.9001544663589378,false,4057,201625,0.9001544663589378
4057,26226,0.9491010957610446,false,4057,26226,0.9491010957610446
4057,107984498,0.9079856506384391,false,4057,107984498,0.9079856506384391
4057,100529240,0.9015475919978797,false,4057,100529240,0.9015475919978797
4057,11148,0.9855609173342057,false,4057,11148,0.9855609173342057
4057,33,0.888297834198046,false,4057,33,0.888297834198046
4057,94025,0.9889521593261953,false,4057,94025,0.9889521593261953
4057,306,0.9664891032766229,false,4057,306,0.9664891032766229
4057,200879,0.9763819574918449,false,4057,200879,0.9763819574918449
4057,112268422,0.9870571318367859,false,4057,112268422,0.9870571318367859
4057,105373265,0.9174550544217038,false,4057,105373265,0.9174550544217038
4057,100302170,0.7820286080343443,false,4057,100302170,0.7820286080343443
4057,112268252,0.9809115130326417,false,4057,112268252,0.9809115130326417
6523,113218482,0.9400069679510451,false,6523,113218482,0.9400069679510451
6523,131873,0.8901375632118035,false,6523,131873,0.8901375632118035
6523,201625,0.8402570974091274,false,6523,201625,0.8402570974091274
6523,26226,0.8554827857873428,false,6523,26226,0.8554827857873428
6523,107984498,0.8345833545928281,false,6523,107984498,0.8345833545928281
6523,100529240,0.8723483080528927,false,6523,100529240,0.8723483080528927
6523,11148,0.9061599190658467,false,6523,11148,0.9061599190658467
6523,33,0.8511189048861495,false,6523,33,0.8511189048861495
6523,94025,0.9158635850125926,false,6523,94025,0.9158635850125926
6523,306,0.9050603490787053,false,6523,306,0.9050603490787053
6523,200879,0.9585946452004629,false,6523,200879,0.9585946452004629
6523,112268422,0.9046438095761135,false,6523,112268422,0.9046438095761135
6523,105373265,0.8655183996460873,false,6523,105373265,0.8655183996460873
6523,100302170,0.8040075057164895,false,6523,100302170,0.8040075057164895
6523,112268252,0.9269696178987293,false,6523,112268252,0.9269696178987293
113218482,131873,0.9034737681758618,false,113218482,131873,0.9034737681758618
113218482,201625,0.8901342914497624,false,113218482,201625,0.8901342914497624
113218482,26226,0.9429728261413233,false,113218482,26226,0.9429728261413233
113218482,107984498,0.8984677352529055,false,113218482,107984498,0.8984677352529055
113218482,100529240,0.8752241129240035,false,113218482,100529240,0.8752241129240035
113218482,11148,0.9757962309282382,false,113218482,11148,0.9757962309282382
113218482,33,0.8736387221328353,false,113218482,33,0.8736387221328353
113218482,94025,0.9788050449503152,false,113218482,94025,0.9788050449503152
113218482,306,0.9435521202809671,false,113218482,306,0.9435521202809671
113218482,200879,0.9665395407540412,false,113218482,200879,0.9665395407540412
113218482,112268422,0.9725089111676805,false,113218482,112268422,0.9725089111676805
113218482,105373265,0.9223299148367989,false,113218482,105373265,0.9223299148367989
113218482,100302170,0.7624706658798007,false,113218482,100302170,0.7624706658798007
113218482,112268252,0.9771159323703261,false,113218482,112268252,0.9771159323703261
131873,201625,0.8361498754246219,false,131873,201625,0.8361498754246219
131873,26226,0.8308769194457254,false,131873,26226,0.8308769194457254
131873,107984498,0.830674354001723,false,131873,107984498,0.830674354001723
131873,100529240,0.8677107277662153,false,131873,100529240,0.8677107277662153
131873,11148,0.9015984416331193,false,131873,11148,0.9015984416331193
131873,33,0.8820262422665959,false,131873,33,0.8820262422665959
131873,94025,0.8990489927405086,false,131873,94025,0.8990489927405086
131873,306,0.9296956731549926,false,131873,306,0.9296956731549926
131873,200879,0.9196407893449718,false,131873,200879,0.9196407893449718
131873,112268422,0.9183474417756345,false,131873,112268422,0.9183474417756345
131873,105373265,0.9096785408215279,false,131873,105373265,0.9096785408215279
131873,100302170,0.7599709555678954,false,131873,100302170,0.7599709555678954
131873,112268252,0.8934077836566313,false,131873,112268252,0.8934077836566313
201625,26226,0.8084605577470643,false,201625,26226,0.8084605577470643
201625,107984498,0.7790724517433824,false,201625,107984498,0.7790724517433824
201625,100529240,0.7756447683107568,false,201625,100529240,0.7756447683107568
201625,11148,0.9364543172068981,false,201625,11148,0.9364543172068981
201625,33,0.8154429917677886,false,201625,33,0.8154429917677886
201625,94025,0.92851298598196,false,201625,94025,0.92851298598196
201625,306,0.825415934477554,false,201625,306,0.825415934477554
201625,200879,0.8997931603609947,false,201625,200879,0.8997931603609947
201625,112268422,0.903383463428999,false,201625,112268422,0.903383463428999
201625,105373265,0.8551594212593963,false,201625,105373265,0.8551594212593963
201625,100302170,0.8116973952168876,false,201625,100302170,0.8116973952168876
201625,112268252,0.8850650577817277,false,201625,112268252,0.8850650577817277
26226,107984498,0.9067562557749257,false,26226,107984498,0.9067562557749257
26226,100529240,0.9087370652763169,false,26226,100529240,0.9087370652763169
26226,11148,0.93191906487332,false,26226,11148,0.93191906487332
26226,33,0.8271127244703211,false,26226,33,0.8271127244703211
26226,94025,0.9420668564248107,false,26226,94025,0.9420668564248107
26226,306,0.9245447093440566,false,26226,306,0.9245447093440566
26226,200879,0.9028275369108308,false,26226,200879,0.9028275369108308
26226,112268422,0.8972241806781597,false,26226,112268422,0.8972241806781597
26226,105373265,0.8730921063247666,false,26226,105373265,0.8730921063247666
26226,100302170,0.766603649843081,false,26226,100302170,0.766603649843081
26226,112268252,0.9232552388805496,false,26226,112268252,0.9232552388805496
107984498,100529240,0.943119486200055,false,107984498,100529240,0.943119486200055
107984498,11148,0.8893213878092507,false,107984498,11148,0.8893213878092507
107984498,33,0.8621426310727901,false,107984498,33,0.8621426310727901
107984498,94025,0.8932236292420573,false,107984498,94025,0.8932236292420573
107984498,306,0.9473361466270172,false,107984498,306,0.9473361466270172
107984498,200879,0.8847249326133045,false,107984498,200879,0.8847249326133045
107984498,112268422,0.8790924111146695,false,107984498,112268422,0.8790924111146695
107984498,105373265,0.8513272534114745,false,107984498,105373265,0.8513272534114745
107984498,100302170,0.7756451278144153,false,107984498,100302170,0.7756451278144153
107984498,112268252,0.8900019445148326,false,107984498,112268252,0.8900019445148326
100529240,11148,0.8841174193148913,false,100529240,11148,0.8841174193148913
100529240,33,0.885622607846063,false,100529240,33,0.885622607846063
100529240,94025,0.8946796481785505,false,100529240,94025,0.8946796481785505
100529240,306,0.9510061285317769,false,100529240,306,0.9510061285317769
100529240,200879,0.9003254799305985,false,100529240,200879,0.9003254799305985
100529240,112268422,0.855438358973283,false,100529240,112268422,0.855438358973283
100529240,105373265,0.8119914103803652,false,100529240,105373265,0.8119914103803652
100529240,100302170,0.8005605831534711,false,100529240,100302170,0.8005605831534711
100529240,112268252,0.8679646524753326,false,100529240,112268252,0.8679646524753326
11148,33,0.9089628405519027,false,11148,33,0.9089628405519027
11148,94025,0.9982375814017017,false,11148,94025,0.9982375814017017
11148,306,0.9465491915991248,false,11148,306,0.9465491915991248
11148,200879,0.96651425302414,false,11148,200879,0.96651425302414
11148,112268422,0.9763352462440289,false,11148,112268422,0.9763352462440289
11148,105373265,0.9146402692631432,false,11148,105373265,0.9146402692631432
11148,100302170,0.800691155899125,false,11148,100302170,0.800691155899125
11148,112268252,0.9720053665970207,false,11148,112268252,0.9720053665970207
33,94025,0.9088955801432586,false,33,94025,0.9088955801432586
33,306,0.9110937888486181,false,33,306,0.9110937888486181
33,200879,0.8862313868305348,false,33,200879,0.8862313868305348
33,112268422,0.8924314631982684,false,33,112268422,0.8924314631982684
33,105373265,0.8655305830057063,false,33,105373265,0.8655305830057063
33,100302170,0.8088201734947494,false,33,100302170,0.8088201734947494
33,112268252,0.8811066974370907,false,33,112268252,0.8811066974370907
94025,306,0.9498518194892047,false,94025,306,0.9498518194892047
94025,200879,0.9701702020620631,false,94025,200879,0.9701702020620631
94025,112268422,0.9747071528145492,false,94025,112268422,0.9747071528145492
94025,105373265,0.9150161240406451,false,94025,105373265,0.9150161240406451
94025,100302170,0.8101890798789314,false,94025,100302170,0.8101890798789314
94025,112268252,0.973692118570938,false,94025,112268252,0.973692118570938
306,200879,0.9505207984458799,false,306,200879,0.9505207984458799
306,112268422,0.9482641882474284,false,306,112268422,0.9482641882474284
306,105373265,0.9047625981267762,false,306,105373265,0.9047625981267762
306,100302170,0.7792994699826182,false,306,100302170,0.7792994699826182
306,112268252,0.9421477718744966,false,306,112268252,0.9421477718744966
200879,112268422,0.9690991965941824,false,200879,112268422,0.9690991965941824
200879,105373265,0.9168294463041822,false,200879,105373265,0.9168294463041822
200879,100302170,0.7982865501521026,false,200879,100302170,0.7982865501521026
200879,112268252,0.9728571190003616,false,200879,112268252,0.9728571190003616
112268422,105373265,0.9143743671065948,false,112268422,105373265,0.9143743671065948
112268422,100302170,0.7573667328512197,false,112268422,100302170,0.7573667328512197
112268422,112268252,0.9750832878807529,false,112268422,112268252,0.9750832878807529
105373265,100302170,0.8069313866343145,false,105373265,100302170,0.8069313866343145
105373265,112268252,0.9109982185645813,false,105373265,112268252,0.9109982185645813
100302170,112268252,0.7830235590615771,false,100302170,112268252,0.7830235590615771
