Interaction,name,Pearson,selected,shared interaction,shared name,Weight
201625,79098,0.905354251368436,false,201625,79098,0.905354251368436
201625,26226,0.8434278974431808,false,201625,26226,0.8434278974431808
201625,94025,0.94763339428908,false,201625,94025,0.94763339428908
201625,4057,0.9040477680914023,false,201625,4057,0.9040477680914023
201625,28824,0.878481572530749,false,201625,28824,0.878481572530749
201625,112268252,0.9090515287849417,false,201625,112268252,0.9090515287849417
201625,388743,0.801260834414486,false,201625,388743,0.801260834414486
201625,11148,0.9518027213933916,false,201625,11148,0.9518027213933916
201625,113218482,0.9133835907935739,false,201625,113218482,0.9133835907935739
201625,94059,0.7763655213679029,false,201625,94059,0.7763655213679029
79098,26226,0.8955255079293812,false,79098,26226,0.8955255079293812
79098,94025,0.9445508959111566,false,79098,94025,0.9445508959111566
79098,4057,0.9423554647386693,false,79098,4057,0.9423554647386693
79098,28824,0.9047559374273498,false,79098,28824,0.9047559374273498
79098,112268252,0.9582584788685198,false,79098,112268252,0.9582584788685198
79098,388743,0.8062643045665109,false,79098,388743,0.8062643045665109
79098,11148,0.9528888202959978,false,79098,11148,0.9528888202959978
79098,113218482,0.9462562435939713,false,79098,113218482,0.9462562435939713
79098,94059,0.7500813474112714,false,79098,94059,0.7500813474112714
26226,94025,0.9409005902727804,false,26226,94025,0.9409005902727804
26226,4057,0.9395554111158089,false,26226,4057,0.9395554111158089
26226,28824,0.8805542210226968,false,26226,28824,0.8805542210226968
26226,112268252,0.9248608479033859,false,26226,112268252,0.9248608479033859
26226,388743,0.7692121229832468,false,26226,388743,0.7692121229832468
26226,11148,0.9334208690748168,false,26226,11148,0.9334208690748168
26226,113218482,0.9380315580315736,false,26226,113218482,0.9380315580315736
26226,94059,0.7651649841202065,false,26226,94059,0.7651649841202065
94025,4057,0.9807064366064274,false,94025,4057,0.9807064366064274
94025,28824,0.9485821052325187,false,94025,28824,0.9485821052325187
94025,112268252,0.9756306448731937,false,94025,112268252,0.9756306448731937
94025,388743,0.8449895361931794,false,94025,388743,0.8449895361931794
94025,11148,0.9969023112923371,false,94025,11148,0.9969023112923371
94025,113218482,0.9791585951987167,false,94025,113218482,0.9791585951987167
94025,94059,0.80735902432987,false,94025,94059,0.80735902432987
4057,28824,0.9512523257544397,false,4057,28824,0.9512523257544397
4057,112268252,0.9734418565556491,false,4057,112268252,0.9734418565556491
4057,388743,0.7952690784968851,false,4057,388743,0.7952690784968851
4057,11148,0.9774017722812797,false,4057,11148,0.9774017722812797
4057,113218482,0.9726920941948487,false,4057,113218482,0.9726920941948487
4057,94059,0.7739856997279106,false,4057,94059,0.7739856997279106
28824,112268252,0.9388199688732332,false,28824,112268252,0.9388199688732332
28824,388743,0.7740540751046348,false,28824,388743,0.7740540751046348
28824,11148,0.946651113897399,false,28824,11148,0.946651113897399
28824,113218482,0.9442912390499489,false,28824,113218482,0.9442912390499489
28824,94059,0.7895333326519831,false,28824,94059,0.7895333326519831
112268252,388743,0.8739463761585494,false,112268252,388743,0.8739463761585494
112268252,11148,0.9754389097334673,false,112268252,11148,0.9754389097334673
112268252,113218482,0.9755729804399003,false,112268252,113218482,0.9755729804399003
112268252,94059,0.7920580920690753,false,112268252,94059,0.7920580920690753
388743,11148,0.8437746738920666,false,388743,11148,0.8437746738920666
388743,113218482,0.8068222591385202,false,388743,113218482,0.8068222591385202
388743,94059,0.789227677134961,false,388743,94059,0.789227677134961
11148,113218482,0.9757564800515929,false,11148,113218482,0.9757564800515929
11148,94059,0.8090042634880716,false,11148,94059,0.8090042634880716
113218482,94059,0.7638838677471856,false,113218482,94059,0.7638838677471856
