Interaction,name,Pearson,selected,shared interaction,shared name,Weight
8796,5340,0.8013967187734522,false,8796,5340,0.8013967187734522
8796,92086,0.7581282343498902,false,8796,92086,0.7581282343498902
5340,253970,0.7359134085770958,false,5340,253970,0.7359134085770958
5340,9211,0.7180168585667377,false,5340,9211,0.7180168585667377
5340,92086,0.7444479149157428,false,5340,92086,0.7444479149157428
5340,2160,0.7742351523268477,false,5340,2160,0.7742351523268477
253970,9211,0.9545773068473222,false,253970,9211,0.9545773068473222
253970,92086,0.7933737897062253,false,253970,92086,0.7933737897062253
253970,84700,0.8913963367179603,false,253970,84700,0.8913963367179603
253970,2160,0.893999530378482,false,253970,2160,0.893999530378482
253970,886,0.9103619976574899,false,253970,886,0.9103619976574899
9211,92086,0.851445974369241,false,9211,92086,0.851445974369241
9211,84700,0.9208855861225292,false,9211,84700,0.9208855861225292
9211,2160,0.8739074586172338,false,9211,2160,0.8739074586172338
9211,886,0.9681587958613161,false,9211,886,0.9681587958613161
246,1040,0.8792083804304897,false,246,1040,0.8792083804304897
246,728226,0.844091052908722,false,246,728226,0.844091052908722
246,6505,0.706388216949166,false,246,6505,0.706388216949166
246,21,0.853615407451938,false,246,21,0.853615407451938
246,11081,0.9713116109642981,false,246,11081,0.9713116109642981
246,27134,0.9556317711056231,false,246,27134,0.9556317711056231
246,22941,0.8093540590881905,false,246,22941,0.8093540590881905
1040,728226,0.7592202475620475,false,1040,728226,0.7592202475620475
1040,6505,0.7711789708991194,false,1040,6505,0.7711789708991194
1040,21,0.8680179156032364,false,1040,21,0.8680179156032364
1040,11081,0.8861485060202253,false,1040,11081,0.8861485060202253
1040,27134,0.8599632147532048,false,1040,27134,0.8599632147532048
1040,22941,0.79760451397412,false,1040,22941,0.79760451397412
92086,84700,0.7373373897080228,false,92086,84700,0.7373373897080228
92086,2160,0.8695835738000905,false,92086,2160,0.8695835738000905
92086,886,0.8407026746565875,false,92086,886,0.8407026746565875
728226,6505,0.7352192044382386,false,728226,6505,0.7352192044382386
728226,11081,0.8015455709482119,false,728226,11081,0.8015455709482119
728226,27134,0.8403727624028634,false,728226,27134,0.8403727624028634
84700,2160,0.7482138094086535,false,84700,2160,0.7482138094086535
84700,886,0.8987113848856437,false,84700,886,0.8987113848856437
8395,21,0.7072886560564237,false,8395,21,0.7072886560564237
8395,22941,0.7032144861295335,false,8395,22941,0.7032144861295335
6505,11081,0.7657198275100764,false,6505,11081,0.7657198275100764
6505,27134,0.7557293178269626,false,6505,27134,0.7557293178269626
21,11081,0.8835334972841247,false,21,11081,0.8835334972841247
21,27134,0.8578577443755295,false,21,27134,0.8578577443755295
21,22941,0.8824308547036115,false,21,22941,0.8824308547036115
11081,27134,0.9494156328195685,false,11081,27134,0.9494156328195685
11081,22941,0.8646433516312794,false,11081,22941,0.8646433516312794
27134,22941,0.8779513848048605,false,27134,22941,0.8779513848048605
2160,886,0.7867304792467741,false,2160,886,0.7867304792467741
