Interaction,name,Pearson,selected,shared interaction,shared name,Weight
1515,5545,0.8523585340136771,false,1515,5545,0.8523585340136771
1515,388555,0.8866601248134388,false,1515,388555,0.8866601248134388
1515,1028,0.9482018378007234,false,1515,1028,0.9482018378007234
1515,7546,0.943365475369463,false,1515,7546,0.943365475369463
1515,57524,0.9902183654226759,false,1515,57524,0.9902183654226759
1515,340596,0.9431235117091419,false,1515,340596,0.9431235117091419
1515,7080,0.9396902154124345,false,1515,7080,0.9396902154124345
1515,8153,0.9046949029672624,false,1515,8153,0.9046949029672624
1515,4222,0.9597549795216501,false,1515,4222,0.9597549795216501
1515,3780,0.9321767204761516,false,1515,3780,0.9321767204761516
1515,4861,0.8852258602863936,false,1515,4861,0.8852258602863936
1515,100419743,0.9667079126574943,false,1515,100419743,0.9667079126574943
1515,222183,0.9525563472630353,false,1515,222183,0.9525563472630353
5545,388555,0.9009151175111534,false,5545,388555,0.9009151175111534
5545,7546,0.812778973120919,false,5545,7546,0.812778973120919
5545,57524,0.8306350414419577,false,5545,57524,0.8306350414419577
5545,340596,0.8143491618619562,false,5545,340596,0.8143491618619562
5545,7080,0.8658252478060618,false,5545,7080,0.8658252478060618
5545,3780,0.9219440985544319,false,5545,3780,0.9219440985544319
5545,4861,0.8087254148569083,false,5545,4861,0.8087254148569083
5545,100419743,0.8100000079902682,false,5545,100419743,0.8100000079902682
388555,1028,0.889855963547875,false,388555,1028,0.889855963547875
388555,7546,0.907073139619032,false,388555,7546,0.907073139619032
388555,57524,0.8480343161868152,false,388555,57524,0.8480343161868152
388555,340596,0.8863744965901114,false,388555,340596,0.8863744965901114
388555,7080,0.8800438384886625,false,388555,7080,0.8800438384886625
388555,8153,0.8566880662007536,false,388555,8153,0.8566880662007536
388555,4222,0.8026722732227635,false,388555,4222,0.8026722732227635
388555,3780,0.890303951254932,false,388555,3780,0.890303951254932
388555,4861,0.8076381062277438,false,388555,4861,0.8076381062277438
388555,100419743,0.8367918972519693,false,388555,100419743,0.8367918972519693
388555,222183,0.8343759167885093,false,388555,222183,0.8343759167885093
1028,7546,0.9021230477725368,false,1028,7546,0.9021230477725368
1028,57524,0.9202452606408424,false,1028,57524,0.9202452606408424
1028,340596,0.9698777686450503,false,1028,340596,0.9698777686450503
1028,7080,0.8700770915617494,false,1028,7080,0.8700770915617494
1028,8153,0.8703449385272277,false,1028,8153,0.8703449385272277
1028,4222,0.9146556977188124,false,1028,4222,0.9146556977188124
1028,3780,0.8546453572870208,false,1028,3780,0.8546453572870208
1028,4861,0.8158071486057356,false,1028,4861,0.8158071486057356
1028,100419743,0.9241239421409743,false,1028,100419743,0.9241239421409743
1028,222183,0.9170373447205417,false,1028,222183,0.9170373447205417
6505,1556,0.9663971799254356,false,6505,1556,0.9663971799254356
6505,1999,0.861579019698494,false,6505,1999,0.861579019698494
6505,6440,0.9157259696930128,false,6505,6440,0.9157259696930128
6505,253982,0.896689048145221,false,6505,253982,0.896689048145221
6505,5349,0.872746902997169,false,6505,5349,0.872746902997169
6505,100130449,0.9016002545437451,false,6505,100130449,0.9016002545437451
6505,3880,0.8955983529580728,false,6505,3880,0.8955983529580728
6505,56955,0.9033591851682456,false,6505,56955,0.9033591851682456
6505,340267,0.864043460537716,false,6505,340267,0.864043460537716
7546,57524,0.9144096236039411,false,7546,57524,0.9144096236039411
7546,340596,0.8558279558304356,false,7546,340596,0.8558279558304356
7546,7080,0.9147156327963256,false,7546,7080,0.9147156327963256
7546,8153,0.8866037054414961,false,7546,8153,0.8866037054414961
7546,4222,0.8851789835552858,false,7546,4222,0.8851789835552858
7546,3780,0.88712085501815,false,7546,3780,0.88712085501815
7546,4861,0.8564874242683971,false,7546,4861,0.8564874242683971
7546,100419743,0.8638121938083293,false,7546,100419743,0.8638121938083293
7546,222183,0.9230828904947462,false,7546,222183,0.9230828904947462
1556,1999,0.8588608084929947,false,1556,1999,0.8588608084929947
1556,6440,0.9176784623847537,false,1556,6440,0.9176784623847537
1556,253982,0.910758090927036,false,1556,253982,0.910758090927036
1556,5349,0.8511564793100402,false,1556,5349,0.8511564793100402
1556,100130449,0.9224436546471907,false,1556,100130449,0.9224436546471907
1556,3880,0.8841049442922163,false,1556,3880,0.8841049442922163
1556,56955,0.8878605555901096,false,1556,56955,0.8878605555901096
1556,340267,0.8240872384635561,false,1556,340267,0.8240872384635561
1999,6440,0.8511674028485192,false,1999,6440,0.8511674028485192
1999,253982,0.86397326483749,false,1999,253982,0.86397326483749
1999,5349,0.841228526477762,false,1999,5349,0.841228526477762
1999,100130449,0.8940333586447404,false,1999,100130449,0.8940333586447404
1999,3880,0.9226611399168766,false,1999,3880,0.9226611399168766
1999,56955,0.8205112462754843,false,1999,56955,0.8205112462754843
1999,340267,0.8336806285678555,false,1999,340267,0.8336806285678555
57524,340596,0.9325858551732952,false,57524,340596,0.9325858551732952
57524,7080,0.9377763418164625,false,57524,7080,0.9377763418164625
57524,8153,0.9058836231399096,false,57524,8153,0.9058836231399096
57524,4222,0.958895815459262,false,57524,4222,0.958895815459262
57524,3780,0.9337746678046946,false,57524,3780,0.9337746678046946
57524,4861,0.8792327626806241,false,57524,4861,0.8792327626806241
57524,100419743,0.9645037691486671,false,57524,100419743,0.9645037691486671
57524,222183,0.9632100850941808,false,57524,222183,0.9632100850941808
6440,253982,0.9337305431042373,false,6440,253982,0.9337305431042373
6440,5349,0.8665142755575497,false,6440,5349,0.8665142755575497
6440,100130449,0.8668192842767536,false,6440,100130449,0.8668192842767536
6440,3880,0.9203701608245737,false,6440,3880,0.9203701608245737
6440,56955,0.9051739854495371,false,6440,56955,0.9051739854495371
6440,340267,0.8309765787018368,false,6440,340267,0.8309765787018368
340596,7080,0.8769394100495559,false,340596,7080,0.8769394100495559
340596,8153,0.8785683180849687,false,340596,8153,0.8785683180849687
340596,4222,0.8932635845862233,false,340596,4222,0.8932635845862233
340596,3780,0.8750634793405462,false,340596,3780,0.8750634793405462
340596,4861,0.8405339156808319,false,340596,4861,0.8405339156808319
340596,100419743,0.9412807622867159,false,340596,100419743,0.9412807622867159
340596,222183,0.9168537807819261,false,340596,222183,0.9168537807819261
7080,8153,0.9558420221366719,false,7080,8153,0.9558420221366719
7080,4222,0.8856496347647731,false,7080,4222,0.8856496347647731
7080,3780,0.9508915360076718,false,7080,3780,0.9508915360076718
7080,4861,0.891140649958795,false,7080,4861,0.891140649958795
7080,100419743,0.8741562272387409,false,7080,100419743,0.8741562272387409
7080,222183,0.9363090983359994,false,7080,222183,0.9363090983359994
8153,4222,0.8435633904388036,false,8153,4222,0.8435633904388036
8153,3780,0.9160018962657379,false,8153,3780,0.9160018962657379
8153,4861,0.881765701458689,false,8153,4861,0.881765701458689
8153,100419743,0.826885142297522,false,8153,100419743,0.826885142297522
8153,222183,0.9178826170715221,false,8153,222183,0.9178826170715221
253982,5349,0.8467324501709599,false,253982,5349,0.8467324501709599
253982,100130449,0.8798815267229138,false,253982,100130449,0.8798815267229138
253982,3880,0.9444898067191018,false,253982,3880,0.9444898067191018
253982,56955,0.8534037570880376,false,253982,56955,0.8534037570880376
253982,340267,0.8236761795598704,false,253982,340267,0.8236761795598704
5349,100130449,0.8538976072453839,false,5349,100130449,0.8538976072453839
5349,3880,0.8551750104052696,false,5349,3880,0.8551750104052696
5349,56955,0.9286998822907276,false,5349,56955,0.9286998822907276
5349,340267,0.884039369614232,false,5349,340267,0.884039369614232
4222,3780,0.8790108925364768,false,4222,3780,0.8790108925364768
4222,4861,0.8208620211374719,false,4222,4861,0.8208620211374719
4222,100419743,0.962157371941162,false,4222,100419743,0.962157371941162
4222,222183,0.9398533997612933,false,4222,222183,0.9398533997612933
3780,4861,0.9256149092682506,false,3780,4861,0.9256149092682506
3780,100419743,0.8856339714941616,false,3780,100419743,0.8856339714941616
3780,222183,0.8976185995241419,false,3780,222183,0.8976185995241419
100130449,3880,0.8614211559443151,false,100130449,3880,0.8614211559443151
100130449,56955,0.8698615249299866,false,100130449,56955,0.8698615249299866
100130449,340267,0.8558017511002555,false,100130449,340267,0.8558017511002555
4861,100419743,0.8327358137419607,false,4861,100419743,0.8327358137419607
4861,222183,0.8564520910837864,false,4861,222183,0.8564520910837864
3880,56955,0.8841870108789581,false,3880,56955,0.8841870108789581
3880,340267,0.8534360752457898,false,3880,340267,0.8534360752457898
100419743,222183,0.9246905006041718,false,100419743,222183,0.9246905006041718
56955,340267,0.9227347569056468,false,56955,340267,0.9227347569056468
