Interaction,name,Pearson,selected,shared interaction,shared name,Weight
5346,114569,0.8667335218352538,false,5346,114569,0.8667335218352538
5346,284111,0.9006383967249962,false,5346,284111,0.9006383967249962
5346,7080,0.8773282345401033,false,5346,7080,0.8773282345401033
5346,64073,0.9068883477401443,false,5346,64073,0.9068883477401443
5346,3229,0.8960133776226656,false,5346,3229,0.8960133776226656
5346,22943,0.8988990888038971,false,5346,22943,0.8988990888038971
5346,22941,0.911787673647462,false,5346,22941,0.911787673647462
5346,63924,0.8317802097143039,false,5346,63924,0.8317802097143039
5346,10071,0.9024896531985854,false,5346,10071,0.9024896531985854
5346,1746,0.8473948564341256,false,5346,1746,0.8473948564341256
5346,9228,0.9345182945972611,false,5346,9228,0.9345182945972611
1515,563,0.8177238563168229,false,1515,563,0.8177238563168229
563,57575,0.8175060582010002,false,563,57575,0.8175060582010002
4057,113218482,0.9733623861699947,false,4057,113218482,0.9733623861699947
4057,131873,0.9372804775801324,false,4057,131873,0.9372804775801324
4057,28824,0.9493337950882639,false,4057,28824,0.9493337950882639
4057,11148,0.9763736840811351,false,4057,11148,0.9763736840811351
4057,2327,0.813082419369606,false,4057,2327,0.813082419369606
4057,306,0.969596295273943,false,4057,306,0.969596295273943
4057,57526,0.8350991047850094,false,4057,57526,0.8350991047850094
113218482,131873,0.9287794247451476,false,113218482,131873,0.9287794247451476
113218482,28824,0.9405033342722993,false,113218482,28824,0.9405033342722993
113218482,11148,0.9731439868977624,false,113218482,11148,0.9731439868977624
113218482,1043,0.8057605892682589,false,113218482,1043,0.8057605892682589
113218482,2327,0.8187445994758569,false,113218482,2327,0.8187445994758569
113218482,306,0.9275844409948998,false,113218482,306,0.9275844409948998
131873,28824,0.9371380279132345,false,131873,28824,0.9371380279132345
131873,11148,0.9397845783768782,false,131873,11148,0.9397845783768782
131873,1043,0.8133469200017963,false,131873,1043,0.8133469200017963
131873,2327,0.8983875750418185,false,131873,2327,0.8983875750418185
131873,306,0.9273406226153886,false,131873,306,0.9273406226153886
131873,57526,0.8434990192922337,false,131873,57526,0.8434990192922337
114569,284111,0.9773810423708221,false,114569,284111,0.9773810423708221
114569,7080,0.9855692068971447,false,114569,7080,0.9855692068971447
114569,64073,0.9617018119356189,false,114569,64073,0.9617018119356189
114569,3229,0.9746478965440195,false,114569,3229,0.9746478965440195
114569,22943,0.9625520443372783,false,114569,22943,0.9625520443372783
114569,22941,0.9744371820177197,false,114569,22941,0.9744371820177197
114569,63924,0.873525858573251,false,114569,63924,0.873525858573251
114569,10071,0.9030017766610523,false,114569,10071,0.9030017766610523
114569,1746,0.9741148996075242,false,114569,1746,0.9741148996075242
114569,9228,0.8760708059494615,false,114569,9228,0.8760708059494615
284111,7080,0.9748663813310184,false,284111,7080,0.9748663813310184
284111,64073,0.9967355147804653,false,284111,64073,0.9967355147804653
284111,3229,0.9751557002008033,false,284111,3229,0.9751557002008033
284111,22943,0.9947460553395473,false,284111,22943,0.9947460553395473
284111,22941,0.9982781878520518,false,284111,22941,0.9982781878520518
284111,63924,0.8584788216891994,false,284111,63924,0.8584788216891994
284111,10071,0.9421069506555381,false,284111,10071,0.9421069506555381
284111,1746,0.9562408285060559,false,284111,1746,0.9562408285060559
284111,9228,0.8830984402978481,false,284111,9228,0.8830984402978481
7080,64073,0.9629305297477188,false,7080,64073,0.9629305297477188
7080,3229,0.9777854750700472,false,7080,3229,0.9777854750700472
7080,22943,0.9673308612300846,false,7080,22943,0.9673308612300846
7080,22941,0.9703668369779641,false,7080,22941,0.9703668369779641
7080,63924,0.8452937811645157,false,7080,63924,0.8452937811645157
7080,10071,0.9097114844046914,false,7080,10071,0.9097114844046914
7080,1746,0.981295975890184,false,7080,1746,0.981295975890184
7080,9228,0.8646939887138404,false,7080,9228,0.8646939887138404
64073,3229,0.9676477965635298,false,64073,3229,0.9676477965635298
64073,22943,0.9934940815114114,false,64073,22943,0.9934940815114114
64073,22941,0.9953298241398759,false,64073,22941,0.9953298241398759
64073,63924,0.8613175074941376,false,64073,63924,0.8613175074941376
64073,10071,0.9379141049450934,false,64073,10071,0.9379141049450934
64073,1746,0.9412608823503215,false,64073,1746,0.9412608823503215
64073,9228,0.8705712081520618,false,64073,9228,0.8705712081520618
3229,22943,0.96667672362715,false,3229,22943,0.96667672362715
3229,22941,0.9721346282459467,false,3229,22941,0.9721346282459467
3229,63924,0.8515092763346279,false,3229,63924,0.8515092763346279
3229,10071,0.9086038787589524,false,3229,10071,0.9086038787589524
3229,1746,0.9749807891948906,false,3229,1746,0.9749807891948906
3229,9228,0.8794732365894279,false,3229,9228,0.8794732365894279
22943,22941,0.9943093441261844,false,22943,22941,0.9943093441261844
22943,63924,0.844750824572113,false,22943,63924,0.844750824572113
22943,10071,0.9503953164082312,false,22943,10071,0.9503953164082312
22943,1746,0.9416608143899227,false,22943,1746,0.9416608143899227
22943,9228,0.8675553133132086,false,22943,9228,0.8675553133132086
28824,11148,0.9412784668696453,false,28824,11148,0.9412784668696453
28824,2327,0.8537266828057988,false,28824,2327,0.8537266828057988
28824,306,0.9344344448418846,false,28824,306,0.9344344448418846
28824,57526,0.9002252504172223,false,28824,57526,0.9002252504172223
11148,2327,0.813255245586563,false,11148,2327,0.813255245586563
11148,306,0.9409788848337152,false,11148,306,0.9409788848337152
11148,57526,0.8072582702745614,false,11148,57526,0.8072582702745614
1043,2327,0.8350274018268258,false,1043,2327,0.8350274018268258
22941,63924,0.8697556168086171,false,22941,63924,0.8697556168086171
22941,10071,0.9561381768743874,false,22941,10071,0.9561381768743874
22941,1746,0.9477313031401313,false,22941,1746,0.9477313031401313
22941,9228,0.8940631895428702,false,22941,9228,0.8940631895428702
100130449,6262,0.8390575987470088,false,100130449,6262,0.8390575987470088
2327,306,0.8081471191056274,false,2327,306,0.8081471191056274
2327,57526,0.8277053017655681,false,2327,57526,0.8277053017655681
63924,10071,0.8299153883915137,false,63924,10071,0.8299153883915137
63924,1746,0.8022814908495843,false,63924,1746,0.8022814908495843
63924,9228,0.8073105265783406,false,63924,9228,0.8073105265783406
10071,1746,0.8711207681344995,false,10071,1746,0.8711207681344995
10071,9228,0.9135718590403398,false,10071,9228,0.9135718590403398
306,57526,0.8567377891826549,false,306,57526,0.8567377891826549
1746,9228,0.8427921396837962,false,1746,9228,0.8427921396837962
