Interaction,name,Pearson,selected,shared interaction,shared name,Weight
3780,100506380,0.8164597787927831,false,3780,100506380,0.8164597787927831
3780,9211,0.8893247142454175,false,3780,9211,0.8893247142454175
3780,1515,0.8554021390786621,false,3780,1515,0.8554021390786621
3780,7080,0.8607803357913443,false,3780,7080,0.8607803357913443
3780,441151,0.8686411196894301,false,3780,441151,0.8686411196894301
3780,84700,0.8834309423624425,false,3780,84700,0.8834309423624425
3780,3481,0.8420169852308037,false,3780,3481,0.8420169852308037
3780,8153,0.7990542632478967,false,3780,8153,0.7990542632478967
3780,1286,0.7459678652723606,false,3780,1286,0.7459678652723606
3780,419,0.803976877726117,false,3780,419,0.803976877726117
3780,4222,0.7577544639975116,false,3780,4222,0.7577544639975116
3780,54084,0.9090140052905361,false,3780,54084,0.9090140052905361
3780,57524,0.8688513242738334,false,3780,57524,0.8688513242738334
3780,886,0.8423279773832537,false,3780,886,0.8423279773832537
3780,255928,0.7724990617353852,false,3780,255928,0.7724990617353852
100506380,9211,0.9022734200504143,false,100506380,9211,0.9022734200504143
100506380,1515,0.9113275841479392,false,100506380,1515,0.9113275841479392
100506380,7080,0.8968114143325217,false,100506380,7080,0.8968114143325217
100506380,441151,0.7791412856955584,false,100506380,441151,0.7791412856955584
100506380,84700,0.8339145425894152,false,100506380,84700,0.8339145425894152
100506380,3481,0.9291983652041499,false,100506380,3481,0.9291983652041499
100506380,8153,0.8687702617433294,false,100506380,8153,0.8687702617433294
100506380,419,0.7087839399024662,false,100506380,419,0.7087839399024662
100506380,4222,0.8705644437486465,false,100506380,4222,0.8705644437486465
100506380,54084,0.8923092768042004,false,100506380,54084,0.8923092768042004
100506380,57524,0.8694346681924787,false,100506380,57524,0.8694346681924787
100506380,886,0.8856092978730348,false,100506380,886,0.8856092978730348
100506380,255928,0.872409541972217,false,100506380,255928,0.872409541972217
9211,1515,0.919616400355201,false,9211,1515,0.919616400355201
9211,7080,0.9868315224208362,false,9211,7080,0.9868315224208362
9211,441151,0.8955708285124863,false,9211,441151,0.8955708285124863
9211,84700,0.9253053945631822,false,9211,84700,0.9253053945631822
9211,3481,0.9543879708944102,false,9211,3481,0.9543879708944102
9211,8153,0.9318838840095917,false,9211,8153,0.9318838840095917
9211,1286,0.8411841533744178,false,9211,1286,0.8411841533744178
9211,419,0.8354937090055167,false,9211,419,0.8354937090055167
9211,4222,0.8595604106914568,false,9211,4222,0.8595604106914568
9211,54084,0.9742578441295622,false,9211,54084,0.9742578441295622
9211,57524,0.9380810259578437,false,9211,57524,0.9380810259578437
9211,886,0.977810879928217,false,9211,886,0.977810879928217
9211,255928,0.9318733773311209,false,9211,255928,0.9318733773311209
1515,7080,0.8975523974579116,false,1515,7080,0.8975523974579116
1515,441151,0.8463469774848398,false,1515,441151,0.8463469774848398
1515,84700,0.8730624943065294,false,1515,84700,0.8730624943065294
1515,3481,0.8864182324560971,false,1515,3481,0.8864182324560971
1515,8153,0.8646309729801078,false,1515,8153,0.8646309729801078
1515,419,0.7260074736125934,false,1515,419,0.7260074736125934
1515,4222,0.7989282953323978,false,1515,4222,0.7989282953323978
1515,54084,0.9100971744706258,false,1515,54084,0.9100971744706258
1515,57524,0.9219608596721172,false,1515,57524,0.9219608596721172
1515,886,0.8866044824493085,false,1515,886,0.8866044824493085
1515,255928,0.8911774637948293,false,1515,255928,0.8911774637948293
7080,441151,0.866462043567994,false,7080,441151,0.866462043567994
7080,84700,0.8902360614997196,false,7080,84700,0.8902360614997196
7080,3481,0.9376480106356384,false,7080,3481,0.9376480106356384
7080,8153,0.9036521906245412,false,7080,8153,0.9036521906245412
7080,1286,0.8658078320288234,false,7080,1286,0.8658078320288234
7080,419,0.8169719770813866,false,7080,419,0.8169719770813866
7080,4222,0.8699575294037751,false,7080,4222,0.8699575294037751
7080,54084,0.9586388785972264,false,7080,54084,0.9586388785972264
7080,57524,0.9118041104186124,false,7080,57524,0.9118041104186124
7080,886,0.9536867223586778,false,7080,886,0.9536867223586778
7080,255928,0.9326805276114652,false,7080,255928,0.9326805276114652
441151,84700,0.8306738679634388,false,441151,84700,0.8306738679634388
441151,3481,0.8658691184374755,false,441151,3481,0.8658691184374755
441151,8153,0.8282532779071682,false,441151,8153,0.8282532779071682
441151,1286,0.7888733397447591,false,441151,1286,0.7888733397447591
441151,419,0.9075862004065997,false,441151,419,0.9075862004065997
441151,4222,0.7460472868102821,false,441151,4222,0.7460472868102821
441151,54084,0.8793866688128167,false,441151,54084,0.8793866688128167
441151,57524,0.9295935091735984,false,441151,57524,0.9295935091735984
441151,886,0.8867184792243332,false,441151,886,0.8867184792243332
441151,255928,0.8256879479104864,false,441151,255928,0.8256879479104864
84700,3481,0.8819978832671667,false,84700,3481,0.8819978832671667
84700,8153,0.8410372867216864,false,84700,8153,0.8410372867216864
84700,1286,0.7372542839170402,false,84700,1286,0.7372542839170402
84700,419,0.7756090924167418,false,84700,419,0.7756090924167418
84700,4222,0.7378324733597125,false,84700,4222,0.7378324733597125
84700,54084,0.9301408496495265,false,84700,54084,0.9301408496495265
84700,57524,0.8613678409970169,false,84700,57524,0.8613678409970169
84700,886,0.9075599694527597,false,84700,886,0.9075599694527597
84700,255928,0.840399399943634,false,84700,255928,0.840399399943634
3481,8153,0.8888884576265158,false,3481,8153,0.8888884576265158
3481,1286,0.7697387116275415,false,3481,1286,0.7697387116275415
3481,419,0.8087843540509525,false,3481,419,0.8087843540509525
3481,4222,0.8053636726780763,false,3481,4222,0.8053636726780763
3481,54084,0.9286853258439566,false,3481,54084,0.9286853258439566
3481,57524,0.9044043272282589,false,3481,57524,0.9044043272282589
3481,886,0.9634562239488428,false,3481,886,0.9634562239488428
3481,255928,0.9432296412286155,false,3481,255928,0.9432296412286155
8153,1286,0.7306606704699956,false,8153,1286,0.7306606704699956
8153,419,0.7906910059901805,false,8153,419,0.7906910059901805
8153,4222,0.7992515881067748,false,8153,4222,0.7992515881067748
8153,54084,0.8935676211835785,false,8153,54084,0.8935676211835785
8153,57524,0.8991352621737914,false,8153,57524,0.8991352621737914
8153,886,0.9084093088249429,false,8153,886,0.9084093088249429
8153,255928,0.8403537913272979,false,8153,255928,0.8403537913272979
1286,419,0.7535015107476801,false,1286,419,0.7535015107476801
1286,4222,0.7071700766424851,false,1286,4222,0.7071700766424851
1286,54084,0.8668569642921653,false,1286,54084,0.8668569642921653
1286,57524,0.7493848682701347,false,1286,57524,0.7493848682701347
1286,886,0.8516019879729455,false,1286,886,0.8516019879729455
1286,255928,0.7699396005230108,false,1286,255928,0.7699396005230108
419,4222,0.7404862629334418,false,419,4222,0.7404862629334418
419,54084,0.8259480807747616,false,419,54084,0.8259480807747616
419,57524,0.7968658156972206,false,419,57524,0.7968658156972206
419,886,0.8252615723745281,false,419,886,0.8252615723745281
419,255928,0.7380793731538936,false,419,255928,0.7380793731538936
4222,54084,0.7943662420930439,false,4222,54084,0.7943662420930439
4222,57524,0.7908607233737865,false,4222,57524,0.7908607233737865
4222,886,0.8124512053864301,false,4222,886,0.8124512053864301
4222,255928,0.7540181503300503,false,4222,255928,0.7540181503300503
54084,57524,0.9065969320595209,false,54084,57524,0.9065969320595209
54084,886,0.9564206448543947,false,54084,886,0.9564206448543947
54084,255928,0.8982407099799545,false,54084,255928,0.8982407099799545
57524,886,0.9174272217073463,false,57524,886,0.9174272217073463
57524,255928,0.9080581727295515,false,57524,255928,0.9080581727295515
886,255928,0.9448936048997753,false,886,255928,0.9448936048997753
