Interaction,name,Pearson,selected,shared interaction,shared name,Weight
388633,117156,0.8694621120379681,false,388633,117156,0.8694621120379681
388633,64073,0.9999488393441281,false,388633,64073,0.9999488393441281
388633,50964,0.8838860783576743,false,388633,50964,0.8838860783576743
388633,58524,0.9472930430776911,false,388633,58524,0.9472930430776911
388633,22943,0.9959690193366586,false,388633,22943,0.9959690193366586
388633,387882,0.940554852636284,false,388633,387882,0.940554852636284
388633,114569,0.9633693446808181,false,388633,114569,0.9633693446808181
388633,22941,0.9959113715229068,false,388633,22941,0.9959113715229068
388633,284111,0.9969139505256088,false,388633,284111,0.9969139505256088
117156,64073,0.8692638451620974,false,117156,64073,0.8692638451620974
117156,50964,0.8844871939342519,false,117156,50964,0.8844871939342519
117156,58524,0.8699170188478441,false,117156,58524,0.8699170188478441
117156,22943,0.8558473214450257,false,117156,22943,0.8558473214450257
117156,387882,0.8399924554025742,false,117156,387882,0.8399924554025742
117156,114569,0.8182638439918541,false,117156,114569,0.8182638439918541
117156,22941,0.8543377612077844,false,117156,22941,0.8543377612077844
117156,284111,0.8590976735981036,false,117156,284111,0.8590976735981036
64073,50964,0.8823338768432069,false,64073,50964,0.8823338768432069
64073,58524,0.9478976641884653,false,64073,58524,0.9478976641884653
64073,22943,0.9956046372600486,false,64073,22943,0.9956046372600486
64073,387882,0.941038998077897,false,64073,387882,0.941038998077897
64073,114569,0.9633544652795165,false,64073,114569,0.9633544652795165
64073,22941,0.9956326420966134,false,64073,22941,0.9956326420966134
64073,284111,0.9967060777582194,false,64073,284111,0.9967060777582194
50964,58524,0.8366825556776981,false,50964,58524,0.8366825556776981
50964,22943,0.8983051677306244,false,50964,22943,0.8983051677306244
50964,387882,0.8466894116253371,false,50964,387882,0.8466894116253371
50964,114569,0.9166102463649,false,50964,114569,0.9166102463649
50964,22941,0.9016847916549362,false,50964,22941,0.9016847916549362
50964,284111,0.9027861694280761,false,50964,284111,0.9027861694280761
58524,22943,0.9400273673685481,false,58524,22943,0.9400273673685481
58524,387882,0.9282566253258658,false,58524,387882,0.9282566253258658
58524,114569,0.9125946138398945,false,58524,114569,0.9125946138398945
58524,22941,0.9318688456455572,false,58524,22941,0.9318688456455572
58524,284111,0.9378122191503102,false,58524,284111,0.9378122191503102
22943,387882,0.931108925620636,false,22943,387882,0.931108925620636
22943,114569,0.9696079601743665,false,22943,114569,0.9696079601743665
22943,22941,0.997842807142855,false,22943,22941,0.997842807142855
22943,284111,0.9963770446485143,false,22943,284111,0.9963770446485143
387882,114569,0.9160944824920357,false,387882,114569,0.9160944824920357
387882,22941,0.9277024038201016,false,387882,22941,0.9277024038201016
387882,284111,0.9359560636884788,false,387882,284111,0.9359560636884788
114569,22941,0.9749894123069794,false,114569,22941,0.9749894123069794
114569,284111,0.9790923098338031,false,114569,284111,0.9790923098338031
22941,284111,0.9985527270595405,false,22941,284111,0.9985527270595405
