Interaction,name,Pearson,selected,shared interaction,shared name,Weight
4318,10331,0.9643593911130127,false,4318,10331,0.9643593911130127
4318,9356,0.8985964209680812,false,4318,9356,0.8985964209680812
4318,54769,0.9265622760320122,false,4318,54769,0.9265622760320122
4318,1152,0.9675937135097833,false,4318,1152,0.9675937135097833
4318,109729184,0.9993780681998484,false,4318,109729184,0.9993780681998484
4318,1513,0.94938791900039,false,4318,1513,0.94938791900039
4318,3248,0.8987544691422088,false,4318,3248,0.8987544691422088
4318,284266,0.9720695408251778,false,4318,284266,0.9720695408251778
4318,54,0.9654474156726272,false,4318,54,0.9654474156726272
4318,2696,0.884672806918268,false,4318,2696,0.884672806918268
4318,105374373,0.8264965853384226,false,4318,105374373,0.8264965853384226
10331,9356,0.8108142194094686,false,10331,9356,0.8108142194094686
10331,54769,0.9109935966564914,false,10331,54769,0.9109935966564914
10331,1152,0.9029111010110772,false,10331,1152,0.9029111010110772
10331,109729184,0.9688110061523297,false,10331,109729184,0.9688110061523297
10331,1513,0.8861393474206842,false,10331,1513,0.8861393474206842
10331,3248,0.840808197070987,false,10331,3248,0.840808197070987
10331,284266,0.9465326798078971,false,10331,284266,0.9465326798078971
10331,54,0.941928883951673,false,10331,54,0.941928883951673
10331,2696,0.8047733459881304,false,10331,2696,0.8047733459881304
10331,105374373,0.7891324525868977,false,10331,105374373,0.7891324525868977
9356,54769,0.8574202798173286,false,9356,54769,0.8574202798173286
9356,1152,0.9053399831025001,false,9356,1152,0.9053399831025001
9356,109729184,0.8875788822085322,false,9356,109729184,0.8875788822085322
9356,1513,0.9029821263025448,false,9356,1513,0.9029821263025448
9356,3248,0.8946020485686853,false,9356,3248,0.8946020485686853
9356,284266,0.8664575285300402,false,9356,284266,0.8664575285300402
9356,54,0.8426396399893086,false,9356,54,0.8426396399893086
9356,2696,0.7946048349019601,false,9356,2696,0.7946048349019601
9356,105374373,0.7626701339720695,false,9356,105374373,0.7626701339720695
54769,1152,0.8922960919781449,false,54769,1152,0.8922960919781449
54769,109729184,0.9234990825147167,false,54769,109729184,0.9234990825147167
54769,1513,0.8624367834367581,false,54769,1513,0.8624367834367581
54769,3248,0.8215853230524746,false,54769,3248,0.8215853230524746
54769,284266,0.9082592877844324,false,54769,284266,0.9082592877844324
54769,54,0.9040403184399022,false,54769,54,0.9040403184399022
54769,2696,0.7953084135678987,false,54769,2696,0.7953084135678987
54769,105374373,0.8305226622870423,false,54769,105374373,0.8305226622870423
1152,109729184,0.9646703845268643,false,1152,109729184,0.9646703845268643
1152,1513,0.9317454022464665,false,1152,1513,0.9317454022464665
1152,3248,0.8349034605324351,false,1152,3248,0.8349034605324351
1152,284266,0.9330800187727192,false,1152,284266,0.9330800187727192
1152,54,0.9319241232485505,false,1152,54,0.9319241232485505
1152,2696,0.8808853660006728,false,1152,2696,0.8808853660006728
1152,105374373,0.7851741494467234,false,1152,105374373,0.7851741494467234
109729184,1513,0.9435157799461941,false,109729184,1513,0.9435157799461941
109729184,3248,0.8913037082108699,false,109729184,3248,0.8913037082108699
109729184,284266,0.970904568331221,false,109729184,284266,0.970904568331221
109729184,54,0.966753721517083,false,109729184,54,0.966753721517083
109729184,2696,0.8838006913080205,false,109729184,2696,0.8838006913080205
109729184,105374373,0.824506430175443,false,109729184,105374373,0.824506430175443
1513,3248,0.873571665948004,false,1513,3248,0.873571665948004
1513,284266,0.9671314758975443,false,1513,284266,0.9671314758975443
1513,54,0.924745922810207,false,1513,54,0.924745922810207
1513,2696,0.9027808194757726,false,1513,2696,0.9027808194757726
1513,105374373,0.7652936220077023,false,1513,105374373,0.7652936220077023
3248,284266,0.8730963147619648,false,3248,284266,0.8730963147619648
3248,54,0.8369254858307359,false,3248,54,0.8369254858307359
3248,2696,0.7920096623930655,false,3248,2696,0.7920096623930655
3248,105374373,0.8423390854783075,false,3248,105374373,0.8423390854783075
284266,54,0.972294844349133,false,284266,54,0.972294844349133
284266,2696,0.9177746332150073,false,284266,2696,0.9177746332150073
284266,105374373,0.7922559248977085,false,284266,105374373,0.7922559248977085
54,2696,0.8971536479423492,false,54,2696,0.8971536479423492
54,105374373,0.8087499859780893,false,54,105374373,0.8087499859780893
2696,105374373,0.7581619570791921,false,2696,105374373,0.7581619570791921
