Interaction,name,Pearson,selected,shared interaction,shared name,Weight
79098,388555,0.8480908472124227,false,79098,388555,0.8480908472124227
79098,4057,0.9569728193865316,false,79098,4057,0.9569728193865316
79098,113218482,0.9404007373938905,false,79098,113218482,0.9404007373938905
79098,131873,0.9136059648528478,false,79098,131873,0.9136059648528478
79098,105372793,0.9379852086231761,false,79098,105372793,0.9379852086231761
79098,201625,0.9113823976277359,false,79098,201625,0.9113823976277359
79098,3856,0.9195069517815009,false,79098,3856,0.9195069517815009
79098,345895,0.8063839891121715,false,79098,345895,0.8063839891121715
79098,11148,0.9532184517831733,false,79098,11148,0.9532184517831733
79098,406969,0.9367760505967722,false,79098,406969,0.9367760505967722
79098,728643,0.923826893276612,false,79098,728643,0.923826893276612
79098,389852,0.8511567413238842,false,79098,389852,0.8511567413238842
79098,306,0.9027699881131729,false,79098,306,0.9027699881131729
79098,2277,0.8847905639694557,false,79098,2277,0.8847905639694557
79098,200879,0.944657885441274,false,79098,200879,0.944657885441274
79098,6337,0.8691468063847758,false,79098,6337,0.8691468063847758
79098,767566,0.8909530228435615,false,79098,767566,0.8909530228435615
79098,112268422,0.958184946875721,false,79098,112268422,0.958184946875721
79098,4680,0.9580983531248332,false,79098,4680,0.9580983531248332
79098,102723382,0.8306738914424873,false,79098,102723382,0.8306738914424873
79098,886,0.9001328656097357,false,79098,886,0.9001328656097357
79098,60494,0.8467230701889008,false,79098,60494,0.8467230701889008
79098,9228,0.8217331321673279,false,79098,9228,0.8217331321673279
79098,105373265,0.9361953881999181,false,79098,105373265,0.9361953881999181
79098,112268252,0.9509974776178025,false,79098,112268252,0.9509974776178025
79098,102724057,0.8268013819886113,false,79098,102724057,0.8268013819886113
79098,65217,0.8744353554529464,false,79098,65217,0.8744353554529464
388555,4057,0.8570709332511909,false,388555,4057,0.8570709332511909
388555,113218482,0.8654912040249537,false,388555,113218482,0.8654912040249537
388555,131873,0.9438502260902009,false,388555,131873,0.9438502260902009
388555,105372793,0.8107607475248343,false,388555,105372793,0.8107607475248343
388555,201625,0.8100119664616441,false,388555,201625,0.8100119664616441
388555,3856,0.8922176898629215,false,388555,3856,0.8922176898629215
388555,345895,0.7481274376940475,false,388555,345895,0.7481274376940475
388555,11148,0.878680271114704,false,388555,11148,0.878680271114704
388555,406969,0.8379634989900469,false,388555,406969,0.8379634989900469
388555,728643,0.84749974153972,false,388555,728643,0.84749974153972
388555,389852,0.7142920877554365,false,388555,389852,0.7142920877554365
388555,306,0.8811731402099203,false,388555,306,0.8811731402099203
388555,2277,0.7402421383258028,false,388555,2277,0.7402421383258028
388555,200879,0.8560083741953889,false,388555,200879,0.8560083741953889
388555,6337,0.8393450802099239,false,388555,6337,0.8393450802099239
388555,767566,0.9230534623265547,false,388555,767566,0.9230534623265547
388555,112268422,0.858087316575928,false,388555,112268422,0.858087316575928
388555,4680,0.8746374199992155,false,388555,4680,0.8746374199992155
388555,102723382,0.770948189436791,false,388555,102723382,0.770948189436791
388555,886,0.8111032789729918,false,388555,886,0.8111032789729918
388555,60494,0.8146259144191108,false,388555,60494,0.8146259144191108
388555,9228,0.861384284844473,false,388555,9228,0.861384284844473
388555,105373265,0.930843017742009,false,388555,105373265,0.930843017742009
388555,112268252,0.8718026684767232,false,388555,112268252,0.8718026684767232
388555,102724057,0.7184028107377839,false,388555,102724057,0.7184028107377839
388555,65217,0.8877064314938323,false,388555,65217,0.8877064314938323
4057,113218482,0.982644333861897,false,4057,113218482,0.982644333861897
4057,131873,0.9481939000502049,false,4057,131873,0.9481939000502049
4057,105372793,0.9758793382080678,false,4057,105372793,0.9758793382080678
4057,201625,0.9202402963530287,false,4057,201625,0.9202402963530287
4057,3856,0.9416754422645551,false,4057,3856,0.9416754422645551
4057,345895,0.7915977658105784,false,4057,345895,0.7915977658105784
4057,11148,0.986369532931,false,4057,11148,0.986369532931
4057,406969,0.9622359035871763,false,4057,406969,0.9622359035871763
4057,728643,0.9037651612073861,false,4057,728643,0.9037651612073861
4057,389852,0.8857546564831497,false,4057,389852,0.8857546564831497
4057,306,0.972596552530626,false,4057,306,0.972596552530626
4057,2277,0.9267326739874155,false,4057,2277,0.9267326739874155
4057,200879,0.9807805467340975,false,4057,200879,0.9807805467340975
4057,6337,0.911488531310678,false,4057,6337,0.911488531310678
4057,767566,0.9059938440747843,false,4057,767566,0.9059938440747843
4057,112268422,0.9927628554747394,false,4057,112268422,0.9927628554747394
4057,4680,0.9942633981381976,false,4057,4680,0.9942633981381976
4057,102723382,0.9134868332511954,false,4057,102723382,0.9134868332511954
4057,886,0.9287043352412233,false,4057,886,0.9287043352412233
4057,60494,0.8710475221302528,false,4057,60494,0.8710475221302528
4057,9228,0.8488503854837669,false,4057,9228,0.8488503854837669
4057,105373265,0.9153040762362152,false,4057,105373265,0.9153040762362152
4057,112268252,0.9958095037010167,false,4057,112268252,0.9958095037010167
4057,102724057,0.9007148205752864,false,4057,102724057,0.9007148205752864
4057,65217,0.8560757851109011,false,4057,65217,0.8560757851109011
113218482,131873,0.9460724270246881,false,113218482,131873,0.9460724270246881
113218482,105372793,0.973438498537001,false,113218482,105372793,0.973438498537001
113218482,201625,0.9102031777248403,false,113218482,201625,0.9102031777248403
113218482,3856,0.9767145377466224,false,113218482,3856,0.9767145377466224
113218482,345895,0.7723050113218681,false,113218482,345895,0.7723050113218681
113218482,11148,0.9735686580945452,false,113218482,11148,0.9735686580945452
113218482,406969,0.9623564889257951,false,113218482,406969,0.9623564889257951
113218482,728643,0.9194232176269953,false,113218482,728643,0.9194232176269953
113218482,389852,0.8796051069460955,false,113218482,389852,0.8796051069460955
113218482,306,0.9461867199572512,false,113218482,306,0.9461867199572512
113218482,2277,0.9252048152566545,false,113218482,2277,0.9252048152566545
113218482,200879,0.9680607079747628,false,113218482,200879,0.9680607079747628
113218482,6337,0.9021376476894591,false,113218482,6337,0.9021376476894591
113218482,767566,0.9168678654607244,false,113218482,767566,0.9168678654607244
113218482,112268422,0.9779150503635657,false,113218482,112268422,0.9779150503635657
113218482,4680,0.9875247055633186,false,113218482,4680,0.9875247055633186
113218482,102723382,0.8726047572855729,false,113218482,102723382,0.8726047572855729
113218482,886,0.9341164043467806,false,113218482,886,0.9341164043467806
113218482,60494,0.9035523345240929,false,113218482,60494,0.9035523345240929
113218482,9228,0.8478013393906836,false,113218482,9228,0.8478013393906836
113218482,105373265,0.9138534194767295,false,113218482,105373265,0.9138534194767295
113218482,112268252,0.9893290207217629,false,113218482,112268252,0.9893290207217629
113218482,102724057,0.8721809477510052,false,113218482,102724057,0.8721809477510052
113218482,65217,0.8547600366491279,false,113218482,65217,0.8547600366491279
131873,105372793,0.905755217743564,false,131873,105372793,0.905755217743564
131873,201625,0.846443914767368,false,131873,201625,0.846443914767368
131873,3856,0.9556907361059426,false,131873,3856,0.9556907361059426
131873,345895,0.7289866657727834,false,131873,345895,0.7289866657727834
131873,11148,0.9316116990863114,false,131873,11148,0.9316116990863114
131873,406969,0.9027491212287181,false,131873,406969,0.9027491212287181
131873,728643,0.9100738626470843,false,131873,728643,0.9100738626470843
131873,389852,0.8096772614927309,false,131873,389852,0.8096772614927309
131873,306,0.9669716704952809,false,131873,306,0.9669716704952809
131873,2277,0.8523050172704365,false,131873,2277,0.8523050172704365
131873,200879,0.9549055593933136,false,131873,200879,0.9549055593933136
131873,6337,0.8447024946139475,false,131873,6337,0.8447024946139475
131873,767566,0.9432575535028986,false,131873,767566,0.9432575535028986
131873,112268422,0.9410168761481711,false,131873,112268422,0.9410168761481711
131873,4680,0.9525651879089715,false,131873,4680,0.9525651879089715
131873,102723382,0.8540913576572499,false,131873,102723382,0.8540913576572499
131873,886,0.8945107991319682,false,131873,886,0.8945107991319682
131873,60494,0.8635313969724864,false,131873,60494,0.8635313969724864
131873,9228,0.8064666221357022,false,131873,9228,0.8064666221357022
131873,105373265,0.9515845335743728,false,131873,105373265,0.9515845335743728
131873,112268252,0.9522682841299478,false,131873,112268252,0.9522682841299478
131873,102724057,0.8130162250821389,false,131873,102724057,0.8130162250821389
131873,65217,0.8694708679453396,false,131873,65217,0.8694708679453396
105372793,201625,0.9195306701402266,false,105372793,201625,0.9195306701402266
105372793,3856,0.9445237988195753,false,105372793,3856,0.9445237988195753
105372793,345895,0.7634926478717835,false,105372793,345895,0.7634926478717835
105372793,11148,0.9678895113934378,false,105372793,11148,0.9678895113934378
105372793,406969,0.9401253462159338,false,105372793,406969,0.9401253462159338
105372793,728643,0.8645428944279795,false,105372793,728643,0.8645428944279795
105372793,389852,0.9169685092821216,false,105372793,389852,0.9169685092821216
105372793,306,0.9285023538301682,false,105372793,306,0.9285023538301682
105372793,2277,0.9447414346037503,false,105372793,2277,0.9447414346037503
105372793,200879,0.9593314677785179,false,105372793,200879,0.9593314677785179
105372793,6337,0.9203441045518798,false,105372793,6337,0.9203441045518798
105372793,767566,0.869757111931227,false,105372793,767566,0.869757111931227
105372793,112268422,0.9713037698312621,false,105372793,112268422,0.9713037698312621
105372793,4680,0.9651348490107409,false,105372793,4680,0.9651348490107409
105372793,102723382,0.9221678237636716,false,105372793,102723382,0.9221678237636716
105372793,886,0.9160509908621176,false,105372793,886,0.9160509908621176
105372793,60494,0.9135672534218686,false,105372793,60494,0.9135672534218686
105372793,9228,0.8333792407289278,false,105372793,9228,0.8333792407289278
105372793,105373265,0.877642825140061,false,105372793,105373265,0.877642825140061
105372793,112268252,0.9734980675331343,false,105372793,112268252,0.9734980675331343
105372793,102724057,0.8961504469830703,false,105372793,102724057,0.8961504469830703
105372793,65217,0.8451074817075559,false,105372793,65217,0.8451074817075559
201625,3856,0.8568197002262872,false,201625,3856,0.8568197002262872
201625,345895,0.7465001445742676,false,201625,345895,0.7465001445742676
201625,11148,0.9542403873286385,false,201625,11148,0.9542403873286385
201625,406969,0.9111552596646818,false,201625,406969,0.9111552596646818
201625,728643,0.8158018943194406,false,201625,728643,0.8158018943194406
201625,389852,0.7792773658745132,false,201625,389852,0.7792773658745132
201625,306,0.8592373906794091,false,201625,306,0.8592373906794091
201625,2277,0.8236981649435711,false,201625,2277,0.8236981649435711
201625,200879,0.9225838511975875,false,201625,200879,0.9225838511975875
201625,6337,0.947101186894637,false,201625,6337,0.947101186894637
201625,767566,0.8530202125043014,false,201625,767566,0.8530202125043014
201625,112268422,0.924861799521843,false,201625,112268422,0.924861799521843
201625,4680,0.9181196449781256,false,201625,4680,0.9181196449781256
201625,102723382,0.8597157245074818,false,201625,102723382,0.8597157245074818
201625,886,0.9386654301880064,false,201625,886,0.9386654301880064
201625,60494,0.8110301130828851,false,201625,60494,0.8110301130828851
201625,9228,0.8417582285914653,false,201625,9228,0.8417582285914653
201625,105373265,0.8869910403754564,false,201625,105373265,0.8869910403754564
201625,112268252,0.9213165490118647,false,201625,112268252,0.9213165490118647
201625,102724057,0.8351997404719178,false,201625,102724057,0.8351997404719178
201625,65217,0.8455949468445192,false,201625,65217,0.8455949468445192
3856,345895,0.737498875696887,false,3856,345895,0.737498875696887
3856,11148,0.9316750781863455,false,3856,11148,0.9316750781863455
3856,406969,0.9294224375171385,false,3856,406969,0.9294224375171385
3856,728643,0.9282143927075454,false,3856,728643,0.9282143927075454
3856,389852,0.8774391535095264,false,3856,389852,0.8774391535095264
3856,306,0.9190048757354852,false,3856,306,0.9190048757354852
3856,2277,0.9038070037835996,false,3856,2277,0.9038070037835996
3856,200879,0.9385707434490846,false,3856,200879,0.9385707434490846
3856,6337,0.8596110184664026,false,3856,6337,0.8596110184664026
3856,767566,0.9175560713375152,false,3856,767566,0.9175560713375152
3856,112268422,0.9392328026585708,false,3856,112268422,0.9392328026585708
3856,4680,0.9517055781079676,false,3856,4680,0.9517055781079676
3856,102723382,0.8444320243929514,false,3856,102723382,0.8444320243929514
3856,886,0.89822387151701,false,3856,886,0.89822387151701
3856,60494,0.9338690410119537,false,3856,60494,0.9338690410119537
3856,9228,0.8024359161921328,false,3856,9228,0.8024359161921328
3856,105373265,0.913429182059022,false,3856,105373265,0.913429182059022
3856,112268252,0.9504973406270713,false,3856,112268252,0.9504973406270713
3856,102724057,0.8144226600248375,false,3856,102724057,0.8144226600248375
3856,65217,0.8637851407667896,false,3856,65217,0.8637851407667896
345895,11148,0.7847975612035653,false,345895,11148,0.7847975612035653
345895,406969,0.7526514158613294,false,345895,406969,0.7526514158613294
345895,728643,0.793300921741287,false,345895,728643,0.793300921741287
345895,389852,0.7490902509745435,false,345895,389852,0.7490902509745435
345895,306,0.7127195561177168,false,345895,306,0.7127195561177168
345895,2277,0.7651069894578459,false,345895,2277,0.7651069894578459
345895,200879,0.7488510309734675,false,345895,200879,0.7488510309734675
345895,6337,0.7152456624799363,false,345895,6337,0.7152456624799363
345895,767566,0.7662856329692117,false,345895,767566,0.7662856329692117
345895,112268422,0.814359110227793,false,345895,112268422,0.814359110227793
345895,4680,0.7858930825154286,false,345895,4680,0.7858930825154286
345895,102723382,0.7099154734720974,false,345895,102723382,0.7099154734720974
345895,886,0.7435027952384436,false,345895,886,0.7435027952384436
345895,60494,0.7302408462241426,false,345895,60494,0.7302408462241426
345895,9228,0.8521297830065685,false,345895,9228,0.8521297830065685
345895,105373265,0.7847898078607155,false,345895,105373265,0.7847898078607155
345895,112268252,0.7747120448773516,false,345895,112268252,0.7747120448773516
345895,102724057,0.7632266426365727,false,345895,102724057,0.7632266426365727
345895,65217,0.710697108352187,false,345895,65217,0.710697108352187
11148,406969,0.9661405234051963,false,11148,406969,0.9661405234051963
11148,728643,0.8798032261339334,false,11148,728643,0.8798032261339334
11148,389852,0.8679812749318886,false,11148,389852,0.8679812749318886
11148,306,0.9551913906405679,false,11148,306,0.9551913906405679
11148,2277,0.8953746387474493,false,11148,2277,0.8953746387474493
11148,200879,0.9688104099510709,false,11148,200879,0.9688104099510709
11148,6337,0.9597193340761441,false,11148,6337,0.9597193340761441
11148,767566,0.8927859510014249,false,11148,767566,0.8927859510014249
11148,112268422,0.9770486043235622,false,11148,112268422,0.9770486043235622
11148,4680,0.9862155222413908,false,11148,4680,0.9862155222413908
11148,102723382,0.9015204726566394,false,11148,102723382,0.9015204726566394
11148,886,0.9211882808497138,false,11148,886,0.9211882808497138
11148,60494,0.8590279750443904,false,11148,60494,0.8590279750443904
11148,9228,0.8812352838321914,false,11148,9228,0.8812352838321914
11148,105373265,0.9135414993701667,false,11148,105373265,0.9135414993701667
11148,112268252,0.9867935109359326,false,11148,112268252,0.9867935109359326
11148,102724057,0.8821361803678917,false,11148,102724057,0.8821361803678917
11148,65217,0.8786027924157664,false,11148,65217,0.8786027924157664
406969,728643,0.9186808873665809,false,406969,728643,0.9186808873665809
406969,389852,0.8744202911209841,false,406969,389852,0.8744202911209841
406969,306,0.9209566256002306,false,406969,306,0.9209566256002306
406969,2277,0.8768866711476306,false,406969,2277,0.8768866711476306
406969,200879,0.9354723789226257,false,406969,200879,0.9354723789226257
406969,6337,0.9138207380568164,false,406969,6337,0.9138207380568164
406969,767566,0.8647756426558173,false,406969,767566,0.8647756426558173
406969,112268422,0.9674387365331267,false,406969,112268422,0.9674387365331267
406969,4680,0.969101581851044,false,406969,4680,0.969101581851044
406969,102723382,0.8681678196029302,false,406969,102723382,0.8681678196029302
406969,886,0.8860078132831511,false,406969,886,0.8860078132831511
406969,60494,0.8833986480796012,false,406969,60494,0.8833986480796012
406969,9228,0.8224897194847509,false,406969,9228,0.8224897194847509
406969,105373265,0.8746689102524172,false,406969,105373265,0.8746689102524172
406969,112268252,0.9652917827454777,false,406969,112268252,0.9652917827454777
406969,102724057,0.8878970095158165,false,406969,102724057,0.8878970095158165
406969,65217,0.8809222444876127,false,406969,65217,0.8809222444876127
728643,389852,0.812522333445029,false,728643,389852,0.812522333445029
728643,306,0.8643991024759105,false,728643,306,0.8643991024759105
728643,2277,0.8294769160818377,false,728643,2277,0.8294769160818377
728643,200879,0.8989558364943976,false,728643,200879,0.8989558364943976
728643,6337,0.7668501401800778,false,728643,6337,0.7668501401800778
728643,767566,0.8856567822334324,false,728643,767566,0.8856567822334324
728643,112268422,0.9268637697985667,false,728643,112268422,0.9268637697985667
728643,4680,0.9148437505198438,false,728643,4680,0.9148437505198438
728643,102723382,0.7803081672977908,false,728643,102723382,0.7803081672977908
728643,886,0.8638462159014061,false,728643,886,0.8638462159014061
728643,60494,0.8627976934372451,false,728643,60494,0.8627976934372451
728643,9228,0.7922111075762788,false,728643,9228,0.7922111075762788
728643,105373265,0.897423820366533,false,728643,105373265,0.897423820366533
728643,112268252,0.9081534089479514,false,728643,112268252,0.9081534089479514
728643,102724057,0.8154476175424822,false,728643,102724057,0.8154476175424822
728643,65217,0.8140373746499444,false,728643,65217,0.8140373746499444
389852,306,0.8474816352865527,false,389852,306,0.8474816352865527
389852,2277,0.8878187821115017,false,389852,2277,0.8878187821115017
389852,200879,0.879731603059835,false,389852,200879,0.879731603059835
389852,6337,0.8027828675344351,false,389852,6337,0.8027828675344351
389852,767566,0.7566375138675668,false,389852,767566,0.7566375138675668
389852,112268422,0.8733104197290312,false,389852,112268422,0.8733104197290312
389852,4680,0.8775869043685799,false,389852,4680,0.8775869043685799
389852,102723382,0.8561370872580738,false,389852,102723382,0.8561370872580738
389852,886,0.8049143003099454,false,389852,886,0.8049143003099454
389852,60494,0.8902405915992374,false,389852,60494,0.8902405915992374
389852,9228,0.7618780081186597,false,389852,9228,0.7618780081186597
389852,105373265,0.7493996364060139,false,389852,105373265,0.7493996364060139
389852,112268252,0.8718265641219526,false,389852,112268252,0.8718265641219526
389852,102724057,0.785626922454228,false,389852,102724057,0.785626922454228
389852,65217,0.7171374105252443,false,389852,65217,0.7171374105252443
306,2277,0.8801656694439148,false,306,2277,0.8801656694439148
306,200879,0.9634607678595907,false,306,200879,0.9634607678595907
306,6337,0.8798723889384218,false,306,6337,0.8798723889384218
306,767566,0.8980052509019227,false,306,767566,0.8980052509019227
306,112268422,0.9553668080008884,false,306,112268422,0.9553668080008884
306,4680,0.9652010635099314,false,306,4680,0.9652010635099314
306,102723382,0.9083699736399039,false,306,102723382,0.9083699736399039
306,886,0.8947269181746731,false,306,886,0.8947269181746731
306,60494,0.8431061008016051,false,306,60494,0.8431061008016051
306,9228,0.8017941729510311,false,306,9228,0.8017941729510311
306,105373265,0.9019944726778882,false,306,105373265,0.9019944726778882
306,112268252,0.9690458612462971,false,306,112268252,0.9690458612462971
306,102724057,0.8559030770034557,false,306,102724057,0.8559030770034557
306,65217,0.825166804674307,false,306,65217,0.825166804674307
2277,200879,0.894925726053147,false,2277,200879,0.894925726053147
2277,6337,0.837071817578812,false,2277,6337,0.837071817578812
2277,767566,0.8061281831013781,false,2277,767566,0.8061281831013781
2277,112268422,0.9281318655438241,false,2277,112268422,0.9281318655438241
2277,4680,0.9000265994890733,false,2277,4680,0.9000265994890733
2277,102723382,0.8683683623164228,false,2277,102723382,0.8683683623164228
2277,886,0.8502333167553167,false,2277,886,0.8502333167553167
2277,60494,0.903551564291052,false,2277,60494,0.903551564291052
2277,9228,0.7594410123586326,false,2277,9228,0.7594410123586326
2277,105373265,0.7957921078960937,false,2277,105373265,0.7957921078960937
2277,112268252,0.9089638725463702,false,2277,112268252,0.9089638725463702
2277,102724057,0.8346208451062866,false,2277,102724057,0.8346208451062866
2277,65217,0.7935913867910716,false,2277,65217,0.7935913867910716
200879,6337,0.8899577942853413,false,200879,6337,0.8899577942853413
200879,767566,0.9013331698845668,false,200879,767566,0.9013331698845668
200879,112268422,0.9700572400464661,false,200879,112268422,0.9700572400464661
200879,4680,0.9760344435384004,false,200879,4680,0.9760344435384004
200879,102723382,0.8826804916819838,false,200879,102723382,0.8826804916819838
200879,886,0.9537659254522471,false,200879,886,0.9537659254522471
200879,60494,0.8684777968539674,false,200879,60494,0.8684777968539674
200879,9228,0.8277040838874716,false,200879,9228,0.8277040838874716
200879,105373265,0.9235278917132809,false,200879,105373265,0.9235278917132809
200879,112268252,0.9776558595220498,false,200879,112268252,0.9776558595220498
200879,102724057,0.8528854882337331,false,200879,102724057,0.8528854882337331
200879,65217,0.8194148602951568,false,200879,65217,0.8194148602951568
6337,767566,0.8018909824100426,false,6337,767566,0.8018909824100426
6337,112268422,0.905384197046381,false,6337,112268422,0.905384197046381
6337,4680,0.9062151237233733,false,6337,4680,0.9062151237233733
6337,102723382,0.8809310541851721,false,6337,102723382,0.8809310541851721
6337,886,0.8462104193546862,false,6337,886,0.8462104193546862
6337,60494,0.8286595039546925,false,6337,60494,0.8286595039546925
6337,9228,0.86628196399707,false,6337,9228,0.86628196399707
6337,105373265,0.8293228789598762,false,6337,105373265,0.8293228789598762
6337,112268252,0.9150036423224432,false,6337,112268252,0.9150036423224432
6337,102724057,0.8564123415909726,false,6337,102724057,0.8564123415909726
6337,65217,0.8629994620873199,false,6337,65217,0.8629994620873199
767566,112268422,0.9114155898193349,false,767566,112268422,0.9114155898193349
767566,4680,0.9233130342332643,false,767566,4680,0.9233130342332643
767566,102723382,0.8157456550862887,false,767566,102723382,0.8157456550862887
767566,886,0.9231282405620939,false,767566,886,0.9231282405620939
767566,60494,0.8423403601831595,false,767566,60494,0.8423403601831595
767566,9228,0.8245241131085466,false,767566,9228,0.8245241131085466
767566,105373265,0.9731043322845769,false,767566,105373265,0.9731043322845769
767566,112268252,0.921392330935012,false,767566,112268252,0.921392330935012
767566,102724057,0.7746391335265959,false,767566,102724057,0.7746391335265959
767566,65217,0.8241166405019318,false,767566,65217,0.8241166405019318
112268422,4680,0.9845733444368083,false,112268422,4680,0.9845733444368083
112268422,102723382,0.9177906939064304,false,112268422,102723382,0.9177906939064304
112268422,886,0.9308644706937779,false,112268422,886,0.9308644706937779
112268422,60494,0.892302626910786,false,112268422,60494,0.892302626910786
112268422,9228,0.856434999177493,false,112268422,9228,0.856434999177493
112268422,105373265,0.9184073548707911,false,112268422,105373265,0.9184073548707911
112268422,112268252,0.9889392988530594,false,112268422,112268252,0.9889392988530594
112268422,102724057,0.9198769301769841,false,112268422,102724057,0.9198769301769841
112268422,65217,0.8737419297508094,false,112268422,65217,0.8737419297508094
4680,102723382,0.8866620616019796,false,4680,102723382,0.8866620616019796
4680,886,0.9286511322185511,false,4680,886,0.9286511322185511
4680,60494,0.8614736215067147,false,4680,60494,0.8614736215067147
4680,9228,0.8560278024104714,false,4680,9228,0.8560278024104714
4680,105373265,0.9284196755005246,false,4680,105373265,0.9284196755005246
4680,112268252,0.9969852794016772,false,4680,112268252,0.9969852794016772
4680,102724057,0.8812595469066979,false,4680,102724057,0.8812595469066979
4680,65217,0.856388436492053,false,4680,65217,0.856388436492053
102723382,886,0.8410347280127151,false,102723382,886,0.8410347280127151
102723382,60494,0.8482659917950597,false,102723382,60494,0.8482659917950597
102723382,9228,0.7656710371952276,false,102723382,9228,0.7656710371952276
102723382,105373265,0.7992833178340151,false,102723382,105373265,0.7992833178340151
102723382,112268252,0.9001641737579918,false,102723382,112268252,0.9001641737579918
102723382,102724057,0.9089351679186213,false,102723382,102724057,0.9089351679186213
102723382,65217,0.7950536213049795,false,102723382,65217,0.7950536213049795
886,60494,0.8535210241861299,false,886,60494,0.8535210241861299
886,9228,0.7939443866865097,false,886,9228,0.7939443866865097
886,105373265,0.9273653629003745,false,886,105373265,0.9273653629003745
886,112268252,0.9319351903235848,false,886,112268252,0.9319351903235848
886,102724057,0.8019646832442432,false,886,102724057,0.8019646832442432
886,65217,0.7677886087757433,false,886,65217,0.7677886087757433
60494,9228,0.7610173221601698,false,60494,9228,0.7610173221601698
60494,105373265,0.8308778608726869,false,60494,105373265,0.8308778608726869
60494,112268252,0.8723122066111364,false,60494,112268252,0.8723122066111364
60494,102724057,0.8079680486522312,false,60494,102724057,0.8079680486522312
60494,65217,0.8333701913271995,false,60494,65217,0.8333701913271995
9228,105373265,0.8157994451590125,false,9228,105373265,0.8157994451590125
9228,112268252,0.8633784098504251,false,9228,112268252,0.8633784098504251
9228,102724057,0.7657011954919727,false,9228,102724057,0.7657011954919727
9228,65217,0.7669918229036913,false,9228,65217,0.7669918229036913
105373265,112268252,0.92368823245052,false,105373265,112268252,0.92368823245052
105373265,102724057,0.7826605325094306,false,105373265,102724057,0.7826605325094306
105373265,65217,0.8579082461109427,false,105373265,65217,0.8579082461109427
112268252,102724057,0.8955987755286483,false,112268252,102724057,0.8955987755286483
112268252,65217,0.8552769305567218,false,112268252,65217,0.8552769305567218
102724057,65217,0.7598233347486646,false,102724057,65217,0.7598233347486646
