Interaction,name,Pearson,selected,shared interaction,shared name,Weight
79098,1577,0.7430100465499693,false,79098,1577,0.7430100465499693
79098,6332,0.9123548445076735,false,79098,6332,0.9123548445076735
79098,4057,0.9526794779965806,false,79098,4057,0.9526794779965806
79098,6523,0.9210595807181003,false,79098,6523,0.9210595807181003
79098,113218482,0.9483756919879575,false,79098,113218482,0.9483756919879575
79098,131873,0.916418439704406,false,79098,131873,0.916418439704406
79098,503640,0.7799497379875001,false,79098,503640,0.7799497379875001
79098,201625,0.9216174538121092,false,79098,201625,0.9216174538121092
79098,11148,0.9672138394741859,false,79098,11148,0.9672138394741859
79098,2327,0.7488143700639357,false,79098,2327,0.7488143700639357
79098,400578,0.7365594259235828,false,79098,400578,0.7365594259235828
79098,4317,0.9285707569448364,false,79098,4317,0.9285707569448364
79098,503645,0.8178594825685905,false,79098,503645,0.8178594825685905
79098,105373265,0.9456985906577284,false,79098,105373265,0.9456985906577284
79098,112268252,0.9599358698822918,false,79098,112268252,0.9599358698822918
1577,6332,0.7943133184362954,false,1577,6332,0.7943133184362954
1577,4057,0.8484118426292222,false,1577,4057,0.8484118426292222
1577,6523,0.778502204684467,false,1577,6523,0.778502204684467
1577,113218482,0.8010236433728353,false,1577,113218482,0.8010236433728353
1577,131873,0.7917337931100924,false,1577,131873,0.7917337931100924
1577,503640,0.8339414602670021,false,1577,503640,0.8339414602670021
1577,201625,0.8194830717920312,false,1577,201625,0.8194830717920312
1577,11148,0.8539283674361077,false,1577,11148,0.8539283674361077
1577,2327,0.723762194667379,false,1577,2327,0.723762194667379
1577,400578,0.7903686199336646,false,1577,400578,0.7903686199336646
1577,4317,0.7299893919343584,false,1577,4317,0.7299893919343584
1577,503645,0.8823380365085538,false,1577,503645,0.8823380365085538
1577,105373265,0.7317654668578604,false,1577,105373265,0.7317654668578604
1577,112268252,0.825938839476571,false,1577,112268252,0.825938839476571
6332,4057,0.9312047326959147,false,6332,4057,0.9312047326959147
6332,6523,0.9087561199044645,false,6332,6523,0.9087561199044645
6332,113218482,0.9373782961315578,false,6332,113218482,0.9373782961315578
6332,131873,0.891775334792098,false,6332,131873,0.891775334792098
6332,503640,0.8315659926657123,false,6332,503640,0.8315659926657123
6332,201625,0.875927547317492,false,6332,201625,0.875927547317492
6332,11148,0.9357337721678509,false,6332,11148,0.9357337721678509
6332,2327,0.7916933732859791,false,6332,2327,0.7916933732859791
6332,400578,0.7090245582697073,false,6332,400578,0.7090245582697073
6332,4317,0.8956642326774525,false,6332,4317,0.8956642326774525
6332,503645,0.8621249241053583,false,6332,503645,0.8621249241053583
6332,105373265,0.9262371316010141,false,6332,105373265,0.9262371316010141
6332,112268252,0.9258485725148209,false,6332,112268252,0.9258485725148209
54848,163479,0.7992491403575683,false,54848,163479,0.7992491403575683
54848,6101,0.8422549468022477,false,54848,6101,0.8422549468022477
54848,79083,0.8273039511769592,false,54848,79083,0.8273039511769592
4057,6523,0.9385509517606399,false,4057,6523,0.9385509517606399
4057,113218482,0.9719934304185914,false,4057,113218482,0.9719934304185914
4057,131873,0.9061749661137054,false,4057,131873,0.9061749661137054
4057,503640,0.8308991638840056,false,4057,503640,0.8308991638840056
4057,201625,0.9214874450796813,false,4057,201625,0.9214874450796813
4057,11148,0.9881202976026786,false,4057,11148,0.9881202976026786
4057,2327,0.7557324748731237,false,4057,2327,0.7557324748731237
4057,400578,0.7260787140822048,false,4057,400578,0.7260787140822048
4057,4317,0.9205857958689723,false,4057,4317,0.9205857958689723
4057,503645,0.8745229167745171,false,4057,503645,0.8745229167745171
4057,105373265,0.9030676165012724,false,4057,105373265,0.9030676165012724
4057,112268252,0.972742513064769,false,4057,112268252,0.972742513064769
6523,113218482,0.9682142378656798,false,6523,113218482,0.9682142378656798
6523,131873,0.8932430692394774,false,6523,131873,0.8932430692394774
6523,503640,0.8323418680646694,false,6523,503640,0.8323418680646694
6523,201625,0.937112821111798,false,6523,201625,0.937112821111798
6523,11148,0.9531276662232988,false,6523,11148,0.9531276662232988
6523,2327,0.7531712497057123,false,6523,2327,0.7531712497057123
6523,400578,0.7601866340981603,false,6523,400578,0.7601866340981603
6523,4317,0.935998025035888,false,6523,4317,0.935998025035888
6523,503645,0.8465675807230688,false,6523,503645,0.8465675807230688
6523,105373265,0.9034299081527641,false,6523,105373265,0.9034299081527641
6523,112268252,0.9557227427907927,false,6523,112268252,0.9557227427907927
113218482,131873,0.9103212382990487,false,113218482,131873,0.9103212382990487
113218482,503640,0.8370951052222884,false,113218482,503640,0.8370951052222884
113218482,201625,0.921478428288506,false,113218482,201625,0.921478428288506
113218482,11148,0.9832645311042063,false,113218482,11148,0.9832645311042063
113218482,2327,0.763541367438219,false,113218482,2327,0.763541367438219
113218482,400578,0.717923688792256,false,113218482,400578,0.717923688792256
113218482,4317,0.9217841794352943,false,113218482,4317,0.9217841794352943
113218482,503645,0.8745977927275987,false,113218482,503645,0.8745977927275987
113218482,105373265,0.9145899046318424,false,113218482,105373265,0.9145899046318424
113218482,112268252,0.9757920684049163,false,113218482,112268252,0.9757920684049163
131873,503640,0.8017257499004881,false,131873,503640,0.8017257499004881
131873,201625,0.8961176022302757,false,131873,201625,0.8961176022302757
131873,11148,0.9265603087256307,false,131873,11148,0.9265603087256307
131873,2327,0.8346899598777882,false,131873,2327,0.8346899598777882
131873,400578,0.7236133880144185,false,131873,400578,0.7236133880144185
131873,4317,0.8475728508745185,false,131873,4317,0.8475728508745185
131873,503645,0.8163696552472354,false,131873,503645,0.8163696552472354
131873,105373265,0.9195094516537495,false,131873,105373265,0.9195094516537495
131873,112268252,0.9000045172458566,false,131873,112268252,0.9000045172458566
163479,6101,0.712516853032388,false,163479,6101,0.712516853032388
163479,79083,0.7106406803186951,false,163479,79083,0.7106406803186951
503640,201625,0.8553567529244284,false,503640,201625,0.8553567529244284
503640,11148,0.8440462512916187,false,503640,11148,0.8440462512916187
503640,2327,0.7590284268302332,false,503640,2327,0.7590284268302332
503640,400578,0.8205832820397564,false,503640,400578,0.8205832820397564
503640,4317,0.7820534423467973,false,503640,4317,0.7820534423467973
503640,503645,0.9595119729699926,false,503640,503645,0.9595119729699926
503640,105373265,0.7954350488516048,false,503640,105373265,0.7954350488516048
503640,112268252,0.8149421757177197,false,503640,112268252,0.8149421757177197
201625,11148,0.9415003421927478,false,201625,11148,0.9415003421927478
201625,2327,0.8058934757939802,false,201625,2327,0.8058934757939802
201625,400578,0.8860860255900542,false,201625,400578,0.8860860255900542
201625,4317,0.9352467727249525,false,201625,4317,0.9352467727249525
201625,503645,0.8615497596109966,false,201625,503645,0.8615497596109966
201625,105373265,0.8853762679710998,false,201625,105373265,0.8853762679710998
201625,112268252,0.9150403053216345,false,201625,112268252,0.9150403053216345
11148,2327,0.7907519641954012,false,11148,2327,0.7907519641954012
11148,400578,0.7573127917730987,false,11148,400578,0.7573127917730987
11148,4317,0.924958322767466,false,11148,4317,0.924958322767466
11148,503645,0.8867492987090815,false,11148,503645,0.8867492987090815
11148,105373265,0.9169925396922568,false,11148,105373265,0.9169925396922568
11148,112268252,0.9805268512251816,false,11148,112268252,0.9805268512251816
6101,79083,0.7902575540419051,false,6101,79083,0.7902575540419051
2327,400578,0.7407735158765204,false,2327,400578,0.7407735158765204
2327,4317,0.7101041774223752,false,2327,4317,0.7101041774223752
2327,503645,0.7083461729581496,false,2327,503645,0.7083461729581496
2327,105373265,0.7149291794819532,false,2327,105373265,0.7149291794819532
2327,112268252,0.7725435837121484,false,2327,112268252,0.7725435837121484
400578,4317,0.734338635892574,false,400578,4317,0.734338635892574
400578,503645,0.8169731631846996,false,400578,503645,0.8169731631846996
400578,105373265,0.7183025027132547,false,400578,105373265,0.7183025027132547
400578,112268252,0.7516844490099797,false,400578,112268252,0.7516844490099797
4317,503645,0.7991594648512277,false,4317,503645,0.7991594648512277
4317,105373265,0.9172213578593827,false,4317,105373265,0.9172213578593827
4317,112268252,0.926458559825048,false,4317,112268252,0.926458559825048
503645,105373265,0.8306918491191829,false,503645,105373265,0.8306918491191829
503645,112268252,0.860574163175106,false,503645,112268252,0.860574163175106
105373265,112268252,0.906091658311864,false,105373265,112268252,0.906091658311864
