Interaction,name,Pearson,selected,shared interaction,shared name,Weight
1577,6332,0.7748991836349617,false,1577,6332,0.7748991836349617
1577,201625,0.7948225977259351,false,1577,201625,0.7948225977259351
1577,5349,0.881313100335297,false,1577,5349,0.881313100335297
1577,3219,0.7941797605734578,false,1577,3219,0.7941797605734578
1577,388743,0.7958465389272139,false,1577,388743,0.7958465389272139
57530,1515,0.8513273377898791,false,57530,1515,0.8513273377898791
57530,1381,0.791056959537806,false,57530,1381,0.791056959537806
57530,11081,0.8577993858706895,false,57530,11081,0.8577993858706895
57530,54084,0.900967424946005,false,57530,54084,0.900967424946005
57530,57524,0.8093783699806272,false,57530,57524,0.8093783699806272
57530,114569,0.8176436877397465,false,57530,114569,0.8176436877397465
57530,284111,0.821280540722135,false,57530,284111,0.821280540722135
57530,7080,0.827954580890207,false,57530,7080,0.827954580890207
57530,762,0.7686786221046277,false,57530,762,0.7686786221046277
57530,160728,0.8003998147217036,false,57530,160728,0.8003998147217036
57530,3780,0.821206606508758,false,57530,3780,0.821206606508758
57530,246,0.8410000641027724,false,57530,246,0.8410000641027724
57530,5225,0.8580715383365745,false,57530,5225,0.8580715383365745
57530,100419743,0.8330466115555191,false,57530,100419743,0.8330466115555191
57530,56896,0.851383601400102,false,57530,56896,0.851383601400102
57530,27134,0.7688329803579022,false,57530,27134,0.7688329803579022
1515,1381,0.9600444782757371,false,1515,1381,0.9600444782757371
1515,11081,0.9764058157073878,false,1515,11081,0.9764058157073878
1515,54084,0.944309931347267,false,1515,54084,0.944309931347267
1515,57524,0.9725324373344802,false,1515,57524,0.9725324373344802
1515,114569,0.9383642060437043,false,1515,114569,0.9383642060437043
1515,284111,0.9667150142574812,false,1515,284111,0.9667150142574812
1515,7080,0.9709105280446942,false,1515,7080,0.9709105280446942
1515,762,0.8180830366499425,false,1515,762,0.8180830366499425
1515,160728,0.9457094749573354,false,1515,160728,0.9457094749573354
1515,3780,0.9413026649523599,false,1515,3780,0.9413026649523599
1515,246,0.9870625757197806,false,1515,246,0.9870625757197806
1515,5225,0.9550723384797685,false,1515,5225,0.9550723384797685
1515,100419743,0.9882556573772023,false,1515,100419743,0.9882556573772023
1515,56896,0.9826428349121998,false,1515,56896,0.9826428349121998
1515,27134,0.9497079551878147,false,1515,27134,0.9497079551878147
1381,11081,0.9713468291180275,false,1381,11081,0.9713468291180275
1381,54084,0.9103726707740745,false,1381,54084,0.9103726707740745
1381,57524,0.9589035758108221,false,1381,57524,0.9589035758108221
1381,114569,0.9750618469585399,false,1381,114569,0.9750618469585399
1381,284111,0.9224689227598594,false,1381,284111,0.9224689227598594
1381,7080,0.9427391184829463,false,1381,7080,0.9427391184829463
1381,762,0.7709433476281147,false,1381,762,0.7709433476281147
1381,160728,0.9218773105743936,false,1381,160728,0.9218773105743936
1381,3780,0.9582780018943605,false,1381,3780,0.9582780018943605
1381,246,0.9621214414953423,false,1381,246,0.9621214414953423
1381,5225,0.9491307175691783,false,1381,5225,0.9491307175691783
1381,100419743,0.9580736999486367,false,1381,100419743,0.9580736999486367
1381,56896,0.9613287408309071,false,1381,56896,0.9613287408309071
1381,27134,0.9667221544009135,false,1381,27134,0.9667221544009135
6332,201625,0.8940734762187705,false,6332,201625,0.8940734762187705
6332,5349,0.858446801112025,false,6332,5349,0.858446801112025
6332,3219,0.7609223440677575,false,6332,3219,0.7609223440677575
6332,388743,0.9266122559531953,false,6332,388743,0.9266122559531953
110806280,196335,0.9128607706938306,false,110806280,196335,0.9128607706938306
110806280,2537,0.7816299527194266,false,110806280,2537,0.7816299527194266
110806280,390083,0.8856333166192026,false,110806280,390083,0.8856333166192026
110806280,24150,0.8812648279410377,false,110806280,24150,0.8812648279410377
110806280,654433,0.8164881002922445,false,110806280,654433,0.8164881002922445
110806280,84059,0.8832652221626135,false,110806280,84059,0.8832652221626135
110806280,285429,0.849493353647891,false,110806280,285429,0.849493353647891
110806280,4693,0.8857799069451897,false,110806280,4693,0.8857799069451897
110806280,89765,0.8603574699868753,false,110806280,89765,0.8603574699868753
196335,2537,0.8030493572444304,false,196335,2537,0.8030493572444304
196335,632,0.7929979990111912,false,196335,632,0.7929979990111912
196335,390083,0.9235407839341634,false,196335,390083,0.9235407839341634
196335,24150,0.9147138103639328,false,196335,24150,0.9147138103639328
196335,654433,0.820868584148603,false,196335,654433,0.820868584148603
196335,84059,0.824857937816068,false,196335,84059,0.824857937816068
196335,285429,0.9469587919696171,false,196335,285429,0.9469587919696171
196335,4693,0.9172138220765618,false,196335,4693,0.9172138220765618
196335,89765,0.9282478519611468,false,196335,89765,0.9282478519611468
11081,54084,0.9479528351064713,false,11081,54084,0.9479528351064713
11081,57524,0.9539708763454792,false,11081,57524,0.9539708763454792
11081,114569,0.9418025206553334,false,11081,114569,0.9418025206553334
11081,284111,0.9554486005814776,false,11081,284111,0.9554486005814776
11081,7080,0.9599396387131685,false,11081,7080,0.9599396387131685
11081,762,0.7689773374851003,false,11081,762,0.7689773374851003
11081,160728,0.930737947408027,false,11081,160728,0.930737947408027
11081,3780,0.9482683774549931,false,11081,3780,0.9482683774549931
11081,246,0.9716885703882893,false,11081,246,0.9716885703882893
11081,5225,0.9582749110099658,false,11081,5225,0.9582749110099658
11081,100419743,0.9721186149836667,false,11081,100419743,0.9721186149836667
11081,56896,0.9767236726470395,false,11081,56896,0.9767236726470395
11081,27134,0.9588574118726516,false,11081,27134,0.9588574118726516
54084,57524,0.9066124986489554,false,54084,57524,0.9066124986489554
54084,114569,0.8800272010243679,false,54084,114569,0.8800272010243679
54084,284111,0.9608677954098795,false,54084,284111,0.9608677954098795
54084,7080,0.9410685778165002,false,54084,7080,0.9410685778165002
54084,762,0.8052150268080706,false,54084,762,0.8052150268080706
54084,160728,0.9016406849991498,false,54084,160728,0.9016406849991498
54084,3780,0.9367885896122098,false,54084,3780,0.9367885896122098
54084,246,0.9495941726279982,false,54084,246,0.9495941726279982
54084,5225,0.9775158792632036,false,54084,5225,0.9775158792632036
54084,100419743,0.9581498192926658,false,54084,100419743,0.9581498192926658
54084,56896,0.9384426793098108,false,54084,56896,0.9384426793098108
54084,27134,0.9087251758610602,false,54084,27134,0.9087251758610602
57524,114569,0.9451769685545488,false,57524,114569,0.9451769685545488
57524,284111,0.9472321627185832,false,57524,284111,0.9472321627185832
57524,7080,0.9478735977149475,false,57524,7080,0.9478735977149475
57524,762,0.8158008380418402,false,57524,762,0.8158008380418402
57524,160728,0.9639811666005501,false,57524,160728,0.9639811666005501
57524,3780,0.9280047461478096,false,57524,3780,0.9280047461478096
57524,246,0.9687221457877523,false,57524,246,0.9687221457877523
57524,5225,0.9503786833741875,false,57524,5225,0.9503786833741875
57524,100419743,0.9639421328779544,false,57524,100419743,0.9639421328779544
57524,56896,0.9563083802764363,false,57524,56896,0.9563083802764363
57524,27134,0.9479244483111825,false,57524,27134,0.9479244483111825
114569,284111,0.8773512836507018,false,114569,284111,0.8773512836507018
114569,7080,0.9145851990494462,false,114569,7080,0.9145851990494462
114569,762,0.7631216458163667,false,114569,762,0.7631216458163667
114569,160728,0.8893215345534659,false,114569,160728,0.8893215345534659
114569,3780,0.935783898800133,false,114569,3780,0.935783898800133
114569,246,0.9258089344475278,false,114569,246,0.9258089344475278
114569,5225,0.9238385258969185,false,114569,5225,0.9238385258969185
114569,100419743,0.9151877982774828,false,114569,100419743,0.9151877982774828
114569,56896,0.9325334526599093,false,114569,56896,0.9325334526599093
114569,27134,0.9172605005920684,false,114569,27134,0.9172605005920684
284111,7080,0.9512841474176806,false,284111,7080,0.9512841474176806
284111,762,0.7642302346083775,false,284111,762,0.7642302346083775
284111,160728,0.9610794005026907,false,284111,160728,0.9610794005026907
284111,3780,0.924644039980188,false,284111,3780,0.924644039980188
284111,246,0.9626337904570171,false,284111,246,0.9626337904570171
284111,5225,0.9558120663956022,false,284111,5225,0.9558120663956022
284111,100419743,0.9770187893405919,false,284111,100419743,0.9770187893405919
284111,56896,0.9523792397166341,false,284111,56896,0.9523792397166341
284111,27134,0.928516301818844,false,284111,27134,0.928516301818844
201625,5349,0.8792063234156716,false,201625,5349,0.8792063234156716
201625,3219,0.7720699970108323,false,201625,3219,0.7720699970108323
201625,388743,0.9220607254239932,false,201625,388743,0.9220607254239932
2537,632,0.9494128488519168,false,2537,632,0.9494128488519168
2537,390083,0.8955117977314436,false,2537,390083,0.8955117977314436
2537,24150,0.9263768736759862,false,2537,24150,0.9263768736759862
2537,654433,0.8967376329709891,false,2537,654433,0.8967376329709891
2537,84059,0.8288215531744934,false,2537,84059,0.8288215531744934
2537,1555,0.9376643262179007,false,2537,1555,0.9376643262179007
2537,285429,0.8577653132863327,false,2537,285429,0.8577653132863327
2537,4693,0.757924208016814,false,2537,4693,0.757924208016814
2537,89765,0.8378292940164271,false,2537,89765,0.8378292940164271
632,390083,0.8959046808988436,false,632,390083,0.8959046808988436
632,24150,0.894331581408097,false,632,24150,0.894331581408097
632,654433,0.8876691678065919,false,632,654433,0.8876691678065919
632,84059,0.8014387293199863,false,632,84059,0.8014387293199863
632,1555,0.9558013760956662,false,632,1555,0.9558013760956662
632,285429,0.9076661461581468,false,632,285429,0.9076661461581468
632,89765,0.8379246286620219,false,632,89765,0.8379246286620219
390083,24150,0.9076842293795868,false,390083,24150,0.9076842293795868
390083,654433,0.8617823232774247,false,390083,654433,0.8617823232774247
390083,84059,0.8265714619634282,false,390083,84059,0.8265714619634282
390083,1555,0.8226904626846979,false,390083,1555,0.8226904626846979
390083,285429,0.9458443805470947,false,390083,285429,0.9458443805470947
390083,4693,0.8300980332313378,false,390083,4693,0.8300980332313378
390083,89765,0.9032137433242755,false,390083,89765,0.9032137433242755
7080,762,0.8198748725709578,false,7080,762,0.8198748725709578
7080,160728,0.944012625459057,false,7080,160728,0.944012625459057
7080,3780,0.9210209424151905,false,7080,3780,0.9210209424151905
7080,246,0.9890198772129561,false,7080,246,0.9890198772129561
7080,5225,0.939271623866175,false,7080,5225,0.939271623866175
7080,100419743,0.9804719455790855,false,7080,100419743,0.9804719455790855
7080,56896,0.9901632152862467,false,7080,56896,0.9901632152862467
7080,27134,0.9380659017626869,false,7080,27134,0.9380659017626869
762,160728,0.7909401265207489,false,762,160728,0.7909401265207489
762,3780,0.7761311572414955,false,762,3780,0.7761311572414955
762,246,0.8394410418042249,false,762,246,0.8394410418042249
762,5225,0.798912676807387,false,762,5225,0.798912676807387
762,100419743,0.819147299842293,false,762,100419743,0.819147299842293
762,56896,0.7982208034798093,false,762,56896,0.7982208034798093
762,27134,0.7559303689572967,false,762,27134,0.7559303689572967
5349,3219,0.7885477475068183,false,5349,3219,0.7885477475068183
5349,388743,0.9125864377101267,false,5349,388743,0.9125864377101267
160728,3780,0.8982522531964121,false,160728,3780,0.8982522531964121
160728,246,0.960030060396511,false,160728,246,0.960030060396511
160728,5225,0.9135577624086434,false,160728,5225,0.9135577624086434
160728,100419743,0.9619144519084055,false,160728,100419743,0.9619144519084055
160728,56896,0.9485678336858505,false,160728,56896,0.9485678336858505
160728,27134,0.9168396117681783,false,160728,27134,0.9168396117681783
3219,388743,0.7508789111041125,false,3219,388743,0.7508789111041125
3780,246,0.9402669662838244,false,3780,246,0.9402669662838244
3780,5225,0.9430138041911308,false,3780,5225,0.9430138041911308
3780,100419743,0.9479125663160682,false,3780,100419743,0.9479125663160682
3780,56896,0.9318930181861556,false,3780,56896,0.9318930181861556
3780,27134,0.9298783496121096,false,3780,27134,0.9298783496121096
24150,654433,0.9050734148471401,false,24150,654433,0.9050734148471401
24150,84059,0.861345421377711,false,24150,84059,0.861345421377711
24150,1555,0.8408640018750643,false,24150,1555,0.8408640018750643
24150,285429,0.908590139653623,false,24150,285429,0.908590139653623
24150,4693,0.8737613728996377,false,24150,4693,0.8737613728996377
24150,89765,0.9519655416779117,false,24150,89765,0.9519655416779117
246,5225,0.9562474774357651,false,246,5225,0.9562474774357651
246,100419743,0.995931477038129,false,246,100419743,0.995931477038129
246,56896,0.9912305754072047,false,246,56896,0.9912305754072047
246,27134,0.9586899791197824,false,246,27134,0.9586899791197824
654433,84059,0.7788809757225762,false,654433,84059,0.7788809757225762
654433,1555,0.840075714441754,false,654433,1555,0.840075714441754
654433,285429,0.8700802734303318,false,654433,285429,0.8700802734303318
654433,4693,0.8851076770397563,false,654433,4693,0.8851076770397563
654433,89765,0.8642868530242157,false,654433,89765,0.8642868530242157
84059,1555,0.7793105919645712,false,84059,1555,0.7793105919645712
84059,285429,0.7735611230895343,false,84059,285429,0.7735611230895343
84059,4693,0.7507304556997872,false,84059,4693,0.7507304556997872
84059,89765,0.7709868276920038,false,84059,89765,0.7709868276920038
1555,285429,0.8079575800347044,false,1555,285429,0.8079575800347044
1555,89765,0.7565421920695882,false,1555,89765,0.7565421920695882
5225,100419743,0.9600791108562952,false,5225,100419743,0.9600791108562952
5225,56896,0.9409208022206265,false,5225,56896,0.9409208022206265
5225,27134,0.9471205545954728,false,5225,27134,0.9471205545954728
100419743,56896,0.9845532097372269,false,100419743,56896,0.9845532097372269
100419743,27134,0.9577266742730812,false,100419743,27134,0.9577266742730812
285429,4693,0.8580608387429447,false,285429,4693,0.8580608387429447
285429,89765,0.9343277094284976,false,285429,89765,0.9343277094284976
4693,89765,0.8848720810825206,false,4693,89765,0.8848720810825206
56896,27134,0.9508773367208957,false,56896,27134,0.9508773367208957
