Interaction,name,Pearson,selected,shared interaction,shared name,Weight
100820829,766,0.7991789627182798,false,100820829,766,0.7991789627182798
100820829,4852,0.8429465096435874,false,100820829,4852,0.8429465096435874
100820829,24150,0.8452437528077199,false,100820829,24150,0.8452437528077199
100820829,285429,0.7537419152322565,false,100820829,285429,0.7537419152322565
100820829,4693,0.9189903423399731,false,100820829,4693,0.9189903423399731
100820829,110806280,0.7863245707787035,false,100820829,110806280,0.7863245707787035
100820829,196335,0.8215394910490038,false,100820829,196335,0.8215394910490038
100820829,89765,0.8316713385954352,false,100820829,89765,0.8316713385954352
100820829,9622,0.8315155833056802,false,100820829,9622,0.8315155833056802
766,4852,0.7824852304135556,false,766,4852,0.7824852304135556
766,24150,0.9494184139429552,false,766,24150,0.9494184139429552
766,285429,0.9201901879849544,false,766,285429,0.9201901879849544
766,4693,0.8421513994307178,false,766,4693,0.8421513994307178
766,110806280,0.9652638114439687,false,766,110806280,0.9652638114439687
766,196335,0.9546578904969181,false,766,196335,0.9546578904969181
766,89765,0.9334492594293726,false,766,89765,0.9334492594293726
766,9622,0.799660595419757,false,766,9622,0.799660595419757
4852,24150,0.8421011660219104,false,4852,24150,0.8421011660219104
4852,285429,0.7543293090240908,false,4852,285429,0.7543293090240908
4852,4693,0.9142101395704486,false,4852,4693,0.9142101395704486
4852,110806280,0.8199370758031505,false,4852,110806280,0.8199370758031505
4852,196335,0.8662389317123841,false,4852,196335,0.8662389317123841
4852,89765,0.842020643790433,false,4852,89765,0.842020643790433
4852,9622,0.9536772992361564,false,4852,9622,0.9536772992361564
24150,285429,0.9770826824831202,false,24150,285429,0.9770826824831202
24150,4693,0.8987693210578604,false,24150,4693,0.8987693210578604
24150,110806280,0.8885378114625919,false,24150,110806280,0.8885378114625919
24150,196335,0.9643869596513028,false,24150,196335,0.9643869596513028
24150,89765,0.967350216548167,false,24150,89765,0.967350216548167
24150,9622,0.8453125731606672,false,24150,9622,0.8453125731606672
285429,4693,0.8385346033901249,false,285429,4693,0.8385346033901249
285429,110806280,0.8319286176263235,false,285429,110806280,0.8319286176263235
285429,196335,0.9307855567979534,false,285429,196335,0.9307855567979534
285429,89765,0.9518782707140034,false,285429,89765,0.9518782707140034
285429,9622,0.768588270615486,false,285429,9622,0.768588270615486
4693,110806280,0.8453058247151765,false,4693,110806280,0.8453058247151765
4693,196335,0.9005409808410533,false,4693,196335,0.9005409808410533
4693,89765,0.894538920395068,false,4693,89765,0.894538920395068
4693,9622,0.9187078690635827,false,4693,9622,0.9187078690635827
110806280,196335,0.9450552717680946,false,110806280,196335,0.9450552717680946
110806280,89765,0.8926825276649661,false,110806280,89765,0.8926825276649661
110806280,9622,0.8484893391882342,false,110806280,9622,0.8484893391882342
196335,89765,0.9807549593977077,false,196335,89765,0.9807549593977077
196335,9622,0.8903058975873399,false,196335,9622,0.8903058975873399
89765,9622,0.8470139848311894,false,89765,9622,0.8470139848311894
