Interaction,name,Pearson,selected,shared interaction,shared name,Weight
100302161,1380,0.8929608379546827,false,100302161,1380,0.8929608379546827
100302161,1381,0.8651022550695683,false,100302161,1381,0.8651022550695683
100302161,246,0.9105380491602032,false,100302161,246,0.9105380491602032
100302161,56896,0.8802133082582433,false,100302161,56896,0.8802133082582433
100302161,10599,0.8778345583282002,false,100302161,10599,0.8778345583282002
100302161,5225,0.8953778743401333,false,100302161,5225,0.8953778743401333
100302161,160728,0.8503839839561337,false,100302161,160728,0.8503839839561337
100302161,11081,0.8946316138040618,false,100302161,11081,0.8946316138040618
100302161,100419743,0.915788617608798,false,100302161,100419743,0.915788617608798
9476,886,0.8600465132864988,false,9476,886,0.8600465132864988
1380,1381,0.8928274141922751,false,1380,1381,0.8928274141922751
1380,246,0.9456205828454766,false,1380,246,0.9456205828454766
1380,56896,0.9373486700334547,false,1380,56896,0.9373486700334547
1380,10599,0.903643402401109,false,1380,10599,0.903643402401109
1380,5225,0.9634622716648752,false,1380,5225,0.9634622716648752
1380,160728,0.9208225718129731,false,1380,160728,0.9208225718129731
1380,11081,0.9354629425137435,false,1380,11081,0.9354629425137435
1380,100419743,0.945717444643174,false,1380,100419743,0.945717444643174
1381,246,0.951021151800148,false,1381,246,0.951021151800148
1381,56896,0.9528356419852032,false,1381,56896,0.9528356419852032
1381,10599,0.911520967432393,false,1381,10599,0.911520967432393
1381,5225,0.9413908958592241,false,1381,5225,0.9413908958592241
1381,160728,0.9056950600849314,false,1381,160728,0.9056950600849314
1381,11081,0.9803927216548045,false,1381,11081,0.9803927216548045
1381,100419743,0.952812931881489,false,1381,100419743,0.952812931881489
246,56896,0.9914178294304188,false,246,56896,0.9914178294304188
246,10599,0.976887450677967,false,246,10599,0.976887450677967
246,5225,0.9672600376088333,false,246,5225,0.9672600376088333
246,160728,0.9592122492450389,false,246,160728,0.9592122492450389
246,11081,0.9862279348257604,false,246,11081,0.9862279348257604
246,100419743,0.9966458868951302,false,246,100419743,0.9966458868951302
56896,10599,0.9571766576811449,false,56896,10599,0.9571766576811449
56896,5225,0.9508410927865274,false,56896,5225,0.9508410927865274
56896,160728,0.9483679877932154,false,56896,160728,0.9483679877932154
56896,11081,0.9848090330577944,false,56896,11081,0.9848090330577944
56896,100419743,0.9877507809116929,false,56896,100419743,0.9877507809116929
10599,5225,0.9450551877570026,false,10599,5225,0.9450551877570026
10599,160728,0.937120392310815,false,10599,160728,0.937120392310815
10599,11081,0.9590515324153457,false,10599,11081,0.9590515324153457
10599,100419743,0.969761016425044,false,10599,100419743,0.969761016425044
5225,160728,0.927814655973335,false,5225,160728,0.927814655973335
5225,11081,0.9705470695883347,false,5225,11081,0.9705470695883347
5225,100419743,0.961648992080139,false,5225,100419743,0.961648992080139
160728,11081,0.9487419947703456,false,160728,11081,0.9487419947703456
160728,100419743,0.963921892819745,false,160728,100419743,0.963921892819745
11081,100419743,0.9865790094970708,false,11081,100419743,0.9865790094970708
