Interaction,name,Pearson,selected,shared interaction,shared name,Weight
107984125,83643,0.724635744528921,false,107984125,83643,0.724635744528921
107984125,64073,0.7967200378653049,false,107984125,64073,0.7967200378653049
107984125,138428,0.7699923822612645,false,107984125,138428,0.7699923822612645
107984125,58524,0.8473368479578094,false,107984125,58524,0.8473368479578094
107984125,22943,0.7962767182221179,false,107984125,22943,0.7962767182221179
107984125,80004,0.7201535947951423,false,107984125,80004,0.7201535947951423
107984125,114569,0.7603766252166979,false,107984125,114569,0.7603766252166979
107984125,22941,0.7821292270569383,false,107984125,22941,0.7821292270569383
107984125,284111,0.799446050551415,false,107984125,284111,0.799446050551415
83643,64073,0.8852530577513562,false,83643,64073,0.8852530577513562
83643,138428,0.7542997705410213,false,83643,138428,0.7542997705410213
83643,58524,0.814415789158469,false,83643,58524,0.814415789158469
83643,22943,0.8941987167112196,false,83643,22943,0.8941987167112196
83643,80004,0.7014375397732473,false,83643,80004,0.7014375397732473
83643,114569,0.965067848197957,false,83643,114569,0.965067848197957
83643,22941,0.9050205285900189,false,83643,22941,0.9050205285900189
83643,284111,0.9115234113201099,false,83643,284111,0.9115234113201099
64073,138428,0.7856031786344153,false,64073,138428,0.7856031786344153
64073,58524,0.9195452010897814,false,64073,58524,0.9195452010897814
64073,22943,0.9936931659794079,false,64073,22943,0.9936931659794079
64073,80004,0.7355417723922576,false,64073,80004,0.7355417723922576
64073,114569,0.9634509151708678,false,64073,114569,0.9634509151708678
64073,22941,0.9955521061781433,false,64073,22941,0.9955521061781433
64073,284111,0.9967177760080363,false,64073,284111,0.9967177760080363
138428,58524,0.7354091045544786,false,138428,58524,0.7354091045544786
138428,22943,0.7729661914317748,false,138428,22943,0.7729661914317748
138428,80004,0.7031530838493915,false,138428,80004,0.7031530838493915
138428,114569,0.7859546560953459,false,138428,114569,0.7859546560953459
138428,22941,0.7953426882500183,false,138428,22941,0.7953426882500183
138428,284111,0.7920021346301945,false,138428,284111,0.7920021346301945
58524,22943,0.9028830099809322,false,58524,22943,0.9028830099809322
58524,80004,0.7149846723697912,false,58524,80004,0.7149846723697912
58524,114569,0.872450939178824,false,58524,114569,0.872450939178824
58524,22941,0.8994271244203339,false,58524,22941,0.8994271244203339
58524,284111,0.9071276784702776,false,58524,284111,0.9071276784702776
22943,80004,0.7141834680429722,false,22943,80004,0.7141834680429722
22943,114569,0.9651988225165717,false,22943,114569,0.9651988225165717
22943,22941,0.9947578062152796,false,22943,22941,0.9947578062152796
22943,284111,0.9945926298085276,false,22943,284111,0.9945926298085276
80004,114569,0.7157113048391142,false,80004,114569,0.7157113048391142
80004,22941,0.7243386202340326,false,80004,22941,0.7243386202340326
80004,284111,0.7304071461948353,false,80004,284111,0.7304071461948353
114569,22941,0.975581043793197,false,114569,22941,0.975581043793197
114569,284111,0.9791212805245716,false,114569,284111,0.9791212805245716
22941,284111,0.9984248121473642,false,22941,284111,0.9984248121473642
