Interaction,name,Pearson,selected,shared interaction,shared name,Weight
388327,57530,0.8092325965588164,false,388327,57530,0.8092325965588164
388327,1381,0.8021205190454623,false,388327,1381,0.8021205190454623
388327,246,0.8413994972027048,false,388327,246,0.8413994972027048
388327,56896,0.8455375185549109,false,388327,56896,0.8455375185549109
388327,5225,0.7800102634152709,false,388327,5225,0.7800102634152709
388327,168090,0.7936208230169107,false,388327,168090,0.7936208230169107
388327,160728,0.8236055028509923,false,388327,160728,0.8236055028509923
388327,11081,0.8342271205741653,false,388327,11081,0.8342271205741653
388327,27134,0.7999839431845356,false,388327,27134,0.7999839431845356
388327,100419743,0.8378335059796091,false,388327,100419743,0.8378335059796091
57530,1381,0.8045488129065914,false,57530,1381,0.8045488129065914
57530,246,0.8612199345126953,false,57530,246,0.8612199345126953
57530,56896,0.8621251102930152,false,57530,56896,0.8621251102930152
57530,5225,0.8756115219080884,false,57530,5225,0.8756115219080884
57530,168090,0.7692352454201795,false,57530,168090,0.7692352454201795
57530,160728,0.8278184890517353,false,57530,160728,0.8278184890517353
57530,11081,0.8593149144383447,false,57530,11081,0.8593149144383447
57530,27134,0.7685291352756619,false,57530,27134,0.7685291352756619
57530,100419743,0.8602466589602128,false,57530,100419743,0.8602466589602128
1381,246,0.9503984255163265,false,1381,246,0.9503984255163265
1381,56896,0.9533866400637757,false,1381,56896,0.9533866400637757
1381,5225,0.9320052576416226,false,1381,5225,0.9320052576416226
1381,168090,0.7753510123116042,false,1381,168090,0.7753510123116042
1381,160728,0.9069288330425499,false,1381,160728,0.9069288330425499
1381,11081,0.9804316877478991,false,1381,11081,0.9804316877478991
1381,27134,0.9313294935194172,false,1381,27134,0.9313294935194172
1381,100419743,0.9515600771635117,false,1381,100419743,0.9515600771635117
246,56896,0.9910448422792513,false,246,56896,0.9910448422792513
246,5225,0.9629619812541668,false,246,5225,0.9629619812541668
246,168090,0.8650555741707809,false,246,168090,0.8650555741707809
246,160728,0.9592249604540601,false,246,160728,0.9592249604540601
246,11081,0.9859916204869045,false,246,11081,0.9859916204869045
246,27134,0.9536901855256653,false,246,27134,0.9536901855256653
246,100419743,0.9963842171300591,false,246,100419743,0.9963842171300591
56896,5225,0.9436227689251409,false,56896,5225,0.9436227689251409
56896,168090,0.8425963508636618,false,56896,168090,0.8425963508636618
56896,160728,0.9490452785453175,false,56896,160728,0.9490452785453175
56896,11081,0.9850021451058066,false,56896,11081,0.9850021451058066
56896,27134,0.9391297057400554,false,56896,27134,0.9391297057400554
56896,100419743,0.9870367987332804,false,56896,100419743,0.9870367987332804
5225,168090,0.8637966091143134,false,5225,168090,0.8637966091143134
5225,160728,0.9209957622966858,false,5225,160728,0.9209957622966858
5225,11081,0.9634691656302505,false,5225,11081,0.9634691656302505
5225,27134,0.956655012178893,false,5225,27134,0.956655012178893
5225,100419743,0.9553830102561865,false,5225,100419743,0.9553830102561865
168090,160728,0.8239404985770625,false,168090,160728,0.8239404985770625
168090,11081,0.8368277575246602,false,168090,11081,0.8368277575246602
168090,27134,0.8533528468903099,false,168090,27134,0.8533528468903099
168090,100419743,0.8474956120963983,false,168090,100419743,0.8474956120963983
160728,11081,0.9493976448281298,false,160728,11081,0.9493976448281298
160728,27134,0.9122286701306338,false,160728,27134,0.9122286701306338
160728,100419743,0.9635094888892741,false,160728,100419743,0.9635094888892741
11081,27134,0.9570615796067101,false,11081,27134,0.9570615796067101
11081,100419743,0.9859837418609205,false,11081,100419743,0.9859837418609205
27134,100419743,0.9484004915765483,false,27134,100419743,0.9484004915765483
