7080
3229
114569
22941
3960
999
21
9228
64073
58524
100506380
112268252
284111
10071
5349
5346
1515
55567
1746
22943
4680
388743
