246100
114569
22941
389376
50964
284266
116844
6337
195814
2125
10331
54
9228
64073
1485
54769
6354
10071
284111
112268252
28824
109729184
4318
30848
109729127
22943
4680
