Interaction,name,Pearson,selected,shared interaction,shared name,Weight
110806280,9622,0.7681026174482543,false,110806280,9622,0.7681026174482543
110806280,89765,0.725002865835929,false,110806280,89765,0.725002865835929
110806280,4693,0.8076164067721534,false,110806280,4693,0.8076164067721534
110806280,390083,0.8158905304912156,false,110806280,390083,0.8158905304912156
110806280,4852,0.7647035029677637,false,110806280,4852,0.7647035029677637
110806280,109729127,0.7388790023672931,false,110806280,109729127,0.7388790023672931
110806280,149465,0.7849851722030424,false,110806280,149465,0.7849851722030424
110806280,196335,0.8359089874351574,false,110806280,196335,0.8359089874351574
110806280,24150,0.7504896765099813,false,110806280,24150,0.7504896765099813
128218,389376,1.0,false,128218,389376,1.0
128218,128602,0.9365105568611897,false,128218,128602,0.9365105568611897
128218,1555,0.9608575106602643,false,128218,1555,0.9608575106602643
128218,632,0.9883701429068307,false,128218,632,0.9883701429068307
128218,89765,0.7363970180782755,false,128218,89765,0.7363970180782755
128218,390083,0.8705078592237532,false,128218,390083,0.8705078592237532
128218,109729127,0.9388697920495723,false,128218,109729127,0.9388697920495723
128218,200373,0.8071777919009028,false,128218,200373,0.8071777919009028
128218,196335,0.736866066875369,false,128218,196335,0.736866066875369
128218,24150,0.8069077156976538,false,128218,24150,0.8069077156976538
389376,128602,0.9365105568611897,false,389376,128602,0.9365105568611897
389376,1555,0.9608575106602643,false,389376,1555,0.9608575106602643
389376,632,0.9883701429068307,false,389376,632,0.9883701429068307
389376,89765,0.7363970180782755,false,389376,89765,0.7363970180782755
389376,390083,0.8705078592237532,false,389376,390083,0.8705078592237532
389376,109729127,0.9388697920495723,false,389376,109729127,0.9388697920495723
389376,200373,0.8071777919009028,false,389376,200373,0.8071777919009028
389376,196335,0.736866066875369,false,389376,196335,0.736866066875369
389376,24150,0.8069077156976538,false,389376,24150,0.8069077156976538
128602,1555,0.8973106326510389,false,128602,1555,0.8973106326510389
128602,632,0.9339061595414455,false,128602,632,0.9339061595414455
128602,390083,0.8227223508654802,false,128602,390083,0.8227223508654802
128602,109729127,0.9148222411589088,false,128602,109729127,0.9148222411589088
128602,200373,0.7396504816184012,false,128602,200373,0.7396504816184012
128602,196335,0.7038572843638267,false,128602,196335,0.7038572843638267
128602,24150,0.7761967774728825,false,128602,24150,0.7761967774728825
9622,89765,0.7662154551594964,false,9622,89765,0.7662154551594964
9622,4693,0.960634356215029,false,9622,4693,0.960634356215029
9622,390083,0.7620968493937916,false,9622,390083,0.7620968493937916
9622,4852,0.955552326488558,false,9622,4852,0.955552326488558
9622,109729127,0.717184975370447,false,9622,109729127,0.717184975370447
9622,149465,0.8402656344806484,false,9622,149465,0.8402656344806484
9622,196335,0.8808550453773032,false,9622,196335,0.8808550453773032
9622,24150,0.8180665232056089,false,9622,24150,0.8180665232056089
4892,2922,0.7752228491513825,false,4892,2922,0.7752228491513825
4892,340596,0.8909887150432555,false,4892,340596,0.8909887150432555
4892,3694,0.8003452186261857,false,4892,3694,0.8003452186261857
4892,128674,0.8139535900347549,false,4892,128674,0.8139535900347549
1555,632,0.9730031712447786,false,1555,632,0.9730031712447786
1555,89765,0.7719949642689715,false,1555,89765,0.7719949642689715
1555,4693,0.70000997499504,false,1555,4693,0.70000997499504
1555,390083,0.8927032231991122,false,1555,390083,0.8927032231991122
1555,109729127,0.9513240701886357,false,1555,109729127,0.9513240701886357
1555,200373,0.7769104710791911,false,1555,200373,0.7769104710791911
1555,196335,0.7942755442715302,false,1555,196335,0.7942755442715302
1555,24150,0.8396397034411862,false,1555,24150,0.8396397034411862
2922,340596,0.7679601593983229,false,2922,340596,0.7679601593983229
2922,3694,0.7230888427100531,false,2922,3694,0.7230888427100531
2922,128674,0.7488297115424046,false,2922,128674,0.7488297115424046
340596,3694,0.7054348185844669,false,340596,3694,0.7054348185844669
340596,128674,0.7376074501197865,false,340596,128674,0.7376074501197865
3694,128674,0.8388932553973053,false,3694,128674,0.8388932553973053
632,89765,0.804625569249184,false,632,89765,0.804625569249184
632,4693,0.7116288898540398,false,632,4693,0.7116288898540398
632,390083,0.9252554171856442,false,632,390083,0.9252554171856442
632,109729127,0.9780291360875751,false,632,109729127,0.9780291360875751
632,200373,0.804034638834358,false,632,200373,0.804034638834358
632,196335,0.8221187213246423,false,632,196335,0.8221187213246423
632,24150,0.8753537750673565,false,632,24150,0.8753537750673565
89765,4693,0.824182255709187,false,89765,4693,0.824182255709187
89765,390083,0.8706081820634067,false,89765,390083,0.8706081820634067
89765,4852,0.7831917774692366,false,89765,4852,0.7831917774692366
89765,109729127,0.8550163684812381,false,89765,109729127,0.8550163684812381
89765,149465,0.7786340630052953,false,89765,149465,0.7786340630052953
89765,200373,0.704669160408351,false,89765,200373,0.704669160408351
89765,196335,0.8806006620335327,false,89765,196335,0.8806006620335327
89765,24150,0.9487063225418544,false,89765,24150,0.9487063225418544
4693,390083,0.8508908974561797,false,4693,390083,0.8508908974561797
4693,4852,0.9378769331696563,false,4693,4852,0.9378769331696563
4693,109729127,0.8199177821345075,false,4693,109729127,0.8199177821345075
4693,149465,0.8920005911970189,false,4693,149465,0.8920005911970189
4693,196335,0.9340331039433301,false,4693,196335,0.9340331039433301
4693,24150,0.8959530797904859,false,4693,24150,0.8959530797904859
390083,4852,0.7415449642196543,false,390083,4852,0.7415449642196543
390083,109729127,0.9560032009038124,false,390083,109729127,0.9560032009038124
390083,149465,0.8209309930024289,false,390083,149465,0.8209309930024289
390083,200373,0.7749062493253598,false,390083,200373,0.7749062493253598
390083,196335,0.9332545466897361,false,390083,196335,0.9332545466897361
390083,24150,0.9177960626941214,false,390083,24150,0.9177960626941214
4852,109729127,0.7012233118533148,false,4852,109729127,0.7012233118533148
4852,149465,0.8454902412941064,false,4852,149465,0.8454902412941064
4852,196335,0.8475758127361582,false,4852,196335,0.8475758127361582
4852,24150,0.8118660789315575,false,4852,24150,0.8118660789315575
109729127,149465,0.7516728508213675,false,109729127,149465,0.7516728508213675
109729127,200373,0.7615682316818805,false,109729127,200373,0.7615682316818805
109729127,196335,0.8923423642339409,false,109729127,196335,0.8923423642339409
109729127,24150,0.9216913945366311,false,109729127,24150,0.9216913945366311
149465,196335,0.8569643262264138,false,149465,196335,0.8569643262264138
149465,24150,0.8266675808519156,false,149465,24150,0.8266675808519156
200373,24150,0.7406976512362358,false,200373,24150,0.7406976512362358
196335,24150,0.9363943797792313,false,196335,24150,0.9363943797792313
