Interaction,name,Pearson,selected,shared interaction,shared name,Weight
6473,92086,0.8613481746786965,false,6473,92086,0.8613481746786965
6751,4222,0.9477789999456735,false,6751,4222,0.9477789999456735
6751,105,0.9946896830954582,false,6751,105,0.9946896830954582
6751,6441,0.9409707620057137,false,6751,6441,0.9409707620057137
6751,340596,0.9161776065004993,false,6751,340596,0.9161776065004993
6751,448831,0.9254039939218232,false,6751,448831,0.9254039939218232
6751,441581,0.986454343479565,false,6751,441581,0.986454343479565
6751,1381,0.9829402063553608,false,6751,1381,0.9829402063553608
6751,4892,0.9210178595203693,false,6751,4892,0.9210178595203693
92086,22941,0.8730579606604737,false,92086,22941,0.8730579606604737
92086,64073,0.8785348254139913,false,92086,64073,0.8785348254139913
92086,284111,0.8662414120988554,false,92086,284111,0.8662414120988554
92086,22943,0.8661895671886121,false,92086,22943,0.8661895671886121
4222,105,0.9585544908567366,false,4222,105,0.9585544908567366
4222,6441,0.9120830328964415,false,4222,6441,0.9120830328964415
4222,340596,0.8511205248689213,false,4222,340596,0.8511205248689213
4222,448831,0.8614599470731278,false,4222,448831,0.8614599470731278
4222,441581,0.9432241131959086,false,4222,441581,0.9432241131959086
4222,1381,0.9377722143037299,false,4222,1381,0.9377722143037299
4222,4892,0.9046493159489241,false,4222,4892,0.9046493159489241
22941,64073,0.9953776140855572,false,22941,64073,0.9953776140855572
22941,284111,0.9980857650328396,false,22941,284111,0.9980857650328396
22941,22943,0.9948228846468427,false,22941,22943,0.9948228846468427
353189,84525,0.9193725785951418,false,353189,84525,0.9193725785951418
353189,55289,0.9475400742944415,false,353189,55289,0.9475400742944415
353189,10595,0.9555786782223529,false,353189,10595,0.9555786782223529
353189,2160,0.8857994111539559,false,353189,2160,0.8857994111539559
353189,361,0.9227709979892896,false,353189,361,0.9227709979892896
105,6441,0.9436785883384696,false,105,6441,0.9436785883384696
105,340596,0.9292685145543353,false,105,340596,0.9292685145543353
105,448831,0.93621260117474,false,105,448831,0.93621260117474
105,441581,0.9923699053134184,false,105,441581,0.9923699053134184
105,1381,0.9815064567933517,false,105,1381,0.9815064567933517
105,4892,0.9359768038239432,false,105,4892,0.9359768038239432
6441,340596,0.8874746454635055,false,6441,340596,0.8874746454635055
6441,448831,0.8964915336789145,false,6441,448831,0.8964915336789145
6441,441581,0.9295981944240869,false,6441,441581,0.9295981944240869
6441,1381,0.9237542388106097,false,6441,1381,0.9237542388106097
6441,4892,0.8554076132587733,false,6441,4892,0.8554076132587733
340596,448831,0.8712146816701658,false,340596,448831,0.8712146816701658
340596,441581,0.9022484279611113,false,340596,441581,0.9022484279611113
340596,1381,0.8931484202140397,false,340596,1381,0.8931484202140397
340596,4892,0.8737820331321919,false,340596,4892,0.8737820331321919
64073,284111,0.9967456599333845,false,64073,284111,0.9967456599333845
64073,22943,0.9935120794450029,false,64073,22943,0.9935120794450029
84525,55289,0.9179391470877055,false,84525,55289,0.9179391470877055
84525,10595,0.8973085043524149,false,84525,10595,0.8973085043524149
84525,2160,0.8781912637155609,false,84525,2160,0.8781912637155609
84525,361,0.8712626047122376,false,84525,361,0.8712626047122376
55289,10595,0.9454306323643695,false,55289,10595,0.9454306323643695
55289,2160,0.88238163897775,false,55289,2160,0.88238163897775
55289,361,0.8830007855049845,false,55289,361,0.8830007855049845
448831,441581,0.9586038676568724,false,448831,441581,0.9586038676568724
448831,1381,0.9110249019699124,false,448831,1381,0.9110249019699124
448831,4892,0.8581092101560761,false,448831,4892,0.8581092101560761
10595,2160,0.910699838252469,false,10595,2160,0.910699838252469
10595,361,0.9346772907287831,false,10595,361,0.9346772907287831
284111,22943,0.9948304547863546,false,284111,22943,0.9948304547863546
441581,1381,0.9728140147081004,false,441581,1381,0.9728140147081004
441581,4892,0.9251303935324697,false,441581,4892,0.9251303935324697
1381,4892,0.9106185249752653,false,1381,4892,0.9106185249752653
2160,361,0.8723381521266439,false,2160,361,0.8723381521266439
