Interaction,name,Pearson,selected,shared interaction,shared name,Weight
4892,886,0.7490130690162092,false,4892,886,0.7490130690162092
4892,7080,0.7553497192797842,false,4892,7080,0.7553497192797842
4892,9211,0.7608410295339261,false,4892,9211,0.7608410295339261
4892,84700,0.7497681928268243,false,4892,84700,0.7497681928268243
4892,4062,0.7247126387787642,false,4892,4062,0.7247126387787642
4892,8153,0.7065966865840492,false,4892,8153,0.7065966865840492
4892,441151,0.8203686013076709,false,4892,441151,0.8203686013076709
4892,419,0.8723754299587654,false,4892,419,0.8723754299587654
886,7080,0.9732590473881919,false,886,7080,0.9732590473881919
886,9211,0.9792497700427067,false,886,9211,0.9792497700427067
886,84700,0.9074556136925783,false,886,84700,0.9074556136925783
886,4062,0.7109516960438844,false,886,4062,0.7109516960438844
886,8153,0.9058735690027586,false,886,8153,0.9058735690027586
886,441151,0.8876957589081788,false,886,441151,0.8876957589081788
886,419,0.7757743584832512,false,886,419,0.7757743584832512
155465,100033430,0.7695699483021938,false,155465,100033430,0.7695699483021938
155465,7780,0.8196051991292945,false,155465,7780,0.8196051991292945
155465,195814,0.9305407317955182,false,155465,195814,0.9305407317955182
155465,163720,0.8855305498386404,false,155465,163720,0.8855305498386404
155465,56955,0.8528650193129365,false,155465,56955,0.8528650193129365
155465,3880,0.8905668222163604,false,155465,3880,0.8905668222163604
7080,9211,0.9939051481387052,false,7080,9211,0.9939051481387052
7080,84700,0.9173472008183721,false,7080,84700,0.9173472008183721
7080,4062,0.7207031982732995,false,7080,4062,0.7207031982732995
7080,8153,0.9265265031751038,false,7080,8153,0.9265265031751038
7080,441151,0.893830818823423,false,7080,441151,0.893830818823423
7080,419,0.8025123890358044,false,7080,419,0.8025123890358044
9211,84700,0.9273060903628089,false,9211,84700,0.9273060903628089
9211,4062,0.7135532761033186,false,9211,4062,0.7135532761033186
9211,8153,0.9362020796400409,false,9211,8153,0.9362020796400409
9211,441151,0.8980211448444837,false,9211,441151,0.8980211448444837
9211,419,0.8056104944950724,false,9211,419,0.8056104944950724
84700,4062,0.7177273914896442,false,84700,4062,0.7177273914896442
84700,8153,0.8327238770400817,false,84700,8153,0.8327238770400817
84700,441151,0.8335050902792955,false,84700,441151,0.8335050902792955
84700,419,0.7146463465526419,false,84700,419,0.7146463465526419
100033430,7780,0.7508429269977177,false,100033430,7780,0.7508429269977177
100033430,195814,0.7286122297152815,false,100033430,195814,0.7286122297152815
100033430,163720,0.8013455191779727,false,100033430,163720,0.8013455191779727
100033430,56955,0.7136203934075415,false,100033430,56955,0.7136203934075415
100033430,3880,0.7322217546439725,false,100033430,3880,0.7322217546439725
7780,195814,0.7141437571796767,false,7780,195814,0.7141437571796767
7780,163720,0.897934509838905,false,7780,163720,0.897934509838905
7780,56955,0.7913092596546748,false,7780,56955,0.7913092596546748
7780,3880,0.8350878183301248,false,7780,3880,0.8350878183301248
4062,8153,0.7380302365540289,false,4062,8153,0.7380302365540289
4062,441151,0.734755530215873,false,4062,441151,0.734755530215873
4062,419,0.724149642158692,false,4062,419,0.724149642158692
8153,441151,0.8230541575112401,false,8153,441151,0.8230541575112401
8153,419,0.7491955321845564,false,8153,419,0.7491955321845564
195814,163720,0.8167122236951518,false,195814,163720,0.8167122236951518
195814,56955,0.7749794230366908,false,195814,56955,0.7749794230366908
195814,3880,0.824374964458313,false,195814,3880,0.824374964458313
441151,419,0.8424354334836637,false,441151,419,0.8424354334836637
163720,56955,0.9234159234114774,false,163720,56955,0.9234159234114774
163720,3880,0.9177346030117709,false,163720,3880,0.9177346030117709
56955,3880,0.8735486224154122,false,56955,3880,0.8735486224154122
