Interaction,name,Pearson,selected,shared interaction,shared name,Weight
33,105372793,0.8592796899196063,false,33,105372793,0.8592796899196063
33,406969,0.8676748250040653,false,33,406969,0.8676748250040653
33,112268422,0.8936561779704625,false,33,112268422,0.8936561779704625
33,79098,0.8645596065442307,false,33,79098,0.8645596065442307
33,6332,0.877815073503833,false,33,6332,0.877815073503833
33,3856,0.8373927231931269,false,33,3856,0.8373927231931269
33,113218482,0.8608504077914648,false,33,113218482,0.8608504077914648
33,306,0.8892210514893283,false,33,306,0.8892210514893283
33,6523,0.8376712504288146,false,33,6523,0.8376712504288146
33,112268252,0.8838758117339502,false,33,112268252,0.8838758117339502
33,5346,0.8630231999218774,false,33,5346,0.8630231999218774
33,4057,0.8905125064605223,false,33,4057,0.8905125064605223
33,11148,0.9016645396878779,false,33,11148,0.9016645396878779
33,201625,0.8226102484982203,false,33,201625,0.8226102484982203
33,4680,0.8827329331056687,false,33,4680,0.8827329331056687
33,388743,0.8717187359294447,false,33,388743,0.8717187359294447
105372793,406969,0.8344852263652426,false,105372793,406969,0.8344852263652426
105372793,112268422,0.9637515240000634,false,105372793,112268422,0.9637515240000634
105372793,79098,0.8474668370972211,false,105372793,79098,0.8474668370972211
105372793,6332,0.8310971266122612,false,105372793,6332,0.8310971266122612
105372793,3856,0.8421535423162265,false,105372793,3856,0.8421535423162265
105372793,113218482,0.8921528418114264,false,105372793,113218482,0.8921528418114264
105372793,306,0.8298091851799771,false,105372793,306,0.8298091851799771
105372793,6523,0.8866614764515144,false,105372793,6523,0.8866614764515144
105372793,112268252,0.8987662233457248,false,105372793,112268252,0.8987662233457248
105372793,5346,0.9177196638266059,false,105372793,5346,0.9177196638266059
105372793,4057,0.8877026607481061,false,105372793,4057,0.8877026607481061
105372793,11148,0.8921924473351586,false,105372793,11148,0.8921924473351586
105372793,201625,0.8501164313934039,false,105372793,201625,0.8501164313934039
105372793,4680,0.8728407891716896,false,105372793,4680,0.8728407891716896
105372793,388743,0.8489970433579145,false,105372793,388743,0.8489970433579145
406969,112268422,0.8976483694523913,false,406969,112268422,0.8976483694523913
406969,79098,0.8523154671386417,false,406969,79098,0.8523154671386417
406969,6332,0.8290503541614206,false,406969,6332,0.8290503541614206
406969,3856,0.8241264381992813,false,406969,3856,0.8241264381992813
406969,113218482,0.8723211898284974,false,406969,113218482,0.8723211898284974
406969,306,0.8875833315219287,false,406969,306,0.8875833315219287
406969,6523,0.8184580891267434,false,406969,6523,0.8184580891267434
406969,112268252,0.8902255211641925,false,406969,112268252,0.8902255211641925
406969,5346,0.8230625300970227,false,406969,5346,0.8230625300970227
406969,4057,0.9193001852509047,false,406969,4057,0.9193001852509047
406969,11148,0.8876567498525286,false,406969,11148,0.8876567498525286
406969,201625,0.8006267557691265,false,406969,201625,0.8006267557691265
406969,4680,0.9229624258918319,false,406969,4680,0.9229624258918319
406969,388743,0.8554077138625751,false,406969,388743,0.8554077138625751
100505495,26298,0.80930029342285,false,100505495,26298,0.80930029342285
112268422,79098,0.8850352106126435,false,112268422,79098,0.8850352106126435
112268422,6332,0.8605024840833461,false,112268422,6332,0.8605024840833461
112268422,3856,0.8577130042094313,false,112268422,3856,0.8577130042094313
112268422,113218482,0.9155044981412085,false,112268422,113218482,0.9155044981412085
112268422,306,0.8814149565883141,false,112268422,306,0.8814149565883141
112268422,6523,0.8986981012622265,false,112268422,6523,0.8986981012622265
112268422,112268252,0.9333305093914088,false,112268422,112268252,0.9333305093914088
112268422,5346,0.8723138356953477,false,112268422,5346,0.8723138356953477
112268422,4057,0.9356111171147166,false,112268422,4057,0.9356111171147166
112268422,11148,0.9178570384238177,false,112268422,11148,0.9178570384238177
112268422,201625,0.8581108973236912,false,112268422,201625,0.8581108973236912
112268422,4680,0.9233609577112538,false,112268422,4680,0.9233609577112538
112268422,388743,0.8702575161335624,false,112268422,388743,0.8702575161335624
79098,6332,0.9031229136030356,false,79098,6332,0.9031229136030356
79098,3856,0.9215135949735569,false,79098,3856,0.9215135949735569
79098,113218482,0.9468929182226473,false,79098,113218482,0.9468929182226473
79098,306,0.9047288357394052,false,79098,306,0.9047288357394052
79098,6523,0.9178185248454608,false,79098,6523,0.9178185248454608
79098,112268252,0.9606669131018862,false,79098,112268252,0.9606669131018862
79098,5346,0.8040767642455361,false,79098,5346,0.8040767642455361
79098,4057,0.9514244686749211,false,79098,4057,0.9514244686749211
79098,11148,0.9665146047694719,false,79098,11148,0.9665146047694719
79098,201625,0.9067774323378398,false,79098,201625,0.9067774323378398
79098,4680,0.9561927395699362,false,79098,4680,0.9561927395699362
79098,388743,0.9333286144602941,false,79098,388743,0.9333286144602941
6332,3856,0.893607867567898,false,6332,3856,0.893607867567898
6332,113218482,0.9014818795006052,false,6332,113218482,0.9014818795006052
6332,306,0.8481583572522504,false,6332,306,0.8481583572522504
6332,6523,0.8767690562773577,false,6332,6523,0.8767690562773577
6332,112268252,0.9174142947624253,false,6332,112268252,0.9174142947624253
6332,5346,0.8459382336638849,false,6332,5346,0.8459382336638849
6332,4057,0.8927044360313682,false,6332,4057,0.8927044360313682
6332,11148,0.9292831337914531,false,6332,11148,0.9292831337914531
6332,201625,0.8810947342206719,false,6332,201625,0.8810947342206719
6332,4680,0.906363933162249,false,6332,4680,0.906363933162249
6332,388743,0.9138079048074187,false,6332,388743,0.9138079048074187
3856,113218482,0.9768464439249872,false,3856,113218482,0.9768464439249872
3856,306,0.9026225577279184,false,3856,306,0.9026225577279184
3856,6523,0.9451529500230375,false,3856,6523,0.9451529500230375
3856,112268252,0.9485908013346019,false,3856,112268252,0.9485908013346019
3856,5346,0.8711188156076611,false,3856,5346,0.8711188156076611
3856,4057,0.926449699241751,false,3856,4057,0.926449699241751
3856,11148,0.9306603445539392,false,3856,11148,0.9306603445539392
3856,201625,0.8274431291897764,false,3856,201625,0.8274431291897764
3856,4680,0.9397424296463394,false,3856,4680,0.9397424296463394
3856,388743,0.8939539403337172,false,3856,388743,0.8939539403337172
113218482,306,0.9300880100617243,false,113218482,306,0.9300880100617243
113218482,6523,0.9699976538744014,false,113218482,6523,0.9699976538744014
113218482,112268252,0.989014609127403,false,113218482,112268252,0.989014609127403
113218482,5346,0.8850058781622564,false,113218482,5346,0.8850058781622564
113218482,4057,0.9721645673047824,false,113218482,4057,0.9721645673047824
113218482,11148,0.9725776449475194,false,113218482,11148,0.9725776449475194
113218482,201625,0.8847998874737675,false,113218482,201625,0.8847998874737675
113218482,4680,0.9780211531252553,false,113218482,4680,0.9780211531252553
113218482,388743,0.9324789222194999,false,113218482,388743,0.9324789222194999
306,6523,0.9001416477873079,false,306,6523,0.9001416477873079
306,112268252,0.9542577537237339,false,306,112268252,0.9542577537237339
306,5346,0.810212265352749,false,306,5346,0.810212265352749
306,4057,0.9679516283527518,false,306,4057,0.9679516283527518
306,11148,0.9392995654948725,false,306,11148,0.9392995654948725
306,201625,0.8074419496046356,false,306,201625,0.8074419496046356
306,4680,0.9610516933896728,false,306,4680,0.9610516933896728
306,388743,0.8636515241871267,false,306,388743,0.8636515241871267
6523,112268252,0.9575971012513987,false,6523,112268252,0.9575971012513987
6523,5346,0.8893971330802375,false,6523,5346,0.8893971330802375
6523,4057,0.941666804414895,false,6523,4057,0.941666804414895
6523,11148,0.9419496523805019,false,6523,11148,0.9419496523805019
6523,201625,0.8987731823501187,false,6523,201625,0.8987731823501187
6523,4680,0.9362816420412261,false,6523,4680,0.9362816420412261
6523,388743,0.8852177166948291,false,6523,388743,0.8852177166948291
112268252,5346,0.8689804292273879,false,112268252,5346,0.8689804292273879
112268252,4057,0.9881660292280118,false,112268252,4057,0.9881660292280118
112268252,11148,0.986593824423102,false,112268252,11148,0.986593824423102
112268252,201625,0.8995297026952334,false,112268252,201625,0.8995297026952334
112268252,4680,0.9898188456457875,false,112268252,4680,0.9898188456457875
112268252,388743,0.93689097184362,false,112268252,388743,0.93689097184362
5346,4057,0.8530493690724958,false,5346,4057,0.8530493690724958
5346,11148,0.8755641230171254,false,5346,11148,0.8755641230171254
5346,201625,0.8076265980417104,false,5346,201625,0.8076265980417104
5346,4680,0.846552613589047,false,5346,4680,0.846552613589047
5346,388743,0.855618070773823,false,5346,388743,0.855618070773823
4057,11148,0.9764496643811948,false,4057,11148,0.9764496643811948
4057,201625,0.8827125213398017,false,4057,201625,0.8827125213398017
4057,4680,0.9942046321992968,false,4057,4680,0.9942046321992968
4057,388743,0.9247480281580363,false,4057,388743,0.9247480281580363
11148,201625,0.9342081867777347,false,11148,201625,0.9342081867777347
11148,4680,0.9765180987522817,false,11148,4680,0.9765180987522817
11148,388743,0.974478907342253,false,11148,388743,0.974478907342253
201625,4680,0.8766641766679169,false,201625,4680,0.8766641766679169
201625,388743,0.924537454829284,false,201625,388743,0.924537454829284
4680,388743,0.9319059046058032,false,4680,388743,0.9319059046058032
