Interaction,name,Pearson,selected,shared interaction,shared name,Weight
4892,255928,0.7612045749842932,false,4892,255928,0.7612045749842932
4892,3780,0.9018834092650886,false,4892,3780,0.9018834092650886
4892,5545,0.7673548659077941,false,4892,5545,0.7673548659077941
4892,57530,0.7123290480614596,false,4892,57530,0.7123290480614596
4892,8153,0.8978063358518898,false,4892,8153,0.8978063358518898
4892,340596,0.8928663025550283,false,4892,340596,0.8928663025550283
4892,5544,0.7455970982304605,false,4892,5544,0.7455970982304605
4892,57524,0.9213630206451945,false,4892,57524,0.9213630206451945
4892,388555,0.7600497698682205,false,4892,388555,0.7600497698682205
4892,7546,0.8125779266598594,false,4892,7546,0.8125779266598594
255928,3780,0.8247201182500741,false,255928,3780,0.8247201182500741
255928,5545,0.7830207715324616,false,255928,5545,0.7830207715324616
255928,57530,0.843044986812419,false,255928,57530,0.843044986812419
255928,8153,0.8938518017342381,false,255928,8153,0.8938518017342381
255928,340596,0.7102449787232987,false,255928,340596,0.7102449787232987
255928,5544,0.7813552408738238,false,255928,5544,0.7813552408738238
255928,57524,0.7636429935537207,false,255928,57524,0.7636429935537207
255928,388555,0.7473729353885609,false,255928,388555,0.7473729353885609
255928,3219,0.8092586192421947,false,255928,3219,0.8092586192421947
255928,7546,0.8148981027830616,false,255928,7546,0.8148981027830616
3780,5545,0.9067216947884201,false,3780,5545,0.9067216947884201
3780,57530,0.7806859739336223,false,3780,57530,0.7806859739336223
3780,8153,0.9334494810506352,false,3780,8153,0.9334494810506352
3780,340596,0.9138253779426666,false,3780,340596,0.9138253779426666
3780,5544,0.8965333818113694,false,3780,5544,0.8965333818113694
3780,57524,0.9277164091168644,false,3780,57524,0.9277164091168644
3780,388555,0.8781537480608587,false,3780,388555,0.8781537480608587
3780,3219,0.7719175310558339,false,3780,3219,0.7719175310558339
3780,7546,0.8818747643873854,false,3780,7546,0.8818747643873854
5545,57530,0.7741023637329101,false,5545,57530,0.7741023637329101
5545,8153,0.83182790693268,false,5545,8153,0.83182790693268
5545,340596,0.8443259388511111,false,5545,340596,0.8443259388511111
5545,5544,0.9839958944306504,false,5545,5544,0.9839958944306504
5545,57524,0.8332479278765506,false,5545,57524,0.8332479278765506
5545,388555,0.9018823821309382,false,5545,388555,0.9018823821309382
5545,3219,0.8629461886664175,false,5545,3219,0.8629461886664175
5545,7546,0.7838407826460035,false,5545,7546,0.7838407826460035
57530,8153,0.8141600433123313,false,57530,8153,0.8141600433123313
57530,340596,0.782862250532455,false,57530,340596,0.782862250532455
57530,5544,0.7380345768008422,false,57530,5544,0.7380345768008422
57530,57524,0.77110597130606,false,57530,57524,0.77110597130606
57530,388555,0.8503084394028219,false,57530,388555,0.8503084394028219
57530,3219,0.7298661351728499,false,57530,3219,0.7298661351728499
57530,7546,0.8384383995798529,false,57530,7546,0.8384383995798529
8153,340596,0.870208797612422,false,8153,340596,0.870208797612422
8153,5544,0.8187143069585315,false,8153,5544,0.8187143069585315
8153,57524,0.9219522573950812,false,8153,57524,0.9219522573950812
8153,388555,0.8588963744345257,false,8153,388555,0.8588963744345257
8153,3219,0.7670461353458722,false,8153,3219,0.7670461353458722
8153,7546,0.8896832053646386,false,8153,7546,0.8896832053646386
340596,5544,0.8033526708695267,false,340596,5544,0.8033526708695267
340596,57524,0.9543741821391587,false,340596,57524,0.9543741821391587
340596,388555,0.8685979402963143,false,340596,388555,0.8685979402963143
340596,3219,0.7043266639731199,false,340596,3219,0.7043266639731199
340596,7546,0.8847757093864637,false,340596,7546,0.8847757093864637
5544,57524,0.8218443323544117,false,5544,57524,0.8218443323544117
5544,388555,0.8868504037641319,false,5544,388555,0.8868504037641319
5544,3219,0.8068548602670188,false,5544,3219,0.8068548602670188
5544,7546,0.7854972365569158,false,5544,7546,0.7854972365569158
57524,388555,0.8299672995549323,false,57524,388555,0.8299672995549323
57524,7546,0.8945062251176226,false,57524,7546,0.8945062251176226
388555,3219,0.7740548526497274,false,388555,3219,0.7740548526497274
388555,7546,0.8834806199803622,false,388555,7546,0.8834806199803622
3219,7546,0.7056885518278398,false,3219,7546,0.7056885518278398
