Interaction,name,Pearson,selected,shared interaction,shared name,Weight
10568,441581,0.9444285897697648,false,10568,441581,0.9444285897697648
10568,6751,0.9283096503238741,false,10568,6751,0.9283096503238741
10568,84525,0.8261125330802603,false,10568,84525,0.8261125330802603
10568,105,0.9512741246402889,false,10568,105,0.9512741246402889
10568,1381,0.9396943166186975,false,10568,1381,0.9396943166186975
10568,4222,0.9702845259977136,false,10568,4222,0.9702845259977136
10568,1746,0.9530159086375812,false,10568,1746,0.9530159086375812
10568,2065,0.9330198861275426,false,10568,2065,0.9330198861275426
10568,100419743,0.9602583064812141,false,10568,100419743,0.9602583064812141
10568,4892,0.8965096509322169,false,10568,4892,0.8965096509322169
10568,100129940,0.9159559330610488,false,10568,100129940,0.9159559330610488
441581,6751,0.9940548098347951,false,441581,6751,0.9940548098347951
441581,84525,0.7946736425855172,false,441581,84525,0.7946736425855172
441581,105,0.9971488078595309,false,441581,105,0.9971488078595309
441581,1381,0.9965386336494846,false,441581,1381,0.9965386336494846
441581,4222,0.9723015861738504,false,441581,4222,0.9723015861738504
441581,1746,0.9856595851945611,false,441581,1746,0.9856595851945611
441581,2065,0.942652392118527,false,441581,2065,0.942652392118527
441581,100419743,0.9657910699403346,false,441581,100419743,0.9657910699403346
441581,4892,0.8359806530400804,false,441581,4892,0.8359806530400804
441581,100129940,0.8516031381693351,false,441581,100129940,0.8516031381693351
6751,84525,0.7950376610959813,false,6751,84525,0.7950376610959813
6751,105,0.9953377741718652,false,6751,105,0.9953377741718652
6751,1381,0.9944186826773179,false,6751,1381,0.9944186826773179
6751,4222,0.9617512183850725,false,6751,4222,0.9617512183850725
6751,1746,0.9872808418312087,false,6751,1746,0.9872808418312087
6751,2065,0.9339988303132983,false,6751,2065,0.9339988303132983
6751,100419743,0.9563687645434068,false,6751,100419743,0.9563687645434068
6751,4892,0.8106021522755857,false,6751,4892,0.8106021522755857
6751,100129940,0.8201658037033732,false,6751,100129940,0.8201658037033732
84525,105,0.7962262888056497,false,84525,105,0.7962262888056497
84525,1381,0.789974028745677,false,84525,1381,0.789974028745677
84525,4222,0.7629764844834263,false,84525,4222,0.7629764844834263
84525,1746,0.7896179303416504,false,84525,1746,0.7896179303416504
84525,2065,0.7525158112066215,false,84525,2065,0.7525158112066215
84525,100419743,0.7743173855241199,false,84525,100419743,0.7743173855241199
84525,4892,0.7560001519550643,false,84525,4892,0.7560001519550643
84525,100129940,0.759570781865051,false,84525,100129940,0.759570781865051
105,1381,0.9975368170168929,false,105,1381,0.9975368170168929
105,4222,0.9776414934155078,false,105,4222,0.9776414934155078
105,1746,0.9918608644670284,false,105,1746,0.9918608644670284
105,2065,0.9486792671633879,false,105,2065,0.9486792671633879
105,100419743,0.9711975930765065,false,105,100419743,0.9711975930765065
105,4892,0.8463777753680181,false,105,4892,0.8463777753680181
105,100129940,0.8483303249103848,false,105,100129940,0.8483303249103848
1381,4222,0.9713556925145034,false,1381,4222,0.9713556925145034
1381,1746,0.985092842368507,false,1381,1746,0.985092842368507
1381,2065,0.9473060797503421,false,1381,2065,0.9473060797503421
1381,100419743,0.9656008906931206,false,1381,100419743,0.9656008906931206
1381,4892,0.8310423205694429,false,1381,4892,0.8310423205694429
1381,100129940,0.8366095553502519,false,1381,100129940,0.8366095553502519
4222,1746,0.9789755054551385,false,4222,1746,0.9789755054551385
4222,2065,0.9168064924455002,false,4222,2065,0.9168064924455002
4222,100419743,0.9758763701281826,false,4222,100419743,0.9758763701281826
4222,4892,0.9115104086400123,false,4222,4892,0.9115104086400123
4222,100129940,0.8851283341112479,false,4222,100129940,0.8851283341112479
1746,2065,0.9279735258202747,false,1746,2065,0.9279735258202747
1746,100419743,0.9673054637385522,false,1746,100419743,0.9673054637385522
1746,4892,0.8572050535113552,false,1746,4892,0.8572050535113552
1746,100129940,0.8611648855919719,false,1746,100129940,0.8611648855919719
2065,100419743,0.9431938743211695,false,2065,100419743,0.9431938743211695
2065,4892,0.7822055453577479,false,2065,4892,0.7822055453577479
2065,100129940,0.8497404842732513,false,2065,100129940,0.8497404842732513
100419743,4892,0.8901012171793337,false,100419743,4892,0.8901012171793337
100419743,100129940,0.9028011023728258,false,100419743,100129940,0.9028011023728258
4892,100129940,0.8929607701943828,false,4892,100129940,0.8929607701943828
