Interaction,name,Pearson,selected,shared interaction,shared name,Weight
6473,3960,0.8140323817080596,false,6473,3960,0.8140323817080596
6473,5346,0.8592115973147564,false,6473,5346,0.8592115973147564
6473,1515,0.8654668407289409,false,6473,1515,0.8654668407289409
6473,7080,0.9122881048518653,false,6473,7080,0.9122881048518653
6473,1746,0.9034953024338296,false,6473,1746,0.9034953024338296
6473,3229,0.8830188809536049,false,6473,3229,0.8830188809536049
6473,21,0.8404403203005132,false,6473,21,0.8404403203005132
6473,100506380,0.853375924489221,false,6473,100506380,0.853375924489221
6473,729238,0.8786482105042073,false,6473,729238,0.8786482105042073
3960,5346,0.8742261798576646,false,3960,5346,0.8742261798576646
3960,1515,0.8692721331067054,false,3960,1515,0.8692721331067054
3960,7080,0.8755888478693281,false,3960,7080,0.8755888478693281
3960,1746,0.8703591177252374,false,3960,1746,0.8703591177252374
3960,3229,0.86302911708222,false,3960,3229,0.86302911708222
3960,21,0.8496255146764361,false,3960,21,0.8496255146764361
3960,100506380,0.8086245299889739,false,3960,100506380,0.8086245299889739
3960,729238,0.7989305781062994,false,3960,729238,0.7989305781062994
5346,1515,0.8007878448988668,false,5346,1515,0.8007878448988668
5346,7080,0.9745662445157918,false,5346,7080,0.9745662445157918
5346,1746,0.9712034865961016,false,5346,1746,0.9712034865961016
5346,3229,0.9557279021578166,false,5346,3229,0.9557279021578166
5346,21,0.8790476164053933,false,5346,21,0.8790476164053933
5346,100506380,0.7002732365835965,false,5346,100506380,0.7002732365835965
5346,729238,0.7821799146400656,false,5346,729238,0.7821799146400656
1515,7080,0.8584217418019475,false,1515,7080,0.8584217418019475
1515,1746,0.8446281380861581,false,1515,1746,0.8446281380861581
1515,3229,0.8305749021988206,false,1515,3229,0.8305749021988206
1515,21,0.8278496136156701,false,1515,21,0.8278496136156701
1515,100506380,0.947385701453857,false,1515,100506380,0.947385701453857
1515,729238,0.8427341900153039,false,1515,729238,0.8427341900153039
7080,1746,0.9825750274379192,false,7080,1746,0.9825750274379192
7080,3229,0.9793561055716834,false,7080,3229,0.9793561055716834
7080,21,0.9155268510229527,false,7080,21,0.9155268510229527
7080,100506380,0.7812273250616969,false,7080,100506380,0.7812273250616969
7080,729238,0.8439399084321266,false,7080,729238,0.8439399084321266
1746,3229,0.9850924524555171,false,1746,3229,0.9850924524555171
1746,21,0.878448700370376,false,1746,21,0.878448700370376
1746,100506380,0.7493991301865522,false,1746,100506380,0.7493991301865522
1746,729238,0.8291515135241251,false,1746,729238,0.8291515135241251
3229,21,0.882305257381973,false,3229,21,0.882305257381973
3229,100506380,0.7242843951011272,false,3229,100506380,0.7242843951011272
3229,729238,0.8320864839802764,false,3229,729238,0.8320864839802764
21,100506380,0.7531128505985597,false,21,100506380,0.7531128505985597
21,729238,0.7828787737347224,false,21,729238,0.7828787737347224
100506380,729238,0.832368745755669,false,100506380,729238,0.832368745755669
