Interaction,name,Pearson,selected,shared interaction,shared name,Weight
84518,28824,0.7697207919369875,false,84518,28824,0.7697207919369875
84518,151531,0.700728529394081,false,84518,151531,0.700728529394081
84518,4057,0.7102871684724121,false,84518,4057,0.7102871684724121
84518,33,0.7076601732424134,false,84518,33,0.7076601732424134
84518,306,0.7627033500016099,false,84518,306,0.7627033500016099
84518,2277,0.7119881553388246,false,84518,2277,0.7119881553388246
84518,388555,0.7623876682756853,false,84518,388555,0.7623876682756853
84518,406969,0.7064505745276346,false,84518,406969,0.7064505745276346
84518,112268422,0.7496026928285074,false,84518,112268422,0.7496026928285074
84518,146177,0.7268878564298187,false,84518,146177,0.7268878564298187
28824,151531,0.814522261479979,false,28824,151531,0.814522261479979
28824,4057,0.9616862364050992,false,28824,4057,0.9616862364050992
28824,33,0.886363807784922,false,28824,33,0.886363807784922
28824,306,0.9613087784540434,false,28824,306,0.9613087784540434
28824,2277,0.8716980886293476,false,28824,2277,0.8716980886293476
28824,388555,0.9041643990864991,false,28824,388555,0.9041643990864991
28824,406969,0.9343638602874373,false,28824,406969,0.9343638602874373
28824,112268422,0.9015264516508686,false,28824,112268422,0.9015264516508686
28824,146177,0.8142174747918226,false,28824,146177,0.8142174747918226
151531,4057,0.7660700249775791,false,151531,4057,0.7660700249775791
151531,33,0.7586452437661783,false,151531,33,0.7586452437661783
151531,306,0.7507922517768659,false,151531,306,0.7507922517768659
151531,2277,0.7768927219296564,false,151531,2277,0.7768927219296564
151531,388555,0.7648258533840863,false,151531,388555,0.7648258533840863
151531,406969,0.7000318614548655,false,151531,406969,0.7000318614548655
151531,112268422,0.716790011336786,false,151531,112268422,0.716790011336786
151531,146177,0.7905996854387528,false,151531,146177,0.7905996854387528
4057,33,0.9344356379227746,false,4057,33,0.9344356379227746
4057,306,0.9770695859363947,false,4057,306,0.9770695859363947
4057,2277,0.9146510615610882,false,4057,2277,0.9146510615610882
4057,388555,0.9501387592352001,false,4057,388555,0.9501387592352001
4057,406969,0.9548319238350791,false,4057,406969,0.9548319238350791
4057,112268422,0.9380101508164611,false,4057,112268422,0.9380101508164611
4057,146177,0.8448450600553349,false,4057,146177,0.8448450600553349
33,306,0.8986050762810183,false,33,306,0.8986050762810183
33,2277,0.8694737639683521,false,33,2277,0.8694737639683521
33,388555,0.9410560087827047,false,33,388555,0.9410560087827047
33,406969,0.9032578641028046,false,33,406969,0.9032578641028046
33,112268422,0.9253642253832413,false,33,112268422,0.9253642253832413
33,146177,0.8442177166920601,false,33,146177,0.8442177166920601
306,2277,0.8885679933769425,false,306,2277,0.8885679933769425
306,388555,0.9231013089321021,false,306,388555,0.9231013089321021
306,406969,0.9086680969049353,false,306,406969,0.9086680969049353
306,112268422,0.8864239519793743,false,306,112268422,0.8864239519793743
306,146177,0.7998272744632271,false,306,146177,0.7998272744632271
2277,388555,0.8425824079801678,false,2277,388555,0.8425824079801678
2277,406969,0.8456181720515498,false,2277,406969,0.8456181720515498
2277,112268422,0.8952271828876495,false,2277,112268422,0.8952271828876495
2277,146177,0.9355424407970796,false,2277,146177,0.9355424407970796
388555,406969,0.9234282002974942,false,388555,406969,0.9234282002974942
388555,112268422,0.9111712165898749,false,388555,112268422,0.9111712165898749
388555,146177,0.8365846375465458,false,388555,146177,0.8365846375465458
406969,112268422,0.9420375215821633,false,406969,112268422,0.9420375215821633
406969,146177,0.8457931854197297,false,406969,146177,0.8457931854197297
112268422,146177,0.8702879039056121,false,112268422,146177,0.8702879039056121
