Interaction,name,Pearson,selected,shared interaction,shared name,Weight
155465,6440,0.9153492723486741,false,155465,6440,0.9153492723486741
155465,1999,0.8287006963257008,false,155465,1999,0.8287006963257008
155465,54084,0.801284994149983,false,155465,54084,0.801284994149983
155465,7780,0.8194647758181817,false,155465,7780,0.8194647758181817
155465,1556,0.88726578725045,false,155465,1556,0.88726578725045
155465,79740,0.8467303897825006,false,155465,79740,0.8467303897825006
155465,56955,0.8386026785217453,false,155465,56955,0.8386026785217453
155465,168090,0.7835718809296471,false,155465,168090,0.7835718809296471
155465,3880,0.8893633015868734,false,155465,3880,0.8893633015868734
6440,1999,0.8508002461708427,false,6440,1999,0.8508002461708427
6440,54084,0.8249027273854782,false,6440,54084,0.8249027273854782
6440,7780,0.8281082500664827,false,6440,7780,0.8281082500664827
6440,1556,0.9336181512916133,false,6440,1556,0.9336181512916133
6440,79740,0.828295270302703,false,6440,79740,0.828295270302703
6440,56955,0.8856677982970116,false,6440,56955,0.8856677982970116
6440,168090,0.9087691683132761,false,6440,168090,0.9087691683132761
6440,3880,0.8817131831319979,false,6440,3880,0.8817131831319979
1999,54084,0.8352180386452289,false,1999,54084,0.8352180386452289
1999,7780,0.8079121136968004,false,1999,7780,0.8079121136968004
1999,1556,0.8803979012883819,false,1999,1556,0.8803979012883819
1999,79740,0.8440899602626555,false,1999,79740,0.8440899602626555
1999,56955,0.8332415672189127,false,1999,56955,0.8332415672189127
1999,168090,0.7577424778784212,false,1999,168090,0.7577424778784212
1999,3880,0.8949623266989835,false,1999,3880,0.8949623266989835
54084,7780,0.7544734197734682,false,54084,7780,0.7544734197734682
54084,1556,0.8614171777954555,false,54084,1556,0.8614171777954555
54084,79740,0.845948144460644,false,54084,79740,0.845948144460644
54084,56955,0.8669402950304543,false,54084,56955,0.8669402950304543
54084,168090,0.8056878026699483,false,54084,168090,0.8056878026699483
54084,3880,0.9185875966151863,false,54084,3880,0.9185875966151863
7780,1556,0.9155049409313434,false,7780,1556,0.9155049409313434
7780,79740,0.8805379822170587,false,7780,79740,0.8805379822170587
7780,56955,0.7854513010277974,false,7780,56955,0.7854513010277974
7780,168090,0.703485520992114,false,7780,168090,0.703485520992114
7780,3880,0.8345260684819319,false,7780,3880,0.8345260684819319
1556,79740,0.899496871027885,false,1556,79740,0.899496871027885
1556,56955,0.9038568565705547,false,1556,56955,0.9038568565705547
1556,168090,0.8656916937048377,false,1556,168090,0.8656916937048377
1556,3880,0.8731656442761311,false,1556,3880,0.8731656442761311
79740,56955,0.8291290648903579,false,79740,56955,0.8291290648903579
79740,168090,0.734003092321556,false,79740,168090,0.734003092321556
79740,3880,0.8753217379329621,false,79740,3880,0.8753217379329621
56955,168090,0.9044685329042929,false,56955,168090,0.9044685329042929
56955,3880,0.8583581117809009,false,56955,3880,0.8583581117809009
168090,3880,0.7690115105608236,false,168090,3880,0.7690115105608236
