Interaction,name,Pearson,selected,shared interaction,shared name,Weight
653509,7080,0.8644014740352319,false,653509,7080,0.8644014740352319
653509,3229,0.8690857464512064,false,653509,3229,0.8690857464512064
653509,114569,0.8133921235528172,false,653509,114569,0.8133921235528172
653509,22941,0.8221087535771414,false,653509,22941,0.8221087535771414
653509,195814,0.873684088826771,false,653509,195814,0.873684088826771
653509,22943,0.8228545399824367,false,653509,22943,0.8228545399824367
653509,10071,0.8253483429820688,false,653509,10071,0.8253483429820688
653509,284111,0.819156667940394,false,653509,284111,0.819156667940394
653509,64073,0.8201566310272879,false,653509,64073,0.8201566310272879
653509,729238,0.8977217663419347,false,653509,729238,0.8977217663419347
7080,3229,0.9506167567863862,false,7080,3229,0.9506167567863862
7080,114569,0.9781096191683596,false,7080,114569,0.9781096191683596
7080,22941,0.9643324145409213,false,7080,22941,0.9643324145409213
7080,195814,0.874718539865761,false,7080,195814,0.874718539865761
7080,22943,0.9584284364042764,false,7080,22943,0.9584284364042764
7080,10071,0.9275679870833723,false,7080,10071,0.9275679870833723
7080,284111,0.961766926313324,false,7080,284111,0.961766926313324
7080,64073,0.9503204350818548,false,7080,64073,0.9503204350818548
7080,729238,0.9455508538783122,false,7080,729238,0.9455508538783122
3229,114569,0.8840411722909992,false,3229,114569,0.8840411722909992
3229,22941,0.8722493850603497,false,3229,22941,0.8722493850603497
3229,195814,0.8406011428026354,false,3229,195814,0.8406011428026354
3229,22943,0.8702465506158399,false,3229,22943,0.8702465506158399
3229,10071,0.8272158935875062,false,3229,10071,0.8272158935875062
3229,284111,0.8618935523882163,false,3229,284111,0.8618935523882163
3229,64073,0.856573131181777,false,3229,64073,0.856573131181777
3229,729238,0.913318094143831,false,3229,729238,0.913318094143831
114569,22941,0.9775312187658475,false,114569,22941,0.9775312187658475
114569,195814,0.8377982765247295,false,114569,195814,0.8377982765247295
114569,22943,0.966573499488621,false,114569,22943,0.966573499488621
114569,10071,0.9479916055187863,false,114569,10071,0.9479916055187863
114569,284111,0.9773829340709427,false,114569,284111,0.9773829340709427
114569,64073,0.9614821272109081,false,114569,64073,0.9614821272109081
114569,729238,0.9162727295796377,false,114569,729238,0.9162727295796377
22941,195814,0.8350602366107038,false,22941,195814,0.8350602366107038
22941,22943,0.9950500018674816,false,22941,22943,0.9950500018674816
22941,10071,0.9823684362839242,false,22941,10071,0.9823684362839242
22941,284111,0.9987185281756916,false,22941,284111,0.9987185281756916
22941,64073,0.9966903634051688,false,22941,64073,0.9966903634051688
22941,729238,0.9390508641132465,false,22941,729238,0.9390508641132465
195814,22943,0.8329068628768317,false,195814,22943,0.8329068628768317
195814,10071,0.825067745445005,false,195814,10071,0.825067745445005
195814,284111,0.833178161492568,false,195814,284111,0.833178161492568
195814,64073,0.8360439828462681,false,195814,64073,0.8360439828462681
195814,729238,0.8123229798511085,false,195814,729238,0.8123229798511085
22943,10071,0.9726515023184846,false,22943,10071,0.9726515023184846
22943,284111,0.9963755765681703,false,22943,284111,0.9963755765681703
22943,64073,0.9961741470182982,false,22943,64073,0.9961741470182982
22943,729238,0.9452823339732851,false,22943,729238,0.9452823339732851
10071,284111,0.9796099555339524,false,10071,284111,0.9796099555339524
10071,64073,0.9796102317856175,false,10071,64073,0.9796102317856175
10071,729238,0.90930996728625,false,10071,729238,0.90930996728625
284111,64073,0.9968906981411558,false,284111,64073,0.9968906981411558
284111,729238,0.9399153493283966,false,284111,729238,0.9399153493283966
64073,729238,0.9412841552119208,false,64073,729238,0.9412841552119208
