Interaction,name,Pearson,selected,shared interaction,shared name,Weight
200407,9622,0.9115790279226853,false,200407,9622,0.9115790279226853
200407,4693,0.8888503858524079,false,200407,4693,0.8888503858524079
200407,284680,0.8486636357019595,false,200407,284680,0.8486636357019595
200407,54769,0.9340691895845948,false,200407,54769,0.9340691895845948
200407,109729184,0.9266060472454615,false,200407,109729184,0.9266060472454615
200407,6354,0.8240152085485555,false,200407,6354,0.8240152085485555
200407,4318,0.9272883048556438,false,200407,4318,0.9272883048556438
200407,4852,0.9185259615776479,false,200407,4852,0.9185259615776479
200407,10331,0.9085024374889165,false,200407,10331,0.9085024374889165
200407,375612,0.8439112214770097,false,200407,375612,0.8439112214770097
200407,1380,0.7416043363376453,false,200407,1380,0.7416043363376453
200407,6097,0.8620169156259275,false,200407,6097,0.8620169156259275
200407,284266,0.9272369068317567,false,200407,284266,0.9272369068317567
200407,24150,0.8038290161274909,false,200407,24150,0.8038290161274909
200407,54,0.9505337876063277,false,200407,54,0.9505337876063277
200407,632,0.8842530522875366,false,200407,632,0.8842530522875366
9622,4693,0.9552093752163836,false,9622,4693,0.9552093752163836
9622,284680,0.7728503729736217,false,9622,284680,0.7728503729736217
9622,54769,0.8351696258106622,false,9622,54769,0.8351696258106622
9622,109729184,0.868511955207222,false,9622,109729184,0.868511955207222
9622,6354,0.887302994673331,false,9622,6354,0.887302994673331
9622,4318,0.8693608206204416,false,9622,4318,0.8693608206204416
9622,4852,0.935013943775105,false,9622,4852,0.935013943775105
9622,10331,0.8497110836168921,false,9622,10331,0.8497110836168921
9622,375612,0.7761750609744411,false,9622,375612,0.7761750609744411
9622,1380,0.7964899941373391,false,9622,1380,0.7964899941373391
9622,6097,0.8375905041210604,false,9622,6097,0.8375905041210604
9622,284266,0.8833071952506383,false,9622,284266,0.8833071952506383
9622,24150,0.8585036352449983,false,9622,24150,0.8585036352449983
9622,54,0.9236277480357561,false,9622,54,0.9236277480357561
9622,632,0.9641073385558986,false,9622,632,0.9641073385558986
4693,284680,0.7728066490873123,false,4693,284680,0.7728066490873123
4693,54769,0.8562228871410494,false,4693,54769,0.8562228871410494
4693,109729184,0.8478321636921443,false,4693,109729184,0.8478321636921443
4693,6354,0.8591757243285019,false,4693,6354,0.8591757243285019
4693,4318,0.8488720577899062,false,4693,4318,0.8488720577899062
4693,4852,0.945737920086145,false,4693,4852,0.945737920086145
4693,10331,0.8529321040791636,false,4693,10331,0.8529321040791636
4693,375612,0.8028687510212664,false,4693,375612,0.8028687510212664
4693,1380,0.8484802865644997,false,4693,1380,0.8484802865644997
4693,6097,0.7938518171197119,false,4693,6097,0.7938518171197119
4693,284266,0.8672059573649591,false,4693,284266,0.8672059573649591
4693,24150,0.9167210769309532,false,4693,24150,0.9167210769309532
4693,54,0.9224945459369125,false,4693,54,0.9224945459369125
4693,632,0.9813189062281485,false,4693,632,0.9813189062281485
284680,54769,0.9150335391636937,false,284680,54769,0.9150335391636937
284680,109729184,0.8458492150923081,false,284680,109729184,0.8458492150923081
284680,6354,0.7712716958072608,false,284680,6354,0.7712716958072608
284680,4318,0.8447597138768792,false,284680,4318,0.8447597138768792
284680,4852,0.7981322405823507,false,284680,4852,0.7981322405823507
284680,10331,0.8027155906518989,false,284680,10331,0.8027155906518989
284680,375612,0.8261864728897151,false,284680,375612,0.8261864728897151
284680,1380,0.7156768467746021,false,284680,1380,0.7156768467746021
284680,6097,0.8032440528583857,false,284680,6097,0.8032440528583857
284680,284266,0.8331085227863323,false,284680,284266,0.8331085227863323
284680,24150,0.7224594907402094,false,284680,24150,0.7224594907402094
284680,54,0.8247692755534513,false,284680,54,0.8247692755534513
284680,632,0.7542956883788352,false,284680,632,0.7542956883788352
54769,109729184,0.9532148753058844,false,54769,109729184,0.9532148753058844
54769,6354,0.8077537457572231,false,54769,6354,0.8077537457572231
54769,4318,0.9528464135395309,false,54769,4318,0.9528464135395309
54769,4852,0.9148089320663229,false,54769,4852,0.9148089320663229
54769,10331,0.9400177234428365,false,54769,10331,0.9400177234428365
54769,375612,0.9522894164576641,false,54769,375612,0.9522894164576641
54769,1380,0.7619506181807941,false,54769,1380,0.7619506181807941
54769,6097,0.8864316555679428,false,54769,6097,0.8864316555679428
54769,284266,0.9445080286245229,false,54769,284266,0.9445080286245229
54769,24150,0.8389952523767539,false,54769,24150,0.8389952523767539
54769,54,0.9241837124579719,false,54769,54,0.9241837124579719
54769,632,0.8480864708795041,false,54769,632,0.8480864708795041
109729184,6354,0.844642510379482,false,109729184,6354,0.844642510379482
109729184,4318,0.9999751402315237,false,109729184,4318,0.9999751402315237
109729184,4852,0.9508603893837488,false,109729184,4852,0.9508603893837488
109729184,10331,0.901114478522838,false,109729184,10331,0.901114478522838
109729184,375612,0.8850094669150175,false,109729184,375612,0.8850094669150175
109729184,1380,0.7411944842557264,false,109729184,1380,0.7411944842557264
109729184,6097,0.9359183784876539,false,109729184,6097,0.9359183784876539
109729184,284266,0.9936728953134185,false,109729184,284266,0.9936728953134185
109729184,24150,0.7651491392904123,false,109729184,24150,0.7651491392904123
109729184,54,0.9627520359435833,false,109729184,54,0.9627520359435833
109729184,632,0.8692197157864981,false,109729184,632,0.8692197157864981
6354,4318,0.84469638518077,false,6354,4318,0.84469638518077
6354,4852,0.8900959020373465,false,6354,4852,0.8900959020373465
6354,10331,0.8331866988063859,false,6354,10331,0.8331866988063859
6354,375612,0.7994250516389741,false,6354,375612,0.7994250516389741
6354,1380,0.8402327317732503,false,6354,1380,0.8402327317732503
6354,6097,0.9047364420885224,false,6354,6097,0.9047364420885224
6354,284266,0.8538742049116943,false,6354,284266,0.8538742049116943
6354,24150,0.8136830820537778,false,6354,24150,0.8136830820537778
6354,54,0.8881547819735831,false,6354,54,0.8881547819735831
6354,632,0.9020935173335709,false,6354,632,0.9020935173335709
4318,4852,0.9512231719272505,false,4318,4852,0.9512231719272505
4318,10331,0.9012727866611706,false,4318,10331,0.9012727866611706
4318,375612,0.8845311973242269,false,4318,375612,0.8845311973242269
4318,1380,0.7415057974777898,false,4318,1380,0.7415057974777898
4318,6097,0.9357413135828049,false,4318,6097,0.9357413135828049
4318,284266,0.9935302381385,false,4318,284266,0.9935302381385
4318,24150,0.7655516104152826,false,4318,24150,0.7655516104152826
4318,54,0.963074311453576,false,4318,54,0.963074311453576
4318,632,0.8698669081997904,false,4318,632,0.8698669081997904
4852,10331,0.9087104575706078,false,4852,10331,0.9087104575706078
4852,375612,0.8686003027718378,false,4852,375612,0.8686003027718378
4852,1380,0.8379443015151128,false,4852,1380,0.8379443015151128
4852,6097,0.898556150877277,false,4852,6097,0.898556150877277
4852,284266,0.9591888395735372,false,4852,284266,0.9591888395735372
4852,24150,0.8653255519813166,false,4852,24150,0.8653255519813166
4852,54,0.9753909337506241,false,4852,54,0.9753909337506241
4852,632,0.965136904141384,false,4852,632,0.965136904141384
10331,375612,0.9448721228931714,false,10331,375612,0.9448721228931714
10331,1380,0.8044652874680234,false,10331,1380,0.8044652874680234
10331,6097,0.8607021396825602,false,10331,6097,0.8607021396825602
10331,284266,0.9019492869259983,false,10331,284266,0.9019492869259983
10331,24150,0.9157847263417649,false,10331,24150,0.9157847263417649
10331,54,0.9123982833812437,false,10331,54,0.9123982833812437
10331,632,0.8810613910572258,false,10331,632,0.8810613910572258
375612,1380,0.7686597459728552,false,375612,1380,0.7686597459728552
375612,6097,0.8876404887069187,false,375612,6097,0.8876404887069187
375612,284266,0.8774632513890244,false,375612,284266,0.8774632513890244
375612,24150,0.8772685148415698,false,375612,24150,0.8772685148415698
375612,54,0.8472612152001147,false,375612,54,0.8472612152001147
375612,632,0.8097590285099879,false,375612,632,0.8097590285099879
1380,6097,0.7737550156742754,false,1380,6097,0.7737550156742754
1380,284266,0.7567080605711195,false,1380,284266,0.7567080605711195
1380,24150,0.8428514878661321,false,1380,24150,0.8428514878661321
1380,54,0.7874716736317249,false,1380,54,0.7874716736317249
1380,632,0.8528012779005298,false,1380,632,0.8528012779005298
6097,284266,0.9261036095014227,false,6097,284266,0.9261036095014227
6097,24150,0.742621051605367,false,6097,24150,0.742621051605367
6097,54,0.8969114183620002,false,6097,54,0.8969114183620002
6097,632,0.8344317728523802,false,6097,632,0.8344317728523802
284266,24150,0.7829147336719177,false,284266,24150,0.7829147336719177
284266,54,0.9763498040011267,false,284266,54,0.9763498040011267
284266,632,0.892576135611082,false,284266,632,0.892576135611082
24150,54,0.8322757392741906,false,24150,54,0.8322757392741906
24150,632,0.9148151915824057,false,24150,632,0.9148151915824057
54,632,0.9465293156479537,false,54,632,0.9465293156479537
