Interaction,name,Pearson,selected,shared interaction,shared name,Weight
9622,4693,0.9170877484519484,false,9622,4693,0.9170877484519484
9622,4852,0.9456134370089389,false,9622,4852,0.9456134370089389
9622,149465,0.8279453196466817,false,9622,149465,0.8279453196466817
9622,196335,0.8822755873894151,false,9622,196335,0.8822755873894151
9622,24150,0.8150332015972354,false,9622,24150,0.8150332015972354
4693,4852,0.90082562189953,false,4693,4852,0.90082562189953
4693,149465,0.8761932406567652,false,4693,149465,0.8761932406567652
4693,196335,0.8898052290348931,false,4693,196335,0.8898052290348931
4693,24150,0.8548252061896578,false,4693,24150,0.8548252061896578
255928,128674,0.8563027652252444,false,255928,128674,0.8563027652252444
4892,128674,0.8192841956171953,false,4892,128674,0.8192841956171953
390083,149465,0.8105510147468394,false,390083,149465,0.8105510147468394
390083,196335,0.9285221259069035,false,390083,196335,0.9285221259069035
390083,24150,0.8964220100428322,false,390083,24150,0.8964220100428322
4852,149465,0.8170079450439316,false,4852,149465,0.8170079450439316
4852,196335,0.8395947682734044,false,4852,196335,0.8395947682734044
4852,24150,0.8145394616312766,false,4852,24150,0.8145394616312766
7780,4585,0.8108494771248068,false,7780,4585,0.8108494771248068
149465,196335,0.8436174792281359,false,149465,196335,0.8436174792281359
149465,24150,0.8016388587546563,false,149465,24150,0.8016388587546563
196335,24150,0.9318151842067958,false,196335,24150,0.9318151842067958
