Interaction,name,Pearson,selected,shared interaction,shared name,Weight
255928,3780,0.8678437802318985,false,255928,3780,0.8678437802318985
255928,5545,0.9119598347133336,false,255928,5545,0.9119598347133336
255928,767567,0.9062537342399386,false,255928,767567,0.9062537342399386
255928,160728,0.971294236401209,false,255928,160728,0.971294236401209
255928,8153,0.9014575598271853,false,255928,8153,0.9014575598271853
255928,5544,0.9251253829724249,false,255928,5544,0.9251253829724249
3780,5545,0.9058026348974182,false,3780,5545,0.9058026348974182
3780,767567,0.8763016863369333,false,3780,767567,0.8763016863369333
3780,9699,0.9461771232538699,false,3780,9699,0.9461771232538699
3780,160728,0.8532587059111062,false,3780,160728,0.8532587059111062
3780,8153,0.9443294228399112,false,3780,8153,0.9443294228399112
3780,5544,0.8987553589274366,false,3780,5544,0.8987553589274366
3780,57524,0.9416175187742458,false,3780,57524,0.9416175187742458
3780,4892,0.9582016985447674,false,3780,4892,0.9582016985447674
3780,7546,0.9102338970142219,false,3780,7546,0.9102338970142219
5545,767567,0.8524968893724795,false,5545,767567,0.8524968893724795
5545,9699,0.8911670506510565,false,5545,9699,0.8911670506510565
5545,160728,0.8503213474570813,false,5545,160728,0.8503213474570813
5545,8153,0.888651163974765,false,5545,8153,0.888651163974765
5545,5544,0.9894870044214977,false,5545,5544,0.9894870044214977
5545,57524,0.8908648167466438,false,5545,57524,0.8908648167466438
5545,4892,0.880844928938226,false,5545,4892,0.880844928938226
5545,7546,0.8784186496079495,false,5545,7546,0.8784186496079495
767567,160728,0.9281568830866567,false,767567,160728,0.9281568830866567
767567,8153,0.8922155573167679,false,767567,8153,0.8922155573167679
767567,5544,0.8869043208400854,false,767567,5544,0.8869043208400854
9699,8153,0.9048573200469762,false,9699,8153,0.9048573200469762
9699,5544,0.8780927391513085,false,9699,5544,0.8780927391513085
9699,57524,0.9120227772536063,false,9699,57524,0.9120227772536063
9699,4892,0.8913006890436491,false,9699,4892,0.8913006890436491
9699,7546,0.9021368991292021,false,9699,7546,0.9021368991292021
160728,8153,0.8926995566919728,false,160728,8153,0.8926995566919728
160728,5544,0.8641089680773901,false,160728,5544,0.8641089680773901
8153,5544,0.9024131888962229,false,8153,5544,0.9024131888962229
8153,57524,0.9171707154312232,false,8153,57524,0.9171707154312232
8153,4892,0.8967058543744358,false,8153,4892,0.8967058543744358
8153,7546,0.8754503166168085,false,8153,7546,0.8754503166168085
5544,57524,0.891563797171909,false,5544,57524,0.891563797171909
5544,4892,0.8788416546776271,false,5544,4892,0.8788416546776271
5544,7546,0.8946286234247706,false,5544,7546,0.8946286234247706
57524,4892,0.9426624907576038,false,57524,4892,0.9426624907576038
57524,7546,0.9035830439324721,false,57524,7546,0.9035830439324721
4892,7546,0.8543046122720761,false,4892,7546,0.8543046122720761
