Interaction,name,Pearson,selected,shared interaction,shared name,Weight
886,4496,1.0,false,886,4496,1.0
886,388633,0.9999595319999685,false,886,388633,0.9999595319999685
886,58524,0.9976716759734686,false,886,58524,0.9976716759734686
886,100506380,0.8156604501383975,false,886,100506380,0.8156604501383975
886,83643,0.985362456976401,false,886,83643,0.985362456976401
886,632,0.9711428228672299,false,886,632,0.9711428228672299
886,284434,0.9989477611297353,false,886,284434,0.9989477611297353
886,3929,0.9906360704256062,false,886,3929,0.9906360704256062
886,22943,0.9921311421811233,false,886,22943,0.9921311421811233
886,6969,0.9988436365158156,false,886,6969,0.9988436365158156
886,160728,0.9802795006267496,false,886,160728,0.9802795006267496
886,5349,0.899636927794882,false,886,5349,0.899636927794882
110806280,9370,1.0,false,110806280,9370,1.0
110806280,105,0.9942882720819411,false,110806280,105,0.9942882720819411
110806280,100874095,1.0,false,110806280,100874095,1.0
110806280,158798,0.9682647315667503,false,110806280,158798,0.9682647315667503
110806280,400578,0.9981324195963995,false,110806280,400578,0.9981324195963995
110806280,4318,0.8365397135358972,false,110806280,4318,0.8365397135358972
110806280,8091,0.9047287617377673,false,110806280,8091,0.9047287617377673
110806280,399949,0.9994206680390919,false,110806280,399949,0.9994206680390919
110806280,6441,0.9497773822140293,false,110806280,6441,0.9497773822140293
110806280,728276,0.9974792564247731,false,110806280,728276,0.9974792564247731
110806280,5545,0.9969833985956891,false,110806280,5545,0.9969833985956891
110806280,103504738,0.7942445060033201,false,110806280,103504738,0.7942445060033201
110806280,7356,0.9854036756125232,false,110806280,7356,0.9854036756125232
110806280,10917,0.8409213918558732,false,110806280,10917,0.8409213918558732
110806280,92304,0.8586570885462874,false,110806280,92304,0.8586570885462874
105372793,57402,0.7824459915985652,false,105372793,57402,0.7824459915985652
105372793,105371242,0.7787780883681139,false,105372793,105371242,0.7787780883681139
105372793,107984406,0.9851824285678121,false,105372793,107984406,0.9851824285678121
105372793,2327,0.8288072349277847,false,105372793,2327,0.8288072349277847
105372793,66002,0.8346503399131983,false,105372793,66002,0.8346503399131983
105372793,151531,0.8084552317431143,false,105372793,151531,0.8084552317431143
105372793,55289,0.8190253047615897,false,105372793,55289,0.8190253047615897
105372793,102465485,0.9783873275702986,false,105372793,102465485,0.9783873275702986
8153,4604,0.9999991287057016,false,8153,4604,0.9999991287057016
8153,10331,0.7985517136822545,false,8153,10331,0.7985517136822545
8153,101928580,0.9750042445205943,false,8153,101928580,0.9750042445205943
8153,100996301,1.0,false,8153,100996301,1.0
8153,84518,0.9999999999999999,false,8153,84518,0.9999999999999999
8153,84700,0.855388739330191,false,8153,84700,0.855388739330191
8153,4606,0.9999986588248849,false,8153,4606,0.9999986588248849
8153,107984498,1.0,false,8153,107984498,1.0
8153,3229,0.9999999999999998,false,8153,3229,0.9999999999999998
8153,7780,1.0,false,8153,7780,1.0
8153,11081,1.0,false,8153,11081,1.0
8153,441151,1.0,false,8153,441151,1.0
8153,3780,0.9683235840254809,false,8153,3780,0.9683235840254809
8153,390083,1.0,false,8153,390083,1.0
8153,284111,0.9999999999999999,false,8153,284111,0.9999999999999999
8153,128674,1.0,false,8153,128674,1.0
8153,54112,1.0,false,8153,54112,1.0
8153,4892,0.9947345225002142,false,8153,4892,0.9947345225002142
8153,401089,0.9647922349218748,false,8153,401089,0.9647922349218748
8153,4062,0.9999999999999999,false,8153,4062,0.9999999999999999
8153,401492,1.0,false,8153,401492,1.0
8153,26609,1.0,false,8153,26609,1.0
8153,27022,1.0,false,8153,27022,1.0
8153,646480,0.9048842968309664,false,8153,646480,0.9048842968309664
8153,222183,0.9750042445205945,false,8153,222183,0.9750042445205945
8153,24150,1.0,false,8153,24150,1.0
8153,606,0.9022260193128495,false,8153,606,0.9022260193128495
8153,57110,1.0,false,8153,57110,1.0
8153,105369937,1.0,false,8153,105369937,1.0
8153,29895,0.9999752596347108,false,8153,29895,0.9999752596347108
8153,6496,1.0,false,8153,6496,1.0
8153,7125,0.9999629305782758,false,8153,7125,0.9999629305782758
8153,399726,0.9999999999999999,false,8153,399726,0.9999999999999999
503640,57402,0.9358660781962068,false,503640,57402,0.9358660781962068
503640,51208,0.9856350486215502,false,503640,51208,0.9856350486215502
503640,654412,0.9416885372467444,false,503640,654412,0.9416885372467444
503640,102725051,0.9710108708522887,false,503640,102725051,0.9710108708522887
503640,219790,0.896159118389534,false,503640,219790,0.896159118389534
503640,66002,0.9231316346597351,false,503640,66002,0.9231316346597351
503640,100302161,0.7632217432420528,false,503640,100302161,0.7632217432420528
503640,151531,0.9270072591907623,false,503640,151531,0.9270072591907623
503640,55289,0.9191102987415879,false,503640,55289,0.9191102987415879
503640,8395,0.7662697289800386,false,503640,8395,0.7662697289800386
503640,23584,0.7598740912438461,false,503640,23584,0.7598740912438461
503640,100033430,0.9676850845121808,false,503640,100033430,0.9676850845121808
503640,7113,0.776117367775613,false,503640,7113,0.776117367775613
503640,4582,0.8190222415073276,false,503640,4582,0.8190222415073276
503640,7433,0.9379744256623002,false,503640,7433,0.9379744256623002
503640,6751,0.9825938937077052,false,503640,6751,0.9825938937077052
503640,9356,0.8745282261261826,false,503640,9356,0.8745282261261826
503640,3960,0.7881029427584951,false,503640,3960,0.7881029427584951
503640,27283,0.9833725874528298,false,503640,27283,0.9833725874528298
9370,105,0.9942882720819411,false,9370,105,0.9942882720819411
9370,100874095,1.0,false,9370,100874095,1.0
9370,158798,0.9682647315667503,false,9370,158798,0.9682647315667503
9370,400578,0.9981324195963995,false,9370,400578,0.9981324195963995
9370,4318,0.8365397135358972,false,9370,4318,0.8365397135358972
9370,8091,0.9047287617377673,false,9370,8091,0.9047287617377673
9370,399949,0.9994206680390919,false,9370,399949,0.9994206680390919
9370,6441,0.9497773822140293,false,9370,6441,0.9497773822140293
9370,728276,0.9974792564247731,false,9370,728276,0.9974792564247731
9370,5545,0.9969833985956891,false,9370,5545,0.9969833985956891
9370,103504738,0.7942445060033201,false,9370,103504738,0.7942445060033201
9370,7356,0.9854036756125232,false,9370,7356,0.9854036756125232
9370,10917,0.8409213918558732,false,9370,10917,0.8409213918558732
9370,92304,0.8586570885462874,false,9370,92304,0.8586570885462874
57402,51208,0.9540225117836826,false,57402,51208,0.9540225117836826
57402,654412,0.7935298446476008,false,57402,654412,0.7935298446476008
57402,102725051,0.8257105396967108,false,57402,102725051,0.8257105396967108
57402,107984406,0.8008829723622137,false,57402,107984406,0.8008829723622137
57402,219790,0.9739326481600439,false,57402,219790,0.9739326481600439
57402,66002,0.991941465539284,false,57402,66002,0.991941465539284
57402,151531,0.992281052933781,false,57402,151531,0.992281052933781
57402,55289,0.9971015488327136,false,57402,55289,0.9971015488327136
57402,100033430,0.9574649580569576,false,57402,100033430,0.9574649580569576
57402,7433,0.840258126920269,false,57402,7433,0.840258126920269
57402,6751,0.9757994234274924,false,57402,6751,0.9757994234274924
57402,27283,0.8911842220060584,false,57402,27283,0.8911842220060584
57402,102465485,0.865153092504347,false,57402,102465485,0.865153092504347
51208,654412,0.9369173240598055,false,51208,654412,0.9369173240598055
51208,102725051,0.9303261036919196,false,51208,102725051,0.9303261036919196
51208,219790,0.9159615676074659,false,51208,219790,0.9159615676074659
51208,66002,0.9331551064281072,false,51208,66002,0.9331551064281072
51208,151531,0.9477911582614275,false,51208,151531,0.9477911582614275
51208,55289,0.9332150568836834,false,51208,55289,0.9332150568836834
51208,8395,0.7523004459237977,false,51208,8395,0.7523004459237977
51208,100033430,0.9929892812282827,false,51208,100033430,0.9929892812282827
51208,7113,0.7893179995460602,false,51208,7113,0.7893179995460602
51208,4582,0.8077666748883936,false,51208,4582,0.8077666748883936
51208,7433,0.9229423174439978,false,51208,7433,0.9229423174439978
51208,6751,0.985675341379484,false,51208,6751,0.985675341379484
51208,9356,0.8640056503318307,false,51208,9356,0.8640056503318307
51208,3960,0.7665400949042114,false,51208,3960,0.7665400949042114
51208,27283,0.944589657077257,false,51208,27283,0.944589657077257
105,100874095,0.994288272081941,false,105,100874095,0.994288272081941
105,158798,0.9893247443281291,false,105,158798,0.9893247443281291
105,400578,0.9903450671314263,false,105,400578,0.9903450671314263
105,4318,0.8768305653911601,false,105,4318,0.8768305653911601
105,8091,0.9373771917008502,false,105,8091,0.9373771917008502
105,399949,0.9941197013026281,false,105,399949,0.9941197013026281
105,6441,0.972655521785851,false,105,6441,0.972655521785851
105,728276,0.9976605064951758,false,105,728276,0.9976605064951758
105,5545,0.988558088862473,false,105,5545,0.988558088862473
105,103504738,0.8543522361464704,false,105,103504738,0.8543522361464704
105,2125,0.7592294335977879,false,105,2125,0.7592294335977879
105,7356,0.990006804464104,false,105,7356,0.990006804464104
105,10917,0.8936936566893283,false,105,10917,0.8936936566893283
105,92304,0.8867593040780198,false,105,92304,0.8867593040780198
654412,102725051,0.9648935005960609,false,654412,102725051,0.9648935005960609
654412,57528,0.889166660994141,false,654412,57528,0.889166660994141
654412,219790,0.7553779330702433,false,654412,219790,0.7553779330702433
654412,66002,0.7609200291508083,false,654412,66002,0.7609200291508083
654412,100302161,0.9251291310827472,false,654412,100302161,0.9251291310827472
654412,151531,0.7825920515494887,false,654412,151531,0.7825920515494887
654412,115019,0.9097393842408013,false,654412,115019,0.9097393842408013
654412,55289,0.756331346724927,false,654412,55289,0.756331346724927
654412,8395,0.9315142101727178,false,654412,8395,0.9315142101727178
654412,23584,0.9150505018000106,false,654412,23584,0.9150505018000106
654412,100033430,0.9085759156175676,false,654412,100033430,0.9085759156175676
654412,7113,0.9384051689011518,false,654412,7113,0.9384051689011518
654412,4582,0.9598535112530366,false,654412,4582,0.9598535112530366
654412,7433,0.9340684594382467,false,654412,7433,0.9340684594382467
654412,6751,0.8935395682366339,false,654412,6751,0.8935395682366339
654412,9356,0.9686086105600004,false,654412,9356,0.9686086105600004
654412,3960,0.9417594907614667,false,654412,3960,0.9417594907614667
654412,27283,0.9173313203270002,false,654412,27283,0.9173313203270002
654412,10071,0.9138745608080608,false,654412,10071,0.9138745608080608
102725051,57528,0.8130304185992555,false,102725051,57528,0.8130304185992555
102725051,219790,0.7822078092831838,false,102725051,219790,0.7822078092831838
102725051,66002,0.8123281914704705,false,102725051,66002,0.8123281914704705
102725051,100302161,0.868430186500299,false,102725051,100302161,0.868430186500299
102725051,151531,0.8149973082647168,false,102725051,151531,0.8149973082647168
102725051,115019,0.8342663242047491,false,102725051,115019,0.8342663242047491
102725051,55289,0.8026207835471738,false,102725051,55289,0.8026207835471738
102725051,8395,0.8582905364919433,false,102725051,8395,0.8582905364919433
102725051,23584,0.8535583389360025,false,102725051,23584,0.8535583389360025
102725051,100033430,0.897136226251943,false,102725051,100033430,0.897136226251943
102725051,7113,0.8400520883374666,false,102725051,7113,0.8400520883374666
102725051,4582,0.8968328448894894,false,102725051,4582,0.8968328448894894
102725051,7433,0.9366683886980145,false,102725051,7433,0.9366683886980145
102725051,6751,0.9154612557849747,false,102725051,6751,0.9154612557849747
102725051,9356,0.9205410591400747,false,102725051,9356,0.9205410591400747
102725051,3960,0.881991906985421,false,102725051,3960,0.881991906985421
102725051,27283,0.9780842750309353,false,102725051,27283,0.9780842750309353
102725051,10071,0.8487513584162426,false,102725051,10071,0.8487513584162426
4496,388633,0.9999595319999685,false,4496,388633,0.9999595319999685
4496,58524,0.9976716759734688,false,4496,58524,0.9976716759734688
4496,100506380,0.8156604501383975,false,4496,100506380,0.8156604501383975
4496,83643,0.9853624569764011,false,4496,83643,0.9853624569764011
4496,632,0.9711428228672301,false,4496,632,0.9711428228672301
4496,284434,0.9989477611297355,false,4496,284434,0.9989477611297355
4496,3929,0.9906360704256062,false,4496,3929,0.9906360704256062
4496,22943,0.9921311421811233,false,4496,22943,0.9921311421811233
4496,6969,0.9988436365158158,false,4496,6969,0.9988436365158158
4496,160728,0.9802795006267501,false,4496,160728,0.9802795006267501
4496,5349,0.8996369277948822,false,4496,5349,0.8996369277948822
4604,10331,0.7993456033302235,false,4604,10331,0.7993456033302235
4604,101928580,0.9752966966438179,false,4604,101928580,0.9752966966438179
4604,100996301,0.9999991287057018,false,4604,100996301,0.9999991287057018
4604,84518,0.9999991287057017,false,4604,84518,0.9999991287057017
4604,84700,0.8560717731841145,false,4604,84700,0.8560717731841145
4604,4606,0.9999999495279976,false,4604,4606,0.9999999495279976
4604,107984498,0.9999991287057017,false,4604,107984498,0.9999991287057017
4604,3229,0.9999991287057017,false,4604,3229,0.9999991287057017
4604,7780,0.9999991287057018,false,4604,7780,0.9999991287057018
4604,11081,0.9999991287057018,false,4604,11081,0.9999991287057018
4604,441151,0.9999991287057018,false,4604,441151,0.9999991287057018
4604,3780,0.9686523603693721,false,4604,3780,0.9686523603693721
4604,390083,0.9999991287057018,false,4604,390083,0.9999991287057018
4604,284111,0.9999991287057017,false,4604,284111,0.9999991287057017
4604,128674,0.9999991287057018,false,4604,128674,0.9999991287057018
4604,54112,0.9999991287057017,false,4604,54112,0.9999991287057017
4604,4892,0.9947084739651827,false,4604,4892,0.9947084739651827
4604,401089,0.9647045952696094,false,4604,401089,0.9647045952696094
4604,4062,0.9999991287057016,false,4604,4062,0.9999991287057016
4604,401492,0.9999991287057018,false,4604,401492,0.9999991287057018
4604,26609,0.9999991287057017,false,4604,26609,0.9999991287057017
4604,27022,0.9999991287057017,false,4604,27022,0.9999991287057017
4604,646480,0.9047430338246483,false,4604,646480,0.9047430338246483
4604,222183,0.975296696643818,false,4604,222183,0.975296696643818
4604,24150,0.9999991287057017,false,4604,24150,0.9999991287057017
4604,606,0.9027945317178266,false,4604,606,0.9027945317178266
4604,57110,0.9999991287057018,false,4604,57110,0.9999991287057018
4604,105369937,0.9999991287057018,false,4604,105369937,0.9999991287057018
4604,29895,0.9999836740204091,false,4604,29895,0.9999836740204091
4604,6496,0.9999991287057017,false,4604,6496,0.9999991287057017
4604,7125,0.9999734255404642,false,4604,7125,0.9999734255404642
4604,399726,0.9999991287057017,false,4604,399726,0.9999991287057017
10331,101928580,0.9123310285357159,false,10331,101928580,0.9123310285357159
10331,100996301,0.7985517136822545,false,10331,100996301,0.7985517136822545
10331,84518,0.7985517136822544,false,10331,84518,0.7985517136822544
10331,84700,0.9948618462478152,false,10331,84700,0.9948618462478152
10331,4606,0.79953647000349,false,10331,4606,0.79953647000349
10331,107984498,0.7985517136822546,false,10331,107984498,0.7985517136822546
10331,3229,0.7985517136822544,false,10331,3229,0.7985517136822544
10331,7780,0.7985517136822545,false,10331,7780,0.7985517136822545
10331,11081,0.7985517136822545,false,10331,11081,0.7985517136822545
10331,441151,0.7985517136822545,false,10331,441151,0.7985517136822545
10331,3780,0.9235566441847217,false,10331,3780,0.9235566441847217
10331,390083,0.7985517136822545,false,10331,390083,0.7985517136822545
10331,284111,0.7985517136822544,false,10331,284111,0.7985517136822544
10331,128674,0.7985517136822545,false,10331,128674,0.7985517136822545
10331,54112,0.7985517136822546,false,10331,54112,0.7985517136822546
10331,4892,0.7828645442643135,false,10331,4892,0.7828645442643135
10331,4062,0.7985517136822546,false,10331,4062,0.7985517136822546
10331,401492,0.7985517136822545,false,10331,401492,0.7985517136822545
10331,26609,0.7985517136822546,false,10331,26609,0.7985517136822546
10331,27022,0.7985517136822546,false,10331,27022,0.7985517136822546
10331,222183,0.9123310285357157,false,10331,222183,0.9123310285357157
10331,24150,0.7985517136822545,false,10331,24150,0.7985517136822545
10331,606,0.9800629398468729,false,10331,606,0.9800629398468729
10331,57110,0.7985517136822546,false,10331,57110,0.7985517136822546
10331,105369937,0.7985517136822545,false,10331,105369937,0.7985517136822545
10331,102466759,0.9916472728726791,false,10331,102466759,0.9916472728726791
10331,29895,0.8027660329263138,false,10331,29895,0.8027660329263138
10331,6496,0.7985517136822546,false,10331,6496,0.7985517136822546
10331,7125,0.8037048841689434,false,10331,7125,0.8037048841689434
10331,399726,0.7985517136822546,false,10331,399726,0.7985517136822546
57528,100302161,0.99429978663985,false,57528,100302161,0.99429978663985
57528,115019,0.9980232614309785,false,57528,115019,0.9980232614309785
57528,8395,0.9937046126597431,false,57528,8395,0.9937046126597431
57528,23584,0.9864956121809194,false,57528,23584,0.9864956121809194
57528,7113,0.9599590492861906,false,57528,7113,0.9599590492861906
57528,4582,0.9753765122373315,false,57528,4582,0.9753765122373315
57528,7433,0.7944331162610179,false,57528,7433,0.7944331162610179
57528,9356,0.9369340735092511,false,57528,9356,0.9369340735092511
57528,3960,0.9906939964879443,false,57528,3960,0.9906939964879443
57528,10071,0.992283335754974,false,57528,10071,0.992283335754974
100874095,158798,0.9682647315667503,false,100874095,158798,0.9682647315667503
100874095,400578,0.9981324195963995,false,100874095,400578,0.9981324195963995
100874095,4318,0.8365397135358972,false,100874095,4318,0.8365397135358972
100874095,8091,0.9047287617377673,false,100874095,8091,0.9047287617377673
100874095,399949,0.9994206680390919,false,100874095,399949,0.9994206680390919
100874095,6441,0.9497773822140293,false,100874095,6441,0.9497773822140293
100874095,728276,0.9974792564247731,false,100874095,728276,0.9974792564247731
100874095,5545,0.9969833985956891,false,100874095,5545,0.9969833985956891
100874095,103504738,0.7942445060033201,false,100874095,103504738,0.7942445060033201
100874095,7356,0.9854036756125232,false,100874095,7356,0.9854036756125232
100874095,10917,0.8409213918558732,false,100874095,10917,0.8409213918558732
100874095,92304,0.8586570885462874,false,100874095,92304,0.8586570885462874
158798,400578,0.9616674200227026,false,158798,400578,0.9616674200227026
158798,4318,0.9149889734708907,false,158798,4318,0.9149889734708907
158798,8091,0.9672109229592802,false,158798,8091,0.9672109229592802
158798,399949,0.9679870485424786,false,158798,399949,0.9679870485424786
158798,6441,0.9874859216979603,false,158798,6441,0.9874859216979603
158798,728276,0.9799181590972981,false,158798,728276,0.9799181590972981
158798,5545,0.9598109606646634,false,158798,5545,0.9598109606646634
158798,109729184,0.819307094244807,false,158798,109729184,0.819307094244807
158798,103504738,0.9208940413060646,false,158798,103504738,0.9208940413060646
158798,2125,0.8284317568243934,false,158798,2125,0.8284317568243934
158798,7356,0.9792024717594157,false,158798,7356,0.9792024717594157
158798,10917,0.9494842401829586,false,158798,10917,0.9494842401829586
158798,92304,0.9115868022326913,false,158798,92304,0.9115868022326913
105371242,107984406,0.8474516195450754,false,105371242,107984406,0.8474516195450754
105371242,2327,0.7869246963845803,false,105371242,2327,0.7869246963845803
105371242,219790,0.7914033035732084,false,105371242,219790,0.7914033035732084
105371242,55289,0.7507602819182393,false,105371242,55289,0.7507602819182393
105371242,102465485,0.8189886885981642,false,105371242,102465485,0.8189886885981642
101928580,100996301,0.9750042445205948,false,101928580,100996301,0.9750042445205948
101928580,84518,0.9750042445205943,false,101928580,84518,0.9750042445205943
101928580,84700,0.949097141342784,false,101928580,84700,0.949097141342784
101928580,4606,0.9753668307444394,false,101928580,4606,0.9753668307444394
101928580,107984498,0.9750042445205946,false,101928580,107984498,0.9750042445205946
101928580,3229,0.9750042445205944,false,101928580,3229,0.9750042445205944
101928580,7780,0.9750042445205945,false,101928580,7780,0.9750042445205945
101928580,11081,0.9750042445205945,false,101928580,11081,0.9750042445205945
101928580,441151,0.9750042445205948,false,101928580,441151,0.9750042445205948
101928580,3780,0.999599216760632,false,101928580,3780,0.999599216760632
101928580,390083,0.9750042445205948,false,101928580,390083,0.9750042445205948
101928580,284111,0.9750042445205945,false,101928580,284111,0.9750042445205945
101928580,128674,0.9750042445205948,false,101928580,128674,0.9750042445205948
