Interaction,name,Pearson,selected,shared interaction,shared name,Weight
101928580,54112,0.9750042445205946,false,101928580,54112,0.9750042445205946
101928580,4892,0.965631931520758,false,101928580,4892,0.965631931520758
101928580,401089,0.9260670459359435,false,101928580,401089,0.9260670459359435
101928580,4062,0.9750042445205945,false,101928580,4062,0.9750042445205945
101928580,401492,0.9750042445205945,false,101928580,401492,0.9750042445205945
101928580,26609,0.9750042445205946,false,101928580,26609,0.9750042445205946
101928580,27022,0.9750042445205946,false,101928580,27022,0.9750042445205946
101928580,646480,0.8586222141867083,false,101928580,646480,0.8586222141867083
101928580,222183,1.0,false,101928580,222183,1.0
101928580,24150,0.9750042445205945,false,101928580,24150,0.9750042445205945
101928580,606,0.9754950127823322,false,101928580,606,0.9754950127823322
101928580,57110,0.9750042445205948,false,101928580,57110,0.9750042445205948
101928580,105369937,0.9750042445205948,false,101928580,105369937,0.9750042445205948
101928580,102466759,0.8518995204273516,false,101928580,102466759,0.8518995204273516
101928580,29895,0.9765430273268063,false,101928580,29895,0.9765430273268063
101928580,6496,0.9750042445205946,false,101928580,6496,0.9750042445205946
101928580,7125,0.9768811944410404,false,101928580,7125,0.9768811944410404
101928580,399726,0.9750042445205945,false,101928580,399726,0.9750042445205945
100996301,84518,1.0,false,100996301,84518,1.0
100996301,84700,0.855388739330191,false,100996301,84700,0.855388739330191
100996301,4606,0.9999986588248848,false,100996301,4606,0.9999986588248848
100996301,107984498,1.0,false,100996301,107984498,1.0
100996301,3229,0.9999999999999998,false,100996301,3229,0.9999999999999998
100996301,7780,1.0,false,100996301,7780,1.0
100996301,11081,1.0,false,100996301,11081,1.0
100996301,441151,1.0,false,100996301,441151,1.0
100996301,3780,0.968323584025481,false,100996301,3780,0.968323584025481
100996301,390083,1.0,false,100996301,390083,1.0
100996301,284111,1.0,false,100996301,284111,1.0
100996301,128674,1.0,false,100996301,128674,1.0
100996301,54112,1.0,false,100996301,54112,1.0
100996301,4892,0.9947345225002144,false,100996301,4892,0.9947345225002144
100996301,401089,0.9647922349218748,false,100996301,401089,0.9647922349218748
100996301,4062,1.0,false,100996301,4062,1.0
100996301,401492,1.0,false,100996301,401492,1.0
100996301,26609,1.0,false,100996301,26609,1.0
100996301,27022,1.0,false,100996301,27022,1.0
100996301,646480,0.9048842968309664,false,100996301,646480,0.9048842968309664
100996301,222183,0.9750042445205949,false,100996301,222183,0.9750042445205949
100996301,24150,1.0,false,100996301,24150,1.0
100996301,606,0.9022260193128495,false,100996301,606,0.9022260193128495
100996301,57110,1.0,false,100996301,57110,1.0
100996301,105369937,1.0,false,100996301,105369937,1.0
100996301,29895,0.9999752596347108,false,100996301,29895,0.9999752596347108
100996301,6496,1.0,false,100996301,6496,1.0
100996301,7125,0.9999629305782758,false,100996301,7125,0.9999629305782758
100996301,399726,1.0,false,100996301,399726,1.0
107984406,2327,0.8474546907976255,false,107984406,2327,0.8474546907976255
107984406,219790,0.7534906599556851,false,107984406,219790,0.7534906599556851
107984406,66002,0.8354203617645524,false,107984406,66002,0.8354203617645524
107984406,151531,0.8158571320065333,false,107984406,151531,0.8158571320065333
107984406,55289,0.8298683597630713,false,107984406,55289,0.8298683597630713
107984406,102465485,0.9627441083521945,false,107984406,102465485,0.9627441083521945
2327,102465485,0.7673971681471998,false,2327,102465485,0.7673971681471998
84518,84700,0.855388739330191,false,84518,84700,0.855388739330191
84518,4606,0.9999986588248849,false,84518,4606,0.9999986588248849
84518,107984498,1.0,false,84518,107984498,1.0
84518,3229,0.9999999999999998,false,84518,3229,0.9999999999999998
84518,7780,1.0,false,84518,7780,1.0
84518,11081,1.0,false,84518,11081,1.0
84518,441151,1.0,false,84518,441151,1.0
84518,3780,0.9683235840254809,false,84518,3780,0.9683235840254809
84518,390083,1.0,false,84518,390083,1.0
84518,284111,0.9999999999999999,false,84518,284111,0.9999999999999999
84518,128674,1.0,false,84518,128674,1.0
84518,54112,1.0,false,84518,54112,1.0
84518,4892,0.9947345225002142,false,84518,4892,0.9947345225002142
84518,401089,0.9647922349218748,false,84518,401089,0.9647922349218748
84518,4062,0.9999999999999999,false,84518,4062,0.9999999999999999
84518,401492,1.0,false,84518,401492,1.0
84518,26609,1.0,false,84518,26609,1.0
84518,27022,1.0,false,84518,27022,1.0
84518,646480,0.9048842968309664,false,84518,646480,0.9048842968309664
84518,222183,0.9750042445205945,false,84518,222183,0.9750042445205945
84518,24150,1.0,false,84518,24150,1.0
84518,606,0.9022260193128495,false,84518,606,0.9022260193128495
84518,57110,1.0,false,84518,57110,1.0
84518,105369937,1.0,false,84518,105369937,1.0
84518,29895,0.9999752596347108,false,84518,29895,0.9999752596347108
84518,6496,1.0,false,84518,6496,1.0
84518,7125,0.9999629305782758,false,84518,7125,0.9999629305782758
84518,399726,0.9999999999999999,false,84518,399726,0.9999999999999999
219790,66002,0.9439445192186616,false,219790,66002,0.9439445192186616
219790,151531,0.93918246552996,false,219790,151531,0.93918246552996
219790,55289,0.9656662306623162,false,219790,55289,0.9656662306623162
219790,100033430,0.9023205028248785,false,219790,100033430,0.9023205028248785
219790,7433,0.8705752805417523,false,219790,7433,0.8705752805417523
219790,6751,0.9386646200382742,false,219790,6751,0.9386646200382742
219790,27283,0.8280638022471185,false,219790,27283,0.8280638022471185
219790,102465485,0.8097392280324948,false,219790,102465485,0.8097392280324948
84700,4606,0.8562359441467939,false,84700,4606,0.8562359441467939
84700,107984498,0.855388739330191,false,84700,107984498,0.855388739330191
84700,3229,0.8553887393301909,false,84700,3229,0.8553887393301909
84700,7780,0.855388739330191,false,84700,7780,0.855388739330191
84700,11081,0.855388739330191,false,84700,11081,0.855388739330191
84700,441151,0.8553887393301909,false,84700,441151,0.8553887393301909
84700,3780,0.9576336629540043,false,84700,3780,0.9576336629540043
84700,390083,0.8553887393301909,false,84700,390083,0.8553887393301909
84700,284111,0.8553887393301909,false,84700,284111,0.8553887393301909
84700,128674,0.8553887393301909,false,84700,128674,0.8553887393301909
84700,54112,0.8553887393301909,false,84700,54112,0.8553887393301909
84700,4892,0.8410035376676894,false,84700,4892,0.8410035376676894
84700,401089,0.7912130860595638,false,84700,401089,0.7912130860595638
84700,4062,0.8553887393301909,false,84700,4062,0.8553887393301909
84700,401492,0.855388739330191,false,84700,401492,0.855388739330191
84700,26609,0.8553887393301909,false,84700,26609,0.8553887393301909
84700,27022,0.8553887393301909,false,84700,27022,0.8553887393301909
84700,222183,0.9490971413427837,false,84700,222183,0.9490971413427837
84700,24150,0.8553887393301911,false,84700,24150,0.8553887393301911
84700,606,0.9951426880323732,false,84700,606,0.9951426880323732
84700,57110,0.8553887393301909,false,84700,57110,0.8553887393301909
84700,105369937,0.8553887393301909,false,84700,105369937,0.8553887393301909
84700,102466759,0.9734939268043286,false,84700,102466759,0.9734939268043286
84700,29895,0.8590112034333628,false,84700,29895,0.8590112034333628
84700,6496,0.855388739330191,false,84700,6496,0.855388739330191
84700,7125,0.8598170565895856,false,84700,7125,0.8598170565895856
84700,399726,0.8553887393301911,false,84700,399726,0.8553887393301911
400578,4318,0.8076883965852062,false,400578,4318,0.8076883965852062
400578,8091,0.8870046133055637,false,400578,8091,0.8870046133055637
400578,399949,0.9974513718443906,false,400578,399949,0.9974513718443906
400578,6441,0.9409820063662843,false,400578,6441,0.9409820063662843
400578,728276,0.9969609115028194,false,400578,728276,0.9969609115028194
400578,5545,0.9923528630823382,false,400578,5545,0.9923528630823382
400578,103504738,0.7811186310993024,false,400578,103504738,0.7811186310993024
400578,7356,0.9892736417042735,false,400578,7356,0.9892736417042735
400578,10917,0.828981460174524,false,400578,10917,0.828981460174524
400578,92304,0.8734143184983628,false,400578,92304,0.8734143184983628
66002,151531,0.9961049945897271,false,66002,151531,0.9961049945897271
66002,55289,0.9970689469391609,false,66002,55289,0.9970689469391609
66002,100033430,0.943328706219997,false,66002,100033430,0.943328706219997
66002,7433,0.7885051051885786,false,66002,7433,0.7885051051885786
66002,6751,0.9668721444588348,false,66002,6751,0.9668721444588348
66002,27283,0.8971295849165251,false,66002,27283,0.8971295849165251
66002,102465485,0.9071556511600455,false,66002,102465485,0.9071556511600455
4606,107984498,0.9999986588248848,false,4606,107984498,0.9999986588248848
4606,3229,0.9999986588248846,false,4606,3229,0.9999986588248846
4606,7780,0.9999986588248848,false,4606,7780,0.9999986588248848
4606,11081,0.9999986588248848,false,4606,11081,0.9999986588248848
4606,441151,0.9999986588248848,false,4606,441151,0.9999986588248848
4606,3780,0.9687312387708622,false,4606,3780,0.9687312387708622
4606,390083,0.9999986588248848,false,4606,390083,0.9999986588248848
4606,284111,0.9999986588248847,false,4606,284111,0.9999986588248847
4606,128674,0.9999986588248848,false,4606,128674,0.9999986588248848
4606,54112,0.9999986588248848,false,4606,54112,0.9999986588248848
4606,4892,0.9947019457618574,false,4606,4892,0.9947019457618574
4606,401089,0.964683251022898,false,4606,401089,0.964683251022898
4606,4062,0.9999986588248849,false,4606,4062,0.9999986588248849
4606,401492,0.9999986588248848,false,4606,401492,0.9999986588248848
4606,26609,0.9999986588248848,false,4606,26609,0.9999986588248848
4606,27022,0.9999986588248848,false,4606,27022,0.9999986588248848
4606,646480,0.9047087990229626,false,4606,646480,0.9047087990229626
4606,222183,0.9753668307444395,false,4606,222183,0.9753668307444395
4606,24150,0.9999986588248848,false,4606,24150,0.9999986588248848
4606,606,0.9029311273168227,false,4606,606,0.9029311273168227
4606,57110,0.9999986588248848,false,4606,57110,0.9999986588248848
4606,105369937,0.9999986588248848,false,4606,105369937,0.9999986588248848
4606,29895,0.9999854390360902,false,4606,29895,0.9999854390360902
4606,6496,0.9999986588248848,false,4606,6496,0.9999986588248848
4606,7125,0.9999756913153257,false,4606,7125,0.9999756913153257
4606,399726,0.9999986588248848,false,4606,399726,0.9999986588248848
107984498,3229,0.9999999999999998,false,107984498,3229,0.9999999999999998
107984498,7780,1.0,false,107984498,7780,1.0
107984498,11081,1.0,false,107984498,11081,1.0
107984498,441151,1.0,false,107984498,441151,1.0
107984498,3780,0.968323584025481,false,107984498,3780,0.968323584025481
107984498,390083,1.0,false,107984498,390083,1.0
107984498,284111,1.0,false,107984498,284111,1.0
107984498,128674,1.0,false,107984498,128674,1.0
107984498,54112,1.0,false,107984498,54112,1.0
107984498,4892,0.9947345225002144,false,107984498,4892,0.9947345225002144
107984498,401089,0.964792234921875,false,107984498,401089,0.964792234921875
107984498,4062,1.0,false,107984498,4062,1.0
107984498,401492,1.0,false,107984498,401492,1.0
107984498,26609,1.0,false,107984498,26609,1.0
107984498,27022,1.0,false,107984498,27022,1.0
107984498,646480,0.9048842968309665,false,107984498,646480,0.9048842968309665
107984498,222183,0.9750042445205949,false,107984498,222183,0.9750042445205949
107984498,24150,1.0,false,107984498,24150,1.0
107984498,606,0.9022260193128496,false,107984498,606,0.9022260193128496
107984498,57110,1.0,false,107984498,57110,1.0
107984498,105369937,1.0,false,107984498,105369937,1.0
107984498,29895,0.9999752596347108,false,107984498,29895,0.9999752596347108
107984498,6496,1.0,false,107984498,6496,1.0
107984498,7125,0.9999629305782758,false,107984498,7125,0.9999629305782758
107984498,399726,1.0,false,107984498,399726,1.0
3229,7780,0.9999999999999998,false,3229,7780,0.9999999999999998
3229,11081,0.9999999999999998,false,3229,11081,0.9999999999999998
3229,441151,0.9999999999999998,false,3229,441151,0.9999999999999998
3229,3780,0.9683235840254807,false,3229,3780,0.9683235840254807
3229,390083,0.9999999999999998,false,3229,390083,0.9999999999999998
3229,284111,0.9999999999999997,false,3229,284111,0.9999999999999997
3229,128674,0.9999999999999998,false,3229,128674,0.9999999999999998
3229,54112,1.0,false,3229,54112,1.0
3229,4892,0.9947345225002142,false,3229,4892,0.9947345225002142
3229,401089,0.9647922349218749,false,3229,401089,0.9647922349218749
3229,4062,0.9999999999999999,false,3229,4062,0.9999999999999999
3229,401492,0.9999999999999998,false,3229,401492,0.9999999999999998
3229,26609,1.0,false,3229,26609,1.0
3229,27022,1.0,false,3229,27022,1.0
3229,646480,0.9048842968309664,false,3229,646480,0.9048842968309664
3229,222183,0.9750042445205946,false,3229,222183,0.9750042445205946
3229,24150,1.0,false,3229,24150,1.0
3229,606,0.9022260193128495,false,3229,606,0.9022260193128495
3229,57110,1.0,false,3229,57110,1.0
3229,105369937,0.9999999999999998,false,3229,105369937,0.9999999999999998
3229,29895,0.9999752596347107,false,3229,29895,0.9999752596347107
3229,6496,1.0,false,3229,6496,1.0
3229,7125,0.9999629305782757,false,3229,7125,0.9999629305782757
3229,399726,1.0,false,3229,399726,1.0
7780,11081,1.0,false,7780,11081,1.0
7780,441151,1.0,false,7780,441151,1.0
7780,3780,0.968323584025481,false,7780,3780,0.968323584025481
7780,390083,1.0,false,7780,390083,1.0
7780,284111,1.0,false,7780,284111,1.0
7780,128674,1.0,false,7780,128674,1.0
7780,54112,1.0,false,7780,54112,1.0
7780,4892,0.9947345225002143,false,7780,4892,0.9947345225002143
7780,401089,0.9647922349218748,false,7780,401089,0.9647922349218748
7780,4062,1.0,false,7780,4062,1.0
7780,401492,1.0,false,7780,401492,1.0
7780,26609,1.0,false,7780,26609,1.0
7780,27022,1.0,false,7780,27022,1.0
7780,646480,0.9048842968309664,false,7780,646480,0.9048842968309664
7780,222183,0.9750042445205946,false,7780,222183,0.9750042445205946
7780,24150,1.0,false,7780,24150,1.0
7780,606,0.9022260193128495,false,7780,606,0.9022260193128495
7780,57110,1.0,false,7780,57110,1.0
7780,105369937,1.0,false,7780,105369937,1.0
7780,29895,0.9999752596347107,false,7780,29895,0.9999752596347107
7780,6496,1.0,false,7780,6496,1.0
7780,7125,0.9999629305782757,false,7780,7125,0.9999629305782757
7780,399726,0.9999999999999999,false,7780,399726,0.9999999999999999
4585,5284,0.7800222559958973,false,4585,5284,0.7800222559958973
100302161,115019,0.9962443403314696,false,100302161,115019,0.9962443403314696
100302161,8395,0.9955941918465178,false,100302161,8395,0.9955941918465178
100302161,23584,0.9865983128722995,false,100302161,23584,0.9865983128722995
100302161,7113,0.962722135561094,false,100302161,7113,0.962722135561094
100302161,4582,0.9873391410612118,false,100302161,4582,0.9873391410612118
100302161,7433,0.83221339819333,false,100302161,7433,0.83221339819333
100302161,9356,0.9544010093132409,false,100302161,9356,0.9544010093132409
100302161,3960,0.9986346428213245,false,100302161,3960,0.9986346428213245
100302161,27283,0.7567323509736549,false,100302161,27283,0.7567323509736549
100302161,10071,0.9947795348277304,false,100302161,10071,0.9947795348277304
11081,441151,1.0,false,11081,441151,1.0
11081,3780,0.968323584025481,false,11081,3780,0.968323584025481
11081,390083,1.0,false,11081,390083,1.0
11081,284111,1.0,false,11081,284111,1.0
11081,128674,1.0,false,11081,128674,1.0
11081,54112,1.0,false,11081,54112,1.0
11081,4892,0.9947345225002143,false,11081,4892,0.9947345225002143
11081,401089,0.9647922349218748,false,11081,401089,0.9647922349218748
11081,4062,1.0,false,11081,4062,1.0
11081,401492,1.0,false,11081,401492,1.0
11081,26609,1.0,false,11081,26609,1.0
11081,27022,1.0,false,11081,27022,1.0
11081,646480,0.9048842968309664,false,11081,646480,0.9048842968309664
11081,222183,0.9750042445205946,false,11081,222183,0.9750042445205946
11081,24150,1.0,false,11081,24150,1.0
11081,606,0.9022260193128495,false,11081,606,0.9022260193128495
11081,57110,1.0,false,11081,57110,1.0
11081,105369937,1.0,false,11081,105369937,1.0
11081,29895,0.9999752596347107,false,11081,29895,0.9999752596347107
11081,6496,1.0,false,11081,6496,1.0
11081,7125,0.9999629305782757,false,11081,7125,0.9999629305782757
11081,399726,0.9999999999999999,false,11081,399726,0.9999999999999999
151531,55289,0.9929117509910478,false,151531,55289,0.9929117509910478
151531,100033430,0.9630081757258915,false,151531,100033430,0.9630081757258915
151531,7433,0.7936320276576599,false,151531,7433,0.7936320276576599
151531,6751,0.9684663754930198,false,151531,6751,0.9684663754930198
151531,27283,0.892722990688007,false,151531,27283,0.892722990688007
151531,102465485,0.8805670797182051,false,151531,102465485,0.8805670797182051
115019,8395,0.9974613519004341,false,115019,8395,0.9974613519004341
115019,23584,0.985834102191138,false,115019,23584,0.985834102191138
115019,7113,0.9741066482086728,false,115019,7113,0.9741066482086728
115019,4582,0.9867159699306713,false,115019,4582,0.9867159699306713
115019,7433,0.8111836080435794,false,115019,7433,0.8111836080435794
115019,9356,0.9452755853894947,false,115019,9356,0.9452755853894947
115019,3960,0.9950579630184873,false,115019,3960,0.9950579630184873
115019,10071,0.9971618428280409,false,115019,10071,0.9971618428280409
441151,3780,0.968323584025481,false,441151,3780,0.968323584025481
441151,390083,1.0,false,441151,390083,1.0
441151,284111,1.0,false,441151,284111,1.0
441151,128674,1.0,false,441151,128674,1.0
441151,54112,1.0,false,441151,54112,1.0
441151,4892,0.9947345225002144,false,441151,4892,0.9947345225002144
441151,401089,0.9647922349218748,false,441151,401089,0.9647922349218748
441151,4062,1.0,false,441151,4062,1.0
441151,401492,1.0,false,441151,401492,1.0
441151,26609,1.0,false,441151,26609,1.0
441151,27022,1.0,false,441151,27022,1.0
441151,646480,0.9048842968309664,false,441151,646480,0.9048842968309664
441151,222183,0.9750042445205949,false,441151,222183,0.9750042445205949
441151,24150,1.0,false,441151,24150,1.0
441151,606,0.9022260193128495,false,441151,606,0.9022260193128495
441151,57110,1.0,false,441151,57110,1.0
441151,105369937,1.0,false,441151,105369937,1.0
441151,29895,0.9999752596347108,false,441151,29895,0.9999752596347108
441151,6496,1.0,false,441151,6496,1.0
441151,7125,0.9999629305782758,false,441151,7125,0.9999629305782758
441151,399726,1.0,false,441151,399726,1.0
3780,390083,0.9683235840254811,false,3780,390083,0.9683235840254811
3780,284111,0.9683235840254808,false,3780,284111,0.9683235840254808
3780,128674,0.9683235840254811,false,3780,128674,0.9683235840254811
3780,54112,0.9683235840254809,false,3780,54112,0.9683235840254809
3780,4892,0.9584616171229482,false,3780,4892,0.9584616171229482
3780,401089,0.9178125617695917,false,3780,401089,0.9178125617695917
3780,4062,0.968323584025481,false,3780,4062,0.968323584025481
3780,401492,0.968323584025481,false,3780,401492,0.968323584025481
3780,26609,0.9683235840254809,false,3780,26609,0.9683235840254809
3780,27022,0.9683235840254809,false,3780,27022,0.9683235840254809
3780,646480,0.8496492677412086,false,3780,646480,0.8496492677412086
3780,222183,0.999599216760632,false,3780,222183,0.999599216760632
3780,24150,0.9683235840254809,false,3780,24150,0.9683235840254809
3780,606,0.9813326653901827,false,3780,606,0.9813326653901827
3780,57110,0.968323584025481,false,3780,57110,0.968323584025481
3780,105369937,0.9683235840254811,false,3780,105369937,0.9683235840254811
3780,102466759,0.8663837247186114,false,3780,102466759,0.8663837247186114
3780,29895,0.9700560605251884,false,3780,29895,0.9700560605251884
3780,6496,0.9683235840254809,false,3780,6496,0.9683235840254809
3780,7125,0.9704376724216757,false,3780,7125,0.9704376724216757
3780,399726,0.9683235840254809,false,3780,399726,0.9683235840254809
390083,284111,1.0,false,390083,284111,1.0
390083,128674,1.0,false,390083,128674,1.0
390083,54112,1.0,false,390083,54112,1.0
390083,4892,0.9947345225002144,false,390083,4892,0.9947345225002144
390083,401089,0.9647922349218748,false,390083,401089,0.9647922349218748
390083,4062,1.0,false,390083,4062,1.0
390083,401492,1.0,false,390083,401492,1.0
390083,26609,1.0,false,390083,26609,1.0
390083,27022,1.0,false,390083,27022,1.0
390083,646480,0.9048842968309664,false,390083,646480,0.9048842968309664
390083,222183,0.9750042445205949,false,390083,222183,0.9750042445205949
390083,24150,1.0,false,390083,24150,1.0
390083,606,0.9022260193128495,false,390083,606,0.9022260193128495
390083,57110,1.0,false,390083,57110,1.0
390083,105369937,1.0,false,390083,105369937,1.0
390083,29895,0.9999752596347108,false,390083,29895,0.9999752596347108
390083,6496,1.0,false,390083,6496,1.0
390083,7125,0.9999629305782758,false,390083,7125,0.9999629305782758
390083,399726,1.0,false,390083,399726,1.0
55289,100033430,0.9395091824164145,false,55289,100033430,0.9395091824164145
55289,7433,0.8057964815187861,false,55289,7433,0.8057964815187861
55289,6751,0.965762611684232,false,55289,6751,0.965762611684232
55289,27283,0.8821149335044381,false,55289,27283,0.8821149335044381
