Interaction,name,Pearson,selected,shared interaction,shared name,Weight
55289,102465485,0.8982994339788347,false,55289,102465485,0.8982994339788347
388633,58524,0.9975589784083638,false,388633,58524,0.9975589784083638
388633,100506380,0.8143262749270972,false,388633,100506380,0.8143262749270972
388633,83643,0.9856200732202953,false,388633,83643,0.9856200732202953
388633,632,0.9728749934670579,false,388633,632,0.9728749934670579
388633,284434,0.9993044409826882,false,388633,284434,0.9993044409826882
388633,3929,0.9903446882204855,false,388633,3929,0.9903446882204855
388633,22943,0.9932173631664091,false,388633,22943,0.9932173631664091
388633,6969,0.9992357322002721,false,388633,6969,0.9992357322002721
388633,160728,0.9802328098945816,false,388633,160728,0.9802328098945816
388633,5349,0.900852103422529,false,388633,5349,0.900852103422529
58524,100506380,0.8022785566128239,false,58524,100506380,0.8022785566128239
58524,83643,0.978200398964624,false,58524,83643,0.978200398964624
58524,632,0.9642608725039069,false,58524,632,0.9642608725039069
58524,284434,0.9970143775904772,false,58524,284434,0.9970143775904772
58524,3929,0.9855371852963596,false,58524,3929,0.9855371852963596
58524,22943,0.9888146029728083,false,58524,22943,0.9888146029728083
58524,6969,0.9961315032896386,false,58524,6969,0.9961315032896386
58524,160728,0.9913866946114516,false,58524,160728,0.9913866946114516
58524,5349,0.9147768667038776,false,58524,5349,0.9147768667038776
100506380,83643,0.8913408357610234,false,100506380,83643,0.8913408357610234
100506380,632,0.8390219081758499,false,100506380,632,0.8390219081758499
100506380,646480,0.7547395627033141,false,100506380,646480,0.7547395627033141
100506380,284434,0.8094003194863338,false,100506380,284434,0.8094003194863338
100506380,3929,0.8869230607313102,false,100506380,3929,0.8869230607313102
100506380,22943,0.7911336790270088,false,100506380,22943,0.7911336790270088
100506380,6969,0.8077637546092143,false,100506380,6969,0.8077637546092143
100506380,160728,0.7627895002099097,false,100506380,160728,0.7627895002099097
100506380,5349,0.8280649339598948,false,100506380,5349,0.8280649339598948
284111,128674,1.0,false,284111,128674,1.0
284111,54112,1.0,false,284111,54112,1.0
284111,4892,0.9947345225002143,false,284111,4892,0.9947345225002143
284111,401089,0.9647922349218749,false,284111,401089,0.9647922349218749
284111,4062,1.0,false,284111,4062,1.0
284111,401492,1.0,false,284111,401492,1.0
284111,26609,1.0,false,284111,26609,1.0
284111,27022,1.0,false,284111,27022,1.0
284111,646480,0.9048842968309664,false,284111,646480,0.9048842968309664
284111,222183,0.9750042445205946,false,284111,222183,0.9750042445205946
284111,24150,1.0,false,284111,24150,1.0
284111,606,0.9022260193128495,false,284111,606,0.9022260193128495
284111,57110,1.0,false,284111,57110,1.0
284111,105369937,1.0,false,284111,105369937,1.0
284111,29895,0.9999752596347107,false,284111,29895,0.9999752596347107
284111,6496,0.9999999999999998,false,284111,6496,0.9999999999999998
284111,7125,0.9999629305782758,false,284111,7125,0.9999629305782758
284111,399726,1.0,false,284111,399726,1.0
128674,54112,1.0,false,128674,54112,1.0
128674,4892,0.9947345225002144,false,128674,4892,0.9947345225002144
128674,401089,0.9647922349218748,false,128674,401089,0.9647922349218748
128674,4062,1.0,false,128674,4062,1.0
128674,401492,1.0,false,128674,401492,1.0
128674,26609,1.0,false,128674,26609,1.0
128674,27022,1.0,false,128674,27022,1.0
128674,646480,0.9048842968309664,false,128674,646480,0.9048842968309664
128674,222183,0.9750042445205949,false,128674,222183,0.9750042445205949
128674,24150,1.0,false,128674,24150,1.0
128674,606,0.9022260193128495,false,128674,606,0.9022260193128495
128674,57110,1.0,false,128674,57110,1.0
128674,105369937,1.0,false,128674,105369937,1.0
128674,29895,0.9999752596347108,false,128674,29895,0.9999752596347108
128674,6496,1.0,false,128674,6496,1.0
128674,7125,0.9999629305782758,false,128674,7125,0.9999629305782758
128674,399726,1.0,false,128674,399726,1.0
4318,8091,0.9513324087626069,false,4318,8091,0.9513324087626069
4318,100129940,0.7651904393125012,false,4318,100129940,0.7651904393125012
4318,399949,0.8373977521700017,false,4318,399949,0.8373977521700017
4318,6441,0.9024922838896698,false,4318,6441,0.9024922838896698
4318,728276,0.844132509290673,false,4318,728276,0.844132509290673
4318,5545,0.8423218602587582,false,4318,5545,0.8423218602587582
4318,109729184,0.9236577179827979,false,4318,109729184,0.9236577179827979
4318,103504738,0.9196759630075348,false,4318,103504738,0.9196759630075348
4318,2125,0.858284038477602,false,4318,2125,0.858284038477602
4318,7356,0.8216874105058269,false,4318,7356,0.8216874105058269
4318,10917,0.930810424007496,false,4318,10917,0.930810424007496
54112,4892,0.9947345225002144,false,54112,4892,0.9947345225002144
54112,401089,0.9647922349218749,false,54112,401089,0.9647922349218749
54112,4062,1.0,false,54112,4062,1.0
54112,401492,1.0,false,54112,401492,1.0
54112,26609,1.0,false,54112,26609,1.0
54112,27022,1.0,false,54112,27022,1.0
54112,646480,0.9048842968309665,false,54112,646480,0.9048842968309665
54112,222183,0.9750042445205949,false,54112,222183,0.9750042445205949
54112,24150,0.9999999999999999,false,54112,24150,0.9999999999999999
54112,606,0.9022260193128496,false,54112,606,0.9022260193128496
54112,57110,1.0,false,54112,57110,1.0
54112,105369937,1.0,false,54112,105369937,1.0
54112,29895,0.9999752596347107,false,54112,29895,0.9999752596347107
54112,6496,1.0,false,54112,6496,1.0
54112,7125,0.9999629305782757,false,54112,7125,0.9999629305782757
54112,399726,1.0,false,54112,399726,1.0
83643,632,0.9856367815916185,false,83643,632,0.9856367815916185
83643,284434,0.9859050549106981,false,83643,284434,0.9859050549106981
83643,3929,0.9972569479002938,false,83643,3929,0.9972569479002938
83643,22943,0.981749000389588,false,83643,22943,0.981749000389588
83643,6969,0.9858128299211587,false,83643,6969,0.9858128299211587
83643,160728,0.9524766181681021,false,83643,160728,0.9524766181681021
83643,5349,0.9194217364825471,false,83643,5349,0.9194217364825471
4892,401089,0.9866094024155927,false,4892,401089,0.9866094024155927
4892,4062,0.9947345225002143,false,4892,4062,0.9947345225002143
4892,401492,0.9947345225002142,false,4892,401492,0.9947345225002142
4892,26609,0.9947345225002144,false,4892,26609,0.9947345225002144
4892,27022,0.9947345225002144,false,4892,27022,0.9947345225002144
4892,646480,0.9436498723862337,false,4892,646480,0.9436498723862337
4892,222183,0.965631931520758,false,4892,222183,0.965631931520758
4892,24150,0.9947345225002143,false,4892,24150,0.9947345225002143
4892,606,0.8892485364779864,false,4892,606,0.8892485364779864
4892,57110,0.9947345225002144,false,4892,57110,0.9947345225002144
4892,105369937,0.9947345225002143,false,4892,105369937,0.9947345225002143
4892,29895,0.9945757269975872,false,4892,29895,0.9945757269975872
4892,6496,0.9947345225002142,false,4892,6496,0.9947345225002142
4892,7125,0.9945333969720211,false,4892,7125,0.9945333969720211
4892,399726,0.9947345225002144,false,4892,399726,0.9947345225002144
401089,4062,0.9647922349218749,false,401089,4062,0.9647922349218749
401089,401492,0.9647922349218747,false,401089,401492,0.9647922349218747
401089,26609,0.9647922349218749,false,401089,26609,0.9647922349218749
401089,27022,0.9647922349218749,false,401089,27022,0.9647922349218749
401089,646480,0.9849789158389329,false,401089,646480,0.9849789158389329
401089,222183,0.9260670459359438,false,401089,222183,0.9260670459359438
401089,24150,0.9647922349218749,false,401089,24150,0.9647922349218749
401089,606,0.8421036589929286,false,401089,606,0.8421036589929286
401089,57110,0.964792234921875,false,401089,57110,0.964792234921875
401089,105369937,0.9647922349218748,false,401089,105369937,0.9647922349218748
401089,29895,0.9643058430507812,false,401089,29895,0.9643058430507812
401089,6496,0.9647922349218748,false,401089,6496,0.9647922349218748
401089,7125,0.9641903142164658,false,401089,7125,0.9641903142164658
401089,399726,0.9647922349218749,false,401089,399726,0.9647922349218749
8091,399949,0.9002556492927822,false,8091,399949,0.9002556492927822
8091,6441,0.9832387651803709,false,8091,6441,0.9832387651803709
8091,728276,0.9179007937513882,false,8091,728276,0.9179007937513882
8091,5545,0.9092848749255242,false,8091,5545,0.9092848749255242
8091,109729184,0.8613697311337274,false,8091,109729184,0.8613697311337274
8091,103504738,0.9402779542408876,false,8091,103504738,0.9402779542408876
8091,2125,0.9203815419009564,false,8091,2125,0.9203815419009564
8091,7356,0.9133919239736298,false,8091,7356,0.9133919239736298
8091,10917,0.9582647084750898,false,8091,10917,0.9582647084750898
8091,92304,0.8463505344273736,false,8091,92304,0.8463505344273736
8395,23584,0.9916970045477174,false,8395,23584,0.9916970045477174
8395,7113,0.9789149996671754,false,8395,7113,0.9789149996671754
8395,4582,0.9919323821114175,false,8395,4582,0.9919323821114175
8395,7433,0.8480213117531467,false,8395,7433,0.8480213117531467
8395,9356,0.9656874753322477,false,8395,9356,0.9656874753322477
8395,3960,0.9974784419531315,false,8395,3960,0.9974784419531315
8395,10071,0.9932704156072691,false,8395,10071,0.9932704156072691
23584,7113,0.9527929088509653,false,23584,7113,0.9527929088509653
23584,4582,0.9747198009987136,false,23584,4582,0.9747198009987136
23584,7433,0.8736410432903948,false,23584,7433,0.8736410432903948
23584,9356,0.9742806871029914,false,23584,9356,0.9742806871029914
23584,3960,0.9872911993761867,false,23584,3960,0.9872911993761867
23584,10071,0.9772963114688435,false,23584,10071,0.9772963114688435
100033430,7113,0.76107566205288,false,100033430,7113,0.76107566205288
100033430,4582,0.7693618958513717,false,100033430,4582,0.7693618958513717
100033430,7433,0.8761419534167444,false,100033430,7433,0.8761419534167444
100033430,6751,0.9755411822558484,false,100033430,6751,0.9755411822558484
100033430,9356,0.8119956772046053,false,100033430,9356,0.8119956772046053
100033430,27283,0.9252083785397357,false,100033430,27283,0.9252083785397357
4062,401492,1.0,false,4062,401492,1.0
4062,26609,1.0,false,4062,26609,1.0
4062,27022,1.0,false,4062,27022,1.0
4062,646480,0.9048842968309664,false,4062,646480,0.9048842968309664
4062,222183,0.9750042445205946,false,4062,222183,0.9750042445205946
4062,24150,1.0,false,4062,24150,1.0
4062,606,0.9022260193128495,false,4062,606,0.9022260193128495
4062,57110,1.0,false,4062,57110,1.0
4062,105369937,1.0,false,4062,105369937,1.0
4062,29895,0.9999752596347108,false,4062,29895,0.9999752596347108
4062,6496,1.0,false,4062,6496,1.0
4062,7125,0.9999629305782758,false,4062,7125,0.9999629305782758
4062,399726,1.0,false,4062,399726,1.0
401492,26609,1.0,false,401492,26609,1.0
401492,27022,1.0,false,401492,27022,1.0
401492,646480,0.9048842968309664,false,401492,646480,0.9048842968309664
401492,222183,0.9750042445205946,false,401492,222183,0.9750042445205946
401492,24150,1.0,false,401492,24150,1.0
401492,606,0.9022260193128495,false,401492,606,0.9022260193128495
401492,57110,1.0,false,401492,57110,1.0
401492,105369937,1.0,false,401492,105369937,1.0
401492,29895,0.9999752596347107,false,401492,29895,0.9999752596347107
401492,6496,1.0,false,401492,6496,1.0
401492,7125,0.9999629305782757,false,401492,7125,0.9999629305782757
401492,399726,0.9999999999999999,false,401492,399726,0.9999999999999999
100129940,109729184,0.9211558975103019,false,100129940,109729184,0.9211558975103019
100129940,103504738,0.8674365099553943,false,100129940,103504738,0.8674365099553943
100129940,2125,0.79632322363738,false,100129940,2125,0.79632322363738
100129940,10917,0.8276023923102511,false,100129940,10917,0.8276023923102511
26609,27022,1.0,false,26609,27022,1.0
26609,646480,0.9048842968309665,false,26609,646480,0.9048842968309665
26609,222183,0.9750042445205949,false,26609,222183,0.9750042445205949
26609,24150,0.9999999999999999,false,26609,24150,0.9999999999999999
26609,606,0.9022260193128496,false,26609,606,0.9022260193128496
26609,57110,1.0,false,26609,57110,1.0
26609,105369937,1.0,false,26609,105369937,1.0
26609,29895,0.9999752596347107,false,26609,29895,0.9999752596347107
26609,6496,1.0,false,26609,6496,1.0
26609,7125,0.9999629305782757,false,26609,7125,0.9999629305782757
26609,399726,1.0,false,26609,399726,1.0
27022,646480,0.9048842968309665,false,27022,646480,0.9048842968309665
27022,222183,0.9750042445205949,false,27022,222183,0.9750042445205949
27022,24150,0.9999999999999999,false,27022,24150,0.9999999999999999
27022,606,0.9022260193128496,false,27022,606,0.9022260193128496
27022,57110,1.0,false,27022,57110,1.0
27022,105369937,1.0,false,27022,105369937,1.0
27022,29895,0.9999752596347107,false,27022,29895,0.9999752596347107
27022,6496,1.0,false,27022,6496,1.0
27022,7125,0.9999629305782757,false,27022,7125,0.9999629305782757
27022,399726,1.0,false,27022,399726,1.0
399949,6441,0.9471276855500247,false,399949,6441,0.9471276855500247
399949,728276,0.996555404597803,false,399949,728276,0.996555404597803
399949,5545,0.9947570020306404,false,399949,5545,0.9947570020306404
399949,103504738,0.794473018485159,false,399949,103504738,0.794473018485159
399949,7356,0.9834161472196995,false,399949,7356,0.9834161472196995
399949,10917,0.8410475596070042,false,399949,10917,0.8410475596070042
399949,92304,0.8547188961174224,false,399949,92304,0.8547188961174224
7113,4582,0.987863072026163,false,7113,4582,0.987863072026163
7113,7433,0.8303434966082237,false,7113,7433,0.8303434966082237
7113,9356,0.9428402960567963,false,7113,9356,0.9428402960567963
7113,3960,0.9717592744221631,false,7113,3960,0.9717592744221631
7113,10071,0.9747079482568163,false,7113,10071,0.9747079482568163
6441,728276,0.9621270241968191,false,6441,728276,0.9621270241968191
6441,5545,0.9463043243571728,false,6441,5545,0.9463043243571728
6441,109729184,0.8066118741157038,false,6441,109729184,0.8066118741157038
6441,103504738,0.9193058822294677,false,6441,103504738,0.9193058822294677
6441,2125,0.8851952853528929,false,6441,2125,0.8851952853528929
6441,7356,0.9626499161677612,false,6441,7356,0.9626499161677612
6441,10917,0.9456011738839176,false,6441,10917,0.9456011738839176
6441,92304,0.8973754249321055,false,6441,92304,0.8973754249321055
728276,5545,0.9914379326398243,false,728276,5545,0.9914379326398243
728276,103504738,0.8265068355415904,false,728276,103504738,0.8265068355415904
728276,7356,0.9944877600041363,false,728276,7356,0.9944877600041363
728276,10917,0.8693192405797227,false,728276,10917,0.8693192405797227
728276,92304,0.8918004102978205,false,728276,92304,0.8918004102978205
632,284434,0.9790486713460417,false,632,284434,0.9790486713460417
632,3929,0.9745324657990307,false,632,3929,0.9745324657990307
632,22943,0.9881547511026618,false,632,22943,0.9881547511026618
632,6969,0.9794866487882432,false,632,6969,0.9794866487882432
632,160728,0.9429736422082384,false,632,160728,0.9429736422082384
632,5349,0.9285495384558491,false,632,5349,0.9285495384558491
219793,92304,0.8483193883347475,false,219793,92304,0.8483193883347475
646480,222183,0.8586222141867084,false,646480,222183,0.8586222141867084
646480,24150,0.9048842968309666,false,646480,24150,0.9048842968309666
646480,606,0.7705175078829882,false,646480,606,0.7705175078829882
646480,57110,0.9048842968309664,false,646480,57110,0.9048842968309664
646480,105369937,0.9048842968309664,false,646480,105369937,0.9048842968309664
646480,29895,0.9041133683295727,false,646480,29895,0.9041133683295727
646480,6496,0.9048842968309665,false,646480,6496,0.9048842968309665
646480,7125,0.9039344920865029,false,646480,7125,0.9039344920865029
646480,399726,0.9048842968309666,false,646480,399726,0.9048842968309666
284434,3929,0.9885950727858818,false,284434,3929,0.9885950727858818
284434,22943,0.99661373176224,false,284434,22943,0.99661373176224
284434,6969,0.9999147629228905,false,284434,6969,0.9999147629228905
284434,160728,0.9813942669285026,false,284434,160728,0.9813942669285026
284434,5349,0.9096215983690087,false,284434,5349,0.9096215983690087
5545,103504738,0.7783975216639845,false,5545,103504738,0.7783975216639845
5545,7356,0.9749526861654176,false,5545,7356,0.9749526861654176
5545,10917,0.8264044784679675,false,5545,10917,0.8264044784679675
5545,92304,0.8324079651243126,false,5545,92304,0.8324079651243126
222183,24150,0.9750042445205948,false,222183,24150,0.9750042445205948
222183,606,0.975495012782332,false,222183,606,0.975495012782332
222183,57110,0.9750042445205948,false,222183,57110,0.9750042445205948
222183,105369937,0.9750042445205949,false,222183,105369937,0.9750042445205949
222183,102466759,0.8518995204273514,false,222183,102466759,0.8518995204273514
222183,29895,0.9765430273268063,false,222183,29895,0.9765430273268063
222183,6496,0.9750042445205949,false,222183,6496,0.9750042445205949
222183,7125,0.9768811944410404,false,222183,7125,0.9768811944410404
222183,399726,0.9750042445205948,false,222183,399726,0.9750042445205948
109729184,103504738,0.95683625122032,false,109729184,103504738,0.95683625122032
109729184,2125,0.8801474463611142,false,109729184,2125,0.8801474463611142
109729184,10917,0.9408117873750805,false,109729184,10917,0.9408117873750805
4582,7433,0.8675425184860359,false,4582,7433,0.8675425184860359
4582,9356,0.9661173851045389,false,4582,9356,0.9661173851045389
4582,3960,0.9930329762352044,false,4582,3960,0.9930329762352044
4582,27283,0.7981463427864373,false,4582,27283,0.7981463427864373
4582,10071,0.9898700802227335,false,4582,10071,0.9898700802227335
3929,22943,0.9793436275263822,false,3929,22943,0.9793436275263822
3929,6969,0.9881476131311807,false,3929,6969,0.9881476131311807
3929,160728,0.962318893350395,false,3929,160728,0.962318893350395
3929,5349,0.9146170771655995,false,3929,5349,0.9146170771655995
22943,6969,0.9970032530493409,false,22943,6969,0.9970032530493409
22943,160728,0.9724681117905724,false,22943,160728,0.9724681117905724
22943,5349,0.9099761899560138,false,22943,5349,0.9099761899560138
7433,6751,0.8974797280013661,false,7433,6751,0.8974797280013661
7433,9356,0.9517224811766924,false,7433,9356,0.9517224811766924
7433,3960,0.8516373586186253,false,7433,3960,0.8516373586186253
7433,27283,0.8898204237391255,false,7433,27283,0.8898204237391255
7433,10071,0.8086917542050712,false,7433,10071,0.8086917542050712
24150,606,0.9022260193128496,false,24150,606,0.9022260193128496
24150,57110,1.0,false,24150,57110,1.0
24150,105369937,1.0,false,24150,105369937,1.0
24150,29895,0.999975259634711,false,24150,29895,0.999975259634711
24150,6496,1.0,false,24150,6496,1.0
24150,7125,0.9999629305782758,false,24150,7125,0.9999629305782758
24150,399726,1.0,false,24150,399726,1.0
606,57110,0.9022260193128496,false,606,57110,0.9022260193128496
606,105369937,0.9022260193128495,false,606,105369937,0.9022260193128495
606,102466759,0.9462501753544663,false,606,102466759,0.9462501753544663
606,29895,0.9052372962160107,false,606,29895,0.9052372962160107
606,6496,0.9022260193128495,false,606,6496,0.9022260193128495
606,7125,0.9059058875557073,false,606,7125,0.9059058875557073
606,399726,0.9022260193128496,false,606,399726,0.9022260193128496
6751,9356,0.8139489584313062,false,6751,9356,0.8139489584313062
6751,27283,0.9548576523732808,false,6751,27283,0.9548576523732808
6751,102465485,0.7842269788525535,false,6751,102465485,0.7842269788525535
9356,3960,0.9654684357246971,false,9356,3960,0.9654684357246971
9356,27283,0.8348928910066472,false,9356,27283,0.8348928910066472
9356,10071,0.9372308946700948,false,9356,10071,0.9372308946700948
103504738,2125,0.922461733231867,false,103504738,2125,0.922461733231867
103504738,7356,0.8436013115491313,false,103504738,7356,0.8436013115491313
103504738,10917,0.9967034318826488,false,103504738,10917,0.9967034318826488
103504738,92304,0.8769082685142993,false,103504738,92304,0.8769082685142993
6969,160728,0.9791084218354787,false,6969,160728,0.9791084218354787
6969,5349,0.9052851319695563,false,6969,5349,0.9052851319695563
3960,27283,0.7756187247577548,false,3960,27283,0.7756187247577548
3960,10071,0.993359384140273,false,3960,10071,0.993359384140273
57110,105369937,1.0,false,57110,105369937,1.0
57110,29895,0.9999752596347108,false,57110,29895,0.9999752596347108
57110,6496,1.0,false,57110,6496,1.0
57110,7125,0.9999629305782758,false,57110,7125,0.9999629305782758
57110,399726,1.0,false,57110,399726,1.0
105369937,29895,0.9999752596347108,false,105369937,29895,0.9999752596347108
105369937,6496,1.0,false,105369937,6496,1.0
105369937,7125,0.9999629305782758,false,105369937,7125,0.9999629305782758
105369937,399726,1.0,false,105369937,399726,1.0
29895,6496,0.9999752596347109,false,29895,6496,0.9999752596347109
29895,7125,0.9999987578764691,false,29895,7125,0.9999987578764691
29895,399726,0.9999752596347108,false,29895,399726,0.9999752596347108
2125,10917,0.9150380564816698,false,2125,10917,0.9150380564816698
6496,7125,0.9999629305782758,false,6496,7125,0.9999629305782758
6496,399726,1.0,false,6496,399726,1.0
7125,399726,0.9999629305782758,false,7125,399726,0.9999629305782758
7356,10917,0.8829320082347808,false,7356,10917,0.8829320082347808
7356,92304,0.9331676094462923,false,7356,92304,0.9331676094462923
10917,92304,0.8956726665288713,false,10917,92304,0.8956726665288713
160728,5349,0.9353397020844595,false,160728,5349,0.9353397020844595
