5340
7203
222389
22943
9228
277
3880
28984
22941
50964
64073
7546
345895
114569
286207
10071
100130449
7080
4680
284111
116228
54897
100033436
400578
131873
