6332
105180391
100529240
64332
886
94025
3219
120892
113218482
8091
11148
102466759
105180390
163131
79818
285989
6523
131873
503640
4057
200879
107984498
3856
649946
767566
105373265
692072
259294
388555
306
103504738
60494
201625
284340
112268252
57526
2327
