195814
22943
9228
388323
138428
2327
277
113218482
11148
6505
66002
102723508
28984
677831
55282
21
22941
387882
6523
100033430
50964
131873
64073
3960
114569
58524
286207
10071
100302170
7080
79098
4057
200879
284111
112268422
112577518
83481
3856
767566
105373265
5346
645843
63924
102723849
54897
3229
999
306
728643
28824
563
84059
55567
406969
201625
112268252
26226
