22943
9228
277
5349
388743
6505
28984
22941
387882
50964
64073
114569
10071
7080
4680
284111
83481
116228
5346
54897
3229
999
1579
112268252
