Interaction,name,Pearson,selected,shared interaction,shared name,Weight
5544,3219,0.8002368140667472,false,5544,3219,0.8002368140667472
5544,7546,0.8454531860848272,false,5544,7546,0.8454531860848272
5544,255928,0.8383006235902034,false,5544,255928,0.8383006235902034
5544,57524,0.8689207152292726,false,5544,57524,0.8689207152292726
5544,8153,0.8531879121368751,false,5544,8153,0.8531879121368751
5544,3780,0.9170463697745654,false,5544,3780,0.9170463697745654
5544,388555,0.8756362150964255,false,5544,388555,0.8756362150964255
5544,5545,0.9837714491376002,false,5544,5545,0.9837714491376002
5544,1285,0.8192433158473589,false,5544,1285,0.8192433158473589
22943,9228,0.9660440170737586,false,22943,9228,0.9660440170737586
22943,277,0.8999839428017468,false,22943,277,0.8999839428017468
22943,6505,0.8456081412447348,false,22943,6505,0.8456081412447348
22943,22941,0.9955727126385634,false,22943,22941,0.9955727126385634
22943,387882,0.8926432603203446,false,22943,387882,0.8926432603203446
22943,50964,0.922665736698821,false,22943,50964,0.922665736698821
22943,64073,0.9963628156570787,false,22943,64073,0.9963628156570787
22943,114569,0.9896191797789636,false,22943,114569,0.9896191797789636
22943,10071,0.9798539627210179,false,22943,10071,0.9798539627210179
22943,7080,0.9630578356803653,false,22943,7080,0.9630578356803653
22943,4680,0.9882184193842597,false,22943,4680,0.9882184193842597
22943,284111,0.9969280455470155,false,22943,284111,0.9969280455470155
340596,1028,0.959585942036127,false,340596,1028,0.959585942036127
340596,10568,0.9003488496053634,false,340596,10568,0.9003488496053634
340596,7546,0.8781578104228415,false,340596,7546,0.8781578104228415
340596,56896,0.9132290636323356,false,340596,56896,0.9132290636323356
340596,57524,0.9436663597867605,false,340596,57524,0.9436663597867605
340596,4222,0.8779491162098298,false,340596,4222,0.8779491162098298
340596,8153,0.9004231939290703,false,340596,8153,0.9004231939290703
340596,3780,0.8826096192109992,false,340596,3780,0.8826096192109992
340596,100419743,0.9352013670158024,false,340596,100419743,0.9352013670158024
340596,388555,0.8563018522738699,false,340596,388555,0.8563018522738699
340596,5545,0.8078972194214947,false,340596,5545,0.8078972194214947
595135,102723382,0.8561097940341833,false,595135,102723382,0.8561097940341833
595135,646480,0.8013751207004844,false,595135,646480,0.8013751207004844
595135,692058,0.8184441356048546,false,595135,692058,0.8184441356048546
595135,1770,0.8203257330634872,false,595135,1770,0.8203257330634872
595135,6496,0.8302008022300511,false,595135,6496,0.8302008022300511
595135,218,0.8146526923632493,false,595135,218,0.8146526923632493
9228,277,0.8804701965855531,false,9228,277,0.8804701965855531
9228,6505,0.8119726859450375,false,9228,6505,0.8119726859450375
9228,22941,0.9725713088875622,false,9228,22941,0.9725713088875622
9228,387882,0.8739195845599443,false,9228,387882,0.8739195845599443
9228,50964,0.879935863493784,false,9228,50964,0.879935863493784
9228,64073,0.9722086786197001,false,9228,64073,0.9722086786197001
9228,114569,0.9675571224616382,false,9228,114569,0.9675571224616382
9228,10071,0.9822915994887181,false,9228,10071,0.9822915994887181
9228,7080,0.9287279528116464,false,9228,7080,0.9287279528116464
9228,4680,0.9615880988524349,false,9228,4680,0.9615880988524349
9228,284111,0.9727748284760127,false,9228,284111,0.9727748284760127
277,6505,0.8072687530757281,false,277,6505,0.8072687530757281
277,22941,0.911283681864419,false,277,22941,0.911283681864419
277,387882,0.8384767776953851,false,277,387882,0.8384767776953851
277,50964,0.8556955511513317,false,277,50964,0.8556955511513317
277,64073,0.9091751117271868,false,277,64073,0.9091751117271868
277,114569,0.8956295888964436,false,277,114569,0.8956295888964436
277,10071,0.9045952209094733,false,277,10071,0.9045952209094733
277,7080,0.8262347151874848,false,277,7080,0.8262347151874848
277,4680,0.8887595494623048,false,277,4680,0.8887595494623048
277,284111,0.9106253060422219,false,277,284111,0.9106253060422219
277,100033436,0.8715595011978967,false,277,100033436,0.8715595011978967
3219,7546,0.8052979345462361,false,3219,7546,0.8052979345462361
3219,255928,0.9118397309558974,false,3219,255928,0.9118397309558974
3219,8153,0.8500056942567331,false,3219,8153,0.8500056942567331
3219,3780,0.8111305605982855,false,3219,3780,0.8111305605982855
3219,5545,0.8384542663474565,false,3219,5545,0.8384542663474565
3219,1285,0.8529737583481368,false,3219,1285,0.8529737583481368
6505,22941,0.8472635011801531,false,6505,22941,0.8472635011801531
6505,50964,0.828324711061789,false,6505,50964,0.828324711061789
6505,64073,0.846765788440723,false,6505,64073,0.846765788440723
6505,114569,0.8393472531917882,false,6505,114569,0.8393472531917882
6505,10071,0.8354556850071366,false,6505,10071,0.8354556850071366
6505,7080,0.8312983432112314,false,6505,7080,0.8312983432112314
6505,4680,0.8269763206294712,false,6505,4680,0.8269763206294712
6505,284111,0.8443917110968719,false,6505,284111,0.8443917110968719
766,4852,0.8296917751820907,false,766,4852,0.8296917751820907
766,4693,0.8402124094717066,false,766,4693,0.8402124094717066
1028,10568,0.9029349187561225,false,1028,10568,0.9029349187561225
1028,7546,0.882545420140831,false,1028,7546,0.882545420140831
1028,56896,0.9357182801130866,false,1028,56896,0.9357182801130866
1028,57524,0.9235175321744779,false,1028,57524,0.9235175321744779
1028,4222,0.9094407301302341,false,1028,4222,0.9094407301302341
1028,8153,0.8797836957296039,false,1028,8153,0.8797836957296039
1028,3780,0.8433339729302296,false,1028,3780,0.8433339729302296
1028,100419743,0.9141972823214339,false,1028,100419743,0.9141972823214339
1028,388555,0.895734743857472,false,1028,388555,0.895734743857472
1028,5545,0.8120025069331505,false,1028,5545,0.8120025069331505
85349,102723382,0.9075335751181659,false,85349,102723382,0.9075335751181659
85349,646480,0.9274263990693016,false,85349,646480,0.9274263990693016
85349,112268422,0.818417179813515,false,85349,112268422,0.818417179813515
85349,1770,0.9259527977636707,false,85349,1770,0.9259527977636707
85349,6496,0.8922058842614148,false,85349,6496,0.8922058842614148
85349,6532,0.8610562076913859,false,85349,6532,0.8610562076913859
85349,218,0.9334536325338775,false,85349,218,0.9334536325338775
85349,105372793,0.839983879771413,false,85349,105372793,0.839983879771413
102723382,646480,0.9613548140196033,false,102723382,646480,0.9613548140196033
102723382,112268422,0.8896828424930039,false,102723382,112268422,0.8896828424930039
102723382,1770,0.9677903908205675,false,102723382,1770,0.9677903908205675
102723382,6496,0.9350172401962977,false,102723382,6496,0.9350172401962977
102723382,6532,0.8272320646350351,false,102723382,6532,0.8272320646350351
102723382,218,0.9699620584884051,false,102723382,218,0.9699620584884051
102723382,105372793,0.8270663733368939,false,102723382,105372793,0.8270663733368939
22941,387882,0.8827004365323303,false,22941,387882,0.8827004365323303
22941,50964,0.9156814894701106,false,22941,50964,0.9156814894701106
22941,64073,0.9990260579095332,false,22941,64073,0.9990260579095332
22941,114569,0.99368252709924,false,22941,114569,0.99368252709924
22941,10071,0.985759462485154,false,22941,10071,0.985759462485154
22941,7080,0.9597676982811122,false,22941,7080,0.9597676982811122
22941,4680,0.9931371369568914,false,22941,4680,0.9931371369568914
22941,284111,0.9990652274786896,false,22941,284111,0.9990652274786896
387882,50964,0.8482875729291407,false,387882,50964,0.8482875729291407
387882,64073,0.8872738744715667,false,387882,64073,0.8872738744715667
387882,114569,0.874838910732019,false,387882,114569,0.874838910732019
387882,10071,0.8869641813482855,false,387882,10071,0.8869641813482855
387882,7080,0.8680191815949065,false,387882,7080,0.8680191815949065
387882,4680,0.8893066171979014,false,387882,4680,0.8893066171979014
387882,284111,0.8874680534777613,false,387882,284111,0.8874680534777613
387882,100033436,0.8377458285600186,false,387882,100033436,0.8377458285600186
646480,341676,0.8596839727725194,false,646480,341676,0.8596839727725194
646480,112268422,0.8873641012871706,false,646480,112268422,0.8873641012871706
646480,1770,0.991760127493733,false,646480,1770,0.991760127493733
646480,6496,0.9679686519773797,false,646480,6496,0.9679686519773797
646480,6532,0.8408891692800212,false,646480,6532,0.8408891692800212
646480,218,0.9977647374052365,false,646480,218,0.9977647374052365
646480,105372793,0.8146166575350343,false,646480,105372793,0.8146166575350343
10568,7546,0.8789676302123429,false,10568,7546,0.8789676302123429
10568,56896,0.8721047712519293,false,10568,56896,0.8721047712519293
10568,57524,0.8760152122647752,false,10568,57524,0.8760152122647752
10568,4222,0.8849922818033378,false,10568,4222,0.8849922818033378
10568,100419743,0.906061239764226,false,10568,100419743,0.906061239764226
10568,388555,0.813929783071972,false,10568,388555,0.813929783071972
50964,64073,0.9164157640059646,false,50964,64073,0.9164157640059646
50964,114569,0.9115655022219059,false,50964,114569,0.9115655022219059
50964,10071,0.9009455995980826,false,50964,10071,0.9009455995980826
50964,7080,0.8681287885385345,false,50964,7080,0.8681287885385345
50964,4680,0.8964111223668415,false,50964,4680,0.8964111223668415
50964,284111,0.9187166699249443,false,50964,284111,0.9187166699249443
64073,114569,0.9913806562029179,false,64073,114569,0.9913806562029179
64073,10071,0.986295624708001,false,64073,10071,0.986295624708001
64073,7080,0.9570856843537766,false,64073,7080,0.9570856843537766
64073,4680,0.9940359851346977,false,64073,4680,0.9940359851346977
64073,284111,0.9998471239189045,false,64073,284111,0.9998471239189045
7546,56896,0.8381017696461555,false,7546,56896,0.8381017696461555
7546,255928,0.8168085081509602,false,7546,255928,0.8168085081509602
7546,57524,0.8962365662178275,false,7546,57524,0.8962365662178275
7546,4222,0.8459419608349036,false,7546,4222,0.8459419608349036
7546,8153,0.866857453977011,false,7546,8153,0.866857453977011
7546,3780,0.889274993771448,false,7546,3780,0.889274993771448
7546,100419743,0.8791985547818244,false,7546,100419743,0.8791985547818244
7546,388555,0.9321753316378542,false,7546,388555,0.9321753316378542
7546,5545,0.8732684352330427,false,7546,5545,0.8732684352330427
56896,57524,0.9379336151316721,false,56896,57524,0.9379336151316721
56896,4222,0.9350402663465224,false,56896,4222,0.9350402663465224
56896,8153,0.8267375068715928,false,56896,8153,0.8267375068715928
56896,3780,0.8464440231616798,false,56896,3780,0.8464440231616798
56896,100419743,0.9310724882407181,false,56896,100419743,0.9310724882407181
56896,388555,0.8188355149162909,false,56896,388555,0.8188355149162909
56896,5545,0.8228612620710081,false,56896,5545,0.8228612620710081
255928,9211,0.8176487906408698,false,255928,9211,0.8176487906408698
255928,8153,0.8719778131240742,false,255928,8153,0.8719778131240742
255928,3780,0.8284023163475271,false,255928,3780,0.8284023163475271
255928,79740,0.8289662068957955,false,255928,79740,0.8289662068957955
255928,5545,0.8644686529820886,false,255928,5545,0.8644686529820886
255928,1285,0.8728598660240463,false,255928,1285,0.8728598660240463
114569,10071,0.9766458699507404,false,114569,10071,0.9766458699507404
114569,7080,0.9720250244526031,false,114569,7080,0.9720250244526031
114569,4680,0.984135256257008,false,114569,4680,0.984135256257008
114569,284111,0.9909312668844868,false,114569,284111,0.9909312668844868
4852,4693,0.8176298310904508,false,4852,4693,0.8176298310904508
341676,1770,0.82233554233773,false,341676,1770,0.82233554233773
341676,6496,0.8123519487157952,false,341676,6496,0.8123519487157952
341676,218,0.8472778985023859,false,341676,218,0.8472778985023859
57524,4222,0.944265327494087,false,57524,4222,0.944265327494087
57524,8153,0.9050749345471737,false,57524,8153,0.9050749345471737
57524,3780,0.9294192172520263,false,57524,3780,0.9294192172520263
57524,100419743,0.9676225571142394,false,57524,100419743,0.9676225571142394
57524,388555,0.8700026935065007,false,57524,388555,0.8700026935065007
57524,5545,0.9056678932361413,false,57524,5545,0.9056678932361413
10071,7080,0.939059383153468,false,10071,7080,0.939059383153468
10071,4680,0.9823446460678819,false,10071,4680,0.9823446460678819
10071,284111,0.9861942290737783,false,10071,284111,0.9861942290737783
7080,4680,0.9536876807648461,false,7080,4680,0.9536876807648461
7080,284111,0.9557365991463627,false,7080,284111,0.9557365991463627
4680,284111,0.9931667791284553,false,4680,284111,0.9931667791284553
4222,8153,0.8241841982948556,false,4222,8153,0.8241841982948556
4222,3780,0.8458893650411738,false,4222,3780,0.8458893650411738
4222,100419743,0.9560940956653358,false,4222,100419743,0.9560940956653358
4222,388555,0.8311079433598783,false,4222,388555,0.8311079433598783
4222,5545,0.822820969697119,false,4222,5545,0.822820969697119
112268422,1770,0.8588168077897813,false,112268422,1770,0.8588168077897813
112268422,6496,0.8706375491624566,false,112268422,6496,0.8706375491624566
112268422,6532,0.8211371688056641,false,112268422,6532,0.8211371688056641
112268422,218,0.8815539508896492,false,112268422,218,0.8815539508896492
112268422,105372793,0.8094323975621288,false,112268422,105372793,0.8094323975621288
9211,79740,0.8786307870640233,false,9211,79740,0.8786307870640233
9211,1285,0.8793579487430596,false,9211,1285,0.8793579487430596
8153,3780,0.920332949241753,false,8153,3780,0.920332949241753
8153,100419743,0.8411595699447308,false,8153,100419743,0.8411595699447308
8153,388555,0.9065240833044139,false,8153,388555,0.9065240833044139
8153,5545,0.8930268683775606,false,8153,5545,0.8930268683775606
8153,1285,0.8039297767757078,false,8153,1285,0.8039297767757078
1770,6496,0.9546068127373691,false,1770,6496,0.9546068127373691
1770,6532,0.8368792558502168,false,1770,6532,0.8368792558502168
1770,218,0.9942048273955627,false,1770,218,0.9942048273955627
1770,105372793,0.8160966535037797,false,1770,105372793,0.8160966535037797
3780,100419743,0.8831432922381955,false,3780,100419743,0.8831432922381955
3780,388555,0.8864702195865984,false,3780,388555,0.8864702195865984
3780,5545,0.9512645535376161,false,3780,5545,0.9512645535376161
100419743,388555,0.8322404433134513,false,100419743,388555,0.8322404433134513
100419743,5545,0.8194219711138605,false,100419743,5545,0.8194219711138605
79740,1285,0.8325800102577973,false,79740,1285,0.8325800102577973
6496,218,0.9637714671103391,false,6496,218,0.9637714671103391
388555,5545,0.8866776533192166,false,388555,5545,0.8866776533192166
5545,1285,0.8079733165609893,false,5545,1285,0.8079733165609893
6532,218,0.8523168606666691,false,6532,218,0.8523168606666691
6532,105372793,0.8303461193047672,false,6532,105372793,0.8303461193047672
218,105372793,0.8176818686841807,false,218,105372793,0.8176818686841807
