Interaction,name,Pearson,selected,shared interaction,shared name,Weight
1380,24150,0.9520995659130025,false,1380,24150,0.9520995659130025
1380,200373,0.7287219918017368,false,1380,200373,0.7287219918017368
1380,632,0.9216827109829482,false,1380,632,0.9216827109829482
1380,128218,0.8673230712423071,false,1380,128218,0.8673230712423071
1380,766,0.8968774092309494,false,1380,766,0.8968774092309494
1380,285429,0.9586984967114258,false,1380,285429,0.9586984967114258
1380,2537,0.9345614222798851,false,1380,2537,0.9345614222798851
1380,1555,0.8806314821756331,false,1380,1555,0.8806314821756331
1380,606,0.8642791513518437,false,1380,606,0.8642791513518437
1380,390083,0.935277579997481,false,1380,390083,0.935277579997481
388327,100506380,0.7681900344986793,false,388327,100506380,0.7681900344986793
388327,201456,0.7237944803260269,false,388327,201456,0.7237944803260269
24150,200373,0.7357426928861166,false,24150,200373,0.7357426928861166
24150,632,0.8883760597632602,false,24150,632,0.8883760597632602
24150,128218,0.8179907072721886,false,24150,128218,0.8179907072721886
24150,766,0.9286071055429702,false,24150,766,0.9286071055429702
24150,285429,0.9594222827859772,false,24150,285429,0.9594222827859772
24150,2537,0.931423882899966,false,24150,2537,0.931423882899966
24150,1555,0.8567499091572555,false,24150,1555,0.8567499091572555
24150,606,0.8720468204532961,false,24150,606,0.8720468204532961
24150,390083,0.9152190773984775,false,24150,390083,0.9152190773984775
200373,632,0.8095296850986659,false,200373,632,0.8095296850986659
200373,128218,0.8120797567459015,false,200373,128218,0.8120797567459015
200373,766,0.7796643714030773,false,200373,766,0.7796643714030773
200373,285429,0.762755962185478,false,200373,285429,0.762755962185478
200373,2537,0.7744512731717175,false,200373,2537,0.7744512731717175
200373,1555,0.7798631152929387,false,200373,1555,0.7798631152929387
200373,606,0.8701639607579594,false,200373,606,0.8701639607579594
200373,390083,0.7696411004968287,false,200373,390083,0.7696411004968287
886,255189,0.8636103334741595,false,886,255189,0.8636103334741595
886,54084,0.8853033670451257,false,886,54084,0.8853033670451257
886,255928,0.7749889255727687,false,886,255928,0.7749889255727687
886,9211,0.9723666529061645,false,886,9211,0.9723666529061645
886,79740,0.8232498024503313,false,886,79740,0.8232498024503313
886,441151,0.889308924767813,false,886,441151,0.889308924767813
632,128218,0.9883835937064998,false,632,128218,0.9883835937064998
632,766,0.8563786006660985,false,632,766,0.8563786006660985
632,285429,0.9653006883410713,false,632,285429,0.9653006883410713
632,2537,0.9603878033939331,false,632,2537,0.9603878033939331
632,1555,0.9710899985056739,false,632,1555,0.9710899985056739
632,606,0.8700990334170994,false,632,606,0.8700990334170994
632,390083,0.9030088294657481,false,632,390083,0.9030088294657481
128218,766,0.788431950773073,false,128218,766,0.788431950773073
128218,285429,0.9154958256777346,false,128218,285429,0.9154958256777346
128218,2537,0.9160979402190227,false,128218,2537,0.9160979402190227
128218,1555,0.9588834529258009,false,128218,1555,0.9588834529258009
128218,606,0.8305205030794847,false,128218,606,0.8305205030794847
128218,390083,0.8497819113298233,false,128218,390083,0.8497819113298233
3880,79098,0.7102494026306618,false,3880,79098,0.7102494026306618
3880,144535,0.7334986132119963,false,3880,144535,0.7334986132119963
100506380,201456,0.743525570540713,false,100506380,201456,0.743525570540713
766,285429,0.9211852500734787,false,766,285429,0.9211852500734787
766,2537,0.9028164374180281,false,766,2537,0.9028164374180281
766,1555,0.8330836418290102,false,766,1555,0.8330836418290102
766,606,0.9549963566184924,false,766,606,0.9549963566184924
766,390083,0.9269837636081574,false,766,390083,0.9269837636081574
255189,54084,0.8336983139311427,false,255189,54084,0.8336983139311427
255189,255928,0.8346467325367843,false,255189,255928,0.8346467325367843
255189,9211,0.9092787607183394,false,255189,9211,0.9092787607183394
255189,79740,0.8468081046350541,false,255189,79740,0.8468081046350541
255189,441151,0.799050922634984,false,255189,441151,0.799050922634984
54084,255928,0.7563260508005634,false,54084,255928,0.7563260508005634
54084,9211,0.9252740279096755,false,54084,9211,0.9252740279096755
54084,79740,0.7686111162404706,false,54084,79740,0.7686111162404706
54084,441151,0.7892631946454253,false,54084,441151,0.7892631946454253
255928,9211,0.8146314481301773,false,255928,9211,0.8146314481301773
255928,79740,0.8257598185149142,false,255928,79740,0.8257598185149142
255928,441151,0.7381201465120264,false,255928,441151,0.7381201465120264
285429,2537,0.9858590671523362,false,285429,2537,0.9858590671523362
285429,1555,0.9416888927385957,false,285429,1555,0.9416888927385957
285429,606,0.8882215251235029,false,285429,606,0.8882215251235029
285429,390083,0.9418038969440788,false,285429,390083,0.9418038969440788
79098,144535,0.7338095902524383,false,79098,144535,0.7338095902524383
2537,1555,0.9384592028184092,false,2537,1555,0.9384592028184092
2537,606,0.896751428866994,false,2537,606,0.896751428866994
2537,390083,0.9528803570398581,false,2537,390083,0.9528803570398581
9211,79740,0.8799432211906002,false,9211,79740,0.8799432211906002
9211,441151,0.8967286327733327,false,9211,441151,0.8967286327733327
79740,441151,0.7485486987430381,false,79740,441151,0.7485486987430381
1555,606,0.8315979451536133,false,1555,606,0.8315979451536133
1555,390083,0.878308687140477,false,1555,390083,0.878308687140477
606,390083,0.9145462273006743,false,606,390083,0.9145462273006743
