Interaction,name,Pearson,selected,shared interaction,shared name,Weight
1604,341676,0.8452833350519963,false,1604,341676,0.8452833350519963
1604,6496,0.8421028505477273,false,1604,6496,0.8421028505477273
718,730,0.8502322614152323,false,718,730,0.8502322614152323
718,5349,0.8415696495368185,false,718,5349,0.8415696495368185
718,66002,0.8959023131107251,false,718,66002,0.8959023131107251
718,100874095,0.8910713588208762,false,718,100874095,0.8910713588208762
718,1556,0.9044906211681517,false,718,1556,0.9044906211681517
718,100129460,0.8397225747231897,false,718,100129460,0.8397225747231897
718,3240,0.9090756088982509,false,718,3240,0.9090756088982509
718,9370,0.891374746542337,false,718,9370,0.891374746542337
718,1048,0.905508326831936,false,718,1048,0.905508326831936
718,5346,0.9046868191601408,false,718,5346,0.9046868191601408
718,63924,0.8628047487295893,false,718,63924,0.8628047487295893
718,4629,0.8218614516955662,false,718,4629,0.8218614516955662
718,1579,0.8337227094062546,false,718,1579,0.8337227094062546
718,2327,0.8503909749346477,false,718,2327,0.8503909749346477
4317,102724057,0.8661026364148513,false,4317,102724057,0.8661026364148513
4317,6969,0.8217777956446295,false,4317,6969,0.8217777956446295
4317,6337,0.8521223496203532,false,4317,6337,0.8521223496203532
730,388743,0.8022415860609995,false,730,388743,0.8022415860609995
730,5349,0.8097787745884351,false,730,5349,0.8097787745884351
730,66002,0.9430226528656124,false,730,66002,0.9430226528656124
730,100874095,0.9627882428394917,false,730,100874095,0.9627882428394917
730,1556,0.8689353694895173,false,730,1556,0.8689353694895173
730,57110,0.9358337043219561,false,730,57110,0.9358337043219561
730,100129460,0.8781022485755371,false,730,100129460,0.8781022485755371
730,3240,0.9661809740889389,false,730,3240,0.9661809740889389
730,9370,0.9627218351460788,false,730,9370,0.9627218351460788
730,1048,0.9627050416648885,false,730,1048,0.9627050416648885
730,5346,0.964528598668373,false,730,5346,0.964528598668373
730,63924,0.9364493208677569,false,730,63924,0.9364493208677569
730,4629,0.8640614726896234,false,730,4629,0.8640614726896234
730,55808,0.8222144124492023,false,730,55808,0.8222144124492023
730,999,0.8472537750696771,false,730,999,0.8472537750696771
730,1579,0.9126582215095423,false,730,1579,0.9126582215095423
730,2327,0.8937260931143043,false,730,2327,0.8937260931143043
388743,66002,0.8386122129210729,false,388743,66002,0.8386122129210729
388743,100874095,0.8296286065798094,false,388743,100874095,0.8296286065798094
388743,1556,0.8513744876374276,false,388743,1556,0.8513744876374276
388743,3240,0.8415024848153755,false,388743,3240,0.8415024848153755
388743,9370,0.8302472451662097,false,388743,9370,0.8302472451662097
388743,1048,0.8398035324514235,false,388743,1048,0.8398035324514235
388743,5346,0.8500170296916991,false,388743,5346,0.8500170296916991
388743,63924,0.8728406780732493,false,388743,63924,0.8728406780732493
388743,4629,0.8353976239633715,false,388743,4629,0.8353976239633715
388743,55808,0.8914443996564175,false,388743,55808,0.8914443996564175
388743,1579,0.8367069008274051,false,388743,1579,0.8367069008274051
5349,66002,0.84858055729037,false,5349,66002,0.84858055729037
5349,100874095,0.8166706325031127,false,5349,100874095,0.8166706325031127
5349,1556,0.809235671228342,false,5349,1556,0.809235671228342
5349,100129460,0.8642629667919375,false,5349,100129460,0.8642629667919375
5349,3240,0.8434581243069621,false,5349,3240,0.8434581243069621
5349,9370,0.816762336049524,false,5349,9370,0.816762336049524
5349,1048,0.8298093656441422,false,5349,1048,0.8298093656441422
5349,5346,0.8366810627240111,false,5349,5346,0.8366810627240111
5349,63924,0.8072931369622177,false,5349,63924,0.8072931369622177
5349,999,0.8208141171331358,false,5349,999,0.8208141171331358
5349,1579,0.802136878624314,false,5349,1579,0.802136878624314
5349,2327,0.8007267824661157,false,5349,2327,0.8007267824661157
66002,100874095,0.9742336927917904,false,66002,100874095,0.9742336927917904
66002,1556,0.9360253559499231,false,66002,1556,0.9360253559499231
66002,57110,0.845460854876002,false,66002,57110,0.845460854876002
66002,100129460,0.8928247082056264,false,66002,100129460,0.8928247082056264
66002,3240,0.9836795568204286,false,66002,3240,0.9836795568204286
66002,9370,0.9744065056133885,false,66002,9370,0.9744065056133885
66002,1048,0.982734054695396,false,66002,1048,0.982734054695396
66002,5346,0.9850371238857513,false,66002,5346,0.9850371238857513
66002,63924,0.9692246432256512,false,66002,63924,0.9692246432256512
66002,4629,0.9348290633482391,false,66002,4629,0.9348290633482391
66002,55808,0.8683392941179637,false,66002,55808,0.8683392941179637
66002,1579,0.9537168934539756,false,66002,1579,0.9537168934539756
66002,2327,0.916617781148034,false,66002,2327,0.916617781148034
100874095,1556,0.9172046342906051,false,100874095,1556,0.9172046342906051
100874095,57110,0.8701632127555081,false,100874095,57110,0.8701632127555081
100874095,100129460,0.8701605424302145,false,100874095,100129460,0.8701605424302145
100874095,3240,0.9929827285976439,false,100874095,3240,0.9929827285976439
100874095,9370,0.9999702248940927,false,100874095,9370,0.9999702248940927
100874095,1048,0.9903398635223983,false,100874095,1048,0.9903398635223983
100874095,5346,0.991416501668476,false,100874095,5346,0.991416501668476
100874095,63924,0.9665764248663846,false,100874095,63924,0.9665764248663846
100874095,4629,0.9204546796707768,false,100874095,4629,0.9204546796707768
100874095,55808,0.8417002605856885,false,100874095,55808,0.8417002605856885
100874095,1579,0.9292884613258096,false,100874095,1579,0.9292884613258096
100874095,2327,0.9055790656140633,false,100874095,2327,0.9055790656140633
1556,100129460,0.801331723409899,false,1556,100129460,0.801331723409899
1556,3240,0.9336875798827804,false,1556,3240,0.9336875798827804
1556,9370,0.9179565435360596,false,1556,9370,0.9179565435360596
1556,1048,0.9277034503476395,false,1556,1048,0.9277034503476395
1556,5346,0.93842152057758,false,1556,5346,0.93842152057758
1556,63924,0.9013200972363516,false,1556,63924,0.9013200972363516
1556,4629,0.8621630471976056,false,1556,4629,0.8621630471976056
1556,55808,0.8038328477724747,false,1556,55808,0.8038328477724747
1556,1579,0.8890690936693688,false,1556,1579,0.8890690936693688
1556,2327,0.8653030944040898,false,1556,2327,0.8653030944040898
57110,100129460,0.8120893143470221,false,57110,100129460,0.8120893143470221
57110,3240,0.8854787994088145,false,57110,3240,0.8854787994088145
57110,9370,0.8699276813482125,false,57110,9370,0.8699276813482125
57110,1048,0.8778965888665279,false,57110,1048,0.8778965888665279
57110,5346,0.8832538166667965,false,57110,5346,0.8832538166667965
57110,63924,0.8509712657838974,false,57110,63924,0.8509712657838974
57110,999,0.8282399744794944,false,57110,999,0.8282399744794944
57110,1579,0.8170912499734297,false,57110,1579,0.8170912499734297
57110,2327,0.8044569782799916,false,57110,2327,0.8044569782799916
102723382,646480,0.9409728397916799,false,102723382,646480,0.9409728397916799
102723382,341676,0.8243772601812331,false,102723382,341676,0.8243772601812331
102723382,200879,0.8390873343329484,false,102723382,200879,0.8390873343329484
102723382,112268422,0.9124229380368163,false,102723382,112268422,0.9124229380368163
102723382,1770,0.938424637523746,false,102723382,1770,0.938424637523746
102723382,116228,0.8622867338826893,false,102723382,116228,0.8622867338826893
102723382,6496,0.8445565599079796,false,102723382,6496,0.8445565599079796
102723382,218,0.9436165474279058,false,102723382,218,0.9436165474279058
55507,6101,0.8157515207362973,false,55507,6101,0.8157515207362973
646480,200879,0.8248844377262899,false,646480,200879,0.8248844377262899
646480,112268422,0.8677029229005842,false,646480,112268422,0.8677029229005842
646480,1770,0.9951544940022792,false,646480,1770,0.9951544940022792
646480,116228,0.8235027718705206,false,646480,116228,0.8235027718705206
646480,218,0.9993438370459878,false,646480,218,0.9993438370459878
102724057,6969,0.8325230874366207,false,102724057,6969,0.8325230874366207
102724057,6337,0.868732038013937,false,102724057,6337,0.868732038013937
341676,6496,0.8312251908620097,false,341676,6496,0.8312251908620097
200879,1770,0.8515784320250938,false,200879,1770,0.8515784320250938
200879,116228,0.8016900883034701,false,200879,116228,0.8016900883034701
200879,218,0.8263906280885296,false,200879,218,0.8263906280885296
100129460,3240,0.9000689000868436,false,100129460,3240,0.9000689000868436
100129460,9370,0.8709169530682077,false,100129460,9370,0.8709169530682077
100129460,1048,0.8948582742620595,false,100129460,1048,0.8948582742620595
100129460,5346,0.8997839585581853,false,100129460,5346,0.8997839585581853
100129460,63924,0.9172154130083474,false,100129460,63924,0.9172154130083474
100129460,4629,0.8069640487234849,false,100129460,4629,0.8069640487234849
100129460,999,0.803258515313963,false,100129460,999,0.803258515313963
100129460,1579,0.8642448825941286,false,100129460,1579,0.8642448825941286
100129460,2327,0.8136327907416626,false,100129460,2327,0.8136327907416626
3240,9370,0.9931033006225668,false,3240,9370,0.9931033006225668
3240,1048,0.9980735286818271,false,3240,1048,0.9980735286818271
3240,5346,0.9991280432808043,false,3240,5346,0.9991280432808043
3240,63924,0.9747046143696695,false,3240,63924,0.9747046143696695
3240,4629,0.9128039358149995,false,3240,4629,0.9128039358149995
3240,55808,0.8579490566562261,false,3240,55808,0.8579490566562261
3240,1579,0.9409692822390817,false,3240,1579,0.9409692822390817
3240,2327,0.9132935648361086,false,3240,2327,0.9132935648361086
112268422,1770,0.8454134005562969,false,112268422,1770,0.8454134005562969
112268422,116228,0.8297016200969106,false,112268422,116228,0.8297016200969106
112268422,218,0.8675904686965169,false,112268422,218,0.8675904686965169
9370,1048,0.9904473843202728,false,9370,1048,0.9904473843202728
9370,5346,0.9916908074481109,false,9370,5346,0.9916908074481109
9370,63924,0.9666245700750619,false,9370,63924,0.9666245700750619
9370,4629,0.9205990659489449,false,9370,4629,0.9205990659489449
9370,55808,0.8416664387369275,false,9370,55808,0.8416664387369275
9370,1579,0.9298433183437383,false,9370,1579,0.9298433183437383
9370,2327,0.9062064434264792,false,9370,2327,0.9062064434264792
1770,116228,0.817083568875526,false,1770,116228,0.817083568875526
1770,218,0.9949194333453522,false,1770,218,0.9949194333453522
116228,218,0.8196385746161171,false,116228,218,0.8196385746161171
1048,5346,0.9979637956222839,false,1048,5346,0.9979637956222839
1048,63924,0.9727536740362462,false,1048,63924,0.9727536740362462
1048,4629,0.9177070492631855,false,1048,4629,0.9177070492631855
1048,55808,0.8579530999673849,false,1048,55808,0.8579530999673849
1048,1579,0.9381030247563722,false,1048,1579,0.9381030247563722
1048,2327,0.9096978260440023,false,1048,2327,0.9096978260440023
6969,6337,0.8399592253926829,false,6969,6337,0.8399592253926829
5346,63924,0.9768440712777219,false,5346,63924,0.9768440712777219
5346,4629,0.9174212047053371,false,5346,4629,0.9174212047053371
5346,55808,0.8614159755614983,false,5346,55808,0.8614159755614983
5346,1579,0.9479355818838191,false,5346,1579,0.9479355818838191
5346,2327,0.9097979125503335,false,5346,2327,0.9097979125503335
63924,4629,0.946361850142144,false,63924,4629,0.946361850142144
63924,55808,0.9211804732377579,false,63924,55808,0.9211804732377579
63924,1579,0.9399463670641014,false,63924,1579,0.9399463670641014
63924,2327,0.8582351667419935,false,63924,2327,0.8582351667419935
4629,55808,0.9100746475192066,false,4629,55808,0.9100746475192066
4629,1579,0.8984569163937518,false,4629,1579,0.8984569163937518
4629,2327,0.8137548787208044,false,4629,2327,0.8137548787208044
55808,1579,0.8745049217416769,false,55808,1579,0.8745049217416769
1579,2327,0.8940360992619052,false,1579,2327,0.8940360992619052
