Interaction,name,Pearson,selected,shared interaction,shared name,Weight
1471,10331,0.9776810555203401,false,1471,10331,0.9776810555203401
1471,85349,0.8778725596238103,false,1471,85349,0.8778725596238103
1471,4318,0.9140366928297358,false,1471,4318,0.9140366928297358
1471,109729184,0.9123800223902544,false,1471,109729184,0.9123800223902544
1471,1152,0.8919336783428032,false,1471,1152,0.8919336783428032
1471,54,0.9750647268183272,false,1471,54,0.9750647268183272
1471,6097,0.866977840120634,false,1471,6097,0.866977840120634
1471,284266,0.9405361754956513,false,1471,284266,0.9405361754956513
1471,1513,0.9611476254884123,false,1471,1513,0.9611476254884123
10331,85349,0.9127873639635942,false,10331,85349,0.9127873639635942
10331,4318,0.9604121625915577,false,10331,4318,0.9604121625915577
10331,109729184,0.9588680313294681,false,10331,109729184,0.9588680313294681
10331,1152,0.9393022674035082,false,10331,1152,0.9393022674035082
10331,54,0.9783363910462659,false,10331,54,0.9783363910462659
10331,6097,0.8945871637160246,false,10331,6097,0.8945871637160246
10331,284266,0.9680896265788753,false,10331,284266,0.9680896265788753
10331,1513,0.9604422142262582,false,10331,1513,0.9604422142262582
85349,4318,0.8798082407049211,false,85349,4318,0.8798082407049211
85349,109729184,0.8778883195792931,false,85349,109729184,0.8778883195792931
85349,1152,0.8589472278255793,false,85349,1152,0.8589472278255793
85349,54,0.8680921257020162,false,85349,54,0.8680921257020162
85349,6097,0.8743321388852758,false,85349,6097,0.8743321388852758
85349,284266,0.8717136822151677,false,85349,284266,0.8717136822151677
85349,1513,0.8517715713814958,false,85349,1513,0.8517715713814958
4318,109729184,0.9999482495989496,false,4318,109729184,0.9999482495989496
4318,1152,0.9933140421868994,false,4318,1152,0.9933140421868994
4318,54,0.9606582020522307,false,4318,54,0.9606582020522307
4318,6097,0.9284925922824332,false,4318,6097,0.9284925922824332
4318,284266,0.9925118831657379,false,4318,284266,0.9925118831657379
4318,1513,0.9531300003027519,false,4318,1513,0.9531300003027519
109729184,1152,0.993598685085825,false,109729184,1152,0.993598685085825
109729184,54,0.9601772715813314,false,109729184,54,0.9601772715813314
109729184,6097,0.9282753661960599,false,109729184,6097,0.9282753661960599
109729184,284266,0.9923397289965719,false,109729184,284266,0.9923397289965719
109729184,1513,0.9523262445494735,false,109729184,1513,0.9523262445494735
1152,54,0.9474372861967586,false,1152,54,0.9474372861967586
1152,6097,0.906093710096247,false,1152,6097,0.906093710096247
1152,284266,0.9828171977562836,false,1152,284266,0.9828171977562836
1152,1513,0.9431643890350793,false,1152,1513,0.9431643890350793
54,6097,0.883794135648084,false,54,6097,0.883794135648084
54,284266,0.97442009969576,false,54,284266,0.97442009969576
54,1513,0.9816528294436105,false,54,1513,0.9816528294436105
6097,284266,0.9196503370566538,false,6097,284266,0.9196503370566538
6097,1513,0.8830039344680076,false,6097,1513,0.8830039344680076
284266,1513,0.9717599832350547,false,284266,1513,0.9717599832350547
