Interaction,name,Pearson,selected,shared interaction,shared name,Weight
284111,21,0.7857801620221916,false,284111,21,0.7857801620221916
284111,57530,0.8155879296455582,false,284111,57530,0.8155879296455582
284111,2125,0.7957833047357293,false,284111,2125,0.7957833047357293
284111,11081,0.9566680841320047,false,284111,11081,0.9566680841320047
284111,246,0.9621580712589247,false,284111,246,0.9621580712589247
284111,56896,0.844280681383536,false,284111,56896,0.844280681383536
284111,160728,0.9590291401539319,false,284111,160728,0.9590291401539319
284111,5225,0.9668536525659468,false,284111,5225,0.9668536525659468
284111,114569,0.8292202308433014,false,284111,114569,0.8292202308433014
284111,27134,0.9386370894566838,false,284111,27134,0.9386370894566838
284111,100419743,0.8978616371557345,false,284111,100419743,0.8978616371557345
284111,83643,0.8237699301841884,false,284111,83643,0.8237699301841884
284111,100302161,0.846253139584416,false,284111,100302161,0.846253139584416
21,57530,0.7531959237081808,false,21,57530,0.7531959237081808
21,2125,0.8221547055651951,false,21,2125,0.8221547055651951
21,11081,0.8698870748953447,false,21,11081,0.8698870748953447
21,246,0.8395607164530339,false,21,246,0.8395607164530339
21,56896,0.8481363867527894,false,21,56896,0.8481363867527894
21,160728,0.8218712687697731,false,21,160728,0.8218712687697731
21,5225,0.7794329437979672,false,21,5225,0.7794329437979672
21,114569,0.8600821872169236,false,21,114569,0.8600821872169236
21,27134,0.7933676832646281,false,21,27134,0.7933676832646281
21,100419743,0.8648072492365149,false,21,100419743,0.8648072492365149
21,83643,0.8547233361850608,false,21,83643,0.8547233361850608
21,100302161,0.8548283426301766,false,21,100302161,0.8548283426301766
57530,2125,0.8286381040320039,false,57530,2125,0.8286381040320039
57530,11081,0.8563925746964938,false,57530,11081,0.8563925746964938
57530,246,0.8558451984875167,false,57530,246,0.8558451984875167
57530,56896,0.8428049011890149,false,57530,56896,0.8428049011890149
57530,160728,0.8144479300650334,false,57530,160728,0.8144479300650334
57530,5225,0.8706603738496455,false,57530,5225,0.8706603738496455
57530,114569,0.8515169063886601,false,57530,114569,0.8515169063886601
57530,27134,0.8005513569413941,false,57530,27134,0.8005513569413941
57530,100419743,0.8505799225059046,false,57530,100419743,0.8505799225059046
57530,83643,0.8685389325493814,false,57530,83643,0.8685389325493814
57530,100302161,0.8023085773670092,false,57530,100302161,0.8023085773670092
2125,11081,0.9171657808744086,false,2125,11081,0.9171657808744086
2125,246,0.8750091454651747,false,2125,246,0.8750091454651747
2125,56896,0.9288106970360023,false,2125,56896,0.9288106970360023
2125,160728,0.8264544471975104,false,2125,160728,0.8264544471975104
2125,5225,0.8409284638868444,false,2125,5225,0.8409284638868444
2125,114569,0.9654419081780733,false,2125,114569,0.9654419081780733
2125,27134,0.8763338150111166,false,2125,27134,0.8763338150111166
2125,100419743,0.9176311570165616,false,2125,100419743,0.9176311570165616
2125,83643,0.8231351008194583,false,2125,83643,0.8231351008194583
2125,100033436,0.7524143021424826,false,2125,100033436,0.7524143021424826
2125,100302161,0.8005509177853747,false,2125,100302161,0.8005509177853747
11081,246,0.9819658657753304,false,11081,246,0.9819658657753304
11081,56896,0.924135092345049,false,11081,56896,0.924135092345049
11081,160728,0.9415844040350947,false,11081,160728,0.9415844040350947
11081,5225,0.9634857149752483,false,11081,5225,0.9634857149752483
11081,114569,0.9458738740439654,false,11081,114569,0.9458738740439654
11081,27134,0.9728066266739963,false,11081,27134,0.9728066266739963
11081,100419743,0.9477600104561725,false,11081,100419743,0.9477600104561725
11081,83643,0.8898522997830898,false,11081,83643,0.8898522997830898
11081,100033436,0.7676603568997201,false,11081,100033436,0.7676603568997201
11081,100302161,0.8797974192679655,false,11081,100302161,0.8797974192679655
246,56896,0.9064680509287568,false,246,56896,0.9064680509287568
246,160728,0.9607683733827305,false,246,160728,0.9607683733827305
246,5225,0.9578677312614583,false,246,5225,0.9578677312614583
246,114569,0.8969970683756062,false,246,114569,0.8969970683756062
246,27134,0.9663235430766188,false,246,27134,0.9663235430766188
246,100419743,0.935212544496484,false,246,100419743,0.935212544496484
246,83643,0.8765212824409802,false,246,83643,0.8765212824409802
246,100302161,0.8976830859088895,false,246,100302161,0.8976830859088895
56896,160728,0.8689270305025241,false,56896,160728,0.8689270305025241
56896,5225,0.8381590128913992,false,56896,5225,0.8381590128913992
56896,114569,0.9188996959983079,false,56896,114569,0.9188996959983079
56896,27134,0.8909179156278973,false,56896,27134,0.8909179156278973
56896,100419743,0.9853239588109811,false,56896,100419743,0.9853239588109811
56896,83643,0.8435192632071102,false,56896,83643,0.8435192632071102
56896,100302161,0.8641148536083685,false,56896,100302161,0.8641148536083685
160728,5225,0.9170647828541104,false,160728,5225,0.9170647828541104
160728,114569,0.859273624995434,false,160728,114569,0.859273624995434
160728,27134,0.9322189569356094,false,160728,27134,0.9322189569356094
160728,100419743,0.9031525241415331,false,160728,100419743,0.9031525241415331
160728,83643,0.8565171430075589,false,160728,83643,0.8565171430075589
160728,100302161,0.8301282425674642,false,160728,100302161,0.8301282425674642
5225,114569,0.8786985337014219,false,5225,114569,0.8786985337014219
5225,27134,0.9481235216298849,false,5225,27134,0.9481235216298849
5225,100419743,0.8806305263158232,false,5225,100419743,0.8806305263158232
5225,83643,0.8155449220299843,false,5225,83643,0.8155449220299843
5225,100302161,0.8541262700488601,false,5225,100302161,0.8541262700488601
114569,27134,0.9130028532737955,false,114569,27134,0.9130028532737955
114569,100419743,0.9041225461015181,false,114569,100419743,0.9041225461015181
114569,83643,0.8763029344291229,false,114569,83643,0.8763029344291229
114569,100302161,0.8022753635068927,false,114569,100302161,0.8022753635068927
27134,100419743,0.9168938450111696,false,27134,100419743,0.9168938450111696
27134,83643,0.8225094035852359,false,27134,83643,0.8225094035852359
27134,100302161,0.8281504689554539,false,27134,100302161,0.8281504689554539
100419743,83643,0.8568230052879046,false,100419743,83643,0.8568230052879046
100419743,100302161,0.9015618457503589,false,100419743,100302161,0.9015618457503589
83643,100302161,0.770671188519152,false,83643,100302161,0.770671188519152
