Interaction,name,Pearson,selected,shared interaction,shared name,Weight
26609,2277,0.9357256977950756,false,26609,2277,0.9357256977950756
26609,6337,0.8810664134993288,false,26609,6337,0.8810664134993288
26609,406969,0.9397448024774915,false,26609,406969,0.9397448024774915
26609,9173,0.8581126314015054,false,26609,9173,0.8581126314015054
26609,112268252,0.962873809997989,false,26609,112268252,0.962873809997989
26609,113218482,0.9831322478102592,false,26609,113218482,0.9831322478102592
26609,201625,0.9075044595318579,false,26609,201625,0.9075044595318579
26609,11148,0.9640835051957788,false,26609,11148,0.9640835051957788
26609,102723849,0.9275047942008754,false,26609,102723849,0.9275047942008754
26609,26226,0.8964324871181243,false,26609,26226,0.8964324871181243
26609,4057,0.9603688048445753,false,26609,4057,0.9603688048445753
26609,4680,0.955286765661348,false,26609,4680,0.955286765661348
2277,6337,0.8926691974401592,false,2277,6337,0.8926691974401592
2277,406969,0.8938326104497963,false,2277,406969,0.8938326104497963
2277,9173,0.8062073755652434,false,2277,9173,0.8062073755652434
2277,112268252,0.9054767213068678,false,2277,112268252,0.9054767213068678
2277,113218482,0.9277467906673825,false,2277,113218482,0.9277467906673825
2277,201625,0.8452462505331451,false,2277,201625,0.8452462505331451
2277,11148,0.9067545897493196,false,2277,11148,0.9067545897493196
2277,102723849,0.8791256897425815,false,2277,102723849,0.8791256897425815
2277,26226,0.9051291953898024,false,2277,26226,0.9051291953898024
2277,4057,0.9197128481166579,false,2277,4057,0.9197128481166579
2277,4680,0.8979586928479019,false,2277,4680,0.8979586928479019
6337,406969,0.8493798240684801,false,6337,406969,0.8493798240684801
6337,9173,0.8236777407203212,false,6337,9173,0.8236777407203212
6337,112268252,0.9024689095288722,false,6337,112268252,0.9024689095288722
6337,113218482,0.906402192645302,false,6337,113218482,0.906402192645302
6337,201625,0.8309683977195963,false,6337,201625,0.8309683977195963
6337,11148,0.9053271823613965,false,6337,11148,0.9053271823613965
6337,102723849,0.883410098054936,false,6337,102723849,0.883410098054936
6337,26226,0.9399868011432572,false,6337,26226,0.9399868011432572
6337,4057,0.9118488238774974,false,6337,4057,0.9118488238774974
6337,4680,0.9062989877370287,false,6337,4680,0.9062989877370287
406969,9173,0.8170785283552235,false,406969,9173,0.8170785283552235
406969,112268252,0.963122688924587,false,406969,112268252,0.963122688924587
406969,113218482,0.9541082576286346,false,406969,113218482,0.9541082576286346
406969,201625,0.9303478831270795,false,406969,201625,0.9303478831270795
406969,11148,0.9670412272500779,false,406969,11148,0.9670412272500779
406969,102723849,0.9258366143975417,false,406969,102723849,0.9258366143975417
406969,26226,0.8979880015048709,false,406969,26226,0.8979880015048709
406969,4057,0.9629466188542734,false,406969,4057,0.9629466188542734
406969,4680,0.9623297733917069,false,406969,4680,0.9623297733917069
9173,112268252,0.8290179935811759,false,9173,112268252,0.8290179935811759
9173,113218482,0.8317090384573985,false,9173,113218482,0.8317090384573985
9173,201625,0.8128929953794123,false,9173,201625,0.8128929953794123
9173,11148,0.8388983704948199,false,9173,11148,0.8388983704948199
9173,102723849,0.8021794100392758,false,9173,102723849,0.8021794100392758
9173,26226,0.8111894925806896,false,9173,26226,0.8111894925806896
9173,4057,0.8417059357720655,false,9173,4057,0.8417059357720655
9173,4680,0.830537944340947,false,9173,4680,0.830537944340947
112268252,113218482,0.9907117052425495,false,112268252,113218482,0.9907117052425495
112268252,201625,0.9312244395873953,false,112268252,201625,0.9312244395873953
112268252,11148,0.9949355546821014,false,112268252,11148,0.9949355546821014
112268252,102723849,0.964192057944787,false,112268252,102723849,0.964192057944787
112268252,26226,0.9452260216065231,false,112268252,26226,0.9452260216065231
112268252,4057,0.9961859250730402,false,112268252,4057,0.9961859250730402
112268252,4680,0.9969032584914334,false,112268252,4680,0.9969032584914334
113218482,201625,0.9243201575870932,false,113218482,201625,0.9243201575870932
113218482,11148,0.986841079369842,false,113218482,11148,0.986841079369842
113218482,102723849,0.955130441883431,false,113218482,102723849,0.955130441883431
113218482,26226,0.94165374071115,false,113218482,26226,0.94165374071115
113218482,4057,0.9847541321349826,false,113218482,4057,0.9847541321349826
113218482,4680,0.9881034568699939,false,113218482,4680,0.9881034568699939
201625,11148,0.9425686763515677,false,201625,11148,0.9425686763515677
201625,102723849,0.9147587026616895,false,201625,102723849,0.9147587026616895
201625,26226,0.8384034533168171,false,201625,26226,0.8384034533168171
201625,4057,0.9353769632800972,false,201625,4057,0.9353769632800972
201625,4680,0.9279240391519985,false,201625,4680,0.9279240391519985
11148,102723849,0.9570174527423208,false,11148,102723849,0.9570174527423208
11148,26226,0.9406859464403955,false,11148,26226,0.9406859464403955
11148,4057,0.9965920160133654,false,11148,4057,0.9965920160133654
11148,4680,0.9955426403414909,false,11148,4680,0.9955426403414909
102723849,26226,0.9040727396626936,false,102723849,26226,0.9040727396626936
102723849,4057,0.9561771167003144,false,102723849,4057,0.9561771167003144
102723849,4680,0.9529373179586214,false,102723849,4680,0.9529373179586214
26226,4057,0.9482052733445383,false,26226,4057,0.9482052733445383
26226,4680,0.9540640708032291,false,26226,4680,0.9540640708032291
4057,4680,0.9948617857677868,false,4057,4680,0.9948617857677868
