Interaction,name,Pearson,selected,shared interaction,shared name,Weight
6751,340596,0.967447455442646,false,6751,340596,0.967447455442646
6751,1028,0.9511899575231758,false,6751,1028,0.9511899575231758
6751,57111,0.9118068043730722,false,6751,57111,0.9118068043730722
6751,155465,0.8363512204780329,false,6751,155465,0.8363512204780329
6751,10568,0.8943281187397966,false,6751,10568,0.8943281187397966
6751,10586,0.8775053325714612,false,6751,10586,0.8775053325714612
6751,255928,0.8965181591322933,false,6751,255928,0.8965181591322933
6751,7546,0.8914412919331144,false,6751,7546,0.8914412919331144
6751,56896,0.9495787413405957,false,6751,56896,0.9495787413405957
6751,57524,0.9892710189759794,false,6751,57524,0.9892710189759794
6751,4222,0.9536656229327957,false,6751,4222,0.9536656229327957
6751,1080,0.9036517724417582,false,6751,1080,0.9036517724417582
6751,448831,0.9291291161501063,false,6751,448831,0.9291291161501063
6751,8153,0.9856506113910339,false,6751,8153,0.9856506113910339
6751,3780,0.9436442667184551,false,6751,3780,0.9436442667184551
6751,105,0.9956670639389626,false,6751,105,0.9956670639389626
6751,100419743,0.9827744706756589,false,6751,100419743,0.9827744706756589
6751,1381,0.9924390097777933,false,6751,1381,0.9924390097777933
6751,6441,0.9465805300425465,false,6751,6441,0.9465805300425465
6751,441581,0.9882336992784693,false,6751,441581,0.9882336992784693
6751,2922,0.8038526387791726,false,6751,2922,0.8038526387791726
6751,7060,0.9822089410965037,false,6751,7060,0.9822089410965037
6751,4892,0.899166219158834,false,6751,4892,0.899166219158834
6751,57526,0.908943710629531,false,6751,57526,0.908943710629531
340596,1028,0.9550101898857172,false,340596,1028,0.9550101898857172
340596,57111,0.9189485981315345,false,340596,57111,0.9189485981315345
340596,155465,0.8409760788723355,false,340596,155465,0.8409760788723355
340596,10568,0.9323784320947472,false,340596,10568,0.9323784320947472
340596,10586,0.8683375304924706,false,340596,10586,0.8683375304924706
340596,255928,0.8953945946736646,false,340596,255928,0.8953945946736646
340596,7546,0.925449160616852,false,340596,7546,0.925449160616852
340596,56896,0.922190864164158,false,340596,56896,0.922190864164158
340596,57524,0.9713346770019244,false,340596,57524,0.9713346770019244
340596,4222,0.919212781517437,false,340596,4222,0.919212781517437
340596,1080,0.9076986574998631,false,340596,1080,0.9076986574998631
340596,448831,0.9267615975560107,false,340596,448831,0.9267615975560107
340596,8153,0.9498865556789429,false,340596,8153,0.9498865556789429
340596,3780,0.9227889390632493,false,340596,3780,0.9227889390632493
340596,105,0.9727591121949966,false,340596,105,0.9727591121949966
340596,100419743,0.9785385789390345,false,340596,100419743,0.9785385789390345
340596,1381,0.9646047890535199,false,340596,1381,0.9646047890535199
340596,6441,0.9307111951350663,false,340596,6441,0.9307111951350663
340596,441581,0.9589025147552468,false,340596,441581,0.9589025147552468
340596,2922,0.8463492139432509,false,340596,2922,0.8463492139432509
340596,7060,0.9696584232807703,false,340596,7060,0.9696584232807703
340596,4892,0.9085401455195057,false,340596,4892,0.9085401455195057
340596,57526,0.9159260047548297,false,340596,57526,0.9159260047548297
1028,57111,0.9106177640733188,false,1028,57111,0.9106177640733188
1028,155465,0.8185727940224716,false,1028,155465,0.8185727940224716
1028,10568,0.9352889562161036,false,1028,10568,0.9352889562161036
1028,10586,0.8572515047105418,false,1028,10586,0.8572515047105418
1028,255928,0.8816001069712173,false,1028,255928,0.8816001069712173
1028,7546,0.9428797513627851,false,1028,7546,0.9428797513627851
1028,56896,0.9447270502552167,false,1028,56896,0.9447270502552167
1028,57524,0.9538302702730825,false,1028,57524,0.9538302702730825
1028,4222,0.9536950747815043,false,1028,4222,0.9536950747815043
1028,1080,0.9257361231395145,false,1028,1080,0.9257361231395145
1028,448831,0.9308699704195883,false,1028,448831,0.9308699704195883
1028,8153,0.9358873535044011,false,1028,8153,0.9358873535044011
1028,3780,0.8862901483227338,false,1028,3780,0.8862901483227338
1028,105,0.9644314835294836,false,1028,105,0.9644314835294836
1028,100419743,0.9571838633205059,false,1028,100419743,0.9571838633205059
1028,1381,0.9597581048258256,false,1028,1381,0.9597581048258256
1028,6441,0.9233815449225965,false,1028,6441,0.9233815449225965
1028,441581,0.952647113937423,false,1028,441581,0.952647113937423
1028,2922,0.7775596142030841,false,1028,2922,0.7775596142030841
1028,7060,0.9562091822502351,false,1028,7060,0.9562091822502351
1028,4892,0.8746529921313718,false,1028,4892,0.8746529921313718
1028,57526,0.9115618631001512,false,1028,57526,0.9115618631001512
57111,155465,0.7487911197045243,false,57111,155465,0.7487911197045243
57111,10568,0.8477095340302934,false,57111,10568,0.8477095340302934
57111,10586,0.8356194464385263,false,57111,10586,0.8356194464385263
57111,255928,0.8394107709859547,false,57111,255928,0.8394107709859547
57111,7546,0.8138013463478647,false,57111,7546,0.8138013463478647
57111,56896,0.859373540837921,false,57111,56896,0.859373540837921
57111,57524,0.903248877141929,false,57111,57524,0.903248877141929
57111,4222,0.9067850014481098,false,57111,4222,0.9067850014481098
57111,1080,0.8124901513029353,false,57111,1080,0.8124901513029353
57111,448831,0.8758373984846948,false,57111,448831,0.8758373984846948
57111,8153,0.9072870024784578,false,57111,8153,0.9072870024784578
57111,3780,0.8355926766948584,false,57111,3780,0.8355926766948584
57111,105,0.9128735135501983,false,57111,105,0.9128735135501983
57111,100419743,0.9053512767982071,false,57111,100419743,0.9053512767982071
57111,1381,0.9080719086340385,false,57111,1381,0.9080719086340385
57111,6441,0.9498321571678894,false,57111,6441,0.9498321571678894
57111,441581,0.8971935674151563,false,57111,441581,0.8971935674151563
57111,2922,0.758918898634925,false,57111,2922,0.758918898634925
57111,7060,0.9195232617429898,false,57111,7060,0.9195232617429898
57111,4892,0.8336907554004065,false,57111,4892,0.8336907554004065
57111,57526,0.9282659767429385,false,57111,57526,0.9282659767429385
155465,10568,0.7934476478078158,false,155465,10568,0.7934476478078158
155465,10586,0.7512324957631072,false,155465,10586,0.7512324957631072
155465,255928,0.7192377958795915,false,155465,255928,0.7192377958795915
155465,7546,0.7466481595145339,false,155465,7546,0.7466481595145339
155465,56896,0.790614396278674,false,155465,56896,0.790614396278674
155465,57524,0.8367205140759297,false,155465,57524,0.8367205140759297
155465,4222,0.8152124285464777,false,155465,4222,0.8152124285464777
155465,1080,0.7525361521672244,false,155465,1080,0.7525361521672244
155465,448831,0.7621274432686455,false,155465,448831,0.7621274432686455
155465,8153,0.8508153651079028,false,155465,8153,0.8508153651079028
155465,3780,0.8642937717328563,false,155465,3780,0.8642937717328563
155465,105,0.8528347240351788,false,155465,105,0.8528347240351788
155465,100419743,0.8644528898045327,false,155465,100419743,0.8644528898045327
155465,1381,0.8446479338678279,false,155465,1381,0.8446479338678279
155465,6441,0.75480037291411,false,155465,6441,0.75480037291411
155465,441581,0.8382299903683336,false,155465,441581,0.8382299903683336
155465,2922,0.7345137817271632,false,155465,2922,0.7345137817271632
155465,7060,0.8647972728742059,false,155465,7060,0.8647972728742059
155465,4892,0.9510580657996406,false,155465,4892,0.9510580657996406
155465,57526,0.7702125413409259,false,155465,57526,0.7702125413409259
10568,10586,0.7668729669636494,false,10568,10586,0.7668729669636494
10568,255928,0.7878416116692423,false,10568,255928,0.7878416116692423
10568,7546,0.9136267038767093,false,10568,7546,0.9136267038767093
10568,56896,0.8814291193424856,false,10568,56896,0.8814291193424856
10568,57524,0.8861847936542004,false,10568,57524,0.8861847936542004
10568,4222,0.8925315054747878,false,10568,4222,0.8925315054747878
10568,1080,0.8507362460665943,false,10568,1080,0.8507362460665943
10568,448831,0.8422857219000925,false,10568,448831,0.8422857219000925
10568,8153,0.8740882682546942,false,10568,8153,0.8740882682546942
10568,3780,0.8610405169487632,false,10568,3780,0.8610405169487632
10568,105,0.9015655266903917,false,10568,105,0.9015655266903917
10568,100419743,0.9044709000952715,false,10568,100419743,0.9044709000952715
10568,1381,0.886719939013764,false,10568,1381,0.886719939013764
10568,6441,0.8309065566505047,false,10568,6441,0.8309065566505047
10568,441581,0.8792761786338364,false,10568,441581,0.8792761786338364
10568,2922,0.7597813651798806,false,10568,2922,0.7597813651798806
10568,7060,0.8893927451013619,false,10568,7060,0.8893927451013619
10568,4892,0.8203629525366496,false,10568,4892,0.8203629525366496
10568,57526,0.792659234262849,false,10568,57526,0.792659234262849
10586,255928,0.7984616966346912,false,10586,255928,0.7984616966346912
10586,7546,0.7701627390530192,false,10586,7546,0.7701627390530192
10586,56896,0.8249541505309353,false,10586,56896,0.8249541505309353
10586,57524,0.8630291272399714,false,10586,57524,0.8630291272399714
10586,4222,0.8169364943731192,false,10586,4222,0.8169364943731192
10586,1080,0.7792528374490435,false,10586,1080,0.7792528374490435
10586,448831,0.941675846103175,false,10586,448831,0.941675846103175
10586,8153,0.8533170203172725,false,10586,8153,0.8533170203172725
10586,3780,0.789844405867683,false,10586,3780,0.789844405867683
10586,105,0.8876761817595531,false,10586,105,0.8876761817595531
10586,100419743,0.8971589899111947,false,10586,100419743,0.8971589899111947
10586,1381,0.8829011803671648,false,10586,1381,0.8829011803671648
10586,6441,0.8561998117752945,false,10586,6441,0.8561998117752945
10586,441581,0.9218827171351216,false,10586,441581,0.9218827171351216
10586,2922,0.7103214601579237,false,10586,2922,0.7103214601579237
10586,7060,0.8858887662574576,false,10586,7060,0.8858887662574576
10586,4892,0.8098541113397728,false,10586,4892,0.8098541113397728
10586,57526,0.8683517507071314,false,10586,57526,0.8683517507071314
255928,7546,0.8388680304668455,false,255928,7546,0.8388680304668455
255928,56896,0.8797261959621214,false,255928,56896,0.8797261959621214
255928,57524,0.9067811175230357,false,255928,57524,0.9067811175230357
255928,4222,0.8357137103614618,false,255928,4222,0.8357137103614618
255928,1080,0.9511065232548326,false,255928,1080,0.9511065232548326
255928,448831,0.9009101311864622,false,255928,448831,0.9009101311864622
255928,8153,0.8440856752881418,false,255928,8153,0.8440856752881418
255928,3780,0.8191401612050132,false,255928,3780,0.8191401612050132
255928,105,0.8991775459671184,false,255928,105,0.8991775459671184
255928,100419743,0.87445814006739,false,255928,100419743,0.87445814006739
255928,1381,0.8981257368100584,false,255928,1381,0.8981257368100584
255928,6441,0.9019467311031807,false,255928,6441,0.9019467311031807
255928,441581,0.894324905808359,false,255928,441581,0.894324905808359
255928,2922,0.7141595294614068,false,255928,2922,0.7141595294614068
255928,7060,0.8838654026463434,false,255928,7060,0.8838654026463434
255928,4892,0.81219762729864,false,255928,4892,0.81219762729864
255928,57526,0.8809118515518566,false,255928,57526,0.8809118515518566
7546,56896,0.8865398314991403,false,7546,56896,0.8865398314991403
7546,57524,0.8972285568408636,false,7546,57524,0.8972285568408636
7546,4222,0.8830316345085444,false,7546,4222,0.8830316345085444
7546,1080,0.9159969982031515,false,7546,1080,0.9159969982031515
7546,448831,0.898533192690278,false,7546,448831,0.898533192690278
7546,8153,0.869258358972753,false,7546,8153,0.869258358972753
7546,3780,0.870424229374676,false,7546,3780,0.870424229374676
7546,105,0.9116853753567609,false,7546,105,0.9116853753567609
7546,100419743,0.9218557027142499,false,7546,100419743,0.9218557027142499
7546,1381,0.90567564917279,false,7546,1381,0.90567564917279
7546,6441,0.8426122553829061,false,7546,6441,0.8426122553829061
7546,441581,0.8997862813643527,false,7546,441581,0.8997862813643527
7546,2922,0.7696708315914121,false,7546,2922,0.7696708315914121
7546,7060,0.8790287910124942,false,7546,7060,0.8790287910124942
7546,4892,0.7849374943555794,false,7546,4892,0.7849374943555794
7546,57526,0.8351789688576841,false,7546,57526,0.8351789688576841
56896,57524,0.9537695338221119,false,56896,57524,0.9537695338221119
56896,4222,0.9464494833520151,false,56896,4222,0.9464494833520151
56896,1080,0.900571172698813,false,56896,1080,0.900571172698813
56896,448831,0.8905797226002988,false,56896,448831,0.8905797226002988
56896,8153,0.931114689163349,false,56896,8153,0.931114689163349
56896,3780,0.9075775115918144,false,56896,3780,0.9075775115918144
56896,105,0.9617651319229624,false,56896,105,0.9617651319229624
56896,100419743,0.9378920281357163,false,56896,100419743,0.9378920281357163
56896,1381,0.9624236204897593,false,56896,1381,0.9624236204897593
56896,6441,0.9220926557587772,false,56896,6441,0.9220926557587772
56896,441581,0.9508369917857862,false,56896,441581,0.9508369917857862
56896,2922,0.7848893983912218,false,56896,2922,0.7848893983912218
56896,7060,0.9570018258468461,false,56896,7060,0.9570018258468461
56896,4892,0.8545096004792059,false,56896,4892,0.8545096004792059
56896,57526,0.862481240015719,false,56896,57526,0.862481240015719
57524,4222,0.9532421951084539,false,57524,4222,0.9532421951084539
57524,1080,0.9241641253797394,false,57524,1080,0.9241641253797394
57524,448831,0.9142377999900103,false,57524,448831,0.9142377999900103
57524,8153,0.9762791097136093,false,57524,8153,0.9762791097136093
57524,3780,0.9476218534862427,false,57524,3780,0.9476218534862427
57524,105,0.9911910778987444,false,57524,105,0.9911910778987444
57524,100419743,0.9761161195807141,false,57524,100419743,0.9761161195807141
57524,1381,0.9916227378820366,false,57524,1381,0.9916227378820366
57524,6441,0.9395890742022383,false,57524,6441,0.9395890742022383
57524,441581,0.9796895991712613,false,57524,441581,0.9796895991712613
57524,2922,0.8323517446719831,false,57524,2922,0.8323517446719831
57524,7060,0.9829932911706648,false,57524,7060,0.9829932911706648
57524,4892,0.9174637894435115,false,57524,4892,0.9174637894435115
57524,57526,0.8986206733938595,false,57524,57526,0.8986206733938595
4222,1080,0.8748283362208101,false,4222,1080,0.8748283362208101
4222,448831,0.8587834044595056,false,4222,448831,0.8587834044595056
4222,8153,0.9607447686789711,false,4222,8153,0.9607447686789711
4222,3780,0.9029316918906717,false,4222,3780,0.9029316918906717
4222,105,0.9632909326668287,false,4222,105,0.9632909326668287
4222,100419743,0.9522655956358698,false,4222,100419743,0.9522655956358698
4222,1381,0.9648029559493847,false,4222,1381,0.9648029559493847
4222,6441,0.9206081342458975,false,4222,6441,0.9206081342458975
4222,441581,0.9446607879109841,false,4222,441581,0.9446607879109841
4222,2922,0.8076701137747562,false,4222,2922,0.8076701137747562
4222,7060,0.960261942845434,false,4222,7060,0.960261942845434
4222,4892,0.8776411099190004,false,4222,4892,0.8776411099190004
4222,57526,0.8714141354581248,false,4222,57526,0.8714141354581248
1080,448831,0.8962555871595415,false,1080,448831,0.8962555871595415
1080,8153,0.8770300912669748,false,1080,8153,0.8770300912669748
1080,3780,0.8288014846231861,false,1080,3780,0.8288014846231861
1080,105,0.9133002435958776,false,1080,105,0.9133002435958776
1080,100419743,0.8907074453327405,false,1080,100419743,0.8907074453327405
1080,1381,0.9062392224205376,false,1080,1381,0.9062392224205376
1080,6441,0.8576377201903375,false,1080,6441,0.8576377201903375
1080,441581,0.9037192021865464,false,1080,441581,0.9037192021865464
1080,2922,0.7225313003595499,false,1080,2922,0.7225313003595499
1080,7060,0.8849096720613315,false,1080,7060,0.8849096720613315
1080,4892,0.8294695077421752,false,1080,4892,0.8294695077421752
1080,57526,0.814240828293763,false,1080,57526,0.814240828293763
448831,8153,0.8884569916138981,false,448831,8153,0.8884569916138981
448831,3780,0.8547569226897657,false,448831,3780,0.8547569226897657
448831,105,0.9387315840627538,false,448831,105,0.9387315840627538
448831,100419743,0.9385662175352334,false,448831,100419743,0.9385662175352334
448831,1381,0.9314112940529266,false,448831,1381,0.9314112940529266
448831,6441,0.9066024637725014,false,448831,6441,0.9066024637725014
448831,441581,0.9610017964020956,false,448831,441581,0.9610017964020956
448831,2922,0.72871008949926,false,448831,2922,0.72871008949926
448831,7060,0.9150873240228932,false,448831,7060,0.9150873240228932
448831,4892,0.8201733817458619,false,448831,4892,0.8201733817458619
448831,57526,0.9175631555251219,false,448831,57526,0.9175631555251219
8153,3780,0.9215410649884209,false,8153,3780,0.9215410649884209
8153,105,0.9809545820360064,false,8153,105,0.9809545820360064
8153,100419743,0.9731456227893515,false,8153,100419743,0.9731456227893515
8153,1381,0.975993958778977,false,8153,1381,0.975993958778977
8153,6441,0.9274357520469881,false,8153,6441,0.9274357520469881
8153,441581,0.9671804762142188,false,8153,441581,0.9671804762142188
8153,2922,0.7921474105589399,false,8153,2922,0.7921474105589399
8153,7060,0.971395733132034,false,8153,7060,0.971395733132034
8153,4892,0.9007726417971027,false,8153,4892,0.9007726417971027
8153,57526,0.8805466554702509,false,8153,57526,0.8805466554702509
3780,105,0.9513069978619155,false,3780,105,0.9513069978619155
3780,100419743,0.9443904168067915,false,3780,100419743,0.9443904168067915
3780,1381,0.9576053662474582,false,3780,1381,0.9576053662474582
3780,6441,0.8680913980898386,false,3780,6441,0.8680913980898386
3780,441581,0.9395249474094747,false,3780,441581,0.9395249474094747
3780,2922,0.8085487010891713,false,3780,2922,0.8085487010891713
3780,7060,0.9368650988739293,false,3780,7060,0.9368650988739293
3780,4892,0.8933639075534325,false,3780,4892,0.8933639075534325
3780,57526,0.8428709036130956,false,3780,57526,0.8428709036130956
105,100419743,0.9901853645012797,false,105,100419743,0.9901853645012797
105,1381,0.9978310936147426,false,105,1381,0.9978310936147426
105,6441,0.9466020412582388,false,105,6441,0.9466020412582388
105,441581,0.9936934143456182,false,105,441581,0.9936934143456182
105,2922,0.8192593339260809,false,105,2922,0.8192593339260809
105,7060,0.9898309354738506,false,105,7060,0.9898309354738506
105,4892,0.9143358903009036,false,105,4892,0.9143358903009036
105,57526,0.9177712557230152,false,105,57526,0.9177712557230152
100419743,1381,0.9876458667185412,false,100419743,1381,0.9876458667185412
100419743,6441,0.9293719652672499,false,100419743,6441,0.9293719652672499
100419743,441581,0.9848050088878721,false,100419743,441581,0.9848050088878721
100419743,2922,0.8429397005302075,false,100419743,2922,0.8429397005302075
100419743,7060,0.9846741629851651,false,100419743,7060,0.9846741629851651
100419743,4892,0.914393345093068,false,100419743,4892,0.914393345093068
100419743,57526,0.92269143221273,false,100419743,57526,0.92269143221273
1381,6441,0.9467165957401177,false,1381,6441,0.9467165957401177
1381,441581,0.9911576006261426,false,1381,441581,0.9911576006261426
1381,2922,0.8243960188135314,false,1381,2922,0.8243960188135314
1381,7060,0.9891937008517356,false,1381,7060,0.9891937008517356
1381,4892,0.9095194736601262,false,1381,4892,0.9095194736601262
1381,57526,0.9197952717522437,false,1381,57526,0.9197952717522437
6441,441581,0.936123183953926,false,6441,441581,0.936123183953926
6441,2922,0.8051895110543524,false,6441,2922,0.8051895110543524
6441,7060,0.9403958423366964,false,6441,7060,0.9403958423366964
6441,4892,0.8297245817418711,false,6441,4892,0.8297245817418711
6441,57526,0.9575030411436515,false,6441,57526,0.9575030411436515
441581,2922,0.801435376901457,false,441581,2922,0.801435376901457
441581,7060,0.9792094483477971,false,441581,7060,0.9792094483477971
441581,4892,0.9002686361558473,false,441581,4892,0.9002686361558473
441581,57526,0.913899010572271,false,441581,57526,0.913899010572271
2922,7060,0.8368622836074201,false,2922,7060,0.8368622836074201
2922,4892,0.8263938406016663,false,2922,4892,0.8263938406016663
2922,57526,0.7690583602999261,false,2922,57526,0.7690583602999261
7060,4892,0.9391684971866,false,7060,4892,0.9391684971866
7060,57526,0.9271718627164381,false,7060,57526,0.9271718627164381
4892,57526,0.8383309885325176,false,4892,57526,0.8383309885325176
