Interaction,name,Pearson,selected,shared interaction,shared name,Weight
284111,6473,0.7987904263010762,false,284111,6473,0.7987904263010762
284111,57710,0.8479498330069314,false,284111,57710,0.8479498330069314
284111,22941,0.998281330173584,false,284111,22941,0.998281330173584
284111,22943,0.9947131535149878,false,284111,22943,0.9947131535149878
284111,3229,0.9764199223684221,false,284111,3229,0.9764199223684221
284111,387882,0.9391334031488466,false,284111,387882,0.9391334031488466
284111,10579,0.8467874450330956,false,284111,10579,0.8467874450330956
284111,9228,0.8834503645747421,false,284111,9228,0.8834503645747421
284111,277,0.8825347417897289,false,284111,277,0.8825347417897289
284111,64073,0.9967857242235527,false,284111,64073,0.9967857242235527
284111,114569,0.9775368993981829,false,284111,114569,0.9775368993981829
284111,388633,0.9969493443224676,false,284111,388633,0.9969493443224676
284111,1746,0.9566004727965648,false,284111,1746,0.9566004727965648
284111,10071,0.9445062978319589,false,284111,10071,0.9445062978319589
284111,7080,0.9745442769525398,false,284111,7080,0.9745442769525398
6473,57710,0.7715402859263444,false,6473,57710,0.7715402859263444
6473,22941,0.8029233271282843,false,6473,22941,0.8029233271282843
6473,22943,0.7930709754272339,false,6473,22943,0.7930709754272339
6473,3229,0.8063587962667437,false,6473,3229,0.8063587962667437
6473,387882,0.8213302926222693,false,6473,387882,0.8213302926222693
6473,10579,0.8267329056655887,false,6473,10579,0.8267329056655887
6473,9228,0.887078271846717,false,6473,9228,0.887078271846717
6473,277,0.8205250050222351,false,6473,277,0.8205250050222351
6473,64073,0.811406856252352,false,6473,64073,0.811406856252352
6473,114569,0.7539538244430867,false,6473,114569,0.7539538244430867
6473,388633,0.808875112287866,false,6473,388633,0.808875112287866
6473,1746,0.758648085237111,false,6473,1746,0.758648085237111
6473,10071,0.8194552489709628,false,6473,10071,0.8194552489709628
6473,7080,0.7978479722936521,false,6473,7080,0.7978479722936521
57710,22941,0.8385184864572562,false,57710,22941,0.8385184864572562
57710,22943,0.8572919786553228,false,57710,22943,0.8572919786553228
57710,3229,0.8349598045623978,false,57710,3229,0.8349598045623978
57710,387882,0.8957108301376351,false,57710,387882,0.8957108301376351
57710,10579,0.867161680879122,false,57710,10579,0.867161680879122
57710,9228,0.788593329024566,false,57710,9228,0.788593329024566
57710,277,0.7938799684106242,false,57710,277,0.7938799684106242
57710,64073,0.8604599940463755,false,57710,64073,0.8604599940463755
57710,114569,0.7883590642108025,false,57710,114569,0.7883590642108025
57710,388633,0.8585994166575255,false,57710,388633,0.8585994166575255
57710,1746,0.8036767813028893,false,57710,1746,0.8036767813028893
57710,10071,0.7682031598603376,false,57710,10071,0.7682031598603376
57710,7080,0.8069940294708129,false,57710,7080,0.8069940294708129
22941,22943,0.9941343537007368,false,22941,22943,0.9941343537007368
22941,3229,0.972443950539021,false,22941,3229,0.972443950539021
22941,387882,0.9280098518203872,false,22941,387882,0.9280098518203872
22941,10579,0.8458029144403288,false,22941,10579,0.8458029144403288
22941,9228,0.8930909144376628,false,22941,9228,0.8930909144376628
22941,277,0.89761711376011,false,22941,277,0.89761711376011
22941,64073,0.9954673153284853,false,22941,64073,0.9954673153284853
22941,114569,0.9740557049788023,false,22941,114569,0.9740557049788023
22941,388633,0.9957931250798726,false,22941,388633,0.9957931250798726
22941,1746,0.9469077333212406,false,22941,1746,0.9469077333212406
22941,10071,0.9573941541542691,false,22941,10071,0.9573941541542691
22941,7080,0.9694822856283538,false,22941,7080,0.9694822856283538
22943,3229,0.9673664340806163,false,22943,3229,0.9673664340806163
22943,387882,0.9418936662214021,false,22943,387882,0.9418936662214021
22943,10579,0.8500613800011961,false,22943,10579,0.8500613800011961
22943,9228,0.8666188527814164,false,22943,9228,0.8666188527814164
22943,277,0.8779401378362128,false,22943,277,0.8779401378362128
22943,64073,0.9937122180170884,false,22943,64073,0.9937122180170884
22943,114569,0.9622223106069441,false,22943,114569,0.9622223106069441
22943,388633,0.9938871301219621,false,22943,388633,0.9938871301219621
22943,1746,0.9413053235039112,false,22943,1746,0.9413053235039112
22943,10071,0.952579415100378,false,22943,10071,0.952579415100378
22943,7080,0.9666996293467045,false,22943,7080,0.9666996293467045
3229,387882,0.9532090569020346,false,3229,387882,0.9532090569020346
3229,10579,0.8125397809448603,false,3229,10579,0.8125397809448603
3229,9228,0.8745288318599338,false,3229,9228,0.8745288318599338
3229,277,0.8492808332814908,false,3229,277,0.8492808332814908
3229,64073,0.9698387525571062,false,3229,64073,0.9698387525571062
3229,114569,0.9744126908013455,false,3229,114569,0.9744126908013455
3229,388633,0.9689299527406977,false,3229,388633,0.9689299527406977
3229,1746,0.9751554978261372,false,3229,1746,0.9751554978261372
3229,10071,0.9067312610634997,false,3229,10071,0.9067312610634997
3229,7080,0.9770505259439247,false,3229,7080,0.9770505259439247
387882,10579,0.8487532300295889,false,387882,10579,0.8487532300295889
387882,9228,0.8107843343132203,false,387882,9228,0.8107843343132203
387882,277,0.7841049121834105,false,387882,277,0.7841049121834105
387882,64073,0.9427635255857449,false,387882,64073,0.9427635255857449
387882,114569,0.9202924549837779,false,387882,114569,0.9202924549837779
387882,388633,0.9416526967470311,false,387882,388633,0.9416526967470311
387882,1746,0.9371747992849725,false,387882,1746,0.9371747992849725
387882,10071,0.8482634933494532,false,387882,10071,0.8482634933494532
387882,7080,0.9399506827277859,false,387882,7080,0.9399506827277859
10579,9228,0.8172451701713473,false,10579,9228,0.8172451701713473
10579,277,0.8402051041913379,false,10579,277,0.8402051041913379
10579,64073,0.8647466084602099,false,10579,64073,0.8647466084602099
10579,114569,0.7989149046600085,false,10579,114569,0.7989149046600085
10579,388633,0.8613837307702149,false,10579,388633,0.8613837307702149
10579,1746,0.7771018710206721,false,10579,1746,0.7771018710206721
10579,10071,0.8194860062569339,false,10579,10071,0.8194860062569339
10579,7080,0.8054508098823184,false,10579,7080,0.8054508098823184
9228,277,0.8930870751721501,false,9228,277,0.8930870751721501
9228,64073,0.8725578186525988,false,9228,64073,0.8725578186525988
9228,114569,0.8739089569717989,false,9228,114569,0.8739089569717989
9228,388633,0.8713976717261599,false,9228,388633,0.8713976717261599
9228,1746,0.839263516466376,false,9228,1746,0.839263516466376
9228,10071,0.9129810046302711,false,9228,10071,0.9129810046302711
9228,7080,0.8627579260245517,false,9228,7080,0.8627579260245517
277,64073,0.896617553750758,false,277,64073,0.896617553750758
277,114569,0.8230503367835389,false,277,114569,0.8230503367835389
277,388633,0.8959132557710034,false,277,388633,0.8959132557710034
277,1746,0.7725943299181156,false,277,1746,0.7725943299181156
277,10071,0.8962453026714843,false,277,10071,0.8962453026714843
277,7080,0.811935212917854,false,277,7080,0.811935212917854
64073,114569,0.9623206907794956,false,64073,114569,0.9623206907794956
64073,388633,0.9999304506492958,false,64073,388633,0.9999304506492958
64073,1746,0.9425903346810598,false,64073,1746,0.9425903346810598
64073,10071,0.9415213877574079,false,64073,10071,0.9415213877574079
64073,7080,0.9631230601623507,false,64073,7080,0.9631230601623507
114569,388633,0.9624145229360598,false,114569,388633,0.9624145229360598
114569,1746,0.9740650585959085,false,114569,1746,0.9740650585959085
114569,10071,0.9037017068901056,false,114569,10071,0.9037017068901056
114569,7080,0.9854243234661906,false,114569,7080,0.9854243234661906
388633,1746,0.9416061723875552,false,388633,1746,0.9416061723875552
388633,10071,0.9419422478694223,false,388633,10071,0.9419422478694223
388633,7080,0.9625625087887799,false,388633,7080,0.9625625087887799
1746,10071,0.871813439274287,false,1746,10071,0.871813439274287
1746,7080,0.9820903244363666,false,1746,7080,0.9820903244363666
10071,7080,0.9103717720385203,false,10071,7080,0.9103717720385203
