Interaction,name,Pearson,selected,shared interaction,shared name,Weight
1471,4318,0.9074617114138424,false,1471,4318,0.9074617114138424
1471,2619,0.8761782397578605,false,1471,2619,0.8761782397578605
1471,109729184,0.9079635161936451,false,1471,109729184,0.9079635161936451
1471,1152,0.8965684863384716,false,1471,1152,0.8965684863384716
1471,54,0.9275745767944635,false,1471,54,0.9275745767944635
1471,2696,0.8768933008497992,false,1471,2696,0.8768933008497992
1471,1048,0.8606994900936219,false,1471,1048,0.8606994900936219
1471,284266,0.9133732414720653,false,1471,284266,0.9133732414720653
4318,2619,0.9481526175095172,false,4318,2619,0.9481526175095172
4318,109729184,0.9998839114573776,false,4318,109729184,0.9998839114573776
4318,1152,0.9796299992934959,false,4318,1152,0.9796299992934959
4318,54,0.9659861950651101,false,4318,54,0.9659861950651101
4318,2696,0.9433172410060177,false,4318,2696,0.9433172410060177
4318,1048,0.9659989231539974,false,4318,1048,0.9659989231539974
4318,284266,0.979426902958426,false,4318,284266,0.979426902958426
5544,5545,0.9781855582203398,false,5544,5545,0.9781855582203398
5544,100820829,0.8568763668828895,false,5544,100820829,0.8568763668828895
5545,100820829,0.8544060966976167,false,5545,100820829,0.8544060966976167
2619,109729184,0.9489302408611829,false,2619,109729184,0.9489302408611829
2619,1152,0.9020248482788791,false,2619,1152,0.9020248482788791
2619,54,0.8893697214061725,false,2619,54,0.8893697214061725
2619,2696,0.8750004014625163,false,2619,2696,0.8750004014625163
2619,1048,0.975951816651097,false,2619,1048,0.975951816651097
2619,284266,0.9407897415723349,false,2619,284266,0.9407897415723349
109729184,1152,0.9797224389065402,false,109729184,1152,0.9797224389065402
109729184,54,0.9655756410022138,false,109729184,54,0.9655756410022138
109729184,2696,0.9449404157664985,false,109729184,2696,0.9449404157664985
109729184,1048,0.9671076374870365,false,109729184,1048,0.9671076374870365
109729184,284266,0.9799573289000757,false,109729184,284266,0.9799573289000757
1152,54,0.9649970252914619,false,1152,54,0.9649970252914619
1152,2696,0.9350001192596069,false,1152,2696,0.9350001192596069
1152,1048,0.9429517351034304,false,1152,1048,0.9429517351034304
1152,284266,0.9630926671891815,false,1152,284266,0.9630926671891815
54,2696,0.9565416668337782,false,54,2696,0.9565416668337782
54,1048,0.9070671698282444,false,54,1048,0.9070671698282444
54,284266,0.9665034737969502,false,54,284266,0.9665034737969502
2696,1048,0.9040564961850004,false,2696,1048,0.9040564961850004
2696,284266,0.9742677057647561,false,2696,284266,0.9742677057647561
1048,284266,0.9531125606153293,false,1048,284266,0.9531125606153293
