Interaction,name,Pearson,selected,shared interaction,shared name,Weight
1381,6751,0.9850459390407935,false,1381,6751,0.9850459390407935
1381,4222,0.9424696565508756,false,1381,4222,0.9424696565508756
1381,441581,0.9787285647377542,false,1381,441581,0.9787285647377542
1381,340596,0.897760962720149,false,1381,340596,0.897760962720149
1381,7473,0.8123287079371675,false,1381,7473,0.8123287079371675
1381,10568,0.9557184008528632,false,1381,10568,0.9557184008528632
1381,7060,0.9697237206099132,false,1381,7060,0.9697237206099132
1381,10586,0.855774265291882,false,1381,10586,0.855774265291882
1381,4892,0.8851741769510509,false,1381,4892,0.8851741769510509
1381,105,0.9819870919435515,false,1381,105,0.9819870919435515
1381,1028,0.9424974914063029,false,1381,1028,0.9424974914063029
6751,4222,0.9533408836806339,false,6751,4222,0.9533408836806339
6751,441581,0.9937793936372534,false,6751,441581,0.9937793936372534
6751,340596,0.9196175096519712,false,6751,340596,0.9196175096519712
6751,7473,0.829681956502991,false,6751,7473,0.829681956502991
6751,10568,0.9323660831420334,false,6751,10568,0.9323660831420334
6751,7060,0.9810110839158803,false,6751,7060,0.9810110839158803
6751,10586,0.8855352621572238,false,6751,10586,0.8855352621572238
6751,4892,0.9002626798410749,false,6751,4892,0.9002626798410749
6751,105,0.9962330403101586,false,6751,105,0.9962330403101586
6751,1028,0.9348939990215615,false,6751,1028,0.9348939990215615
4222,441581,0.957265489449602,false,4222,441581,0.957265489449602
4222,340596,0.8512077129375474,false,4222,340596,0.8512077129375474
4222,7473,0.8259015887335491,false,4222,7473,0.8259015887335491
4222,10568,0.8843756248020456,false,4222,10568,0.8843756248020456
4222,7060,0.9647759488357536,false,4222,7060,0.9647759488357536
4222,10586,0.8290898628896776,false,4222,10586,0.8290898628896776
4222,4892,0.8916988884038789,false,4222,4892,0.8916988884038789
4222,105,0.9622166418444673,false,4222,105,0.9622166418444673
4222,1028,0.8889962893684431,false,4222,1028,0.8889962893684431
441581,340596,0.9169724832820983,false,441581,340596,0.9169724832820983
441581,7473,0.8339674397558017,false,441581,7473,0.8339674397558017
441581,10568,0.9278269201411714,false,441581,10568,0.9278269201411714
441581,7060,0.985860018702693,false,441581,7060,0.985860018702693
441581,10586,0.8883363513387339,false,441581,10586,0.8883363513387339
441581,4892,0.9125360855820939,false,441581,4892,0.9125360855820939
441581,105,0.9972292100953039,false,441581,105,0.9972292100953039
441581,1028,0.9272372542962519,false,441581,1028,0.9272372542962519
340596,7473,0.8013552166762992,false,340596,7473,0.8013552166762992
340596,10568,0.877855328306683,false,340596,10568,0.877855328306683
340596,7060,0.9186967622448534,false,340596,7060,0.9186967622448534
340596,10586,0.9622531053471814,false,340596,10586,0.9622531053471814
340596,4892,0.8546855120404403,false,340596,4892,0.8546855120404403
340596,105,0.932317990447982,false,340596,105,0.932317990447982
340596,1028,0.9480182826325175,false,340596,1028,0.9480182826325175
7473,10568,0.8272555222945416,false,7473,10568,0.8272555222945416
7473,7060,0.8265059543497872,false,7473,7060,0.8265059543497872
7473,10586,0.8016880942958582,false,7473,10586,0.8016880942958582
7473,4892,0.8647460822368402,false,7473,4892,0.8647460822368402
7473,105,0.8470227515592064,false,7473,105,0.8470227515592064
7473,1028,0.8062627283908901,false,7473,1028,0.8062627283908901
10568,7060,0.9225433017180041,false,10568,7060,0.9225433017180041
10568,10586,0.8266593245040086,false,10568,10586,0.8266593245040086
10568,4892,0.8644192549509873,false,10568,4892,0.8644192549509873
10568,105,0.9328956501341176,false,10568,105,0.9328956501341176
10568,1028,0.9103276111476103,false,10568,1028,0.9103276111476103
7060,10586,0.8890593466332122,false,7060,10586,0.8890593466332122
7060,4892,0.9418778421539521,false,7060,4892,0.9418778421539521
7060,105,0.9890687864377166,false,7060,105,0.9890687864377166
7060,1028,0.9254074957281875,false,7060,1028,0.9254074957281875
10586,4892,0.8246915557731618,false,10586,4892,0.8246915557731618
10586,105,0.9036714936268206,false,10586,105,0.9036714936268206
10586,1028,0.9525162376131391,false,10586,1028,0.9525162376131391
4892,105,0.9153419298821991,false,4892,105,0.9153419298821991
4892,1028,0.8401634268080305,false,4892,1028,0.8401634268080305
105,1028,0.9425179470049011,false,105,1028,0.9425179470049011
