Interaction,name,Pearson,selected,shared interaction,shared name,Weight
112268422,33,0.8842288475159774,false,112268422,33,0.8842288475159774
112268422,306,0.8842524620737346,false,112268422,306,0.8842524620737346
112268422,9228,0.9246998757868098,false,112268422,9228,0.9246998757868098
112268422,102724057,0.901525353877022,false,112268422,102724057,0.901525353877022
112268422,406969,0.9452422307058022,false,112268422,406969,0.9452422307058022
112268422,112268252,0.9354142328474402,false,112268422,112268252,0.9354142328474402
112268422,113218482,0.9228707029863861,false,112268422,113218482,0.9228707029863861
112268422,11148,0.9196420002678954,false,112268422,11148,0.9196420002678954
112268422,102723849,0.9001982438241904,false,112268422,102723849,0.9001982438241904
112268422,4057,0.9399840063982177,false,112268422,4057,0.9399840063982177
112268422,200879,0.9721486183948101,false,112268422,200879,0.9721486183948101
112268422,4680,0.9277883203197008,false,112268422,4680,0.9277883203197008
33,306,0.8940641085444477,false,33,306,0.8940641085444477
33,9228,0.8861186851379105,false,33,9228,0.8861186851379105
33,102724057,0.8880412891731481,false,33,102724057,0.8880412891731481
33,406969,0.8938107137832617,false,33,406969,0.8938107137832617
33,112268252,0.8929645501672234,false,33,112268252,0.8929645501672234
33,113218482,0.8685774463658885,false,33,113218482,0.8685774463658885
33,11148,0.9050642097979119,false,33,11148,0.9050642097979119
33,102723849,0.913264881209587,false,33,102723849,0.913264881209587
33,4057,0.8874419919690658,false,33,4057,0.8874419919690658
33,200879,0.8777215653277475,false,33,200879,0.8777215653277475
33,4680,0.8827103246694395,false,33,4680,0.8827103246694395
306,9228,0.8580034919686821,false,306,9228,0.8580034919686821
306,102724057,0.8899996315928601,false,306,102724057,0.8899996315928601
306,406969,0.9220483023091358,false,306,406969,0.9220483023091358
306,112268252,0.9648838000533296,false,306,112268252,0.9648838000533296
306,113218482,0.9439117778329957,false,306,113218482,0.9439117778329957
306,11148,0.9503062955280013,false,306,11148,0.9503062955280013
306,102723849,0.8959761644872292,false,306,102723849,0.8959761644872292
306,4057,0.9650861790608227,false,306,4057,0.9650861790608227
306,200879,0.8986879038931271,false,306,200879,0.8986879038931271
306,4680,0.9613916866362532,false,306,4680,0.9613916866362532
9228,102724057,0.8703915714687261,false,9228,102724057,0.8703915714687261
9228,406969,0.924499678209334,false,9228,406969,0.924499678209334
9228,112268252,0.9374151417978889,false,9228,112268252,0.9374151417978889
9228,113218482,0.9286003936191093,false,9228,113218482,0.9286003936191093
9228,11148,0.9559762631805642,false,9228,11148,0.9559762631805642
9228,102723849,0.9572030441405062,false,9228,102723849,0.9572030441405062
9228,4057,0.9282544400638173,false,9228,4057,0.9282544400638173
9228,200879,0.9090523401271146,false,9228,200879,0.9090523401271146
9228,4680,0.9329772913277999,false,9228,4680,0.9329772913277999
102724057,406969,0.9115394871440083,false,102724057,406969,0.9115394871440083
102724057,112268252,0.9067261831929552,false,102724057,112268252,0.9067261831929552
102724057,113218482,0.8777181235700807,false,102724057,113218482,0.8777181235700807
102724057,11148,0.9063562460804035,false,102724057,11148,0.9063562460804035
102724057,102723849,0.8520262892718191,false,102724057,102723849,0.8520262892718191
102724057,4057,0.9141822801268765,false,102724057,4057,0.9141822801268765
102724057,200879,0.8517820698298414,false,102724057,200879,0.8517820698298414
102724057,4680,0.8895986254422202,false,102724057,4680,0.8895986254422202
406969,112268252,0.9596283580840321,false,406969,112268252,0.9596283580840321
406969,113218482,0.947379964873007,false,406969,113218482,0.947379964873007
406969,11148,0.9616584310540313,false,406969,11148,0.9616584310540313
406969,102723849,0.9088237861464492,false,406969,102723849,0.9088237861464492
406969,4057,0.9563594020366251,false,406969,4057,0.9563594020366251
406969,200879,0.9170686261810775,false,406969,200879,0.9170686261810775
406969,4680,0.9590907757025017,false,406969,4680,0.9590907757025017
112268252,113218482,0.9907945849242217,false,112268252,113218482,0.9907945849242217
112268252,11148,0.9880070952381927,false,112268252,11148,0.9880070952381927
112268252,102723849,0.942439615673173,false,112268252,102723849,0.942439615673173
112268252,4057,0.9961072296340462,false,112268252,4057,0.9961072296340462
112268252,200879,0.936537925274388,false,112268252,200879,0.936537925274388
112268252,4680,0.997089376957012,false,112268252,4680,0.997089376957012
113218482,11148,0.9765859045209629,false,113218482,11148,0.9765859045209629
113218482,102723849,0.927124133159637,false,113218482,102723849,0.927124133159637
113218482,4057,0.9854657118602004,false,113218482,4057,0.9854657118602004
113218482,200879,0.9260399119423595,false,113218482,200879,0.9260399119423595
113218482,4680,0.9882743688989353,false,113218482,4680,0.9882743688989353
11148,102723849,0.954596057467405,false,11148,102723849,0.954596057467405
11148,4057,0.9864383158248157,false,11148,4057,0.9864383158248157
11148,200879,0.9205866150817266,false,11148,200879,0.9205866150817266
11148,4680,0.9876887905902576,false,11148,4680,0.9876887905902576
102723849,4057,0.9267963813166106,false,102723849,4057,0.9267963813166106
102723849,200879,0.9073959617881814,false,102723849,200879,0.9073959617881814
102723849,4680,0.9282930253983211,false,102723849,4680,0.9282930253983211
4057,200879,0.9394504118343767,false,4057,200879,0.9394504118343767
4057,4680,0.9948948713346787,false,4057,4680,0.9948948713346787
200879,4680,0.9319414491927086,false,200879,4680,0.9319414491927086
