Interaction,name,Pearson,selected,shared interaction,shared name,Weight
728226,11081,0.8205566987855328,false,728226,11081,0.8205566987855328
728226,246,0.8418258694167018,false,728226,246,0.8418258694167018
728226,100033430,0.7444688582915239,false,728226,100033430,0.7444688582915239
728226,56896,0.8490649787487136,false,728226,56896,0.8490649787487136
728226,160728,0.8472966074700298,false,728226,160728,0.8472966074700298
728226,57524,0.8407530260043091,false,728226,57524,0.8407530260043091
728226,5225,0.8380250749678643,false,728226,5225,0.8380250749678643
728226,767566,0.7538774268121629,false,728226,767566,0.7538774268121629
728226,8153,0.8219691939129268,false,728226,8153,0.8219691939129268
728226,3780,0.7602219885797541,false,728226,3780,0.7602219885797541
728226,1286,0.8284350206938744,false,728226,1286,0.8284350206938744
728226,27134,0.8661404981524897,false,728226,27134,0.8661404981524897
728226,100419743,0.8247320758347046,false,728226,100419743,0.8247320758347046
728226,79740,0.8744378179123071,false,728226,79740,0.8744378179123071
728226,1381,0.7466884433755984,false,728226,1381,0.7466884433755984
728226,441151,0.8161658098997772,false,728226,441151,0.8161658098997772
11081,246,0.9745741383411157,false,11081,246,0.9745741383411157
11081,100033430,0.8794648987437992,false,11081,100033430,0.8794648987437992
11081,56896,0.9794188787159511,false,11081,56896,0.9794188787159511
11081,160728,0.9760892797522615,false,11081,160728,0.9760892797522615
11081,57524,0.9606683721015169,false,11081,57524,0.9606683721015169
11081,5225,0.9618187709623334,false,11081,5225,0.9618187709623334
11081,767566,0.8338178353347446,false,11081,767566,0.8338178353347446
11081,8153,0.9077945331548405,false,11081,8153,0.9077945331548405
11081,3780,0.9630568868616213,false,11081,3780,0.9630568868616213
11081,1286,0.9132699809319526,false,11081,1286,0.9132699809319526
11081,27134,0.9643337020820482,false,11081,27134,0.9643337020820482
11081,100419743,0.9734999438809401,false,11081,100419743,0.9734999438809401
11081,79740,0.9168033433955588,false,11081,79740,0.9168033433955588
11081,1381,0.9624676379638666,false,11081,1381,0.9624676379638666
11081,441151,0.9797360399216016,false,11081,441151,0.9797360399216016
246,100033430,0.9034576428292898,false,246,100033430,0.9034576428292898
246,56896,0.9912169649418228,false,246,56896,0.9912169649418228
246,160728,0.996577186489733,false,246,160728,0.996577186489733
246,57524,0.9734167465806566,false,246,57524,0.9734167465806566
246,5225,0.9697484173905656,false,246,5225,0.9697484173905656
246,767566,0.8868482730931239,false,246,767566,0.8868482730931239
246,8153,0.8855781522163779,false,246,8153,0.8855781522163779
246,3780,0.9531879885479896,false,246,3780,0.9531879885479896
246,1286,0.933069387202893,false,246,1286,0.933069387202893
246,27134,0.9638419836542541,false,246,27134,0.9638419836542541
246,100419743,0.997681015500569,false,246,100419743,0.997681015500569
246,79740,0.9557535965697359,false,246,79740,0.9557535965697359
246,1381,0.9521839658870184,false,246,1381,0.9521839658870184
246,441151,0.9685119079827212,false,246,441151,0.9685119079827212
619383,123624,0.7275575590406393,false,619383,123624,0.7275575590406393
619383,692209,0.7428569007159933,false,619383,692209,0.7428569007159933
123624,692209,0.8061380056575017,false,123624,692209,0.8061380056575017
100033430,56896,0.893928020359189,false,100033430,56896,0.893928020359189
100033430,160728,0.8877163596005525,false,100033430,160728,0.8877163596005525
100033430,57524,0.8820339983224558,false,100033430,57524,0.8820339983224558
100033430,5225,0.9227536599140809,false,100033430,5225,0.9227536599140809
100033430,767566,0.7717464312319421,false,100033430,767566,0.7717464312319421
100033430,8153,0.7399428571520285,false,100033430,8153,0.7399428571520285
100033430,3780,0.9075826895819914,false,100033430,3780,0.9075826895819914
100033430,1286,0.9206285554908358,false,100033430,1286,0.9206285554908358
100033430,27134,0.86842516487411,false,100033430,27134,0.86842516487411
100033430,100419743,0.8921615328759647,false,100033430,100419743,0.8921615328759647
100033430,79740,0.8816941160915038,false,100033430,79740,0.8816941160915038
100033430,1381,0.9127826952557522,false,100033430,1381,0.9127826952557522
100033430,441151,0.9045874799131417,false,100033430,441151,0.9045874799131417
56896,160728,0.9881458340495602,false,56896,160728,0.9881458340495602
56896,57524,0.9621623015362455,false,56896,57524,0.9621623015362455
56896,5225,0.9553997622235121,false,56896,5225,0.9553997622235121
56896,767566,0.9127693158101388,false,56896,767566,0.9127693158101388
56896,8153,0.8874098603780959,false,56896,8153,0.8874098603780959
56896,3780,0.9464978839434302,false,56896,3780,0.9464978839434302
56896,1286,0.940096354022449,false,56896,1286,0.940096354022449
56896,27134,0.9569808146962502,false,56896,27134,0.9569808146962502
56896,100419743,0.987003740558186,false,56896,100419743,0.987003740558186
56896,79740,0.9445007151898188,false,56896,79740,0.9445007151898188
56896,1381,0.9498863336957304,false,56896,1381,0.9498863336957304
56896,441151,0.9643466773214373,false,56896,441151,0.9643466773214373
160728,57524,0.9761450338198968,false,160728,57524,0.9761450338198968
160728,5225,0.9694610621343537,false,160728,5225,0.9694610621343537
160728,767566,0.8737354089063132,false,160728,767566,0.8737354089063132
160728,8153,0.876228883585642,false,160728,8153,0.876228883585642
160728,3780,0.9499150839828305,false,160728,3780,0.9499150839828305
160728,1286,0.9274982467046868,false,160728,1286,0.9274982467046868
160728,27134,0.9588331475614794,false,160728,27134,0.9588331475614794
160728,100419743,0.9953017949329178,false,160728,100419743,0.9953017949329178
160728,79740,0.9494578177713053,false,160728,79740,0.9494578177713053
160728,1381,0.950331168520184,false,160728,1381,0.950331168520184
160728,441151,0.9722624967245891,false,160728,441151,0.9722624967245891
57524,5225,0.9701710345353309,false,57524,5225,0.9701710345353309
57524,767566,0.8476782106104832,false,57524,767566,0.8476782106104832
57524,8153,0.8566869441594531,false,57524,8153,0.8566869441594531
57524,3780,0.9376540497884448,false,57524,3780,0.9376540497884448
57524,1286,0.8803206644733907,false,57524,1286,0.8803206644733907
57524,27134,0.9601180685903246,false,57524,27134,0.9601180685903246
57524,100419743,0.9674902216730674,false,57524,100419743,0.9674902216730674
57524,79740,0.9168951617708292,false,57524,79740,0.9168951617708292
57524,1381,0.9585580033156246,false,57524,1381,0.9585580033156246
57524,441151,0.9722891464081896,false,57524,441151,0.9722891464081896
5225,767566,0.818409619996149,false,5225,767566,0.818409619996149
5225,8153,0.8526021416894735,false,5225,8153,0.8526021416894735
5225,3780,0.9681010985101112,false,5225,3780,0.9681010985101112
5225,1286,0.9085287455081175,false,5225,1286,0.9085287455081175
5225,27134,0.9568186248915094,false,5225,27134,0.9568186248915094
5225,100419743,0.9657205761362936,false,5225,100419743,0.9657205761362936
5225,79740,0.9197366694438309,false,5225,79740,0.9197366694438309
5225,1381,0.9429977514511524,false,5225,1381,0.9429977514511524
5225,441151,0.9706757078385884,false,5225,441151,0.9706757078385884
767566,8153,0.7806093599973273,false,767566,8153,0.7806093599973273
767566,3780,0.8129717359194196,false,767566,3780,0.8129717359194196
767566,1286,0.8517529063583743,false,767566,1286,0.8517529063583743
767566,27134,0.8440208909151447,false,767566,27134,0.8440208909151447
767566,100419743,0.8781491521463435,false,767566,100419743,0.8781491521463435
767566,79740,0.8304706542272496,false,767566,79740,0.8304706542272496
767566,1381,0.8241827727529365,false,767566,1381,0.8241827727529365
767566,441151,0.8234155716171139,false,767566,441151,0.8234155716171139
8153,3780,0.8132345128134886,false,8153,3780,0.8132345128134886
8153,1286,0.8330842065505099,false,8153,1286,0.8330842065505099
8153,27134,0.8861957619566629,false,8153,27134,0.8861957619566629
8153,100419743,0.8846660441400093,false,8153,100419743,0.8846660441400093
8153,79740,0.811752995384487,false,8153,79740,0.811752995384487
8153,1381,0.8195698084976226,false,8153,1381,0.8195698084976226
8153,441151,0.8414480258760909,false,8153,441151,0.8414480258760909
3780,1286,0.8954766704424706,false,3780,1286,0.8954766704424706
3780,27134,0.9623062093248843,false,3780,27134,0.9623062093248843
3780,100419743,0.9553217040571292,false,3780,100419743,0.9553217040571292
3780,79740,0.9123600922221327,false,3780,79740,0.9123600922221327
3780,1381,0.958781539553617,false,3780,1381,0.958781539553617
3780,441151,0.9748643186947521,false,3780,441151,0.9748643186947521
1286,27134,0.8886949048522473,false,1286,27134,0.8886949048522473
1286,100419743,0.9293827838491308,false,1286,100419743,0.9293827838491308
1286,79740,0.9128491721757929,false,1286,79740,0.9128491721757929
1286,1381,0.909661422378161,false,1286,1381,0.909661422378161
1286,441151,0.8945627520829306,false,1286,441151,0.8945627520829306
27134,100419743,0.9597677888457664,false,27134,100419743,0.9597677888457664
27134,79740,0.9427507937032573,false,27134,79740,0.9427507937032573
27134,1381,0.9441585998386876,false,27134,1381,0.9441585998386876
27134,441151,0.9695773270472257,false,27134,441151,0.9695773270472257
100419743,79740,0.9450655752121129,false,100419743,79740,0.9450655752121129
100419743,1381,0.9535565010602693,false,100419743,1381,0.9535565010602693
100419743,441151,0.9667386708497946,false,100419743,441151,0.9667386708497946
79740,1381,0.8853635132229163,false,79740,1381,0.8853635132229163
79740,441151,0.9144997840926298,false,79740,441151,0.9144997840926298
1381,441151,0.9752384126662541,false,1381,441151,0.9752384126662541
