Interaction,name,Pearson,selected,shared interaction,shared name,Weight
284111,54897,0.8306396839580046,false,284111,54897,0.8306396839580046
284111,278,0.83512847172937,false,284111,278,0.83512847172937
284111,83481,0.8224809167012922,false,284111,83481,0.8224809167012922
284111,22941,0.9983632576688831,false,284111,22941,0.9983632576688831
284111,22943,0.9944849509954621,false,284111,22943,0.9944849509954621
284111,9228,0.9603503794168157,false,284111,9228,0.9603503794168157
284111,277,0.9411962631791472,false,284111,277,0.9411962631791472
284111,64073,0.9967007893155749,false,284111,64073,0.9967007893155749
284111,276,0.8764852110011463,false,284111,276,0.8764852110011463
284111,114569,0.976134658470649,false,284111,114569,0.976134658470649
284111,10071,0.9486941910724063,false,284111,10071,0.9486941910724063
284111,112268252,0.9648011534061117,false,284111,112268252,0.9648011534061117
284111,4680,0.9912013596256118,false,284111,4680,0.9912013596256118
56892,64332,0.758803595543862,false,56892,64332,0.758803595543862
54897,278,0.7582264433676823,false,54897,278,0.7582264433676823
54897,83481,0.7505769639992365,false,54897,83481,0.7505769639992365
54897,22941,0.8303094969079712,false,54897,22941,0.8303094969079712
54897,22943,0.8035682571919576,false,54897,22943,0.8035682571919576
54897,9228,0.850464894997544,false,54897,9228,0.850464894997544
54897,277,0.812184105358102,false,54897,277,0.812184105358102
54897,64073,0.8191581706891946,false,54897,64073,0.8191581706891946
54897,276,0.7924463970557347,false,54897,276,0.7924463970557347
54897,114569,0.8285204831172186,false,54897,114569,0.8285204831172186
54897,10071,0.7988249498388457,false,54897,10071,0.7988249498388457
54897,112268252,0.7822478963440834,false,54897,112268252,0.7822478963440834
54897,4680,0.8271471962375129,false,54897,4680,0.8271471962375129
278,83481,0.852604129382875,false,278,83481,0.852604129382875
278,22941,0.8510533867271244,false,278,22941,0.8510533867271244
278,22943,0.8390634719904081,false,278,22943,0.8390634719904081
278,9228,0.7950960094193777,false,278,9228,0.7950960094193777
278,277,0.952000277847825,false,278,277,0.952000277847825
278,64073,0.8435967840722877,false,278,64073,0.8435967840722877
278,276,0.9954143211963354,false,278,276,0.9954143211963354
278,114569,0.7774668657988434,false,278,114569,0.7774668657988434
278,10071,0.8741392673106879,false,278,10071,0.8741392673106879
278,112268252,0.78172548400334,false,278,112268252,0.78172548400334
278,4680,0.79051238554535,false,278,4680,0.79051238554535
780,10595,0.8228312508034972,false,780,10595,0.8228312508034972
83481,22941,0.8349505891231984,false,83481,22941,0.8349505891231984
83481,22943,0.8205460588298615,false,83481,22943,0.8205460588298615
83481,9228,0.8418416256196125,false,83481,9228,0.8418416256196125
83481,277,0.8289314328163427,false,83481,277,0.8289314328163427
83481,64073,0.8133337658412317,false,83481,64073,0.8133337658412317
83481,276,0.8544118084731228,false,83481,276,0.8544118084731228
83481,114569,0.818699988722716,false,83481,114569,0.818699988722716
83481,10071,0.8631641782940264,false,83481,10071,0.8631641782940264
83481,112268252,0.751247940467718,false,83481,112268252,0.751247940467718
83481,4680,0.8221487935412204,false,83481,4680,0.8221487935412204
22941,22943,0.994768938786902,false,22941,22943,0.994768938786902
22941,9228,0.9603522978499467,false,22941,9228,0.9603522978499467
22941,277,0.9452818051228634,false,22941,277,0.9452818051228634
22941,64073,0.9953492111927802,false,22941,64073,0.9953492111927802
22941,276,0.8898015394688839,false,22941,276,0.8898015394688839
22941,114569,0.9745892432681347,false,22941,114569,0.9745892432681347
22941,10071,0.9576510401048531,false,22941,10071,0.9576510401048531
22941,112268252,0.9615322775564911,false,22941,112268252,0.9615322775564911
22941,4680,0.9884468066414142,false,22941,4680,0.9884468066414142
22943,9228,0.9480631562176031,false,22943,9228,0.9480631562176031
22943,277,0.9384310299464313,false,22943,277,0.9384310299464313
22943,64073,0.9934414732302309,false,22943,64073,0.9934414732302309
22943,276,0.8777119534258517,false,22943,276,0.8777119534258517
22943,114569,0.9620172999002367,false,22943,114569,0.9620172999002367
22943,10071,0.9558712392218761,false,22943,10071,0.9558712392218761
22943,112268252,0.9574273409828189,false,22943,112268252,0.9574273409828189
22943,4680,0.9791568604910452,false,22943,4680,0.9791568604910452
9228,277,0.8786179618710321,false,9228,277,0.8786179618710321
9228,64073,0.9441641763315527,false,9228,64073,0.9441641763315527
9228,276,0.8303865962041695,false,9228,276,0.8303865962041695
9228,114569,0.9611544216063154,false,9228,114569,0.9611544216063154
9228,10071,0.9458765915545122,false,9228,10071,0.9458765915545122
9228,112268252,0.8962720782121604,false,9228,112268252,0.8962720782121604
9228,4680,0.9520670178018638,false,9228,4680,0.9520670178018638
277,64073,0.950336169461836,false,277,64073,0.950336169461836
277,276,0.9733319762291943,false,277,276,0.9733319762291943
277,114569,0.8845131700315415,false,277,114569,0.8845131700315415
277,10071,0.9169389937789088,false,277,10071,0.9169389937789088
277,112268252,0.9045816363555802,false,277,112268252,0.9045816363555802
277,4680,0.9086831869414088,false,277,4680,0.9086831869414088
64073,276,0.8855330639935061,false,64073,276,0.8855330639935061
64073,114569,0.9610534847668443,false,64073,114569,0.9610534847668443
64073,10071,0.9439283048766115,false,64073,10071,0.9439283048766115
64073,112268252,0.9719457183551367,false,64073,112268252,0.9719457183551367
64073,4680,0.9851738492122774,false,64073,4680,0.9851738492122774
276,114569,0.818264629789073,false,276,114569,0.818264629789073
276,10071,0.8995455153943048,false,276,10071,0.8995455153943048
276,112268252,0.8308544195848462,false,276,112268252,0.8308544195848462
276,4680,0.8370319603579791,false,276,4680,0.8370319603579791
114569,10071,0.905603203393765,false,114569,10071,0.905603203393765
114569,112268252,0.9216117543169101,false,114569,112268252,0.9216117543169101
114569,4680,0.9778885539802349,false,114569,4680,0.9778885539802349
10071,112268252,0.9007446320847906,false,10071,112268252,0.9007446320847906
10071,4680,0.9302739721254418,false,10071,4680,0.9302739721254418
112268252,4680,0.9685040600232249,false,112268252,4680,0.9685040600232249
