Interaction,name,Pearson,selected,shared interaction,shared name,Weight
7080,7203,0.8824877377792899,false,7080,7203,0.8824877377792899
7080,4606,0.7863129321053939,false,7080,4606,0.7863129321053939
7080,8153,0.9441052110247596,false,7080,8153,0.9441052110247596
7080,4892,0.7690890154365173,false,7080,4892,0.7690890154365173
7080,255928,0.8730927392413038,false,7080,255928,0.8730927392413038
7080,7546,0.8362257876521689,false,7080,7546,0.8362257876521689
7080,767567,0.888831819708565,false,7080,767567,0.888831819708565
7080,29895,0.7471398645614138,false,7080,29895,0.7471398645614138
7080,3207,0.7068660441664582,false,7080,3207,0.7068660441664582
7203,4606,0.7343806098296259,false,7203,4606,0.7343806098296259
7203,8153,0.8744333470671634,false,7203,8153,0.8744333470671634
7203,4892,0.7079616548755459,false,7203,4892,0.7079616548755459
7203,255928,0.7589507918943824,false,7203,255928,0.7589507918943824
7203,7546,0.8464802946747386,false,7203,7546,0.8464802946747386
7203,767567,0.8818450750576445,false,7203,767567,0.8818450750576445
7203,29895,0.7421119715116895,false,7203,29895,0.7421119715116895
7203,3207,0.7005596550141224,false,7203,3207,0.7005596550141224
4606,8153,0.8828910236278933,false,4606,8153,0.8828910236278933
4606,4892,0.9912227686962852,false,4606,4892,0.9912227686962852
4606,255928,0.8451901826667316,false,4606,255928,0.8451901826667316
4606,7546,0.8844658154252574,false,4606,7546,0.8844658154252574
4606,767567,0.8447130015512935,false,4606,767567,0.8447130015512935
4606,29895,0.9682370377641382,false,4606,29895,0.9682370377641382
4606,3207,0.7445559906812872,false,4606,3207,0.7445559906812872
8153,4892,0.8516707047483134,false,8153,4892,0.8516707047483134
8153,255928,0.9019196985748276,false,8153,255928,0.9019196985748276
8153,7546,0.8686337183397985,false,8153,7546,0.8686337183397985
8153,767567,0.9253855332563565,false,8153,767567,0.9253855332563565
8153,29895,0.8408092614732984,false,8153,29895,0.8408092614732984
8153,3207,0.7650853835577222,false,8153,3207,0.7650853835577222
4892,255928,0.8067083345010212,false,4892,255928,0.8067083345010212
4892,7546,0.8952058884503248,false,4892,7546,0.8952058884503248
4892,767567,0.8064759035602039,false,4892,767567,0.8064759035602039
4892,29895,0.9709117996500719,false,4892,29895,0.9709117996500719
4892,3207,0.7171828904815569,false,4892,3207,0.7171828904815569
255928,7546,0.82470804085454,false,255928,7546,0.82470804085454
255928,767567,0.9294189796387304,false,255928,767567,0.9294189796387304
255928,29895,0.7853875847215076,false,255928,29895,0.7853875847215076
255928,3207,0.8248952403873278,false,255928,3207,0.8248952403873278
7546,767567,0.8679152238339828,false,7546,767567,0.8679152238339828
7546,29895,0.8708781308484096,false,7546,29895,0.8708781308484096
7546,3207,0.7667280934498165,false,7546,3207,0.7667280934498165
767567,29895,0.8133828171421644,false,767567,29895,0.8133828171421644
767567,3207,0.8984748795662849,false,767567,3207,0.8984748795662849
29895,3207,0.7492236995343307,false,29895,3207,0.7492236995343307
