Interaction,name,Pearson,selected,shared interaction,shared name,Weight
284111,22941,0.9980899466017986,false,284111,22941,0.9980899466017986
284111,22943,0.9948715472124272,false,284111,22943,0.9948715472124272
284111,999,0.8113238457309773,false,284111,999,0.8113238457309773
284111,9228,0.8842307947278695,false,284111,9228,0.8842307947278695
284111,277,0.8449662057202595,false,284111,277,0.8449662057202595
284111,84700,0.9200271928719317,false,284111,84700,0.9200271928719317
284111,5346,0.9020023954659203,false,284111,5346,0.9020023954659203
284111,64073,0.9967561285526823,false,284111,64073,0.9967561285526823
284111,114569,0.9765546942190834,false,284111,114569,0.9765546942190834
284111,3960,0.8637699037125914,false,284111,3960,0.8637699037125914
284111,10071,0.9392002376109466,false,284111,10071,0.9392002376109466
284111,7080,0.961792770234437,false,284111,7080,0.961792770234437
284111,28984,0.9078299586961838,false,284111,28984,0.9078299586961838
22941,22943,0.9949529838480422,false,22941,22943,0.9949529838480422
22941,999,0.8348068274274841,false,22941,999,0.8348068274274841
22941,9228,0.8940066204628755,false,22941,9228,0.8940066204628755
22941,277,0.8542249012794925,false,22941,277,0.8542249012794925
22941,84700,0.9171367688287453,false,22941,84700,0.9171367688287453
22941,5346,0.912554787465342,false,22941,5346,0.912554787465342
22941,64073,0.9953812107039431,false,22941,64073,0.9953812107039431
22941,114569,0.9749007230582848,false,22941,114569,0.9749007230582848
22941,3960,0.8716807929153475,false,22941,3960,0.8716807929153475
22941,10071,0.9516031248193513,false,22941,10071,0.9516031248193513
22941,7080,0.962931248201956,false,22941,7080,0.962931248201956
22941,28984,0.9164157053675762,false,22941,28984,0.9164157053675762
22943,999,0.8213632406478978,false,22943,999,0.8213632406478978
22943,9228,0.8691072994953091,false,22943,9228,0.8691072994953091
22943,277,0.8410400980518947,false,22943,277,0.8410400980518947
22943,84700,0.9214033787491227,false,22943,84700,0.9214033787491227
22943,5346,0.8966869427141387,false,22943,5346,0.8966869427141387
22943,64073,0.9935920825878881,false,22943,64073,0.9935920825878881
22943,114569,0.9620445080566621,false,22943,114569,0.9620445080566621
22943,3960,0.8626741972736759,false,22943,3960,0.8626741972736759
22943,10071,0.9454873706768486,false,22943,10071,0.9454873706768486
22943,7080,0.9551548482235458,false,22943,7080,0.9551548482235458
22943,28984,0.9105363620841481,false,22943,28984,0.9105363620841481
999,9228,0.8569738547080846,false,999,9228,0.8569738547080846
999,277,0.8368176763010039,false,999,277,0.8368176763010039
999,84700,0.7554453303494547,false,999,84700,0.7554453303494547
999,5346,0.8923550533811723,false,999,5346,0.8923550533811723
999,64073,0.8212953533276627,false,999,64073,0.8212953533276627
999,114569,0.7763913167392412,false,999,114569,0.7763913167392412
999,3960,0.7527115005693847,false,999,3960,0.7527115005693847
999,10071,0.8591469144182864,false,999,10071,0.8591469144182864
999,7080,0.8220256224527231,false,999,7080,0.8220256224527231
999,28984,0.7808960159540353,false,999,28984,0.7808960159540353
9228,277,0.845288197537742,false,9228,277,0.845288197537742
9228,84700,0.7902016558941435,false,9228,84700,0.7902016558941435
9228,5346,0.9420532164806222,false,9228,5346,0.9420532164806222
9228,64073,0.8724678239793286,false,9228,64073,0.8724678239793286
9228,114569,0.8764553119071241,false,9228,114569,0.8764553119071241
9228,3960,0.8273266167742886,false,9228,3960,0.8273266167742886
9228,10071,0.9132232154886339,false,9228,10071,0.9132232154886339
9228,7080,0.8550627951461859,false,9228,7080,0.8550627951461859
9228,28984,0.8237075369944452,false,9228,28984,0.8237075369944452
277,84700,0.7519220042638145,false,277,84700,0.7519220042638145
277,5346,0.9135304751589871,false,277,5346,0.9135304751589871
277,64073,0.8581999108734507,false,277,64073,0.8581999108734507
277,114569,0.783203034160049,false,277,114569,0.783203034160049
277,3960,0.8497098417850416,false,277,3960,0.8497098417850416
277,10071,0.8531035345117303,false,277,10071,0.8531035345117303
277,7080,0.7558317751574246,false,277,7080,0.7558317751574246
277,28984,0.7963473655941065,false,277,28984,0.7963473655941065
157310,653509,0.7528015804753165,false,157310,653509,0.7528015804753165
84700,5346,0.8005409587101133,false,84700,5346,0.8005409587101133
84700,64073,0.9147459479212344,false,84700,64073,0.9147459479212344
84700,114569,0.9144133786478482,false,84700,114569,0.9144133786478482
84700,3960,0.8394752213751993,false,84700,3960,0.8394752213751993
84700,10071,0.8360149468036452,false,84700,10071,0.8360149468036452
84700,7080,0.9277261062021042,false,84700,7080,0.9277261062021042
84700,28984,0.8134456890688361,false,84700,28984,0.8134456890688361
5346,64073,0.9079185343638095,false,5346,64073,0.9079185343638095
5346,114569,0.8613085658584505,false,5346,114569,0.8613085658584505
5346,3960,0.8916320747654753,false,5346,3960,0.8916320747654753
5346,10071,0.9057914367636554,false,5346,10071,0.9057914367636554
5346,7080,0.8455905048382194,false,5346,7080,0.8455905048382194
5346,28984,0.8202141179042135,false,5346,28984,0.8202141179042135
64073,114569,0.9610167557958981,false,64073,114569,0.9610167557958981
64073,3960,0.876817760407338,false,64073,3960,0.876817760407338
64073,10071,0.9352772150816091,false,64073,10071,0.9352772150816091
64073,7080,0.9506383970791061,false,64073,7080,0.9506383970791061
64073,28984,0.903238990205633,false,64073,28984,0.903238990205633
114569,3960,0.8255034606274815,false,114569,3960,0.8255034606274815
114569,10071,0.8951579128277403,false,114569,10071,0.8951579128277403
114569,7080,0.9780427333068267,false,114569,7080,0.9780427333068267
114569,28984,0.9082960269093212,false,114569,28984,0.9082960269093212
3960,10071,0.819212987303031,false,3960,10071,0.819212987303031
3960,7080,0.7975934609496158,false,3960,7080,0.7975934609496158
3960,28984,0.7647828006831812,false,3960,28984,0.7647828006831812
10071,7080,0.8803938429262389,false,10071,7080,0.8803938429262389
10071,28984,0.8988311047609202,false,10071,28984,0.8988311047609202
7080,28984,0.8930172721818269,false,7080,28984,0.8930172721818269
