Interaction,name,Pearson,selected,shared interaction,shared name,Weight
3240,388743,0.9250873669040128,false,3240,388743,0.9250873669040128
3240,1556,0.9386788879331617,false,3240,1556,0.9386788879331617
3240,163479,0.9104785579569297,false,3240,163479,0.9104785579569297
3240,9370,0.9908222959750613,false,3240,9370,0.9908222959750613
3240,100129460,0.925146829398192,false,3240,100129460,0.925146829398192
3240,1048,0.9938202315849008,false,3240,1048,0.9938202315849008
3240,5346,0.9964161860701548,false,3240,5346,0.9964161860701548
3240,63924,0.9795958022323777,false,3240,63924,0.9795958022323777
3240,107984125,0.8643018378419294,false,3240,107984125,0.8643018378419294
3240,1579,0.9418254758993118,false,3240,1579,0.9418254758993118
3240,5349,0.8628042461183576,false,3240,5349,0.8628042461183576
3240,66002,0.9847745516832814,false,3240,66002,0.9847745516832814
3240,55808,0.9573242553333773,false,3240,55808,0.9573242553333773
3240,100874095,0.9907485454176307,false,3240,100874095,0.9907485454176307
388743,1556,0.9215925472618038,false,388743,1556,0.9215925472618038
388743,163479,0.9010721932635863,false,388743,163479,0.9010721932635863
388743,9370,0.9225103721719784,false,388743,9370,0.9225103721719784
388743,100129460,0.8089781231907623,false,388743,100129460,0.8089781231907623
388743,1048,0.9315375095570549,false,388743,1048,0.9315375095570549
388743,5346,0.9411689695056615,false,388743,5346,0.9411689695056615
388743,63924,0.8760704405524149,false,388743,63924,0.8760704405524149
388743,107984125,0.8670424298510646,false,388743,107984125,0.8670424298510646
388743,1579,0.9343169439449889,false,388743,1579,0.9343169439449889
388743,5349,0.8257122975914828,false,388743,5349,0.8257122975914828
388743,66002,0.9365551943940978,false,388743,66002,0.9365551943940978
388743,55808,0.9011661776465071,false,388743,55808,0.9011661776465071
388743,100874095,0.9216199547254863,false,388743,100874095,0.9216199547254863
1556,163479,0.8465037675526006,false,1556,163479,0.8465037675526006
1556,9370,0.9233842223948074,false,1556,9370,0.9233842223948074
1556,100129460,0.8526799858575539,false,1556,100129460,0.8526799858575539
1556,1048,0.9331827863889905,false,1556,1048,0.9331827863889905
1556,5346,0.944820267748825,false,1556,5346,0.944820267748825
1556,63924,0.8999803951587809,false,1556,63924,0.8999803951587809
1556,107984125,0.8318793841545553,false,1556,107984125,0.8318793841545553
1556,1579,0.9059535229878946,false,1556,1579,0.9059535229878946
1556,5349,0.8735500250025259,false,1556,5349,0.8735500250025259
1556,66002,0.9494938418712165,false,1556,66002,0.9494938418712165
1556,55808,0.8986756174796743,false,1556,55808,0.8986756174796743
1556,100874095,0.9226601107721418,false,1556,100874095,0.9226601107721418
163479,9370,0.9013907494869045,false,163479,9370,0.9013907494869045
163479,100129460,0.8936312505905655,false,163479,100129460,0.8936312505905655
163479,1048,0.9248581489580637,false,163479,1048,0.9248581489580637
163479,5346,0.9246122051058866,false,163479,5346,0.9246122051058866
163479,63924,0.8804273915797032,false,163479,63924,0.8804273915797032
163479,107984125,0.9376555610105329,false,163479,107984125,0.9376555610105329
163479,1579,0.9183417843980228,false,163479,1579,0.9183417843980228
163479,5349,0.9176092213266187,false,163479,5349,0.9176092213266187
163479,66002,0.9225282820559807,false,163479,66002,0.9225282820559807
163479,55808,0.9197024974357082,false,163479,55808,0.9197024974357082
163479,100874095,0.9005292357623081,false,163479,100874095,0.9005292357623081
9370,100129460,0.886697701886958,false,9370,100129460,0.886697701886958
9370,1048,0.9902038197822629,false,9370,1048,0.9902038197822629
9370,5346,0.9916440191290266,false,9370,5346,0.9916440191290266
9370,63924,0.9560093147299725,false,9370,63924,0.9560093147299725
9370,107984125,0.8541317138904057,false,9370,107984125,0.8541317138904057
9370,1579,0.9362611497483899,false,9370,1579,0.9362611497483899
9370,5349,0.8517072589303115,false,9370,5349,0.8517072589303115
9370,66002,0.9769791711413145,false,9370,66002,0.9769791711413145
9370,55808,0.947319299187692,false,9370,55808,0.947319299187692
9370,100874095,0.9999698255045865,false,9370,100874095,0.9999698255045865
100129460,1048,0.9069439666577903,false,100129460,1048,0.9069439666577903
100129460,5346,0.9135388792695697,false,100129460,5346,0.9135388792695697
100129460,63924,0.9502757970173815,false,100129460,63924,0.9502757970173815
100129460,107984125,0.8054271175034342,false,100129460,107984125,0.8054271175034342
100129460,1579,0.8551120867070223,false,100129460,1579,0.8551120867070223
100129460,5349,0.8537541515912564,false,100129460,5349,0.8537541515912564
100129460,66002,0.8983864213441957,false,100129460,66002,0.8983864213441957
100129460,55808,0.8742061602416302,false,100129460,55808,0.8742061602416302
100129460,100874095,0.8859431126568141,false,100129460,100874095,0.8859431126568141
1048,5346,0.9979133637246519,false,1048,5346,0.9979133637246519
1048,63924,0.9566214417971882,false,1048,63924,0.9566214417971882
1048,107984125,0.8889432658533566,false,1048,107984125,0.8889432658533566
1048,1579,0.9474506104645616,false,1048,1579,0.9474506104645616
1048,5349,0.8654303905465225,false,1048,5349,0.8654303905465225
1048,66002,0.985971020718331,false,1048,66002,0.985971020718331
1048,55808,0.9656223553134767,false,1048,55808,0.9656223553134767
1048,100874095,0.9900757421525659,false,1048,100874095,0.9900757421525659
5346,63924,0.9628898110789026,false,5346,63924,0.9628898110789026
5346,107984125,0.8865212156688397,false,5346,107984125,0.8865212156688397
5346,1579,0.9543737861468317,false,5346,1579,0.9543737861468317
5346,5349,0.8731737927975131,false,5346,5349,0.8731737927975131
5346,66002,0.9874259797296244,false,5346,66002,0.9874259797296244
5346,55808,0.9649034266070687,false,5346,55808,0.9649034266070687
5346,100874095,0.9913552817999305,false,5346,100874095,0.9913552817999305
63924,107984125,0.825553617420182,false,63924,107984125,0.825553617420182
63924,1579,0.8965524522381074,false,63924,1579,0.8965524522381074
63924,5349,0.830505054090163,false,63924,5349,0.830505054090163
63924,66002,0.9506279269448509,false,63924,66002,0.9506279269448509
63924,55808,0.9100994800021995,false,63924,55808,0.9100994800021995
63924,100874095,0.9560349421422499,false,63924,100874095,0.9560349421422499
107984125,1579,0.8916746532286023,false,107984125,1579,0.8916746532286023
107984125,5349,0.8262818451245622,false,107984125,5349,0.8262818451245622
107984125,66002,0.8815889828298507,false,107984125,66002,0.8815889828298507
107984125,55808,0.8980866574051141,false,107984125,55808,0.8980866574051141
107984125,100874095,0.8531934949850415,false,107984125,100874095,0.8531934949850415
1579,5349,0.8749076171112476,false,1579,5349,0.8749076171112476
1579,66002,0.9529805885488217,false,1579,66002,0.9529805885488217
1579,55808,0.9565431159796054,false,1579,55808,0.9565431159796054
1579,100874095,0.9355895868717355,false,1579,100874095,0.9355895868717355
5349,66002,0.8952153989888214,false,5349,66002,0.8952153989888214
5349,55808,0.8439019403886686,false,5349,55808,0.8439019403886686
5349,100874095,0.8515021465746013,false,5349,100874095,0.8515021465746013
66002,55808,0.9635950757997133,false,66002,55808,0.9635950757997133
66002,100874095,0.9767729806822135,false,66002,100874095,0.9767729806822135
55808,100874095,0.9470380537047226,false,55808,100874095,0.9470380537047226
