Interaction,name,Pearson,selected,shared interaction,shared name,Weight
112268422,57526,0.8850466277703452,false,112268422,57526,0.8850466277703452
112268422,728643,0.8937780809295721,false,112268422,728643,0.8937780809295721
112268422,692213,0.8140064593629891,false,112268422,692213,0.8140064593629891
112268422,131873,0.9181949227101307,false,112268422,131873,0.9181949227101307
112268422,406969,0.8579072928546282,false,112268422,406969,0.8579072928546282
112268422,8091,0.8813706655470516,false,112268422,8091,0.8813706655470516
112268422,79098,0.8803877353379559,false,112268422,79098,0.8803877353379559
112268422,4057,0.9352628275910614,false,112268422,4057,0.9352628275910614
112268422,200879,0.985186986046139,false,112268422,200879,0.985186986046139
57526,728643,0.9328203423462414,false,57526,728643,0.9328203423462414
57526,692213,0.8679402159766285,false,57526,692213,0.8679402159766285
57526,131873,0.9296990674721879,false,57526,131873,0.9296990674721879
57526,406969,0.8724728804583973,false,57526,406969,0.8724728804583973
57526,8091,0.923393889235446,false,57526,8091,0.923393889235446
57526,79098,0.910244684121035,false,57526,79098,0.910244684121035
57526,4057,0.9642786794732758,false,57526,4057,0.9642786794732758
57526,200879,0.9104984226626918,false,57526,200879,0.9104984226626918
728643,692213,0.8532745446532528,false,728643,692213,0.8532745446532528
728643,131873,0.948437247748145,false,728643,131873,0.948437247748145
728643,406969,0.8595791447898025,false,728643,406969,0.8595791447898025
728643,8091,0.9174753107372626,false,728643,8091,0.9174753107372626
728643,79098,0.9655759885126834,false,728643,79098,0.9655759885126834
728643,4057,0.9501610553980175,false,728643,4057,0.9501610553980175
728643,200879,0.9071413462719702,false,728643,200879,0.9071413462719702
692213,131873,0.8123257946028319,false,692213,131873,0.8123257946028319
692213,406969,0.8904136109486148,false,692213,406969,0.8904136109486148
692213,8091,0.8281614305312368,false,692213,8091,0.8281614305312368
692213,79098,0.8011570071442735,false,692213,79098,0.8011570071442735
692213,4057,0.8084129108074894,false,692213,4057,0.8084129108074894
692213,200879,0.8373058981233581,false,692213,200879,0.8373058981233581
131873,406969,0.837608186222434,false,131873,406969,0.837608186222434
131873,8091,0.9626901434840864,false,131873,8091,0.9626901434840864
131873,79098,0.9379800693834371,false,131873,79098,0.9379800693834371
131873,4057,0.9703660226306281,false,131873,4057,0.9703660226306281
131873,200879,0.9177522401307698,false,131873,200879,0.9177522401307698
406969,8091,0.8470681092051059,false,406969,8091,0.8470681092051059
406969,79098,0.8327195444056192,false,406969,79098,0.8327195444056192
406969,4057,0.8781594300605184,false,406969,4057,0.8781594300605184
406969,200879,0.8638135759474367,false,406969,200879,0.8638135759474367
8091,79098,0.906393548168737,false,8091,79098,0.906393548168737
8091,4057,0.9519784525414315,false,8091,4057,0.9519784525414315
8091,200879,0.8817958169031378,false,8091,200879,0.8817958169031378
79098,4057,0.9450025379537152,false,79098,4057,0.9450025379537152
79098,200879,0.8948873440832776,false,79098,200879,0.8948873440832776
4057,200879,0.9372059652760238,false,4057,200879,0.9372059652760238
