Interaction,name,Pearson,selected,shared interaction,shared name,Weight
1152,54,0.9362928354782994,false,1152,54,0.9362928354782994
1152,284266,0.9370100064687279,false,1152,284266,0.9370100064687279
1152,54769,0.853671477330166,false,1152,54769,0.853671477330166
1152,1513,0.932544663588251,false,1152,1513,0.932544663588251
1152,4318,0.9679979671366393,false,1152,4318,0.9679979671366393
1152,109729184,0.9656147257054161,false,1152,109729184,0.9656147257054161
1152,389376,0.8746912181754405,false,1152,389376,0.8746912181754405
1152,9356,0.8663127065842118,false,1152,9356,0.8663127065842118
105180391,105180390,0.9937240681330465,false,105180391,105180390,0.9937240681330465
105180391,102723849,0.9506803105113371,false,105180391,102723849,0.9506803105113371
105180391,378938,0.8762161182648007,false,105180391,378938,0.8762161182648007
105180391,440352,0.8516751713293415,false,105180391,440352,0.8516751713293415
54,284266,0.9736340126527135,false,54,284266,0.9736340126527135
54,54769,0.8605852700829381,false,54,54769,0.8605852700829381
54,1513,0.9269416350004365,false,54,1513,0.9269416350004365
54,4318,0.9658052104427246,false,54,4318,0.9658052104427246
54,109729184,0.9674420209771585,false,54,109729184,0.9674420209771585
54,389376,0.862093048833211,false,54,389376,0.862093048833211
54,9356,0.8031961485124469,false,54,9356,0.8031961485124469
54,10331,0.8092666542630778,false,54,10331,0.8092666542630778
284266,54769,0.8683081845598785,false,284266,54769,0.8683081845598785
284266,1513,0.9658475316014656,false,284266,1513,0.9658475316014656
284266,4318,0.9726349501752702,false,284266,4318,0.9726349501752702
284266,109729184,0.9717965638928954,false,284266,109729184,0.9717965638928954
284266,389376,0.8678901391569355,false,284266,389376,0.8678901391569355
284266,9356,0.8302818087253491,false,284266,9356,0.8302818087253491
284266,10331,0.8201375650093325,false,284266,10331,0.8201375650093325
54769,1513,0.8147923444453897,false,54769,1513,0.8147923444453897
54769,4318,0.8903664053957244,false,54769,4318,0.8903664053957244
54769,109729184,0.8868951118124762,false,54769,109729184,0.8868951118124762
54769,80736,0.8434785997345665,false,54769,80736,0.8434785997345665
54769,9356,0.8594971208461701,false,54769,9356,0.8594971208461701
54769,10331,0.8976207069798806,false,54769,10331,0.8976207069798806
632,128218,0.9672531044443975,false,632,128218,0.9672531044443975
632,654433,0.9063207241465778,false,632,654433,0.9063207241465778
632,4852,0.9212983988554458,false,632,4852,0.9212983988554458
632,2537,0.9725688445397871,false,632,2537,0.9725688445397871
632,1555,0.9560837252362062,false,632,1555,0.9560837252362062
632,128602,0.8548657112460488,false,632,128602,0.8548657112460488
128218,654433,0.8771846454471929,false,128218,654433,0.8771846454471929
128218,4852,0.9534376101279642,false,128218,4852,0.9534376101279642
128218,2537,0.9756574538890213,false,128218,2537,0.9756574538890213
128218,1555,0.9670383181471376,false,128218,1555,0.9670383181471376
128218,128602,0.8837969477070416,false,128218,128602,0.8837969477070416
29895,105369937,0.8155258215364253,false,29895,105369937,0.8155258215364253
29895,7125,0.9777523710427143,false,29895,7125,0.9777523710427143
29895,4606,0.917830427636468,false,29895,4606,0.917830427636468
29895,4604,0.828525475942452,false,29895,4604,0.828525475942452
29895,388633,0.8002960139237411,false,29895,388633,0.8002960139237411
1513,4318,0.9497221133293462,false,1513,4318,0.9497221133293462
1513,109729184,0.9442735175998639,false,1513,109729184,0.9442735175998639
1513,389376,0.8501423069307865,false,1513,389376,0.8501423069307865
1513,9356,0.8592123130848258,false,1513,9356,0.8592123130848258
4318,109729184,0.9993807524871143,false,4318,109729184,0.9993807524871143
4318,389376,0.9181120207802251,false,4318,389376,0.9181120207802251
4318,9356,0.8678687616883697,false,4318,9356,0.8678687616883697
4318,10331,0.8446977178148223,false,4318,10331,0.8446977178148223
109729184,389376,0.9242813822729645,false,109729184,389376,0.9242813822729645
109729184,9356,0.8562367070045105,false,109729184,9356,0.8562367070045105
109729184,10331,0.8474604035655119,false,109729184,10331,0.8474604035655119
80736,10331,0.842206439255553,false,80736,10331,0.842206439255553
105180390,102723849,0.9557297733730642,false,105180390,102723849,0.9557297733730642
105180390,378938,0.892153384430577,false,105180390,378938,0.892153384430577
105180390,440352,0.8496802505006158,false,105180390,440352,0.8496802505006158
654433,4852,0.8094658494184305,false,654433,4852,0.8094658494184305
654433,2537,0.8610225603740196,false,654433,2537,0.8610225603740196
654433,1555,0.8506103821758837,false,654433,1555,0.8506103821758837
654433,128602,0.845188363530707,false,654433,128602,0.845188363530707
57477,6103,0.804167239769961,false,57477,6103,0.804167239769961
105369937,2627,0.8384975234743487,false,105369937,2627,0.8384975234743487
105369937,4606,0.9488284503981947,false,105369937,4606,0.9488284503981947
105369937,4892,0.9077586144644044,false,105369937,4892,0.9077586144644044
105369937,4604,0.9794085740563345,false,105369937,4604,0.9794085740563345
2627,4606,0.8128724057524559,false,2627,4606,0.8128724057524559
2627,4892,0.8359199565978066,false,2627,4892,0.8359199565978066
2627,4604,0.8825734990814786,false,2627,4604,0.8825734990814786
23562,5284,0.8211435930631256,false,23562,5284,0.8211435930631256
4852,2537,0.9233897907959924,false,4852,2537,0.9233897907959924
4852,1555,0.9080579343432077,false,4852,1555,0.9080579343432077
4852,128602,0.8093001715948182,false,4852,128602,0.8093001715948182
1510,1906,0.8984220113790862,false,1510,1906,0.8984220113790862
1510,724026,0.8665651569446283,false,1510,724026,0.8665651569446283
1906,724026,0.8113819672112066,false,1906,724026,0.8113819672112066
1906,6103,0.8801429561422457,false,1906,6103,0.8801429561422457
2537,1555,0.9574871479603378,false,2537,1555,0.9574871479603378
2537,128602,0.8570372252869936,false,2537,128602,0.8570372252869936
7125,4606,0.8699508367833313,false,7125,4606,0.8699508367833313
7125,388633,0.8457046970523936,false,7125,388633,0.8457046970523936
102723849,378938,0.8136144516646271,false,102723849,378938,0.8136144516646271
102723849,440352,0.8187048728197168,false,102723849,440352,0.8187048728197168
378938,440352,0.8012262280325202,false,378938,440352,0.8012262280325202
4606,4892,0.8688755155370748,false,4606,4892,0.8688755155370748
4606,4604,0.9551047984921947,false,4606,4604,0.9551047984921947
1555,128602,0.8345741587923473,false,1555,128602,0.8345741587923473
4892,4604,0.9274539021724542,false,4892,4604,0.9274539021724542
